,T,M,E,E2,X,J,B,M2,M4
0,0,-0.984375,-357.11999999999966,127534.69439999976,16,0.72,0.0,0.968994140625,0.9389496445655823
1,10,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
2,20,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
3,30,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
4,40,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
5,50,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
6,60,-0.9921875,-362.87999999999965,131681.89439999976,16,0.72,0.0,0.98443603515625,0.9691143073141575
7,70,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
8,80,-0.984375,-357.11999999999966,127534.69439999976,16,0.72,0.0,0.968994140625,0.9389496445655823
9,90,-0.9765625,-354.23999999999955,125485.97759999968,16,0.72,0.0,0.95367431640625,0.9094947017729282
10,100,-0.984375,-357.1199999999996,127534.69439999972,16,0.72,0.0,0.968994140625,0.9389496445655823
11,110,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
12,120,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
13,130,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
14,140,-0.984375,-357.11999999999955,127534.69439999967,16,0.72,0.0,0.968994140625,0.9389496445655823
15,150,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
16,160,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
17,170,-0.984375,-357.11999999999955,127534.69439999967,16,0.72,0.0,0.968994140625,0.9389496445655823
18,180,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
19,190,-0.984375,-359.99999999999955,129599.99999999968,16,0.72,0.0,0.968994140625,0.9389496445655823
20,200,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
21,210,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
22,220,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
23,230,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
24,240,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
25,250,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
26,260,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
27,270,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
28,280,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
29,290,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
30,300,-0.9921875,-362.87999999999965,131681.89439999976,16,0.72,0.0,0.98443603515625,0.9691143073141575
31,310,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
32,320,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
33,330,-0.9765625,-351.35999999999956,123453.8495999997,16,0.72,0.0,0.95367431640625,0.9094947017729282
34,340,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
35,350,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
36,360,-0.9921875,-362.8799999999995,131681.8943999996,16,0.72,0.0,0.98443603515625,0.9691143073141575
37,370,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
38,380,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
39,390,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
40,400,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
41,410,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
42,420,-0.984375,-359.99999999999955,129599.99999999968,16,0.72,0.0,0.968994140625,0.9389496445655823
43,430,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
44,440,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
45,450,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
46,460,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
47,470,-0.984375,-357.1199999999998,127534.69439999985,16,0.72,0.0,0.968994140625,0.9389496445655823
48,480,-0.9765625,-351.35999999999973,123453.84959999981,16,0.72,0.0,0.95367431640625,0.9094947017729282
49,490,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
50,500,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
51,510,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
52,520,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
53,530,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
54,540,-0.9921875,-362.8799999999996,131681.8943999997,16,0.72,0.0,0.98443603515625,0.9691143073141575
55,550,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
56,560,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
57,570,-0.984375,-357.1199999999996,127534.69439999972,16,0.72,0.0,0.968994140625,0.9389496445655823
58,580,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
59,590,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
60,600,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
61,610,-0.984375,-357.11999999999966,127534.69439999976,16,0.72,0.0,0.968994140625,0.9389496445655823
62,620,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
63,630,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
64,640,-0.96875,-351.3599999999996,123453.84959999972,16,0.72,0.0,0.9384765625,0.8807382583618164
65,650,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
66,660,-0.984375,-357.11999999999955,127534.69439999967,16,0.72,0.0,0.968994140625,0.9389496445655823
67,670,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
68,680,-0.984375,-357.11999999999955,127534.69439999967,16,0.72,0.0,0.968994140625,0.9389496445655823
69,690,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
70,700,-0.984375,-357.11999999999955,127534.69439999967,16,0.72,0.0,0.968994140625,0.9389496445655823
71,710,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
72,720,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
73,730,-0.9921875,-362.8799999999995,131681.8943999996,16,0.72,0.0,0.98443603515625,0.9691143073141575
74,740,-0.9765625,-351.35999999999956,123453.8495999997,16,0.72,0.0,0.95367431640625,0.9094947017729282
75,750,-0.9921875,-362.8799999999995,131681.8943999996,16,0.72,0.0,0.98443603515625,0.9691143073141575
76,760,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
77,770,-0.984375,-357.11999999999955,127534.69439999967,16,0.72,0.0,0.968994140625,0.9389496445655823
78,780,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
79,790,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
80,800,-0.984375,-357.1199999999996,127534.69439999972,16,0.72,0.0,0.968994140625,0.9389496445655823
81,810,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
82,820,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
83,830,-1.0,-368.63999999999953,135895.44959999964,16,0.72,0.0,1.0,1.0
84,840,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
85,850,-0.984375,-359.99999999999955,129599.99999999968,16,0.72,0.0,0.968994140625,0.9389496445655823
86,860,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
87,870,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
88,880,-0.9921875,-362.8799999999996,131681.8943999997,16,0.72,0.0,0.98443603515625,0.9691143073141575
89,890,-0.9921875,-362.8799999999995,131681.8943999996,16,0.72,0.0,0.98443603515625,0.9691143073141575
90,900,-0.9921875,-362.87999999999954,131681.89439999967,16,0.72,0.0,0.98443603515625,0.9691143073141575
91,910,-0.9921875,-362.8799999999996,131681.8943999997,16,0.72,0.0,0.98443603515625,0.9691143073141575
