,T,M,E,E2,X,J,B,M2,M4
0,0,-0.484375,-116.79999999999978,13642.239999999949,16,0.4,0.0,0.234619140625,0.055046141147613525
1,10,-0.25,-83.19999999999996,6922.239999999993,16,0.4,0.0,0.0625,0.00390625
2,20,-0.0703125,-99.19999999999993,9840.639999999987,16,0.4,0.0,0.00494384765625,2.4441629648208618e-05
3,30,-0.1328125,-97.59999999999994,9525.759999999987,16,0.4,0.0,0.01763916015625,0.0003111399710178375
4,40,0.234375,-96.0,9216.0,16,0.4,0.0,0.054931640625,0.0030174851417541504
5,50,0.0859375,-107.19999999999989,11491.839999999976,16,0.4,0.0,0.00738525390625,5.4541975259780884e-05
6,60,0.1015625,-94.39999999999989,8911.359999999979,16,0.4,0.0,0.01031494140625,0.00010639801621437073
7,70,0.1484375,-113.6,12904.96,16,0.4,0.0,0.02203369140625,0.0004854835569858551
8,80,0.28125,-107.19999999999995,11491.83999999999,16,0.4,0.0,0.0791015625,0.006257057189941406
9,90,0.5234375,-119.99999999999997,14399.999999999993,16,0.4,0.0,0.27398681640625,0.07506877556443214
10,100,0.4140625,-96.0,9216.0,16,0.4,0.0,0.17144775390625,0.029394332319498062
11,110,0.4609375,-111.99999999999993,12543.999999999984,16,0.4,0.0,0.21246337890625,0.04514068737626076
12,120,0.25,-120.0,14400.0,16,0.4,0.0,0.0625,0.00390625
13,130,0.5,-124.79999999999983,15575.039999999957,16,0.4,0.0,0.25,0.0625
14,140,0.5859375,-110.39999999999992,12188.159999999982,16,0.4,0.0,0.34332275390625,0.1178705133497715
15,150,0.7734375,-140.80000000000004,19824.64000000001,16,0.4,0.0,0.59820556640625,0.3578498996794224
16,160,0.453125,-131.19999999999987,17213.439999999966,16,0.4,0.0,0.205322265625,0.04215723276138306
17,170,0.3125,-108.79999999999994,11837.439999999988,16,0.4,0.0,0.09765625,0.0095367431640625
18,180,0.6328125,-119.99999999999989,14399.999999999973,16,0.4,0.0,0.40045166015625,0.16036153212189674
19,190,0.7421875,-142.39999999999998,20277.759999999995,16,0.4,0.0,0.55084228515625,0.30342722311615944
20,200,0.609375,-121.59999999999995,14786.559999999989,16,0.4,0.0,0.371337890625,0.13789182901382446
21,210,0.625,-107.19999999999987,11491.839999999973,16,0.4,0.0,0.390625,0.152587890625
22,220,0.265625,-95.9999999999999,9215.999999999982,16,0.4,0.0,0.070556640625,0.0049782395362854
23,230,0.3203125,-115.19999999999987,13271.039999999972,16,0.4,0.0,0.10260009765625,0.010526780039072037
24,240,0.3359375,-113.59999999999991,12904.95999999998,16,0.4,0.0,0.11285400390625,0.01273602619767189
25,250,0.28125,-95.99999999999993,9215.999999999987,16,0.4,0.0,0.0791015625,0.006257057189941406
26,260,0.3203125,-127.99999999999991,16383.999999999978,16,0.4,0.0,0.10260009765625,0.010526780039072037
27,270,0.4453125,-115.19999999999989,13271.039999999974,16,0.4,0.0,0.19830322265625,0.03932416811585426
28,280,0.28125,-123.20000000000005,15178.24000000001,16,0.4,0.0,0.0791015625,0.006257057189941406
29,290,0.28125,-92.79999999999994,8611.83999999999,16,0.4,0.0,0.0791015625,0.006257057189941406
30,300,0.453125,-108.79999999999988,11837.439999999975,16,0.4,0.0,0.205322265625,0.04215723276138306
31,310,0.390625,-105.59999999999985,11151.35999999997,16,0.4,0.0,0.152587890625,0.023283064365386963
32,320,0.53125,-118.39999999999985,14018.559999999965,16,0.4,0.0,0.2822265625,0.0796518325805664
33,330,0.8671875,-160.00000000000023,25600.000000000073,16,0.4,0.0,0.75201416015625,0.56552529707551
34,340,0.6875,-139.20000000000007,19376.64000000002,16,0.4,0.0,0.47265625,0.2234039306640625
35,350,0.484375,-102.4,10485.760000000002,16,0.4,0.0,0.234619140625,0.055046141147613525
36,360,0.7734375,-134.39999999999998,18063.359999999993,16,0.4,0.0,0.59820556640625,0.3578498996794224
37,370,0.7265625,-137.5999999999999,18933.759999999977,16,0.4,0.0,0.52789306640625,0.2786710895597935
38,380,0.734375,-142.4,20277.760000000002,16,0.4,0.0,0.539306640625,0.2908516526222229
39,390,0.703125,-123.19999999999992,15178.23999999998,16,0.4,0.0,0.494384765625,0.24441629648208618
40,400,0.5390625,-126.39999999999989,15976.959999999972,16,0.4,0.0,0.29058837890625,0.08444160595536232
41,410,0.15625,-94.39999999999995,8911.35999999999,16,0.4,0.0,0.0244140625,0.0005960464477539062
42,420,0.5,-150.40000000000015,22620.160000000044,16,0.4,0.0,0.25,0.0625
43,430,0.484375,-100.79999999999991,10160.639999999983,16,0.4,0.0,0.234619140625,0.055046141147613525
44,440,0.046875,-89.59999999999997,8028.1599999999935,16,0.4,0.0,0.002197265625,4.827976226806641e-06
45,450,0.1796875,-107.1999999999999,11491.83999999998,16,0.4,0.0,0.03228759765625,0.0010424889624118805
46,460,0.34375,-124.79999999999978,15575.039999999946,16,0.4,0.0,0.1181640625,0.013962745666503906
47,470,0.4453125,-113.59999999999995,12904.959999999988,16,0.4,0.0,0.19830322265625,0.03932416811585426
48,480,0.515625,-113.59999999999994,12904.959999999986,16,0.4,0.0,0.265869140625,0.07068639993667603
49,490,0.6171875,-126.39999999999986,15976.959999999966,16,0.4,0.0,0.38092041015625,0.14510035887360573
50,500,0.578125,-132.79999999999987,17635.839999999964,16,0.4,0.0,0.334228515625,0.11170870065689087
51,510,0.2578125,-131.19999999999987,17213.439999999966,16,0.4,0.0,0.06646728515625,0.004417899996042252
52,520,0.359375,-103.99999999999989,10815.999999999976,16,0.4,0.0,0.129150390625,0.016679823398590088
53,530,0.53125,-118.39999999999993,14018.559999999985,16,0.4,0.0,0.2822265625,0.0796518325805664
54,540,0.4921875,-110.39999999999988,12188.159999999973,16,0.4,0.0,0.24224853515625,0.05868435278534889
55,550,0.1875,-105.59999999999991,11151.35999999998,16,0.4,0.0,0.03515625,0.0012359619140625
56,560,-0.109375,-78.39999999999999,6146.559999999999,16,0.4,0.0,0.011962890625,0.0001431107521057129
57,570,-0.140625,-100.80000000000005,10160.64000000001,16,0.4,0.0,0.019775390625,0.0003910660743713379
58,580,-0.0859375,-116.8,13642.24,16,0.4,0.0,0.00738525390625,5.4541975259780884e-05
59,590,-0.203125,-110.39999999999993,12188.159999999985,16,0.4,0.0,0.041259765625,0.0017023682594299316
60,600,-0.21875,-100.79999999999993,10160.639999999985,16,0.4,0.0,0.0478515625,0.0022897720336914062
61,610,-0.03125,-111.99999999999994,12543.999999999987,16,0.4,0.0,0.0009765625,9.5367431640625e-07
62,620,0.234375,-99.20000000000002,9840.640000000003,16,0.4,0.0,0.054931640625,0.0030174851417541504
63,630,0.0078125,-108.79999999999995,11837.43999999999,16,0.4,0.0,6.103515625e-05,3.725290298461914e-09
64,640,0.1015625,-123.19999999999995,15178.239999999987,16,0.4,0.0,0.01031494140625,0.00010639801621437073
65,650,-0.2578125,-111.99999999999994,12543.999999999987,16,0.4,0.0,0.06646728515625,0.004417899996042252
66,660,-0.4609375,-115.19999999999999,13271.039999999997,16,0.4,0.0,0.21246337890625,0.04514068737626076
67,670,-0.28125,-111.99999999999996,12543.99999999999,16,0.4,0.0,0.0791015625,0.006257057189941406
68,680,-0.3203125,-115.19999999999992,13271.03999999998,16,0.4,0.0,0.10260009765625,0.010526780039072037
69,690,-0.3203125,-102.39999999999984,10485.759999999966,16,0.4,0.0,0.10260009765625,0.010526780039072037
70,700,0.0625,-102.39999999999992,10485.759999999984,16,0.4,0.0,0.00390625,1.52587890625e-05
71,710,0.0546875,-97.6,9525.759999999998,16,0.4,0.0,0.00299072265625,8.944422006607056e-06
72,720,0.5703125,-110.4,12188.160000000002,16,0.4,0.0,0.32525634765625,0.10579169169068336
73,730,0.34375,-123.19999999999987,15178.239999999969,16,0.4,0.0,0.1181640625,0.013962745666503906
74,740,0.4375,-119.99999999999991,14399.99999999998,16,0.4,0.0,0.19140625,0.0366363525390625
75,750,0.6953125,-132.79999999999987,17635.839999999964,16,0.4,0.0,0.48345947265625,0.23373306170105934
76,760,0.7265625,-142.40000000000003,20277.76000000001,16,0.4,0.0,0.52789306640625,0.2786710895597935
77,770,0.609375,-112.00000000000001,12544.000000000004,16,0.4,0.0,0.371337890625,0.13789182901382446
78,780,0.625,-127.99999999999986,16383.999999999964,16,0.4,0.0,0.390625,0.152587890625
79,790,0.5625,-118.3999999999999,14018.559999999978,16,0.4,0.0,0.31640625,0.1001129150390625
80,800,0.5,-135.99999999999991,18495.999999999978,16,0.4,0.0,0.25,0.0625
81,810,0.609375,-116.79999999999981,13642.239999999956,16,0.4,0.0,0.371337890625,0.13789182901382446
82,820,0.6015625,-123.19999999999996,15178.23999999999,16,0.4,0.0,0.36187744140625,0.1309552825987339
83,830,0.671875,-127.99999999999979,16383.999999999945,16,0.4,0.0,0.451416015625,0.20377641916275024
84,840,0.4453125,-119.99999999999999,14399.999999999996,16,0.4,0.0,0.19830322265625,0.03932416811585426
85,850,0.2265625,-118.39999999999992,14018.559999999981,16,0.4,0.0,0.05133056640625,0.002634827047586441
86,860,0.421875,-99.19999999999996,9840.639999999992,16,0.4,0.0,0.177978515625,0.03167635202407837
87,870,0.5859375,-126.39999999999988,15976.959999999968,16,0.4,0.0,0.34332275390625,0.1178705133497715
88,880,0.4453125,-119.99999999999984,14399.999999999962,16,0.4,0.0,0.19830322265625,0.03932416811585426
89,890,0.46875,-131.19999999999993,17213.43999999998,16,0.4,0.0,0.2197265625,0.048279762268066406
90,900,0.7265625,-147.2000000000001,21667.84000000003,16,0.4,0.0,0.52789306640625,0.2786710895597935
91,910,0.59375,-131.19999999999996,17213.439999999988,16,0.4,0.0,0.3525390625,0.1242837905883789
92,920,0.5859375,-134.40000000000015,18063.36000000004,16,0.4,0.0,0.34332275390625,0.1178705133497715
93,930,0.59375,-123.19999999999989,15178.239999999972,16,0.4,0.0,0.3525390625,0.1242837905883789
94,940,0.75,-134.4,18063.36,16,0.4,0.0,0.5625,0.31640625
95,950,0.765625,-137.60000000000002,18933.760000000006,16,0.4,0.0,0.586181640625,0.34360891580581665
96,960,0.7734375,-137.59999999999994,18933.759999999984,16,0.4,0.0,0.59820556640625,0.3578498996794224
97,970,0.7265625,-124.79999999999984,15575.03999999996,16,0.4,0.0,0.52789306640625,0.2786710895597935
98,980,0.5078125,-115.1999999999999,13271.039999999977,16,0.4,0.0,0.25787353515625,0.0664987601339817
99,990,0.453125,-124.79999999999997,15575.039999999992,16,0.4,0.0,0.205322265625,0.04215723276138306
100,1000,0.1796875,-79.99999999999993,6399.999999999989,16,0.4,0.0,0.03228759765625,0.0010424889624118805
101,1010,0.4609375,-102.39999999999988,10485.759999999975,16,0.4,0.0,0.21246337890625,0.04514068737626076
102,1020,0.640625,-132.79999999999995,17635.83999999999,16,0.4,0.0,0.410400390625,0.1684284806251526
103,1030,0.734375,-145.60000000000005,21199.360000000015,16,0.4,0.0,0.539306640625,0.2908516526222229
104,1040,0.546875,-116.79999999999986,13642.239999999967,16,0.4,0.0,0.299072265625,0.08944422006607056
105,1050,0.8203125,-150.40000000000015,22620.160000000044,16,0.4,0.0,0.67291259765625,0.4528113640844822
106,1060,0.5390625,-113.59999999999982,12904.95999999996,16,0.4,0.0,0.29058837890625,0.08444160595536232
107,1070,0.6015625,-132.7999999999999,17635.83999999997,16,0.4,0.0,0.36187744140625,0.1309552825987339
108,1080,0.375,-121.59999999999981,14786.559999999954,16,0.4,0.0,0.140625,0.019775390625
109,1090,0.4140625,-121.59999999999985,14786.559999999965,16,0.4,0.0,0.17144775390625,0.029394332319498062
110,1100,0.1875,-116.79999999999994,13642.239999999985,16,0.4,0.0,0.03515625,0.0012359619140625
111,1110,0.09375,-99.20000000000003,9840.640000000007,16,0.4,0.0,0.0087890625,7.724761962890625e-05
