,T,M,E,E2,X,J,B,M2,M4
0,0,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
1,10,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
2,20,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
3,30,0.9609375,-333.1999999999993,111022.23999999954,16,0.7,0.0,0.92340087890625,0.852669183164835
4,40,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
5,50,0.9765625,-341.5999999999993,116690.55999999952,16,0.7,0.0,0.95367431640625,0.9094947017729282
6,60,0.984375,-347.1999999999992,120547.83999999944,16,0.7,0.0,0.968994140625,0.9389496445655823
7,70,0.984375,-347.19999999999925,120547.83999999947,16,0.7,0.0,0.968994140625,0.9389496445655823
8,80,0.984375,-347.19999999999925,120547.83999999947,16,0.7,0.0,0.968994140625,0.9389496445655823
9,90,0.984375,-349.9999999999992,122499.99999999945,16,0.7,0.0,0.968994140625,0.9389496445655823
10,100,0.9765625,-341.59999999999934,116690.55999999955,16,0.7,0.0,0.95367431640625,0.9094947017729282
11,110,0.984375,-347.1999999999992,120547.83999999944,16,0.7,0.0,0.968994140625,0.9389496445655823
12,120,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
13,130,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
14,140,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
15,150,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
16,160,0.984375,-347.19999999999925,120547.83999999947,16,0.7,0.0,0.968994140625,0.9389496445655823
17,170,0.9765625,-344.3999999999992,118611.35999999943,16,0.7,0.0,0.95367431640625,0.9094947017729282
18,180,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
19,190,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
20,200,0.9765625,-341.5999999999993,116690.55999999952,16,0.7,0.0,0.95367431640625,0.9094947017729282
21,210,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
22,220,0.9609375,-338.7999999999994,114785.43999999958,16,0.7,0.0,0.92340087890625,0.852669183164835
23,230,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
24,240,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
25,250,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
26,260,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
27,270,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
28,280,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
29,290,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
30,300,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
31,310,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
32,320,0.984375,-347.1999999999992,120547.83999999944,16,0.7,0.0,0.968994140625,0.9389496445655823
33,330,0.9765625,-344.3999999999993,118611.35999999952,16,0.7,0.0,0.95367431640625,0.9094947017729282
34,340,0.9609375,-333.1999999999995,111022.23999999966,16,0.7,0.0,0.92340087890625,0.852669183164835
35,350,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
36,360,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
37,370,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
38,380,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
39,390,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
40,400,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
41,410,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
42,420,0.984375,-347.19999999999925,120547.83999999947,16,0.7,0.0,0.968994140625,0.9389496445655823
43,430,0.96875,-338.7999999999993,114785.43999999951,16,0.7,0.0,0.9384765625,0.8807382583618164
44,440,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
45,450,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
46,460,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
47,470,0.984375,-347.1999999999992,120547.83999999944,16,0.7,0.0,0.968994140625,0.9389496445655823
48,480,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
49,490,0.96875,-338.7999999999994,114785.43999999958,16,0.7,0.0,0.9384765625,0.8807382583618164
50,500,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
51,510,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
52,520,0.984375,-347.19999999999925,120547.83999999947,16,0.7,0.0,0.968994140625,0.9389496445655823
53,530,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
54,540,0.984375,-347.19999999999914,120547.8399999994,16,0.7,0.0,0.968994140625,0.9389496445655823
55,550,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
56,560,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
57,570,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
58,580,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
59,590,0.984375,-347.19999999999925,120547.83999999947,16,0.7,0.0,0.968994140625,0.9389496445655823
60,600,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
61,610,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
62,620,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
63,630,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
64,640,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
65,650,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
66,660,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
67,670,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
68,680,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
69,690,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
70,700,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
71,710,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
72,720,0.96875,-335.9999999999994,112895.99999999958,16,0.7,0.0,0.9384765625,0.8807382583618164
73,730,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
74,740,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
75,750,0.984375,-347.19999999999925,120547.83999999947,16,0.7,0.0,0.968994140625,0.9389496445655823
76,760,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
77,770,0.984375,-347.1999999999992,120547.83999999944,16,0.7,0.0,0.968994140625,0.9389496445655823
78,780,0.9765625,-341.5999999999993,116690.55999999952,16,0.7,0.0,0.95367431640625,0.9094947017729282
79,790,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
80,800,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
81,810,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
82,820,0.984375,-347.19999999999925,120547.83999999947,16,0.7,0.0,0.968994140625,0.9389496445655823
83,830,0.9765625,-344.3999999999992,118611.35999999943,16,0.7,0.0,0.95367431640625,0.9094947017729282
84,840,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
85,850,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
86,860,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
87,870,0.9765625,-341.5999999999992,116690.55999999947,16,0.7,0.0,0.95367431640625,0.9094947017729282
88,880,0.984375,-347.1999999999992,120547.83999999944,16,0.7,0.0,0.968994140625,0.9389496445655823
89,890,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
90,900,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
91,910,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
92,920,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
93,930,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
94,940,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
95,950,0.984375,-347.1999999999992,120547.83999999944,16,0.7,0.0,0.968994140625,0.9389496445655823
96,960,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
97,970,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
98,980,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
99,990,0.984375,-347.1999999999992,120547.83999999944,16,0.7,0.0,0.968994140625,0.9389496445655823
100,1000,0.984375,-347.1999999999992,120547.83999999944,16,0.7,0.0,0.968994140625,0.9389496445655823
101,1010,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
102,1020,0.9765625,-347.19999999999925,120547.83999999947,16,0.7,0.0,0.95367431640625,0.9094947017729282
103,1030,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
104,1040,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
105,1050,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
106,1060,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
107,1070,0.9765625,-344.39999999999924,118611.35999999948,16,0.7,0.0,0.95367431640625,0.9094947017729282
108,1080,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
109,1090,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
110,1100,0.984375,-347.1999999999992,120547.83999999944,16,0.7,0.0,0.968994140625,0.9389496445655823
111,1110,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
112,1120,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
113,1130,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
114,1140,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
115,1150,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
116,1160,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
117,1170,0.9453125,-330.39999999999947,109164.15999999964,16,0.7,0.0,0.89361572265625,0.7985490597784519
118,1180,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
119,1190,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
120,1200,0.9765625,-344.39999999999924,118611.35999999948,16,0.7,0.0,0.95367431640625,0.9094947017729282
121,1210,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
122,1220,0.984375,-347.19999999999925,120547.83999999947,16,0.7,0.0,0.968994140625,0.9389496445655823
123,1230,0.96875,-341.59999999999934,116690.55999999955,16,0.7,0.0,0.9384765625,0.8807382583618164
124,1240,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
125,1250,0.984375,-347.1999999999992,120547.83999999944,16,0.7,0.0,0.968994140625,0.9389496445655823
126,1260,0.984375,-347.1999999999992,120547.83999999944,16,0.7,0.0,0.968994140625,0.9389496445655823
127,1270,0.984375,-347.1999999999992,120547.83999999944,16,0.7,0.0,0.968994140625,0.9389496445655823
128,1280,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
129,1290,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
130,1300,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
131,1310,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
132,1320,0.9765625,-344.3999999999993,118611.35999999952,16,0.7,0.0,0.95367431640625,0.9094947017729282
133,1330,0.984375,-349.9999999999992,122499.99999999945,16,0.7,0.0,0.968994140625,0.9389496445655823
134,1340,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
135,1350,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
136,1360,0.984375,-347.1999999999992,120547.83999999944,16,0.7,0.0,0.968994140625,0.9389496445655823
137,1370,0.9609375,-333.1999999999995,111022.23999999966,16,0.7,0.0,0.92340087890625,0.852669183164835
138,1380,0.984375,-347.19999999999925,120547.83999999947,16,0.7,0.0,0.968994140625,0.9389496445655823
139,1390,0.96875,-335.9999999999993,112895.99999999955,16,0.7,0.0,0.9384765625,0.8807382583618164
140,1400,0.984375,-347.19999999999925,120547.83999999947,16,0.7,0.0,0.968994140625,0.9389496445655823
141,1410,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
142,1420,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
143,1430,0.984375,-349.99999999999915,122499.9999999994,16,0.7,0.0,0.968994140625,0.9389496445655823
144,1440,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
145,1450,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
146,1460,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
147,1470,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
148,1480,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
149,1490,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
150,1500,0.984375,-347.19999999999914,120547.8399999994,16,0.7,0.0,0.968994140625,0.9389496445655823
151,1510,0.984375,-347.1999999999992,120547.83999999944,16,0.7,0.0,0.968994140625,0.9389496445655823
152,1520,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
153,1530,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
154,1540,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
155,1550,0.9921875,-352.7999999999991,124467.83999999937,16,0.7,0.0,0.98443603515625,0.9691143073141575
156,1560,0.9765625,-344.3999999999993,118611.35999999952,16,0.7,0.0,0.95367431640625,0.9094947017729282
157,1570,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
158,1580,1.0,-358.39999999999907,128450.55999999933,16,0.7,0.0,1.0,1.0
159,1590,0.9609375,-333.19999999999936,111022.23999999957,16,0.7,0.0,0.92340087890625,0.852669183164835
160,1600,0.96875,-338.79999999999933,114785.43999999955,16,0.7,0.0,0.9384765625,0.8807382583618164
161,1610,0.9921875,-352.79999999999916,124467.8399999994,16,0.7,0.0,0.98443603515625,0.9691143073141575
