,T,M,E,E2,X,J,B,M2,M4
0,0,0.203125,-47.04000000000005,2212.761600000005,16,0.28,0.0,0.041259765625,0.0017023682594299316
1,10,-0.09375,-33.600000000000016,1128.960000000001,16,0.28,0.0,0.0087890625,7.724761962890625e-05
2,20,0.0859375,-43.68000000000006,1907.942400000005,16,0.28,0.0,0.00738525390625,5.4541975259780884e-05
3,30,0.0,-49.28000000000007,2428.518400000007,16,0.28,0.0,0.0,0.0
4,40,-0.15625,-57.12000000000008,3262.6944000000094,16,0.28,0.0,0.0244140625,0.0005960464477539062
5,50,-0.1953125,-41.44000000000003,1717.2736000000027,16,0.28,0.0,0.03814697265625,0.0014551915228366852
6,60,-0.328125,-40.32000000000003,1625.7024000000024,16,0.28,0.0,0.107666015625,0.011591970920562744
7,70,-0.2109375,-45.92000000000006,2108.6464000000055,16,0.28,0.0,0.04449462890625,0.001979772001504898
8,80,0.0,-44.80000000000004,2007.0400000000036,16,0.28,0.0,0.0,0.0
9,90,-0.0625,-41.44000000000003,1717.2736000000027,16,0.28,0.0,0.00390625,1.52587890625e-05
10,100,-0.0390625,-53.760000000000105,2890.1376000000114,16,0.28,0.0,0.00152587890625,2.3283064365386963e-06
11,110,0.0859375,-47.04000000000008,2212.761600000007,16,0.28,0.0,0.00738525390625,5.4541975259780884e-05
12,120,-0.03125,-44.80000000000006,2007.0400000000054,16,0.28,0.0,0.0009765625,9.5367431640625e-07
13,130,-0.0859375,-40.32000000000003,1625.7024000000024,16,0.28,0.0,0.00738525390625,5.4541975259780884e-05
14,140,-0.1484375,-61.60000000000012,3794.560000000015,16,0.28,0.0,0.02203369140625,0.0004854835569858551
15,150,0.1484375,-31.36,983.4495999999999,16,0.28,0.0,0.02203369140625,0.0004854835569858551
16,160,0.2578125,-45.920000000000066,2108.646400000006,16,0.28,0.0,0.06646728515625,0.004417899996042252
17,170,0.1171875,-45.92000000000006,2108.6464000000055,16,0.28,0.0,0.01373291015625,0.0001885928213596344
18,180,-0.09375,-52.64000000000007,2770.9696000000076,16,0.28,0.0,0.0087890625,7.724761962890625e-05
19,190,0.0625,-47.04000000000005,2212.761600000005,16,0.28,0.0,0.00390625,1.52587890625e-05
20,200,-0.0546875,-51.52000000000008,2654.3104000000085,16,0.28,0.0,0.00299072265625,8.944422006607056e-06
21,210,-0.0390625,-36.96000000000001,1366.0416000000007,16,0.28,0.0,0.00152587890625,2.3283064365386963e-06
22,220,0.0,-38.080000000000005,1450.0864000000004,16,0.28,0.0,0.0,0.0
23,230,0.15625,-44.80000000000007,2007.040000000006,16,0.28,0.0,0.0244140625,0.0005960464477539062
24,240,-0.046875,-41.44000000000005,1717.2736000000039,16,0.28,0.0,0.002197265625,4.827976226806641e-06
25,250,0.3203125,-60.480000000000096,3657.8304000000117,16,0.28,0.0,0.10260009765625,0.010526780039072037
26,260,0.265625,-52.640000000000086,2770.969600000009,16,0.28,0.0,0.070556640625,0.0049782395362854
27,270,-0.0390625,-38.08000000000004,1450.086400000003,16,0.28,0.0,0.00152587890625,2.3283064365386963e-06
28,280,-0.03125,-39.20000000000006,1536.6400000000046,16,0.28,0.0,0.0009765625,9.5367431640625e-07
29,290,0.1015625,-53.76000000000008,2890.137600000009,16,0.28,0.0,0.01031494140625,0.00010639801621437073
30,300,0.2890625,-50.40000000000009,2540.160000000009,16,0.28,0.0,0.08355712890625,0.006981793791055679
31,310,0.015625,-47.04000000000008,2212.761600000007,16,0.28,0.0,0.000244140625,5.960464477539063e-08
32,320,0.09375,-49.28000000000008,2428.5184000000077,16,0.28,0.0,0.0087890625,7.724761962890625e-05
33,330,0.3515625,-59.36000000000011,3523.6096000000134,16,0.28,0.0,0.12359619140625,0.015276018530130386
34,340,0.2265625,-50.400000000000084,2540.1600000000085,16,0.28,0.0,0.05133056640625,0.002634827047586441
35,350,0.09375,-54.880000000000095,3011.81440000001,16,0.28,0.0,0.0087890625,7.724761962890625e-05
36,360,-0.0546875,-36.96000000000002,1366.0416000000016,16,0.28,0.0,0.00299072265625,8.944422006607056e-06
