,T,M,E,E2,X,J,B,M2,M4
0,0,3234.0,-2815.200000000136,7925351.040000765,64,0.45,0.0,10458756.0,109385577067536.0
1,10,3022.0,-2728.8000000001225,7446349.440000668,64,0.45,0.0,9132484.0,83402264010256.0
2,20,3112.0,-2871.0000000001396,8242641.000000802,64,0.45,0.0,9684544.0,93790392487936.0
3,30,3004.0,-2782.8000000001316,7743975.840000733,64,0.45,0.0,9024016.0,81432864768256.0
4,40,2842.0,-2660.400000000127,7077728.160000675,64,0.45,0.0,8076964.0,65237347457296.0
5,50,3174.0,-2781.000000000134,7733961.000000746,64,0.45,0.0,10074276.0,101491036924176.0
6,60,3066.0,-2736.0000000001187,7485696.000000649,64,0.45,0.0,9400356.0,88366692926736.0
7,70,3148.0,-2788.200000000126,7774059.2400007015,64,0.45,0.0,9909904.0,98206197289216.0
8,80,2972.0,-2784.6000000001136,7753997.1600006325,64,0.45,0.0,8832784.0,78018073190656.0
9,90,3140.0,-2889.000000000138,8346321.000000796,64,0.45,0.0,9859600.0,97211712160000.0
10,100,2926.0,-2745.000000000125,7535025.000000686,64,0.45,0.0,8561476.0,73298871298576.0
11,110,2932.0,-2793.600000000124,7804200.960000693,64,0.45,0.0,8596624.0,73901944197376.0
12,120,2816.0,-2637.000000000113,6953769.000000595,64,0.45,0.0,7929856.0,62882616180736.0
13,130,2492.0,-2691.0000000001196,7241481.000000644,64,0.45,0.0,6210064.0,38564894884096.0
14,140,2304.0,-2660.400000000121,7077728.160000644,64,0.45,0.0,5308416.0,28179280429056.0
15,150,2472.0,-2664.0000000001087,7096896.000000579,64,0.45,0.0,6110784.0,37341681094656.0
16,160,3034.0,-2885.400000000141,8325533.160000814,64,0.45,0.0,9205156.0,84734896984336.0
17,170,2822.0,-2716.2000000001212,7377742.440000659,64,0.45,0.0,7963684.0,63420262851856.0
18,180,2750.0,-2655.0000000001232,7049025.000000655,64,0.45,0.0,7562500.0,57191406250000.0
19,190,2848.0,-2705.400000000118,7319189.160000638,64,0.45,0.0,8111104.0,65790008098816.0
20,200,2782.0,-2743.200000000121,7525146.240000662,64,0.45,0.0,7739524.0,59900231746576.0
21,210,2778.0,-2683.8000000001252,7202782.440000672,64,0.45,0.0,7717284.0,59556472336656.0
22,220,2918.0,-2752.200000000126,7574604.840000693,64,0.45,0.0,8514724.0,72500524796176.0
23,230,3022.0,-2878.2000000001285,8284035.24000074,64,0.45,0.0,9132484.0,83402264010256.0
24,240,3112.0,-2908.8000000001357,8461117.44000079,64,0.45,0.0,9684544.0,93790392487936.0
25,250,3000.0,-2754.000000000126,7584516.000000694,64,0.45,0.0,9000000.0,81000000000000.0
26,260,3054.0,-2775.6000000001286,7703955.360000714,64,0.45,0.0,9326916.0,86991362071056.0
27,270,3166.0,-2881.800000000134,8304771.240000771,64,0.45,0.0,10023556.0,100471674885136.0
28,280,3162.0,-2917.8000000001366,8513556.840000797,64,0.45,0.0,9998244.0,99964883083536.0
29,290,3034.0,-2746.800000000125,7544910.240000686,64,0.45,0.0,9205156.0,84734896984336.0
30,300,3026.0,-2799.0000000001346,7834401.000000753,64,0.45,0.0,9156676.0,83844715368976.0
31,310,3070.0,-2858.400000000122,8170450.560000697,64,0.45,0.0,9424900.0,88828740010000.0
32,320,2786.0,-2700.00000000013,7290000.000000702,64,0.45,0.0,7761796.0,60245477145616.0
33,330,3088.0,-2824.200000000133,7976105.640000751,64,0.45,0.0,9535744.0,90930413633536.0
34,340,3150.0,-2813.400000000126,7915219.560000709,64,0.45,0.0,9922500.0,98456006250000.0
35,350,3176.0,-2840.400000000122,8067872.160000693,64,0.45,0.0,10086976.0,101747084824576.0
36,360,3128.0,-2793.6000000001127,7804200.96000063,64,0.45,0.0,9784384.0,95734170259456.0
37,370,3074.0,-2766.6000000001077,7654075.560000596,64,0.45,0.0,9449476.0,89292596674576.0
38,380,2916.0,-2779.2000000001194,7723952.640000664,64,0.45,0.0,8503056.0,72301961339136.0
39,390,2798.0,-2662.2000000001117,7087308.840000595,64,0.45,0.0,7828804.0,61290172070416.0
40,400,2824.0,-2755.8000000001225,7594433.640000675,64,0.45,0.0,7974976.0,63600242200576.0
41,410,2736.0,-2759.4000000001124,7614288.360000621,64,0.45,0.0,7485696.0,56035644604416.0
42,420,2590.0,-2673.000000000109,7144929.000000583,64,0.45,0.0,6708100.0,44998605610000.0
43,430,2938.0,-2705.4000000001042,7319189.160000564,64,0.45,0.0,8631844.0,74508730840336.0
44,440,3012.0,-2820.6000000001263,7955784.360000713,64,0.45,0.0,9072144.0,82303796756736.0
45,450,2902.0,-2766.600000000124,7654075.560000686,64,0.45,0.0,8421604.0,70923413932816.0
46,460,2864.0,-2692.8000000001043,7251171.840000561,64,0.45,0.0,8202496.0,67280940630016.0
47,470,2726.0,-2590.2000000001062,6709136.04000055,64,0.45,0.0,7431076.0,55220890517776.0
48,480,3068.0,-2836.800000000126,8047434.2400007155,64,0.45,0.0,9412624.0,88597490565376.0
49,490,2832.0,-2725.200000000111,7426715.0400006035,64,0.45,0.0,8020224.0,64323993010176.0
50,500,2778.0,-2705.400000000123,7319189.160000665,64,0.45,0.0,7717284.0,59556472336656.0
51,510,2796.0,-2750.400000000118,7564700.160000648,64,0.45,0.0,7817616.0,61115119923456.0
52,520,2748.0,-2748.600000000118,7554801.960000649,64,0.45,0.0,7551504.0,57025212662016.0
53,530,2896.0,-2741.400000000102,7515273.960000559,64,0.45,0.0,8386816.0,70338682617856.0
54,540,2950.0,-2822.4000000001106,7965941.760000625,64,0.45,0.0,8702500.0,75733506250000.0
55,550,3112.0,-2860.2000000001253,8180744.040000717,64,0.45,0.0,9684544.0,93790392487936.0
56,560,2994.0,-2667.600000000114,7116089.760000609,64,0.45,0.0,8964036.0,80353941409296.0
57,570,2984.0,-2727.0000000001146,7436529.000000625,64,0.45,0.0,8904256.0,79285774913536.0
58,580,3096.0,-2849.400000000122,8119080.360000695,64,0.45,0.0,9585216.0,91876365766656.0
59,590,3114.0,-2806.200000000125,7874758.440000701,64,0.45,0.0,9696996.0,94031731424016.0
60,600,3024.0,-2660.4000000001006,7077728.160000536,64,0.45,0.0,9144576.0,83623270219776.0
61,610,3040.0,-2736.000000000118,7485696.0000006445,64,0.45,0.0,9241600.0,85407170560000.0
62,620,3044.0,-2734.200000000122,7475849.640000668,64,0.45,0.0,9265936.0,85857569956096.0
63,630,3160.0,-2860.2000000001344,8180744.040000769,64,0.45,0.0,9985600.0,99712207360000.0
64,640,3184.0,-2833.20000000012,8027022.240000679,64,0.45,0.0,10137856.0,102776124276736.0
65,650,3198.0,-2869.2000000001262,8232308.640000724,64,0.45,0.0,10227204.0,104595701657616.0
66,660,3170.0,-2782.8000000001266,7743975.840000705,64,0.45,0.0,10048900.0,100980391210000.0
67,670,3266.0,-2818.8000000001302,7945633.440000734,64,0.45,0.0,10666756.0,113779683563536.0
68,680,3262.0,-2790.0000000001196,7784100.000000668,64,0.45,0.0,10640644.0,113223304734736.0
69,690,3254.0,-2853.000000000119,8139609.00000068,64,0.45,0.0,10588516.0,112116671082256.0
70,700,3190.0,-2781.0000000001223,7733961.000000681,64,0.45,0.0,10176100.0,103553011210000.0
71,710,3240.0,-2908.800000000131,8461117.440000763,64,0.45,0.0,10497600.0,110199605760000.0
72,720,3258.0,-2901.6000000001395,8419282.560000809,64,0.45,0.0,10614564.0,112668968910096.0
73,730,3046.0,-2710.80000000011,7348436.640000595,64,0.45,0.0,9278116.0,86083436509456.0
74,740,2940.0,-2671.2000000001126,7135309.440000601,64,0.45,0.0,8643600.0,74711820960000.0
75,750,3026.0,-2813.400000000119,7915219.560000668,64,0.45,0.0,9156676.0,83844715368976.0
76,760,2980.0,-2793.600000000131,7804200.960000731,64,0.45,0.0,8880400.0,78861504160000.0
77,770,2970.0,-2813.40000000012,7915219.560000676,64,0.45,0.0,8820900.0,77808276810000.0
78,780,2932.0,-2683.800000000109,7202782.440000584,64,0.45,0.0,8596624.0,73901944197376.0
79,790,2698.0,-2590.2000000001067,6709136.040000552,64,0.45,0.0,7279204.0,52986810873616.0
80,800,2882.0,-2775.6000000001036,7703955.360000575,64,0.45,0.0,8305924.0,68988373493776.0
81,810,2690.0,-2761.200000000121,7624225.440000667,64,0.45,0.0,7236100.0,52361143210000.0
82,820,2598.0,-2642.40000000011,6982277.760000582,64,0.45,0.0,6749604.0,45557154156816.0
83,830,2498.0,-2601.000000000118,6765201.000000613,64,0.45,0.0,6240004.0,38937649920016.0
84,840,2484.0,-2498.4000000001115,6242002.560000557,64,0.45,0.0,6170256.0,38072059105536.0
85,850,2742.0,-2727.000000000119,7436529.00000065,64,0.45,0.0,7518564.0,56528804622096.0
86,860,2946.0,-2809.8000000001357,7894976.040000763,64,0.45,0.0,8678916.0,75323582935056.0
87,870,2912.0,-2775.600000000132,7703955.360000731,64,0.45,0.0,8479744.0,71906058305536.0
88,880,2962.0,-2755.800000000124,7594433.640000682,64,0.45,0.0,8773444.0,76973319621136.0
89,890,3036.0,-2734.2000000001203,7475849.640000658,64,0.45,0.0,9217296.0,84958545551616.0
90,900,3268.0,-2887.200000000134,8335923.840000774,64,0.45,0.0,10679824.0,114058640670976.0
91,910,3376.0,-2878.200000000134,8284035.240000771,64,0.45,0.0,11397376.0,129900179685376.0
92,920,3330.0,-2820.6000000001272,7955784.360000717,64,0.45,0.0,11088900.0,122963703210000.0
