,T,M,E,E2,X,J,B,M2,M4
0,0,3902.0,-4182.199999999816,17490796.83999846,64,0.55,0.0,15225604.0,231819017164816.0
1,10,3944.0,-4228.399999999826,17879366.559998527,64,0.55,0.0,15555136.0,241962255978496.0
2,20,3974.0,-4261.399999999835,18159529.959998593,64,0.55,0.0,15792676.0,249408615240976.0
3,30,3898.0,-4160.199999999811,17307264.039998423,64,0.55,0.0,15194404.0,230869912915216.0
4,40,3902.0,-4171.19999999981,17398909.439998414,64,0.55,0.0,15225604.0,231819017164816.0
5,50,3910.0,-4164.599999999806,17343893.159998383,64,0.55,0.0,15288100.0,233726001610000.0
6,60,3916.0,-4190.999999999814,17564480.999998435,64,0.55,0.0,15335056.0,235163942523136.0
7,70,3926.0,-4201.999999999814,17656803.99999843,64,0.55,0.0,15413476.0,237575242402576.0
8,80,3928.0,-4168.999999999814,17380560.999998447,64,0.55,0.0,15429184.0,238059718905856.0
9,90,3908.0,-4182.19999999981,17490796.83999841,64,0.55,0.0,15272464.0,233248156631296.0
10,100,3890.0,-4151.399999999807,17234121.959998395,64,0.55,0.0,15132100.0,228980450410000.0
11,110,3868.0,-4116.199999999799,16943102.439998344,64,0.55,0.0,14961424.0,223844208107776.0
12,120,3894.0,-4149.199999999804,17215860.639998376,64,0.55,0.0,15163236.0,229923725991696.0
13,130,3942.0,-4199.799999999822,17638320.039998505,64,0.55,0.0,15539364.0,241471833524496.0
14,140,3924.0,-4179.999999999817,17472399.999998473,64,0.55,0.0,15397776.0,237091505746176.0
15,150,3906.0,-4155.799999999811,17270673.63999843,64,0.55,0.0,15256836.0,232771044730896.0
16,160,3918.0,-4166.799999999806,17362222.239998378,64,0.55,0.0,15350724.0,235644727324176.0
17,170,3914.0,-4166.799999999803,17362222.239998356,64,0.55,0.0,15319396.0,234683893804816.0
18,180,3908.0,-4160.19999999981,17307264.039998416,64,0.55,0.0,15272464.0,233248156631296.0
19,190,3884.0,-4160.199999999805,17307264.03999838,64,0.55,0.0,15085456.0,227570982727936.0
20,200,3878.0,-4113.999999999805,16924995.999998398,64,0.55,0.0,15038884.0,226168031965456.0
21,210,3896.0,-4173.399999999809,17417267.559998404,64,0.55,0.0,15178816.0,230396455161856.0
22,220,3888.0,-4122.799999999798,16997479.83999834,64,0.55,0.0,15116544.0,228509902503936.0
23,230,3862.0,-4142.599999999805,17161134.75999838,64,0.55,0.0,14915044.0,222458537521936.0
24,240,3878.0,-4149.199999999802,17215860.639998354,64,0.55,0.0,15038884.0,226168031965456.0
25,250,3942.0,-4228.399999999825,17879366.55999852,64,0.55,0.0,15539364.0,241471833524496.0
26,260,3936.0,-4193.199999999813,17582926.239998434,64,0.55,0.0,15492096.0,240005038473216.0
27,270,3910.0,-4182.19999999982,17490796.83999849,64,0.55,0.0,15288100.0,233726001610000.0
28,280,3948.0,-4217.399999999833,17786462.759998593,64,0.55,0.0,15586704.0,242945341583616.0
