,T,M,E,E2,X,J,B,M2,M4
0,0,4050.0,-5536.56000000035,30653496.63360387,64,0.69,0.0,16402500.0,269042006250000.0
1,10,4042.0,-5508.960000000344,30348640.281603787,64,0.69,0.0,16337764.0,266922532519696.0
2,20,4056.0,-5544.840000000348,30745250.625603855,64,0.69,0.0,16451136.0,270639875690496.0
3,30,4034.0,-5517.240000000343,30439937.21760378,64,0.69,0.0,16273156.0,264815606200336.0
4,40,4056.0,-5555.880000000342,30867802.5744038,64,0.69,0.0,16451136.0,270639875690496.0
5,50,4042.0,-5522.760000000349,30500878.017603848,64,0.69,0.0,16337764.0,266922532519696.0
6,60,4050.0,-5533.800000000347,30622942.44000384,64,0.69,0.0,16402500.0,269042006250000.0
7,70,4056.0,-5550.36000000035,30806496.129603885,64,0.69,0.0,16451136.0,270639875690496.0
8,80,4058.0,-5558.6400000003505,30898478.649603896,64,0.69,0.0,16467364.0,271174077108496.0
9,90,4054.0,-5547.600000000342,30775865.760003798,64,0.69,0.0,16434916.0,270106463927056.0
10,100,4050.0,-5550.360000000345,30806496.129603833,64,0.69,0.0,16402500.0,269042006250000.0
11,110,4046.0,-5528.280000000346,30561879.75840383,64,0.69,0.0,16370116.0,267980697853456.0
12,120,4038.0,-5508.960000000337,30348640.28160371,64,0.69,0.0,16305444.0,265867504037136.0
13,130,4016.0,-5459.280000000332,29803738.11840362,64,0.69,0.0,16128256.0,260120641601536.0
14,140,4058.0,-5553.1200000003455,30837141.734403837,64,0.69,0.0,16467364.0,271174077108496.0
15,150,4060.0,-5561.40000000035,30929169.96000389,64,0.69,0.0,16483600.0,271709068960000.0
16,160,4056.0,-5553.120000000346,30837141.73440385,64,0.69,0.0,16451136.0,270639875690496.0
17,170,4060.0,-5553.120000000347,30837141.734403856,64,0.69,0.0,16483600.0,271709068960000.0
18,180,4054.0,-5544.840000000342,30745250.625603795,64,0.69,0.0,16434916.0,270106463927056.0
19,190,4060.0,-5558.640000000352,30898478.64960392,64,0.69,0.0,16483600.0,271709068960000.0
20,200,4046.0,-5531.0400000003465,30592403.48160383,64,0.69,0.0,16370116.0,267980697853456.0
21,210,4038.0,-5508.960000000338,30348640.281603727,64,0.69,0.0,16305444.0,265867504037136.0
22,220,4056.0,-5544.840000000347,30745250.625603843,64,0.69,0.0,16451136.0,270639875690496.0
23,230,4060.0,-5558.640000000354,30898478.649603937,64,0.69,0.0,16483600.0,271709068960000.0
24,240,4040.0,-5506.200000000337,30318238.440003715,64,0.69,0.0,16321600.0,266394626560000.0
25,250,4036.0,-5500.680000000336,30257480.462403696,64,0.69,0.0,16289296.0,265341164175616.0
26,260,4054.0,-5542.080000000346,30714650.72640384,64,0.69,0.0,16434916.0,270106463927056.0
27,270,4070.0,-5586.240000000351,31206077.33760392,64,0.69,0.0,16564900.0,274395912010000.0
28,280,4060.0,-5558.640000000349,30898478.649603877,64,0.69,0.0,16483600.0,271709068960000.0
29,290,4056.0,-5547.600000000348,30775865.760003857,64,0.69,0.0,16451136.0,270639875690496.0
30,300,4066.0,-5572.4400000003525,31052087.55360393,64,0.69,0.0,16532356.0,273318794910736.0
