,T,M,E,E2,X,J,B,M2,M4
0,0,3988.0,-4533.279999999749,20550627.55839772,64,0.58,0.0,15904144.0,252941796372736.0
1,10,3938.0,-4435.839999999759,19676676.505597863,64,0.58,0.0,15507844.0,240493225528336.0
2,20,3938.0,-4440.4799999997595,19717862.630397864,64,0.58,0.0,15507844.0,240493225528336.0
3,30,3944.0,-4442.79999999976,19738471.83999787,64,0.58,0.0,15555136.0,241962255978496.0
4,40,3950.0,-4461.359999999755,19903733.049597815,64,0.58,0.0,15602500.0,243438006250000.0
5,50,3994.0,-4554.159999999745,20740373.305597678,64,0.58,0.0,15952036.0,254467452545296.0
6,60,3948.0,-4461.359999999757,19903733.04959783,64,0.58,0.0,15586704.0,242945341583616.0
7,70,3984.0,-4528.639999999749,20508580.24959773,64,0.58,0.0,15872256.0,251928510529536.0
8,80,3974.0,-4517.039999999749,20403650.36159773,64,0.58,0.0,15792676.0,249408615240976.0
9,90,3980.0,-4510.079999999752,20340821.60639776,64,0.58,0.0,15840400.0,250918272160000.0
10,100,4010.0,-4570.399999999746,20888556.159997676,64,0.58,0.0,16080100.0,258569616010000.0
11,110,3982.0,-4537.919999999747,20592717.926397707,64,0.58,0.0,15856324.0,251423010792976.0
12,120,3976.0,-4510.079999999751,20340821.60639775,64,0.58,0.0,15808576.0,249911075147776.0
13,130,3938.0,-4447.439999999757,19779722.553597838,64,0.58,0.0,15507844.0,240493225528336.0
14,140,3978.0,-4505.43999999975,20298989.59359775,64,0.58,0.0,15824484.0,250414293866256.0
15,150,3924.0,-4424.23999999976,19573899.577597875,64,0.58,0.0,15397776.0,237091505746176.0
16,160,3942.0,-4461.359999999757,19903733.04959783,64,0.58,0.0,15539364.0,241471833524496.0
17,170,3940.0,-4456.719999999758,19862353.158397846,64,0.58,0.0,15523600.0,240982156960000.0
18,180,3982.0,-4521.679999999749,20445590.022397734,64,0.58,0.0,15856324.0,251423010792976.0
19,190,3970.0,-4493.839999999754,20194597.945597786,64,0.58,0.0,15760900.0,248405968810000.0
20,200,3984.0,-4523.999999999748,20466575.99999772,64,0.58,0.0,15872256.0,251928510529536.0
21,210,3940.0,-4461.359999999758,19903733.049597837,64,0.58,0.0,15523600.0,240982156960000.0
22,220,3950.0,-4452.079999999755,19821016.32639782,64,0.58,0.0,15602500.0,243438006250000.0
23,230,3936.0,-4440.479999999757,19717862.63039784,64,0.58,0.0,15492096.0,240005038473216.0
24,240,3952.0,-4463.679999999756,19924439.142397817,64,0.58,0.0,15618304.0,243931419836416.0
25,250,3982.0,-4517.039999999752,20403650.361597758,64,0.58,0.0,15856324.0,251423010792976.0
26,260,3982.0,-4521.679999999749,20445590.022397734,64,0.58,0.0,15856324.0,251423010792976.0
27,270,3998.0,-4542.559999999748,20634851.353597708,64,0.58,0.0,15984004.0,255488383872016.0
28,280,3982.0,-4521.679999999749,20445590.022397734,64,0.58,0.0,15856324.0,251423010792976.0
29,290,3944.0,-4472.959999999757,20007371.16159783,64,0.58,0.0,15555136.0,241962255978496.0
30,300,3996.0,-4535.599999999749,20571667.359997727,64,0.58,0.0,15968016.0,254977534976256.0
31,310,3956.0,-4475.279999999755,20028131.078397807,64,0.58,0.0,15649936.0,244920496804096.0
32,320,3992.0,-4542.559999999748,20634851.353597708,64,0.58,0.0,15936064.0,253958135812096.0
33,330,3954.0,-4465.999999999755,19945155.999997813,64,0.58,0.0,15634116.0,244425583101456.0
34,340,3930.0,-4426.559999999762,19594433.433597893,64,0.58,0.0,15444900.0,238544936010000.0
35,350,3992.0,-4528.6399999997475,20508580.249597713,64,0.58,0.0,15936064.0,253958135812096.0
36,360,3966.0,-4500.799999999752,20257200.639997765,64,0.58,0.0,15729156.0,247406348472336.0
37,370,3970.0,-4489.1999999997515,20152916.63999777,64,0.58,0.0,15760900.0,248405968810000.0
38,380,3966.0,-4507.759999999753,20319900.21759777,64,0.58,0.0,15729156.0,247406348472336.0
39,390,3972.0,-4500.799999999753,20257200.639997777,64,0.58,0.0,15776784.0,248906913382656.0
40,400,3968.0,-4512.399999999751,20361753.759997755,64,0.58,0.0,15745024.0,247905780760576.0
41,410,3950.0,-4454.399999999756,19841679.359997824,64,0.58,0.0,15602500.0,243438006250000.0
42,420,3998.0,-4549.519999999747,20698132.230397694,64,0.58,0.0,15984004.0,255488383872016.0
43,430,3958.0,-4475.279999999753,20028131.07839779,64,0.58,0.0,15665764.0,245416161703696.0
44,440,3958.0,-4484.559999999752,20111278.393597778,64,0.58,0.0,15665764.0,245416161703696.0
45,450,3974.0,-4517.039999999751,20403650.361597747,64,0.58,0.0,15792676.0,249408615240976.0
46,460,3944.0,-4452.079999999759,19821016.326397855,64,0.58,0.0,15555136.0,241962255978496.0
47,470,3966.0,-4496.15999999975,20215454.74559775,64,0.58,0.0,15729156.0,247406348472336.0
48,480,3946.0,-4449.7599999997565,19800364.05759783,64,0.58,0.0,15570916.0,242453425079056.0
49,490,3934.0,-4435.839999999759,19676676.505597863,64,0.58,0.0,15476356.0,239517595038736.0
50,500,3938.0,-4472.9599999997545,20007371.161597803,64,0.58,0.0,15507844.0,240493225528336.0
51,510,3908.0,-4414.959999999761,19491871.80159789,64,0.58,0.0,15272464.0,233248156631296.0
52,520,3902.0,-4452.079999999759,19821016.326397855,64,0.58,0.0,15225604.0,231819017164816.0
53,530,3998.0,-4561.119999999744,20803815.654397666,64,0.58,0.0,15984004.0,255488383872016.0
54,540,3932.0,-4452.07999999976,19821016.326397862,64,0.58,0.0,15460624.0,239030894469376.0
55,550,3956.0,-4503.119999999752,20278089.73439776,64,0.58,0.0,15649936.0,244920496804096.0
56,560,3952.0,-4486.879999999752,20132092.13439777,64,0.58,0.0,15618304.0,243931419836416.0
57,570,3996.0,-4540.239999999749,20613779.25759772,64,0.58,0.0,15968016.0,254977534976256.0
58,580,3960.0,-4503.119999999752,20278089.73439776,64,0.58,0.0,15681600.0,245912578560000.0
