,T,M,E,E2,X,J,B,M2,M4
0,0,-3934.0,-4341.119999999933,18845322.854399413,64,0.57,0.0,15476356.0,239517595038736.0
1,10,-3904.0,-4331.99999999994,18766223.99999948,64,0.57,0.0,15241216.0,232294665158656.0
2,20,-3956.0,-4384.439999999943,19223314.1135995,64,0.57,0.0,15649936.0,244920496804096.0
3,30,-3964.0,-4414.079999999947,19484102.246399533,64,0.57,0.0,15713296.0,246907671183616.0
4,40,-3940.0,-4388.999999999943,19263320.999999497,64,0.57,0.0,15523600.0,240982156960000.0
5,50,-3960.0,-4404.959999999954,19403672.601599593,64,0.57,0.0,15681600.0,245912578560000.0
6,60,-3958.0,-4414.079999999954,19484102.246399596,64,0.57,0.0,15665764.0,245416161703696.0
7,70,-3962.0,-4402.679999999958,19383591.182399634,64,0.57,0.0,15697444.0,246409748133136.0
8,80,-3932.0,-4366.199999999935,19063702.439999435,64,0.57,0.0,15460624.0,239030894469376.0
9,90,-3918.0,-4370.759999999951,19103542.977599572,64,0.57,0.0,15350724.0,235644727324176.0
10,100,-3946.0,-4393.559999999949,19303369.47359955,64,0.57,0.0,15570916.0,242453425079056.0
11,110,-3960.0,-4377.599999999941,19163381.759999484,64,0.57,0.0,15681600.0,245912578560000.0
12,120,-3992.0,-4459.679999999959,19888745.702399638,64,0.57,0.0,15936064.0,253958135812096.0
13,130,-3926.0,-4350.23999999993,18924588.057599388,64,0.57,0.0,15413476.0,237575242402576.0
14,140,-3936.0,-4370.759999999934,19103542.977599423,64,0.57,0.0,15492096.0,240005038473216.0
15,150,-3944.0,-4373.039999999942,19123478.84159949,64,0.57,0.0,15555136.0,241962255978496.0
16,160,-3950.0,-4391.279999999949,19283340.03839955,64,0.57,0.0,15602500.0,243438006250000.0
17,170,-3924.0,-4350.239999999941,18924588.057599485,64,0.57,0.0,15397776.0,237091505746176.0
18,180,-3956.0,-4402.679999999956,19383591.182399612,64,0.57,0.0,15649936.0,244920496804096.0
19,190,-3952.0,-4391.279999999942,19283340.038399495,64,0.57,0.0,15618304.0,243931419836416.0
20,200,-3960.0,-4416.359999999954,19504235.649599597,64,0.57,0.0,15681600.0,245912578560000.0
21,210,-3930.0,-4357.079999999931,18984146.126399398,64,0.57,0.0,15444900.0,238544936010000.0
22,220,-3952.0,-4388.999999999947,19263320.999999538,64,0.57,0.0,15618304.0,243931419836416.0
