,T,M,E,E2,X,J,B,M2,M4
0,0,-1744.0,-2125.199999999962,4516475.039999839,64,0.42,0.0,3041536.0,9250941239296.0
1,10,-1736.0,-2162.159999999973,4674935.865599884,64,0.42,0.0,3013696.0,9082363580416.0
2,20,-1998.0,-2214.239999999976,4902858.777599894,64,0.42,0.0,3992004.0,15936095936016.0
3,30,-1846.0,-2153.7599999999716,4638682.137599877,64,0.42,0.0,3407716.0,11612528336656.0
4,40,-1836.0,-2157.1199999999767,4653166.6943999,64,0.42,0.0,3370896.0,11362939842816.0
5,50,-1796.0,-2251.199999999979,5067901.439999905,64,0.42,0.0,3225616.0,10404598579456.0
6,60,-1608.0,-2199.119999999978,4836128.774399904,64,0.42,0.0,2585664.0,6685658320896.0
7,70,-1448.0,-2190.7199999999775,4799254.118399901,64,0.42,0.0,2096704.0,4396167663616.0
8,80,-1878.0,-2110.0799999999645,4452437.60639985,64,0.42,0.0,3526884.0,12438910749456.0
9,90,-2050.0,-2222.6399999999835,4940128.5695999265,64,0.42,0.0,4202500.0,17661006250000.0
10,100,-2032.0,-2170.5599999999795,4711330.713599911,64,0.42,0.0,4129024.0,17048839192576.0
11,110,-2070.0,-2140.319999999969,4580969.702399867,64,0.42,0.0,4284900.0,18360368010000.0
12,120,-2046.0,-2108.39999999996,4445350.559999832,64,0.42,0.0,4186116.0,17523567165456.0
13,130,-2266.0,-2252.8799999999856,5075468.294399935,64,0.42,0.0,5134756.0,26365719179536.0
14,140,-1936.0,-2123.5199999999604,4509337.190399832,64,0.42,0.0,3748096.0,14048223625216.0
15,150,-1686.0,-2136.959999999974,4566598.041599889,64,0.42,0.0,2842596.0,8080352019216.0
16,160,-1522.0,-2141.9999999999745,4588163.999999891,64,0.42,0.0,2316484.0,5366098122256.0
17,170,-1386.0,-2167.1999999999734,4696755.839999885,64,0.42,0.0,1920996.0,3690225632016.0
18,180,-1510.0,-2162.159999999973,4674935.865599884,64,0.42,0.0,2280100.0,5198856010000.0
19,190,-1162.0,-2081.5199999999604,4332725.510399835,64,0.42,0.0,1350244.0,1823158859536.0
20,200,-1004.0,-2170.5599999999663,4711330.713599853,64,0.42,0.0,1008016.0,1016096256256.0
21,210,-1040.0,-2094.9599999999623,4388857.401599842,64,0.42,0.0,1081600.0,1169858560000.0
22,220,-1082.0,-2091.59999999996,4374790.559999832,64,0.42,0.0,1170724.0,1370594684176.0
23,230,-1004.0,-2173.919999999969,4725928.166399865,64,0.42,0.0,1008016.0,1016096256256.0
