,T,M,E,E2,X,J,B,M2,M4
0,0,-3864.0,-3949.559999999862,15599024.193598911,64,0.53,0.0,14930496.0,222919710806016.0
1,10,-3878.0,-3949.559999999863,15599024.193598919,64,0.53,0.0,15038884.0,226168031965456.0
2,20,-3870.0,-3949.5599999998567,15599024.193598868,64,0.53,0.0,14976900.0,224307533610000.0
3,30,-3840.0,-3921.999999999856,15382083.99999887,64,0.53,0.0,14745600.0,217432719360000.0
4,40,-3828.0,-3905.0399999998567,15249337.40159888,64,0.53,0.0,14653584.0,214727524045056.0
5,50,-3860.0,-3962.279999999857,15699662.798398867,64,0.53,0.0,14899600.0,221998080160000.0
6,60,-3848.0,-3915.639999999861,15332236.609598912,64,0.53,0.0,14807104.0,219250328866816.0
7,70,-3866.0,-3962.2799999998556,15699662.798398856,64,0.53,0.0,14945956.0,223381600753936.0
8,80,-3844.0,-3932.599999999862,15465342.759998916,64,0.53,0.0,14776336.0,218340105584896.0
9,90,-3892.0,-3972.8799999998582,15783775.494398873,64,0.53,0.0,15147664.0,229451724656896.0
10,100,-3926.0,-4044.959999999841,16361701.401598712,64,0.53,0.0,15413476.0,237575242402576.0
11,110,-3842.0,-3913.5199999998663,15315638.790398953,64,0.53,0.0,14760964.0,217886058209296.0
12,120,-3824.0,-3930.4799999998572,15448673.030398877,64,0.53,0.0,14622976.0,213831427096576.0
13,130,-3902.0,-3987.7199999998556,15901910.798398849,64,0.53,0.0,15225604.0,231819017164816.0
14,140,-3808.0,-3907.159999999866,15265899.265598955,64,0.53,0.0,14500864.0,210275056746496.0
15,150,-3890.0,-3960.1599999998575,15682867.225598872,64,0.53,0.0,15132100.0,228980450410000.0
16,160,-3876.0,-3991.9599999998486,15935744.64159879,64,0.53,0.0,15023376.0,225701826437376.0
17,170,-3906.0,-4004.6799999998534,16037461.902398827,64,0.53,0.0,15256836.0,232771044730896.0
18,180,-3868.0,-3926.239999999857,15415360.537598876,64,0.53,0.0,14961424.0,223844208107776.0
19,190,-3878.0,-3960.159999999855,15682867.22559885,64,0.53,0.0,15038884.0,226168031965456.0
20,200,-3832.0,-3907.1599999998652,15265899.265598947,64,0.53,0.0,14684224.0,215626434482176.0
21,210,-3820.0,-3928.3599999998537,15432012.28959885,64,0.53,0.0,14592400.0,212938137760000.0
22,220,-3828.0,-3888.0799999998585,15117166.0863989,64,0.53,0.0,14653584.0,214727524045056.0
23,230,-3872.0,-3955.9199999998464,15649303.046398785,64,0.53,0.0,14992384.0,224771578003456.0
24,240,-3840.0,-3919.879999999848,15365459.21439881,64,0.53,0.0,14745600.0,217432719360000.0
25,250,-3910.0,-4000.4399999998527,16003520.193598822,64,0.53,0.0,15288100.0,233726001610000.0
26,260,-3822.0,-3883.8399999998605,15084213.145598916,64,0.53,0.0,14607684.0,213384431843856.0
27,270,-3822.0,-3881.719999999864,15067750.158398943,64,0.53,0.0,14607684.0,213384431843856.0
28,280,-3844.0,-3900.7999999998588,15216240.639998898,64,0.53,0.0,14776336.0,218340105584896.0
29,290,-3900.0,-4006.799999999852,16054446.239998814,64,0.53,0.0,15210000.0,231344100000000.0
30,300,-3884.0,-3974.9999999998527,15800624.999998828,64,0.53,0.0,15085456.0,227570982727936.0
31,310,-3888.0,-3960.1599999998543,15682867.225598846,64,0.53,0.0,15116544.0,228509902503936.0
32,320,-3922.0,-4032.239999999848,16258959.417598773,64,0.53,0.0,15382084.0,236608508183056.0
33,330,-3866.0,-3943.1999999998598,15548826.239998894,64,0.53,0.0,14945956.0,223381600753936.0
34,340,-3850.0,-3924.119999999858,15398717.774398886,64,0.53,0.0,14822500.0,219706506250000.0
35,350,-3838.0,-3943.1999999998593,15548826.23999889,64,0.53,0.0,14730244.0,216980088299536.0
36,360,-3850.0,-3919.8799999998564,15365459.214398874,64,0.53,0.0,14822500.0,219706506250000.0
37,370,-3860.0,-3977.119999999845,15817483.494398765,64,0.53,0.0,14899600.0,221998080160000.0
38,380,-3808.0,-3888.07999999987,15117166.086398989,64,0.53,0.0,14500864.0,210275056746496.0
39,390,-3896.0,-3989.839999999847,15918823.225598779,64,0.53,0.0,15178816.0,230396455161856.0
40,400,-3838.0,-3919.87999999986,15365459.214398902,64,0.53,0.0,14730244.0,216980088299536.0
41,410,-3838.0,-3917.759999999863,15348843.417598926,64,0.53,0.0,14730244.0,216980088299536.0
42,420,-3884.0,-3968.639999999858,15750103.449598873,64,0.53,0.0,15085456.0,227570982727936.0
43,430,-3856.0,-3932.5999999998544,15465342.759998854,64,0.53,0.0,14868736.0,221079310237696.0
44,440,-3876.0,-3972.879999999852,15783775.494398823,64,0.53,0.0,15023376.0,225701826437376.0
45,450,-3892.0,-3983.4799999998563,15868112.910398856,64,0.53,0.0,15147664.0,229451724656896.0
46,460,-3882.0,-3966.51999999985,15733280.91039881,64,0.53,0.0,15069924.0,227102609365776.0
47,470,-3854.0,-3919.8799999998637,15365459.214398932,64,0.53,0.0,14853316.0,220620996195856.0
48,480,-3852.0,-3960.159999999862,15682867.225598907,64,0.53,0.0,14837904.0,220163395113216.0
49,490,-3856.0,-3917.7599999998583,15348843.41759889,64,0.53,0.0,14868736.0,221079310237696.0
50,500,-3878.0,-3974.999999999844,15800624.99999876,64,0.53,0.0,15038884.0,226168031965456.0
51,510,-3902.0,-4017.399999999852,16139502.75999881,64,0.53,0.0,15225604.0,231819017164816.0
52,520,-3794.0,-3849.9199999998714,14821884.00639901,64,0.53,0.0,14394436.0,207199787758096.0
53,530,-3860.0,-3941.0799999998576,15532111.566398878,64,0.53,0.0,14899600.0,221998080160000.0
54,540,-3912.0,-4025.8799999998437,16207709.774398742,64,0.53,0.0,15303744.0,234204580417536.0
55,550,-3824.0,-3902.919999999856,15232784.526398875,64,0.53,0.0,14622976.0,213831427096576.0
56,560,-3880.0,-3964.3999999998637,15716467.35999892,64,0.53,0.0,15054400.0,226634959360000.0
57,570,-3822.0,-3858.39999999987,14887250.559998997,64,0.53,0.0,14607684.0,213384431843856.0
58,580,-3848.0,-3930.4799999998545,15448673.030398857,64,0.53,0.0,14807104.0,219250328866816.0
59,590,-3888.0,-4000.439999999843,16003520.193598745,64,0.53,0.0,15116544.0,228509902503936.0
60,600,-3798.0,-3896.55999999986,15183179.833598908,64,0.53,0.0,14424804.0,208074970438416.0
61,610,-3894.0,-3983.4799999998504,15868112.910398807,64,0.53,0.0,15163236.0,229923725991696.0
62,620,-3794.0,-3858.399999999862,14887250.559998933,64,0.53,0.0,14394436.0,207199787758096.0
63,630,-3804.0,-3892.3199999998624,15150154.98239893,64,0.53,0.0,14470416.0,209392939213056.0
64,640,-3852.0,-3960.159999999862,15682867.225598907,64,0.53,0.0,14837904.0,220163395113216.0
65,650,-3886.0,-3964.3999999998564,15716467.359998861,64,0.53,0.0,15100996.0,228040080192016.0
66,660,-3850.0,-3949.559999999852,15599024.193598833,64,0.53,0.0,14822500.0,219706506250000.0
67,670,-3882.0,-3968.639999999858,15750103.449598873,64,0.53,0.0,15069924.0,227102609365776.0
68,680,-3870.0,-3962.2799999998547,15699662.798398849,64,0.53,0.0,14976900.0,224307533610000.0
69,690,-3906.0,-4038.599999999842,16310289.959998725,64,0.53,0.0,15256836.0,232771044730896.0
70,700,-3842.0,-3926.239999999855,15415360.537598863,64,0.53,0.0,14760964.0,217886058209296.0
71,710,-3820.0,-3905.039999999853,15249337.401598852,64,0.53,0.0,14592400.0,212938137760000.0
72,720,-3822.0,-3890.199999999858,15133656.039998895,64,0.53,0.0,14607684.0,213384431843856.0
73,730,-3898.0,-4011.0399999998444,16088441.881598752,64,0.53,0.0,15194404.0,230869912915216.0
74,740,-3844.0,-3928.359999999864,15432012.289598932,64,0.53,0.0,14776336.0,218340105584896.0
75,750,-3910.0,-4023.759999999847,16190644.537598768,64,0.53,0.0,15288100.0,233726001610000.0
76,760,-3848.0,-3928.3599999998637,15432012.289598929,64,0.53,0.0,14807104.0,219250328866816.0
77,770,-3798.0,-3900.7999999998697,15216240.639998984,64,0.53,0.0,14424804.0,208074970438416.0
78,780,-3842.0,-3917.759999999861,15348843.41759891,64,0.53,0.0,14760964.0,217886058209296.0
79,790,-3962.0,-4083.119999999833,16671868.934398636,64,0.53,0.0,15697444.0,246409748133136.0
80,800,-3880.0,-3951.679999999849,15615774.822398806,64,0.53,0.0,15054400.0,226634959360000.0
81,810,-3866.0,-3945.319999999857,15565549.902398871,64,0.53,0.0,14945956.0,223381600753936.0
82,820,-3846.0,-3915.6399999998644,15332236.609598938,64,0.53,0.0,14791716.0,218794862224656.0
83,830,-3850.0,-3949.559999999858,15599024.19359888,64,0.53,0.0,14822500.0,219706506250000.0
84,840,-3858.0,-3930.479999999864,15448673.030398931,64,0.53,0.0,14884164.0,221538337978896.0
85,850,-3922.0,-4013.159999999854,16105453.185598828,64,0.53,0.0,15382084.0,236608508183056.0
86,860,-3886.0,-3991.959999999853,15935744.641598828,64,0.53,0.0,15100996.0,228040080192016.0
87,870,-3836.0,-3911.399999999863,15299049.95999893,64,0.53,0.0,14714896.0,216528164290816.0
88,880,-3896.0,-4019.5199999998467,16156541.030398767,64,0.53,0.0,15178816.0,230396455161856.0
89,890,-3786.0,-3841.4399999998627,14756661.273598945,64,0.53,0.0,14333796.0,205457707769616.0
90,900,-3816.0,-3919.87999999986,15365459.214398902,64,0.53,0.0,14561856.0,212047650164736.0
91,910,-3778.0,-3885.9599999998595,15100685.121598909,64,0.53,0.0,14273284.0,203726636144656.0
92,920,-3756.0,-3813.8799999998632,14545680.654398957,64,0.53,0.0,14107536.0,199022571991296.0
93,930,-3842.0,-3968.639999999859,15750103.44959888,64,0.53,0.0,14760964.0,217886058209296.0
94,940,-3838.0,-3898.6799999998634,15199705.742398934,64,0.53,0.0,14730244.0,216980088299536.0
95,950,-3910.0,-4004.679999999856,16037461.902398847,64,0.53,0.0,15288100.0,233726001610000.0
96,960,-3860.0,-3936.8399999998483,15498709.185598806,64,0.53,0.0,14899600.0,221998080160000.0
97,970,-3844.0,-3885.959999999866,15100685.121598957,64,0.53,0.0,14776336.0,218340105584896.0
98,980,-3924.0,-4055.559999999842,16447566.91359872,64,0.53,0.0,15397776.0,237091505746176.0
99,990,-3890.0,-3968.639999999855,15750103.449598847,64,0.53,0.0,15132100.0,228980450410000.0
100,1000,-3842.0,-3917.7599999998633,15348843.41759893,64,0.53,0.0,14760964.0,217886058209296.0
101,1010,-3914.0,-4025.879999999844,16207709.774398744,64,0.53,0.0,15319396.0,234683893804816.0
102,1020,-3846.0,-3932.5999999998567,15465342.759998873,64,0.53,0.0,14791716.0,218794862224656.0
103,1030,-3844.0,-3917.7599999998542,15348843.417598858,64,0.53,0.0,14776336.0,218340105584896.0
104,1040,-3846.0,-3932.5999999998576,15465342.75999888,64,0.53,0.0,14791716.0,218794862224656.0
105,1050,-3884.0,-3989.839999999856,15918823.225598851,64,0.53,0.0,15085456.0,227570982727936.0
106,1060,-3906.0,-3981.359999999851,15851227.449598813,64,0.53,0.0,15256836.0,232771044730896.0
107,1070,-3864.0,-3938.9599999998545,15515405.881598854,64,0.53,0.0,14930496.0,222919710806016.0
108,1080,-3868.0,-3960.159999999854,15682867.225598842,64,0.53,0.0,14961424.0,223844208107776.0
109,1090,-3912.0,-4000.439999999855,16003520.19359884,64,0.53,0.0,15303744.0,234204580417536.0
110,1100,-3868.0,-3947.4399999998504,15582282.55359882,64,0.53,0.0,14961424.0,223844208107776.0
111,1110,-3892.0,-4006.799999999847,16054446.239998773,64,0.53,0.0,15147664.0,229451724656896.0
112,1120,-3878.0,-3945.319999999851,15565549.902398825,64,0.53,0.0,15038884.0,226168031965456.0
113,1130,-3886.0,-3962.2799999998606,15699662.798398895,64,0.53,0.0,15100996.0,228040080192016.0
114,1140,-3862.0,-3928.359999999859,15432012.289598893,64,0.53,0.0,14915044.0,222458537521936.0
115,1150,-3866.0,-3926.23999999986,15415360.537598902,64,0.53,0.0,14945956.0,223381600753936.0
116,1160,-3830.0,-3883.8399999998674,15084213.14559897,64,0.53,0.0,14668900.0,215176627210000.0
117,1170,-3854.0,-3913.5199999998636,15315638.790398931,64,0.53,0.0,14853316.0,220620996195856.0
118,1180,-3824.0,-3926.239999999859,15415360.537598891,64,0.53,0.0,14622976.0,213831427096576.0
119,1190,-3880.0,-3941.0799999998594,15532111.566398893,64,0.53,0.0,15054400.0,226634959360000.0
120,1200,-3788.0,-3868.999999999863,14969160.99999894,64,0.53,0.0,14348944.0,205892193915136.0
121,1210,-3850.0,-3951.679999999846,15615774.822398784,64,0.53,0.0,14822500.0,219706506250000.0
122,1220,-3798.0,-3909.27999999986,15282470.118398907,64,0.53,0.0,14424804.0,208074970438416.0
123,1230,-3774.0,-3896.559999999861,15183179.833598915,64,0.53,0.0,14243076.0,202865213941776.0
