,T,M,E,E2,X,J,B,M2,M4
0,0,3650.0,-3471.1600000000135,12048951.745600093,64,0.49,0.0,13322500.0,177489006250000.0
1,10,3476.0,-3304.5600000000186,10920116.793600123,64,0.49,0.0,12082576.0,145988642795776.0
2,20,3668.0,-3518.2000000000317,12377731.240000222,64,0.49,0.0,13454224.0,181016143442176.0
3,30,3588.0,-3373.160000000019,11378208.385600127,64,0.49,0.0,12873744.0,165733284577536.0
4,40,3598.0,-3426.0800000000118,11738024.16640008,64,0.49,0.0,12945604.0,167588662924816.0
5,50,3460.0,-3330.0400000000186,11089166.401600124,64,0.49,0.0,11971600.0,143319206560000.0
6,60,3616.0,-3447.640000000013,11886221.56960009,64,0.49,0.0,13075456.0,170967549607936.0
7,70,3666.0,-3430.0000000000173,11764900.00000012,64,0.49,0.0,13439556.0,180621665477136.0
8,80,3648.0,-3384.9200000000196,11457683.406400133,64,0.49,0.0,13307904.0,177100308873216.0
9,90,3642.0,-3369.240000000015,11351778.177600099,64,0.49,0.0,13264164.0,175938046618896.0
10,100,3728.0,-3479.0000000000255,12103441.000000177,64,0.49,0.0,13897984.0,193153959264256.0
11,110,3778.0,-3520.1600000000253,12391526.425600179,64,0.49,0.0,14273284.0,203726636144656.0
12,120,3732.0,-3475.0800000000204,12076181.006400142,64,0.49,0.0,13927824.0,193984281374976.0
13,130,3606.0,-3379.040000000009,11417911.32160006,64,0.49,0.0,13003236.0,169084146471696.0
14,140,3706.0,-3496.640000000023,12226491.289600162,64,0.49,0.0,13734436.0,188634732238096.0
15,150,3652.0,-3449.600000000019,11899740.16000013,64,0.49,0.0,13337104.0,177878343106816.0
16,160,3704.0,-3461.36000000002,11981013.04960014,64,0.49,0.0,13719616.0,188227863187456.0
17,170,3650.0,-3451.5600000000154,11913266.433600107,64,0.49,0.0,13322500.0,177489006250000.0
18,180,3658.0,-3410.4000000000124,11630828.160000084,64,0.49,0.0,13380964.0,179050197569296.0
19,190,3622.0,-3416.2800000000157,11670969.038400106,64,0.49,0.0,13118884.0,172105117405456.0
20,200,3682.0,-3469.200000000016,12035348.640000112,64,0.49,0.0,13557124.0,183795611151376.0
21,210,3728.0,-3496.640000000028,12226491.289600195,64,0.49,0.0,13897984.0,193153959264256.0
22,220,3694.0,-3445.680000000026,11872710.66240018,64,0.49,0.0,13645636.0,186203381844496.0
23,230,3652.0,-3410.400000000015,11630828.160000103,64,0.49,0.0,13337104.0,177878343106816.0
24,240,3608.0,-3363.360000000012,11312190.489600081,64,0.49,0.0,13017664.0,169459576016896.0
25,250,3664.0,-3443.720000000018,11859207.438400123,64,0.49,0.0,13424896.0,180227832610816.0
26,260,3810.0,-3578.960000000028,12808954.681600198,64,0.49,0.0,14516100.0,210717159210000.0
27,270,3748.0,-3518.200000000024,12377731.240000168,64,0.49,0.0,14047504.0,197332368630016.0
28,280,3684.0,-3420.2000000000144,11697768.040000098,64,0.49,0.0,13571856.0,184195275284736.0
29,290,3670.0,-3426.0800000000163,11738024.166400112,64,0.49,0.0,13468900.0,181411267210000.0
30,300,3660.0,-3422.1600000000185,11711179.065600127,64,0.49,0.0,13395600.0,179442099360000.0
31,310,3640.0,-3420.200000000006,11697768.040000042,64,0.49,0.0,13249600.0,175551900160000.0
32,320,3602.0,-3404.5200000000173,11590756.430400118,64,0.49,0.0,12974404.0,168335159155216.0
33,330,3618.0,-3330.040000000017,11089166.401600111,64,0.49,0.0,13089924.0,171346110325776.0
34,340,3592.0,-3361.400000000017,11299009.960000115,64,0.49,0.0,12902464.0,166473577271296.0
35,350,3736.0,-3477.0400000000222,12089807.161600154,64,0.49,0.0,13957696.0,194817277628416.0
36,360,3670.0,-3396.6800000000226,11537435.022400154,64,0.49,0.0,13468900.0,181411267210000.0
37,370,3688.0,-3433.920000000024,11791806.566400167,64,0.49,0.0,13601344.0,184996558606336.0
38,380,3680.0,-3451.5600000000154,11913266.433600107,64,0.49,0.0,13542400.0,183396597760000.0
39,390,3570.0,-3379.0400000000177,11417911.32160012,64,0.49,0.0,12744900.0,162432476010000.0
40,400,3550.0,-3345.7200000000166,11193842.318400111,64,0.49,0.0,12602500.0,158823006250000.0
41,410,3822.0,-3600.520000000028,12963744.270400204,64,0.49,0.0,14607684.0,213384431843856.0
42,420,3734.0,-3467.240000000014,12021753.217600096,64,0.49,0.0,13942756.0,194400444875536.0
43,430,3706.0,-3420.200000000016,11697768.04000011,64,0.49,0.0,13734436.0,188634732238096.0
44,440,3706.0,-3459.4000000000206,11967448.360000143,64,0.49,0.0,13734436.0,188634732238096.0
45,450,3740.0,-3490.760000000023,12185405.37760016,64,0.49,0.0,13987600.0,195652953760000.0
46,460,3702.0,-3492.7200000000184,12199092.99840013,64,0.49,0.0,13704804.0,187821652678416.0
47,470,3686.0,-3404.5200000000173,11590756.430400118,64,0.49,0.0,13586596.0,184595590867216.0
48,480,3638.0,-3428.040000000019,11751458.241600132,64,0.49,0.0,13235044.0,175166389681936.0
49,490,3576.0,-3402.5600000000195,11577414.553600132,64,0.49,0.0,12787776.0,163527215026176.0
50,500,3606.0,-3375.1200000000154,11391435.014400104,64,0.49,0.0,13003236.0,169084146471696.0
51,510,3638.0,-3398.640000000019,11550753.849600129,64,0.49,0.0,13235044.0,175166389681936.0
52,520,3642.0,-3441.760000000015,11845711.897600105,64,0.49,0.0,13264164.0,175938046618896.0
53,530,3582.0,-3332.0000000000136,11102224.000000091,64,0.49,0.0,12830724.0,164627478364176.0
54,540,3700.0,-3441.760000000018,11845711.897600124,64,0.49,0.0,13690000.0,187416100000000.0
55,550,3714.0,-3465.2800000000107,12008165.478400074,64,0.49,0.0,13793796.0,190268808089616.0
