,T,M,E,E2,X,J,B,M2,M4
0,0,4032.0,-5012.280000000501,25122950.79840502,64,0.63,0.0,16257024.0,264290829336576.0
1,10,4032.0,-5012.280000000502,25122950.79840503,64,0.63,0.0,16257024.0,264290829336576.0
2,20,4022.0,-4997.160000000499,24971608.06560499,64,0.63,0.0,16176484.0,261678634602256.0
3,30,4020.0,-4987.0800000004965,24870966.926404953,64,0.63,0.0,16160400.0,261158528160000.0
4,40,4040.0,-5027.400000000506,25274750.76000509,64,0.63,0.0,16321600.0,266394626560000.0
5,50,3982.0,-4929.120000000488,24296223.97440481,64,0.63,0.0,15856324.0,251423010792976.0
6,60,4038.0,-5040.000000000507,25401600.000005107,64,0.63,0.0,16305444.0,265867504037136.0
7,70,4012.0,-4974.480000000497,24745451.270404946,64,0.63,0.0,16096144.0,259085851668736.0
8,80,4008.0,-4951.800000000493,24520323.240004882,64,0.63,0.0,16064064.0,258054152196096.0
9,90,3992.0,-4926.60000000049,24271387.560004827,64,0.63,0.0,15936064.0,253958135812096.0
10,100,4034.0,-5024.880000000505,25249419.014405075,64,0.63,0.0,16273156.0,264815606200336.0
11,110,4044.0,-5042.520000000507,25427007.950405113,64,0.63,0.0,16353936.0,267451222692096.0
12,120,4016.0,-4984.560000000498,24845838.393604964,64,0.63,0.0,16128256.0,260120641601536.0
13,130,4032.0,-5009.760000000503,25097695.257605042,64,0.63,0.0,16257024.0,264290829336576.0
14,140,3990.0,-4954.320000000493,24545286.66240488,64,0.63,0.0,15920100.0,253449584010000.0
15,150,4022.0,-5002.2000000005,25022004.840005003,64,0.63,0.0,16176484.0,261678634602256.0
16,160,4028.0,-5007.240000000501,25072452.417605016,64,0.63,0.0,16224784.0,263243615846656.0
17,170,4028.0,-4999.680000000501,24996800.102405015,64,0.63,0.0,16224784.0,263243615846656.0
18,180,4008.0,-4977.000000000496,24770529.000004932,64,0.63,0.0,16064064.0,258054152196096.0
19,190,4022.0,-5004.7200000005005,25047222.27840501,64,0.63,0.0,16176484.0,261678634602256.0
20,200,3998.0,-4959.360000000493,24595251.609604888,64,0.63,0.0,15984004.0,255488383872016.0
21,210,4030.0,-5014.800000000504,25148219.040005054,64,0.63,0.0,16240900.0,263766832810000.0
22,220,4028.0,-4994.6400000005,24946428.72960499,64,0.63,0.0,16224784.0,263243615846656.0
23,230,4034.0,-5017.320000000503,25173499.982405044,64,0.63,0.0,16273156.0,264815606200336.0
24,240,4000.0,-4961.880000000493,24620253.134404894,64,0.63,0.0,16000000.0,256000000000000.0
25,250,4024.0,-5002.200000000501,25022004.84000501,64,0.63,0.0,16192576.0,262199517515776.0
26,260,4022.0,-4992.120000000499,24921262.094404984,64,0.63,0.0,16176484.0,261678634602256.0
27,270,4036.0,-5029.920000000504,25300095.20640507,64,0.63,0.0,16289296.0,265341164175616.0
28,280,4014.0,-4964.400000000495,24645267.360004917,64,0.63,0.0,16112196.0,259602859942416.0
29,290,4030.0,-5012.280000000501,25122950.79840502,64,0.63,0.0,16240900.0,263766832810000.0
30,300,4026.0,-5002.2000000005,25022004.840005003,64,0.63,0.0,16208676.0,262721177672976.0
31,310,4010.0,-4969.440000000496,24695333.91360493,64,0.63,0.0,16080100.0,258569616010000.0
32,320,4010.0,-4969.440000000494,24695333.913604915,64,0.63,0.0,16080100.0,258569616010000.0
33,330,4014.0,-4964.400000000495,24645267.360004917,64,0.63,0.0,16112196.0,259602859942416.0
34,340,4020.0,-4992.1200000005,24921262.09440499,64,0.63,0.0,16160400.0,261158528160000.0
