,T,M,E,E2,X,J,B,M2,M4
0,0,-4058.0,-5475.359999999795,29979567.129597757,64,0.68,0.0,16467364.0,271174077108496.0
1,10,-4030.0,-5401.919999999814,29180739.686397985,64,0.68,0.0,16240900.0,263766832810000.0
2,20,-4034.0,-5429.119999999806,29475343.974397894,64,0.68,0.0,16273156.0,264815606200336.0
3,30,-4056.0,-5469.919999999796,29920024.806397773,64,0.68,0.0,16451136.0,270639875690496.0
4,40,-4056.0,-5469.9199999998045,29920024.806397863,64,0.68,0.0,16451136.0,270639875690496.0
5,50,-4052.0,-5453.59999999981,29741752.95999793,64,0.68,0.0,16418704.0,269573841039616.0
6,60,-4058.0,-5475.359999999787,29979567.129597668,64,0.68,0.0,16467364.0,271174077108496.0
7,70,-4028.0,-5404.639999999811,29210133.52959796,64,0.68,0.0,16224784.0,263243615846656.0
8,80,-4066.0,-5491.679999999789,30158549.222397685,64,0.68,0.0,16532356.0,273318794910736.0
9,90,-4062.0,-5478.079999999798,30009360.486397788,64,0.68,0.0,16499844.0,272244852024336.0
10,100,-4040.0,-5426.399999999811,29445816.959997952,64,0.68,0.0,16321600.0,266394626560000.0
11,110,-4054.0,-5464.479999999798,29860541.67039779,64,0.68,0.0,16434916.0,270106463927056.0
12,120,-4046.0,-5434.5599999998185,29534442.393598028,64,0.68,0.0,16370116.0,267980697853456.0
13,130,-4046.0,-5448.159999999804,29682447.385597866,64,0.68,0.0,16370116.0,267980697853456.0
14,140,-4056.0,-5467.199999999794,29890275.83999775,64,0.68,0.0,16451136.0,270639875690496.0
15,150,-4070.0,-5513.439999999792,30398020.63359771,64,0.68,0.0,16564900.0,274395912010000.0
16,160,-4052.0,-5453.5999999998,29741752.95999782,64,0.68,0.0,16418704.0,269573841039616.0
17,170,-4052.0,-5459.039999999805,29801117.721597876,64,0.68,0.0,16418704.0,269573841039616.0
18,180,-4040.0,-5426.39999999982,29445816.95999804,64,0.68,0.0,16321600.0,266394626560000.0
19,190,-4042.0,-5439.999999999809,29593599.99999792,64,0.68,0.0,16337764.0,266922532519696.0
20,200,-4048.0,-5450.879999999809,29712092.77439792,64,0.68,0.0,16386304.0,268510958780416.0
21,210,-4034.0,-5420.959999999807,29386807.32159791,64,0.68,0.0,16273156.0,264815606200336.0
22,220,-4034.0,-5426.399999999807,29445816.959997904,64,0.68,0.0,16273156.0,264815606200336.0
23,230,-4042.0,-5434.5599999998085,29534442.39359792,64,0.68,0.0,16337764.0,266922532519696.0
24,240,-4042.0,-5450.879999999803,29712092.77439785,64,0.68,0.0,16337764.0,266922532519696.0
25,250,-4062.0,-5480.799999999797,30039168.63999778,64,0.68,0.0,16499844.0,272244852024336.0
26,260,-4040.0,-5420.959999999804,29386807.32159787,64,0.68,0.0,16321600.0,266394626560000.0
27,270,-4052.0,-5461.759999999802,29830822.297597837,64,0.68,0.0,16418704.0,269573841039616.0
28,280,-4040.0,-5420.959999999801,29386807.32159784,64,0.68,0.0,16321600.0,266394626560000.0
29,290,-4058.0,-5478.0799999997935,30009360.486397736,64,0.68,0.0,16467364.0,271174077108496.0
30,300,-4050.0,-5456.319999999797,29771427.942397784,64,0.68,0.0,16402500.0,269042006250000.0
31,310,-4046.0,-5448.159999999796,29682447.38559778,64,0.68,0.0,16370116.0,267980697853456.0
32,320,-4040.0,-5420.959999999816,29386807.32159801,64,0.68,0.0,16321600.0,266394626560000.0
33,330,-4048.0,-5450.879999999807,29712092.7743979,64,0.68,0.0,16386304.0,268510958780416.0
34,340,-4044.0,-5445.439999999799,29652816.793597806,64,0.68,0.0,16353936.0,267451222692096.0
35,350,-4038.0,-5442.719999999805,29623200.998397876,64,0.68,0.0,16305444.0,265867504037136.0
36,360,-4034.0,-5412.799999999814,29298403.839997984,64,0.68,0.0,16273156.0,264815606200336.0
37,370,-4066.0,-5491.679999999793,30158549.222397726,64,0.68,0.0,16532356.0,273318794910736.0
38,380,-4040.0,-5437.279999999807,29564013.7983979,64,0.68,0.0,16321600.0,266394626560000.0
39,390,-4038.0,-5429.11999999981,29475343.974397935,64,0.68,0.0,16305444.0,265867504037136.0
40,400,-4058.0,-5475.359999999795,29979567.129597757,64,0.68,0.0,16467364.0,271174077108496.0
41,410,-4066.0,-5494.399999999791,30188431.35999771,64,0.68,0.0,16532356.0,273318794910736.0
42,420,-4026.0,-5404.639999999809,29210133.529597938,64,0.68,0.0,16208676.0,262721177672976.0
43,430,-4042.0,-5437.279999999804,29564013.798397873,64,0.68,0.0,16337764.0,266922532519696.0
44,440,-4058.0,-5469.919999999793,29920024.806397732,64,0.68,0.0,16467364.0,271174077108496.0
45,450,-4062.0,-5488.959999999801,30128681.881597813,64,0.68,0.0,16499844.0,272244852024336.0
46,460,-4042.0,-5429.119999999814,29475343.974397983,64,0.68,0.0,16337764.0,266922532519696.0
47,470,-4036.0,-5420.959999999818,29386807.321598027,64,0.68,0.0,16289296.0,265341164175616.0
48,480,-4060.0,-5475.3599999998005,29979567.129597817,64,0.68,0.0,16483600.0,271709068960000.0
49,490,-4048.0,-5445.439999999806,29652816.793597884,64,0.68,0.0,16386304.0,268510958780416.0
50,500,-4042.0,-5434.559999999814,29534442.39359798,64,0.68,0.0,16337764.0,266922532519696.0
51,510,-4072.0,-5505.279999999785,30308107.878397632,64,0.68,0.0,16581184.0,274935662841856.0
52,520,-4052.0,-5459.039999999792,29801117.721597727,64,0.68,0.0,16418704.0,269573841039616.0
53,530,-4060.0,-5486.239999999788,30098829.337597672,64,0.68,0.0,16483600.0,271709068960000.0
54,540,-4060.0,-5475.35999999979,29979567.129597697,64,0.68,0.0,16483600.0,271709068960000.0
55,550,-4020.0,-5418.239999999817,29357324.697598018,64,0.68,0.0,16160400.0,261158528160000.0
56,560,-4024.0,-5391.039999999826,29063312.28159813,64,0.68,0.0,16192576.0,262199517515776.0
57,570,-4062.0,-5483.519999999797,30068991.59039777,64,0.68,0.0,16499844.0,272244852024336.0
58,580,-4042.0,-5442.719999999801,29623200.998397835,64,0.68,0.0,16337764.0,266922532519696.0
59,590,-4052.0,-5456.319999999801,29771427.942397833,64,0.68,0.0,16418704.0,269573841039616.0
60,600,-4036.0,-5418.2399999998115,29357324.69759796,64,0.68,0.0,16289296.0,265341164175616.0
61,610,-4064.0,-5486.239999999796,30098829.33759776,64,0.68,0.0,16516096.0,272781427081216.0
62,620,-4048.0,-5445.439999999805,29652816.793597877,64,0.68,0.0,16386304.0,268510958780416.0
63,630,-4064.0,-5486.239999999794,30098829.337597743,64,0.68,0.0,16516096.0,272781427081216.0
