,T,M,E,E2,X,J,B,M2,M4
0,0,-168.0,-926.27999999998,857994.6383999629,64,0.31,0.0,28224.0,796594176.0
1,10,-246.0,-916.3599999999783,839715.6495999602,64,0.31,0.0,60516.0,3662186256.0
2,20,-24.0,-963.4799999999797,928293.7103999609,64,0.31,0.0,576.0,331776.0
3,30,276.0,-972.1599999999781,945095.0655999575,64,0.31,0.0,76176.0,5802782976.0
4,40,-274.0,-960.9999999999783,923520.9999999583,64,0.31,0.0,75076.0,5636405776.0
5,50,106.0,-921.3199999999765,848830.5423999567,64,0.31,0.0,11236.0,126247696.0
6,60,22.0,-887.839999999984,788259.8655999716,64,0.31,0.0,484.0,234256.0
7,70,-74.0,-1005.6399999999742,1011311.8095999481,64,0.31,0.0,5476.0,29986576.0
8,80,-120.0,-922.5599999999826,851116.9535999678,64,0.31,0.0,14400.0,207360000.0
9,90,-262.0,-973.3999999999755,947507.5599999523,64,0.31,0.0,68644.0,4711998736.0
10,100,104.0,-911.3999999999792,830649.959999962,64,0.31,0.0,10816.0,116985856.0
11,110,-132.0,-934.959999999978,874150.2015999588,64,0.31,0.0,17424.0,303595776.0
12,120,208.0,-946.1199999999749,895143.0543999524,64,0.31,0.0,43264.0,1871773696.0
13,130,92.0,-988.2799999999796,976697.3583999597,64,0.31,0.0,8464.0,71639296.0
14,140,-56.0,-963.4799999999798,928293.710399961,64,0.31,0.0,3136.0,9834496.0
15,150,-72.0,-951.0799999999795,904553.166399961,64,0.31,0.0,5184.0,26873856.0
16,160,110.0,-964.7199999999767,930684.678399955,64,0.31,0.0,12100.0,146410000.0
17,170,326.0,-938.6799999999789,881120.1423999604,64,0.31,0.0,106276.0,11294588176.0
18,180,336.0,-859.3199999999827,738430.8623999702,64,0.31,0.0,112896.0,12745506816.0
19,190,62.0,-999.4399999999786,998880.3135999572,64,0.31,0.0,3844.0,14776336.0
20,200,184.0,-968.4399999999769,937876.0335999551,64,0.31,0.0,33856.0,1146228736.0
21,210,-108.0,-969.679999999977,940279.3023999553,64,0.31,0.0,11664.0,136048896.0
22,220,178.0,-987.0399999999785,974247.9615999575,64,0.31,0.0,31684.0,1003875856.0
23,230,-144.0,-954.7999999999786,911643.0399999591,64,0.31,0.0,20736.0,429981696.0
24,240,-38.0,-958.5199999999772,918760.5903999563,64,0.31,0.0,1444.0,2085136.0
25,250,466.0,-991.9999999999787,984063.9999999579,64,0.31,0.0,217156.0,47156728336.0
26,260,76.0,-922.559999999982,851116.9535999667,64,0.31,0.0,5776.0,33362176.0
27,270,96.0,-944.8799999999791,892798.2143999605,64,0.31,0.0,9216.0,84934656.0
28,280,-38.0,-896.5199999999803,803748.1103999647,64,0.31,0.0,1444.0,2085136.0
29,290,248.0,-962.2399999999797,925905.8175999608,64,0.31,0.0,61504.0,3782742016.0
30,300,164.0,-952.3199999999795,906913.3823999609,64,0.31,0.0,26896.0,723394816.0
31,310,-108.0,-957.2799999999793,916384.9983999603,64,0.31,0.0,11664.0,136048896.0
32,320,60.0,-903.9599999999815,817143.6815999666,64,0.31,0.0,3600.0,12960000.0
33,330,-62.0,-915.1199999999825,837444.614399968,64,0.31,0.0,3844.0,14776336.0
34,340,0.0,-927.5199999999821,860293.3503999668,64,0.31,0.0,0.0,0.0
35,350,-164.0,-954.7999999999777,911643.0399999573,64,0.31,0.0,26896.0,723394816.0
36,360,-140.0,-921.3199999999757,848830.5423999552,64,0.31,0.0,19600.0,384160000.0
37,370,-282.0,-1003.1599999999778,1006329.9855999554,64,0.31,0.0,79524.0,6324066576.0
38,380,-90.0,-982.0799999999779,964481.1263999565,64,0.31,0.0,8100.0,65610000.0
39,390,-2.0,-946.1199999999782,895143.0543999587,64,0.31,0.0,4.0,16.0
40,400,-444.0,-973.3999999999763,947507.559999954,64,0.31,0.0,197136.0,38862602496.0
41,410,-222.0,-925.0399999999792,855699.0015999614,64,0.31,0.0,49284.0,2428912656.0
42,420,-32.0,-941.1599999999804,885782.1455999631,64,0.31,0.0,1024.0,1048576.0
43,430,-84.0,-911.3999999999841,830649.959999971,64,0.31,0.0,7056.0,49787136.0
44,440,24.0,-941.1599999999788,885782.1455999601,64,0.31,0.0,576.0,331776.0
45,450,202.0,-905.1999999999796,819387.039999963,64,0.31,0.0,40804.0,1664966416.0
46,460,-72.0,-917.5999999999813,841989.7599999657,64,0.31,0.0,5184.0,26873856.0
47,470,-180.0,-882.8799999999812,779477.0943999669,64,0.31,0.0,32400.0,1049760000.0
48,480,-382.0,-968.439999999979,937876.0335999593,64,0.31,0.0,145924.0,21293813776.0
49,490,-48.0,-949.8399999999799,902196.0255999619,64,0.31,0.0,2304.0,5308416.0
50,500,-124.0,-1001.9199999999798,1003843.6863999596,64,0.31,0.0,15376.0,236421376.0
51,510,-62.0,-1005.6399999999788,1011311.8095999574,64,0.31,0.0,3844.0,14776336.0
52,520,72.0,-967.1999999999774,935475.8399999563,64,0.31,0.0,5184.0,26873856.0
53,530,72.0,-905.1999999999774,819387.0399999592,64,0.31,0.0,5184.0,26873856.0
54,540,64.0,-927.5199999999795,860293.350399962,64,0.31,0.0,4096.0,16777216.0
55,550,-188.0,-907.6799999999799,823882.9823999635,64,0.31,0.0,35344.0,1249198336.0
56,560,56.0,-926.2799999999801,857994.638399963,64,0.31,0.0,3136.0,9834496.0
57,570,-204.0,-897.759999999984,805973.0175999712,64,0.31,0.0,41616.0,1731891456.0
58,580,-180.0,-912.6399999999791,832911.7695999618,64,0.31,0.0,32400.0,1049760000.0
59,590,-118.0,-932.479999999981,869518.9503999646,64,0.31,0.0,13924.0,193877776.0
60,600,160.0,-932.4799999999794,869518.9503999617,64,0.31,0.0,25600.0,655360000.0
61,610,70.0,-911.3999999999766,830649.9599999572,64,0.31,0.0,4900.0,24010000.0
