,T,M,E,E2,X,J,B,M2,M4
0,0,-1698.0,-1473.1200000000597,2170082.534400176,48,0.44,0.0,2883204.0,8312865305616.0
1,10,-1596.0,-1466.080000000056,2149390.5664001643,48,0.44,0.0,2547216.0,6488309350656.0
2,20,-1742.0,-1501.2800000000618,2253841.6384001854,48,0.44,0.0,3034564.0,9208578670096.0
3,30,-1856.0,-1552.320000000067,2409697.382400208,48,0.44,0.0,3444736.0,11866206109696.0
4,40,-1672.0,-1503.0400000000632,2259129.24160019,48,0.44,0.0,2795584.0,7815289901056.0
5,50,-1780.0,-1564.640000000069,2448098.329600216,48,0.44,0.0,3168400.0,10038758560000.0
6,60,-1576.0,-1381.600000000047,1908818.5600001297,48,0.44,0.0,2483776.0,6169143218176.0
7,70,-1644.0,-1464.320000000058,2144233.0624001697,48,0.44,0.0,2702736.0,7304781885696.0
8,80,-1652.0,-1443.200000000056,2082826.2400001616,48,0.44,0.0,2729104.0,7448008642816.0
9,90,-1532.0,-1457.2800000000561,2123664.998400164,48,0.44,0.0,2347024.0,5508521656576.0
10,100,-1394.0,-1346.400000000045,1812792.9600001215,48,0.44,0.0,1943236.0,3776166151696.0
11,110,-1304.0,-1358.720000000045,1846120.0384001224,48,0.44,0.0,1700416.0,2891414573056.0
12,120,-1282.0,-1385.1200000000492,1918557.4144001363,48,0.44,0.0,1643524.0,2701171138576.0
13,130,-1268.0,-1305.9200000000412,1705427.0464001077,48,0.44,0.0,1607824.0,2585098014976.0
14,140,-1272.0,-1372.8000000000488,1884579.8400001342,48,0.44,0.0,1617984.0,2617872224256.0
15,150,-1498.0,-1432.6400000000538,2052457.369600154,48,0.44,0.0,2244004.0,5035553952016.0
16,160,-1344.0,-1371.0400000000454,1879750.6816001246,48,0.44,0.0,1806336.0,3262849744896.0
17,170,-1336.0,-1418.560000000053,2012312.47360015,48,0.44,0.0,1784896.0,3185853730816.0
18,180,-1552.0,-1529.4400000000642,2339186.7136001964,48,0.44,0.0,2408704.0,5801854959616.0
19,190,-1540.0,-1515.3600000000629,2296315.9296001904,48,0.44,0.0,2371600.0,5624486560000.0
20,200,-1142.0,-1423.840000000053,2027320.3456001505,48,0.44,0.0,1304164.0,1700843738896.0
21,210,-1114.0,-1395.680000000049,1947922.6624001367,48,0.44,0.0,1240996.0,1540071072016.0
22,220,-1122.0,-1455.5200000000584,2118538.47040017,48,0.44,0.0,1258884.0,1584788925456.0
23,230,-1238.0,-1481.9200000000617,2196086.8864001827,48,0.44,0.0,1532644.0,2348997630736.0
24,240,-1430.0,-1561.1200000000676,2437095.6544002113,48,0.44,0.0,2044900.0,4181616010000.0
25,250,-1312.0,-1453.760000000059,2113418.137600172,48,0.44,0.0,1721344.0,2963025166336.0
26,260,-1218.0,-1457.280000000059,2123664.998400172,48,0.44,0.0,1483524.0,2200843458576.0
27,270,-1388.0,-1476.6400000000622,2180465.6896001836,48,0.44,0.0,1926544.0,3711571783936.0
28,280,-1202.0,-1397.4400000000512,1952838.5536001432,48,0.44,0.0,1444804.0,2087458598416.0
29,290,-1068.0,-1346.4000000000458,1812792.9600001234,48,0.44,0.0,1140624.0,1301023109376.0
30,300,-1196.0,-1434.400000000058,2057503.3600001666,48,0.44,0.0,1430416.0,2046089933056.0
31,310,-1240.0,-1411.5200000000539,1992388.710400152,48,0.44,0.0,1537600.0,2364213760000.0
32,320,-1244.0,-1473.1200000000613,2170082.5344001804,48,0.44,0.0,1547536.0,2394867671296.0
33,330,-1408.0,-1397.4400000000485,1952838.5536001355,48,0.44,0.0,1982464.0,3930163511296.0
34,340,-1470.0,-1466.0800000000588,2149390.5664001727,48,0.44,0.0,2160900.0,4669488810000.0
35,350,-1570.0,-1524.1600000000653,2323063.7056001993,48,0.44,0.0,2464900.0,6075732010000.0
36,360,-1626.0,-1494.240000000062,2232753.1776001854,48,0.44,0.0,2643876.0,6990080303376.0
37,370,-1684.0,-1510.0800000000643,2280341.606400194,48,0.44,0.0,2835856.0,8042079252736.0
38,380,-1554.0,-1446.7200000000564,2092998.7584001631,48,0.44,0.0,2414916.0,5831819287056.0
39,390,-1492.0,-1481.92000000006,2196086.886400178,48,0.44,0.0,2226064.0,4955360932096.0
40,400,-1612.0,-1453.7600000000573,2113418.1376001667,48,0.44,0.0,2598544.0,6752430919936.0
41,410,-1620.0,-1436.1600000000533,2062555.545600153,48,0.44,0.0,2624400.0,6887475360000.0
42,420,-1826.0,-1515.3600000000627,2296315.92960019,48,0.44,0.0,3334276.0,11117396444176.0
43,430,-1848.0,-1547.0400000000668,2393332.7616002066,48,0.44,0.0,3415104.0,11662935330816.0
44,440,-1812.0,-1511.8400000000638,2285660.1856001928,48,0.44,0.0,3283344.0,10780347822336.0
45,450,-1682.0,-1457.2800000000593,2123664.9984001727,48,0.44,0.0,2829124.0,8003942607376.0
46,460,-1798.0,-1510.0800000000636,2280341.6064001922,48,0.44,0.0,3232804.0,10451021702416.0
47,470,-1802.0,-1536.480000000065,2360770.7904002,48,0.44,0.0,3247204.0,10544333817616.0
48,480,-1700.0,-1464.3200000000559,2144233.0624001636,48,0.44,0.0,2890000.0,8352100000000.0
49,490,-1788.0,-1527.6800000000637,2333806.182400195,48,0.44,0.0,3196944.0,10220450939136.0
50,500,-1702.0,-1427.360000000055,2037356.5696001567,48,0.44,0.0,2896804.0,8391473414416.0
51,510,-1678.0,-1506.560000000064,2269723.033600193,48,0.44,0.0,2815684.0,7928076387856.0
52,520,-1726.0,-1485.4400000000612,2206531.993600182,48,0.44,0.0,2979076.0,8874893813776.0
53,530,-1702.0,-1466.0800000000584,2149390.5664001713,48,0.44,0.0,2896804.0,8391473414416.0
54,540,-1738.0,-1478.400000000058,2185666.560000172,48,0.44,0.0,3020644.0,9124290174736.0
55,550,-1520.0,-1367.5200000000457,1870110.950400125,48,0.44,0.0,2310400.0,5337948160000.0
56,560,-1546.0,-1430.8800000000551,2047417.5744001577,48,0.44,0.0,2390116.0,5712654493456.0
57,570,-1666.0,-1522.4000000000653,2317701.760000199,48,0.44,0.0,2775556.0,7703711109136.0
58,580,-1650.0,-1474.8800000000579,2175271.0144001707,48,0.44,0.0,2722500.0,7412006250000.0
59,590,-1562.0,-1425.6000000000536,2032335.3600001528,48,0.44,0.0,2439844.0,5952838744336.0
