,T,M,E,E2,X,J,B,M2,M4
0,0,2272.0,-2964.720000000079,8789564.678400468,48,0.66,0.0,5161984.0,26646078816256.0
1,10,2276.0,-2967.360000000079,8805225.369600467,48,0.66,0.0,5180176.0,26834223390976.0
2,20,2274.0,-2964.720000000081,8789564.678400481,48,0.66,0.0,5171076.0,26740026997776.0
3,30,2272.0,-2964.720000000077,8789564.678400457,48,0.66,0.0,5161984.0,26646078816256.0
4,40,2274.0,-2970.000000000082,8820900.000000486,48,0.66,0.0,5171076.0,26740026997776.0
5,50,2260.0,-2935.6800000000785,8618217.06240046,48,0.66,0.0,5107600.0,26087577760000.0
6,60,2270.0,-2956.8000000000816,8742666.240000483,48,0.66,0.0,5152900.0,26552378410000.0
7,70,2274.0,-2977.9200000000797,8868007.526400475,48,0.66,0.0,5171076.0,26740026997776.0
8,80,2282.0,-2985.840000000081,8915240.505600484,48,0.66,0.0,5207524.0,27118306210576.0
9,90,2250.0,-2930.400000000072,8587244.160000421,48,0.66,0.0,5062500.0,25628906250000.0
10,100,2274.0,-2972.6400000000776,8836588.569600461,48,0.66,0.0,5171076.0,26740026997776.0
11,110,2242.0,-2890.800000000072,8356724.640000417,48,0.66,0.0,5026564.0,25266345646096.0
12,120,2256.0,-2925.120000000074,8556327.014400434,48,0.66,0.0,5089536.0,25903376695296.0
13,130,2242.0,-2927.7600000000693,8571778.617600406,48,0.66,0.0,5026564.0,25266345646096.0
14,140,2232.0,-2885.5200000000696,8326225.670400402,48,0.66,0.0,4981824.0,24818570366976.0
15,150,2284.0,-2993.760000000084,8962598.937600503,48,0.66,0.0,5216656.0,27213499822336.0
16,160,2274.0,-2967.36000000008,8805225.369600475,48,0.66,0.0,5171076.0,26740026997776.0
17,170,2284.0,-2991.1200000000827,8946798.854400495,48,0.66,0.0,5216656.0,27213499822336.0
18,180,2288.0,-2999.040000000085,8994240.92160051,48,0.66,0.0,5234944.0,27404638683136.0
19,190,2280.0,-2977.9200000000833,8868007.526400495,48,0.66,0.0,5198400.0,27023362560000.0
20,200,2276.0,-2975.2800000000775,8852291.078400461,48,0.66,0.0,5180176.0,26834223390976.0
21,210,2274.0,-2970.0000000000814,8820900.000000484,48,0.66,0.0,5171076.0,26740026997776.0
22,220,2262.0,-2938.3200000000784,8633724.422400462,48,0.66,0.0,5116644.0,26180045822736.0
23,230,2278.0,-2977.9200000000824,8868007.52640049,48,0.66,0.0,5189284.0,26928668432656.0
24,240,2280.0,-2977.9200000000824,8868007.52640049,48,0.66,0.0,5198400.0,27023362560000.0
25,250,2260.0,-2935.680000000073,8618217.062400429,48,0.66,0.0,5107600.0,26087577760000.0
26,260,2268.0,-2954.1600000000726,8727061.305600429,48,0.66,0.0,5143824.0,26458925342976.0
27,270,2262.0,-2940.9600000000755,8649245.721600445,48,0.66,0.0,5116644.0,26180045822736.0
28,280,2284.0,-2996.4000000000838,8978412.960000502,48,0.66,0.0,5216656.0,27213499822336.0
29,290,2278.0,-2977.920000000082,8868007.526400488,48,0.66,0.0,5189284.0,26928668432656.0
30,300,2278.0,-2977.920000000082,8868007.526400488,48,0.66,0.0,5189284.0,26928668432656.0
31,310,2276.0,-2972.6400000000817,8836588.569600485,48,0.66,0.0,5180176.0,26834223390976.0
32,320,2278.0,-2983.2000000000844,8899482.240000503,48,0.66,0.0,5189284.0,26928668432656.0
33,330,2270.0,-2962.0800000000772,8773917.926400458,48,0.66,0.0,5152900.0,26552378410000.0
34,340,2248.0,-2904.00000000007,8433216.000000406,48,0.66,0.0,5053504.0,25537902678016.0
35,350,2262.0,-2935.680000000077,8618217.062400453,48,0.66,0.0,5116644.0,26180045822736.0
36,360,2278.0,-2972.640000000078,8836588.569600465,48,0.66,0.0,5189284.0,26928668432656.0
37,370,2280.0,-2983.200000000078,8899482.240000466,48,0.66,0.0,5198400.0,27023362560000.0
38,380,2276.0,-2967.3600000000797,8805225.369600473,48,0.66,0.0,5180176.0,26834223390976.0
39,390,2268.0,-2951.520000000075,8711470.310400443,48,0.66,0.0,5143824.0,26458925342976.0
40,400,2278.0,-2977.920000000077,8868007.526400458,48,0.66,0.0,5189284.0,26928668432656.0
41,410,2268.0,-2954.160000000077,8727061.305600455,48,0.66,0.0,5143824.0,26458925342976.0
42,420,2274.0,-2970.0000000000778,8820900.000000462,48,0.66,0.0,5171076.0,26740026997776.0
43,430,2272.0,-2962.0800000000786,8773917.926400466,48,0.66,0.0,5161984.0,26646078816256.0
44,440,2270.0,-2954.1600000000794,8727061.30560047,48,0.66,0.0,5152900.0,26552378410000.0
45,450,2280.0,-2980.560000000082,8883737.913600488,48,0.66,0.0,5198400.0,27023362560000.0
46,460,2266.0,-2946.240000000077,8680330.137600454,48,0.66,0.0,5134756.0,26365719179536.0
47,470,2274.0,-2967.3600000000793,8805225.369600471,48,0.66,0.0,5171076.0,26740026997776.0
48,480,2270.0,-2951.5200000000773,8711470.310400456,48,0.66,0.0,5152900.0,26552378410000.0
49,490,2272.0,-2959.4400000000783,8758285.113600463,48,0.66,0.0,5161984.0,26646078816256.0
50,500,2268.0,-2951.520000000074,8711470.310400438,48,0.66,0.0,5143824.0,26458925342976.0
51,510,2262.0,-2948.880000000076,8695893.254400449,48,0.66,0.0,5116644.0,26180045822736.0
52,520,2250.0,-2919.840000000075,8525465.625600439,48,0.66,0.0,5062500.0,25628906250000.0
53,530,2272.0,-2967.3600000000797,8805225.369600473,48,0.66,0.0,5161984.0,26646078816256.0
54,540,2270.0,-2956.800000000079,8742666.240000466,48,0.66,0.0,5152900.0,26552378410000.0
55,550,2272.0,-2972.640000000079,8836588.56960047,48,0.66,0.0,5161984.0,26646078816256.0
56,560,2272.0,-2967.360000000079,8805225.369600467,48,0.66,0.0,5161984.0,26646078816256.0
57,570,2262.0,-2935.680000000072,8618217.062400423,48,0.66,0.0,5116644.0,26180045822736.0
58,580,2260.0,-2935.6800000000744,8618217.062400436,48,0.66,0.0,5107600.0,26087577760000.0
59,590,2282.0,-2985.8400000000775,8915240.505600462,48,0.66,0.0,5207524.0,27118306210576.0
60,600,2266.0,-2954.160000000078,8727061.30560046,48,0.66,0.0,5134756.0,26365719179536.0
61,610,2272.0,-2970.000000000076,8820900.00000045,48,0.66,0.0,5161984.0,26646078816256.0
62,620,2280.0,-2983.2000000000826,8899482.240000492,48,0.66,0.0,5198400.0,27023362560000.0
63,630,2280.0,-2980.560000000079,8883737.91360047,48,0.66,0.0,5198400.0,27023362560000.0
64,640,2284.0,-2991.120000000084,8946798.854400503,48,0.66,0.0,5216656.0,27213499822336.0
65,650,2278.0,-2975.280000000078,8852291.078400465,48,0.66,0.0,5189284.0,26928668432656.0
66,660,2254.0,-2927.7600000000707,8571778.617600415,48,0.66,0.0,5080516.0,25811642826256.0
67,670,2266.0,-2948.8800000000792,8695893.254400468,48,0.66,0.0,5134756.0,26365719179536.0
68,680,2280.0,-2977.920000000082,8868007.526400488,48,0.66,0.0,5198400.0,27023362560000.0
69,690,2268.0,-2946.240000000074,8680330.137600435,48,0.66,0.0,5143824.0,26458925342976.0
70,700,2274.0,-2967.36000000008,8805225.369600475,48,0.66,0.0,5171076.0,26740026997776.0
71,710,2276.0,-2970.000000000083,8820900.000000494,48,0.66,0.0,5180176.0,26834223390976.0
72,720,2276.0,-2967.360000000082,8805225.369600486,48,0.66,0.0,5180176.0,26834223390976.0
73,730,2272.0,-2967.360000000081,8805225.36960048,48,0.66,0.0,5161984.0,26646078816256.0
74,740,2256.0,-2925.120000000072,8556327.014400423,48,0.66,0.0,5089536.0,25903376695296.0
75,750,2274.0,-2967.3600000000824,8805225.36960049,48,0.66,0.0,5171076.0,26740026997776.0
76,760,2248.0,-2917.200000000072,8510055.84000042,48,0.66,0.0,5053504.0,25537902678016.0
77,770,2268.0,-2954.160000000078,8727061.30560046,48,0.66,0.0,5143824.0,26458925342976.0
78,780,2264.0,-2946.2400000000744,8680330.137600439,48,0.66,0.0,5125696.0,26272759484416.0
79,790,2256.0,-2933.0400000000786,8602723.641600462,48,0.66,0.0,5089536.0,25903376695296.0
80,800,2264.0,-2975.2800000000825,8852291.07840049,48,0.66,0.0,5125696.0,26272759484416.0
81,810,2286.0,-2996.4000000000833,8978412.9600005,48,0.66,0.0,5225796.0,27308943833616.0
82,820,2256.0,-2938.3200000000757,8633724.422400445,48,0.66,0.0,5089536.0,25903376695296.0
