,T,M,E,E2,X,J,B,M2,M4
0,0,2200.0,-2298.2399999999293,5281907.097599675,48,0.54,0.0,4840000.0,23425600000000.0
1,10,2190.0,-2300.3999999999287,5291840.159999672,48,0.54,0.0,4796100.0,23002575210000.0
2,20,2190.0,-2280.9599999999305,5202778.521599683,48,0.54,0.0,4796100.0,23002575210000.0
3,30,2204.0,-2319.839999999929,5381657.625599671,48,0.54,0.0,4857616.0,23596433203456.0
4,40,2206.0,-2311.199999999929,5341645.439999672,48,0.54,0.0,4866436.0,23682199342096.0
5,50,2186.0,-2289.599999999931,5242268.1599996835,48,0.54,0.0,4778596.0,22834979731216.0
6,60,2186.0,-2289.5999999999312,5242268.159999685,48,0.54,0.0,4778596.0,22834979731216.0
7,70,2144.0,-2211.8399999999347,4892236.185599711,48,0.54,0.0,4596736.0,21129981853696.0
8,80,2202.0,-2317.6799999999284,5371640.582399668,48,0.54,0.0,4848804.0,23510900230416.0
9,90,2172.0,-2239.919999999933,5017241.606399701,48,0.54,0.0,4717584.0,22255598797056.0
10,100,2172.0,-2267.999999999932,5143823.999999691,48,0.54,0.0,4717584.0,22255598797056.0
11,110,2156.0,-2229.1199999999344,4968975.974399707,48,0.54,0.0,4648336.0,21607027568896.0
12,120,2120.0,-2205.3599999999365,4863612.72959972,48,0.54,0.0,4494400.0,20199631360000.0
13,130,2160.0,-2261.5199999999313,5114472.710399689,48,0.54,0.0,4665600.0,21767823360000.0
14,140,2204.0,-2298.2399999999298,5281907.097599677,48,0.54,0.0,4857616.0,23596433203456.0
15,150,2190.0,-2300.399999999931,5291840.159999683,48,0.54,0.0,4796100.0,23002575210000.0
16,160,2198.0,-2285.2799999999306,5222504.678399683,48,0.54,0.0,4831204.0,23340532089616.0
17,170,2188.0,-2272.3199999999315,5163438.182399688,48,0.54,0.0,4787344.0,22918662574336.0
18,180,2190.0,-2306.87999999993,5321695.334399678,48,0.54,0.0,4796100.0,23002575210000.0
19,190,2204.0,-2311.1999999999284,5341645.439999669,48,0.54,0.0,4857616.0,23596433203456.0
20,200,2188.0,-2285.27999999993,5222504.678399681,48,0.54,0.0,4787344.0,22918662574336.0
21,210,2196.0,-2300.3999999999296,5291840.159999676,48,0.54,0.0,4822416.0,23255696077056.0
22,220,2190.0,-2274.4799999999314,5173259.270399688,48,0.54,0.0,4796100.0,23002575210000.0
23,230,2178.0,-2274.4799999999304,5173259.270399683,48,0.54,0.0,4743684.0,22502537891856.0
24,240,2194.0,-2280.959999999931,5202778.521599685,48,0.54,0.0,4813636.0,23171091540496.0
25,250,2166.0,-2248.5599999999326,5056022.073599697,48,0.54,0.0,4691556.0,22010697701136.0
26,260,2182.0,-2291.75999999993,5252163.89759968,48,0.54,0.0,4761124.0,22668301743376.0
27,270,2166.0,-2272.3199999999315,5163438.182399688,48,0.54,0.0,4691556.0,22010697701136.0
28,280,2176.0,-2263.679999999931,5124247.142399688,48,0.54,0.0,4734976.0,22419997720576.0
29,290,2170.0,-2261.5199999999313,5114472.710399689,48,0.54,0.0,4708900.0,22173739210000.0
30,300,2184.0,-2263.679999999931,5124247.142399688,48,0.54,0.0,4769856.0,22751526260736.0
31,310,2204.0,-2326.319999999928,5411764.742399665,48,0.54,0.0,4857616.0,23596433203456.0
32,320,2144.0,-2261.5199999999313,5114472.710399689,48,0.54,0.0,4596736.0,21129981853696.0
33,330,2192.0,-2300.399999999929,5291840.159999674,48,0.54,0.0,4804864.0,23086718058496.0
34,340,2166.0,-2252.879999999932,5075468.294399694,48,0.54,0.0,4691556.0,22010697701136.0
35,350,2164.0,-2246.3999999999332,5046312.9599997,48,0.54,0.0,4682896.0,21929514946816.0
36,360,2138.0,-2255.039999999932,5085205.401599694,48,0.54,0.0,4571044.0,20894443249936.0
37,370,2216.0,-2330.639999999928,5431882.809599664,48,0.54,0.0,4910656.0,24114542350336.0
38,380,2188.0,-2298.23999999993,5281907.09759968,48,0.54,0.0,4787344.0,22918662574336.0
39,390,2158.0,-2235.599999999933,4997907.3599997,48,0.54,0.0,4656964.0,21687313697296.0
40,400,2216.0,-2315.5199999999286,5361632.87039967,48,0.54,0.0,4910656.0,24114542350336.0
41,410,2112.0,-2190.239999999936,4797151.25759972,48,0.54,0.0,4460544.0,19896452775936.0
42,420,2186.0,-2272.3199999999324,5163438.182399693,48,0.54,0.0,4778596.0,22834979731216.0
43,430,2206.0,-2313.3599999999283,5351634.489599668,48,0.54,0.0,4866436.0,23682199342096.0
44,440,2178.0,-2272.3199999999315,5163438.182399688,48,0.54,0.0,4743684.0,22502537891856.0
45,450,2202.0,-2300.39999999993,5291840.159999678,48,0.54,0.0,4848804.0,23510900230416.0
46,460,2154.0,-2250.719999999931,5065740.51839969,48,0.54,0.0,4639716.0,21526964560656.0
47,470,2226.0,-2339.2799999999274,5472230.918399661,48,0.54,0.0,4955076.0,24552778165776.0
