,T,M,E,E2,X,J,B,M2,M4
0,0,-88.0,-1123.4000000000158,1262027.5600000354,48,0.41,0.0,7744.0,59969536.0
1,10,-88.0,-1054.5200000000154,1112012.4304000326,48,0.41,0.0,7744.0,59969536.0
2,20,-110.0,-1074.2000000000146,1153905.6400000313,48,0.41,0.0,12100.0,146410000.0
3,30,-128.0,-1072.5600000000156,1150384.9536000337,48,0.41,0.0,16384.0,268435456.0
4,40,-94.0,-1087.3200000000156,1182264.782400034,48,0.41,0.0,8836.0,78074896.0
5,50,-356.0,-1113.560000000015,1240015.8736000333,48,0.41,0.0,126736.0,16062013696.0
6,60,-320.0,-1125.040000000016,1265715.0016000362,48,0.41,0.0,102400.0,10485760000.0
7,70,-230.0,-1120.1200000000142,1254668.814400032,48,0.41,0.0,52900.0,2798410000.0
8,80,-324.0,-1097.1600000000185,1203760.0656000406,48,0.41,0.0,104976.0,11019960576.0
9,90,-308.0,-1152.920000000013,1329224.5264000301,48,0.41,0.0,94864.0,8999178496.0
10,100,-28.0,-1043.0400000000157,1087932.4416000326,48,0.41,0.0,784.0,614656.0
11,110,-426.0,-1077.480000000018,1160963.1504000388,48,0.41,0.0,181476.0,32933538576.0
12,120,-550.0,-1069.2800000000184,1143359.7184000392,48,0.41,0.0,302500.0,91506250000.0
13,130,-670.0,-1038.1200000000165,1077693.1344000343,48,0.41,0.0,448900.0,201511210000.0
14,140,-536.0,-1082.400000000016,1171589.7600000347,48,0.41,0.0,287296.0,82538991616.0
15,150,-466.0,-1126.6800000000112,1269407.8224000253,48,0.41,0.0,217156.0,47156728336.0
16,160,-348.0,-1049.600000000018,1101660.160000038,48,0.41,0.0,121104.0,14666178816.0
17,170,-636.0,-1074.200000000016,1153905.6400000344,48,0.41,0.0,404496.0,163617014016.0
18,180,-506.0,-1172.6000000000124,1374990.760000029,48,0.41,0.0,256036.0,65554433296.0
19,190,-534.0,-1162.7600000000177,1352010.8176000412,48,0.41,0.0,285156.0,81313944336.0
20,200,-678.0,-1152.9200000000164,1329224.5264000378,48,0.41,0.0,459684.0,211309379856.0
21,210,-672.0,-1144.7200000000164,1310383.8784000375,48,0.41,0.0,451584.0,203928109056.0
22,220,-640.0,-1170.9600000000169,1371147.3216000395,48,0.41,0.0,409600.0,167772160000.0
23,230,-868.0,-1175.8800000000124,1382693.774400029,48,0.41,0.0,753424.0,567647723776.0
24,240,-774.0,-1120.1200000000156,1254668.814400035,48,0.41,0.0,599076.0,358892053776.0
25,250,-620.0,-1108.6400000000149,1229082.649600033,48,0.41,0.0,384400.0,147763360000.0
26,260,-532.0,-1072.5600000000175,1150384.9536000374,48,0.41,0.0,283024.0,80102584576.0
27,270,-558.0,-1097.1600000000121,1203760.0656000266,48,0.41,0.0,311364.0,96947540496.0
28,280,-504.0,-1162.7600000000173,1352010.8176000402,48,0.41,0.0,254016.0,64524128256.0
29,290,-128.0,-1033.2000000000135,1067502.240000028,48,0.41,0.0,16384.0,268435456.0
30,300,-328.0,-1143.0800000000181,1306631.8864000414,48,0.41,0.0,107584.0,11574317056.0
31,310,-280.0,-1051.240000000013,1105105.5376000272,48,0.41,0.0,78400.0,6146560000.0
32,320,-472.0,-1082.4000000000135,1171589.7600000293,48,0.41,0.0,222784.0,49632710656.0
33,330,-422.0,-1110.2800000000123,1232721.678400027,48,0.41,0.0,178084.0,31713911056.0
34,340,-428.0,-1052.8800000000135,1108556.2944000284,48,0.41,0.0,183184.0,33556377856.0
35,350,-570.0,-1036.4800000000175,1074290.7904000364,48,0.41,0.0,324900.0,105560010000.0
36,360,-544.0,-1072.5600000000168,1150384.953600036,48,0.41,0.0,295936.0,87578116096.0
37,370,-484.0,-1102.0800000000168,1214580.326400037,48,0.41,0.0,234256.0,54875873536.0
38,380,-280.0,-1016.8000000000145,1033882.2400000294,48,0.41,0.0,78400.0,6146560000.0
39,390,-476.0,-1051.240000000014,1105105.5376000297,48,0.41,0.0,226576.0,51336683776.0
40,400,-600.0,-1082.400000000017,1171589.7600000366,48,0.41,0.0,360000.0,129600000000.0
41,410,-422.0,-1033.2000000000164,1067502.240000034,48,0.41,0.0,178084.0,31713911056.0
42,420,-446.0,-1057.8000000000145,1118940.8400000306,48,0.41,0.0,198916.0,39567575056.0
43,430,-378.0,-1056.1600000000171,1115473.9456000363,48,0.41,0.0,142884.0,20415837456.0
44,440,-474.0,-1070.9200000000167,1146869.6464000356,48,0.41,0.0,224676.0,50479304976.0
45,450,-782.0,-1164.4000000000156,1355827.3600000362,48,0.41,0.0,611524.0,373961602576.0
46,460,-996.0,-1184.080000000015,1402045.4464000354,48,0.41,0.0,992016.0,984095744256.0
47,470,-960.0,-1207.0400000000109,1456945.5616000262,48,0.41,0.0,921600.0,849346560000.0
48,480,-1098.0,-1143.0800000000138,1306631.8864000316,48,0.41,0.0,1205604.0,1453481004816.0
49,490,-972.0,-1156.2000000000132,1336798.4400000307,48,0.41,0.0,944784.0,892616806656.0
50,500,-946.0,-1149.6400000000122,1321672.129600028,48,0.41,0.0,894916.0,800874647056.0
51,510,-1060.0,-1095.5200000000173,1200164.0704000378,48,0.41,0.0,1123600.0,1262476960000.0
52,520,-1028.0,-1128.320000000015,1273106.0224000337,48,0.41,0.0,1056784.0,1116792422656.0
