,T,M,E,E2,X,J,B,M2,M4
0,0,2224.0,-2510.240000000003,6301304.857600015,48,0.58,0.0,4946176.0,24464657022976.0
1,10,2218.0,-2514.8800000000024,6324621.414400012,48,0.58,0.0,4919524.0,24201716386576.0
2,20,2208.0,-2491.6800000000026,6208469.222400012,48,0.58,0.0,4875264.0,23768199069696.0
3,30,2222.0,-2505.6000000000017,6278031.360000009,48,0.58,0.0,4937284.0,24376773296656.0
4,40,2240.0,-2533.4399999999973,6418318.233599987,48,0.58,0.0,5017600.0,25176309760000.0
5,50,2228.0,-2524.1600000000017,6371383.705600008,48,0.58,0.0,4963984.0,24641137152256.0
6,60,2216.0,-2494.000000000004,6220036.0000000205,48,0.58,0.0,4910656.0,24114542350336.0
7,70,2226.0,-2517.2000000000007,6336295.840000004,48,0.58,0.0,4955076.0,24552778165776.0
8,80,2222.0,-2507.9200000000023,6289662.726400012,48,0.58,0.0,4937284.0,24376773296656.0
9,90,2242.0,-2540.3999999999987,6453632.159999994,48,0.58,0.0,5026564.0,25266345646096.0
10,100,2218.0,-2491.680000000001,6208469.222400006,48,0.58,0.0,4919524.0,24201716386576.0
11,110,2242.0,-2547.3599999999974,6489042.969599986,48,0.58,0.0,5026564.0,25266345646096.0
12,120,2202.0,-2507.9200000000033,6289662.726400016,48,0.58,0.0,4848804.0,23510900230416.0
13,130,2204.0,-2489.360000000006,6196913.20960003,48,0.58,0.0,4857616.0,23596433203456.0
14,140,2234.0,-2538.0799999999977,6441850.086399988,48,0.58,0.0,4990756.0,24907645451536.0
15,150,2196.0,-2480.0800000000013,6150796.806400007,48,0.58,0.0,4822416.0,23255696077056.0
16,160,2220.0,-2510.240000000001,6301304.857600005,48,0.58,0.0,4928400.0,24289126560000.0
17,170,2216.0,-2503.2800000000016,6266410.758400008,48,0.58,0.0,4910656.0,24114542350336.0
18,180,2212.0,-2484.7200000000025,6173833.4784000125,48,0.58,0.0,4892944.0,23940900987136.0
19,190,2244.0,-2554.3199999999965,6524550.662399982,48,0.58,0.0,5035536.0,25356622807296.0
20,200,2220.0,-2514.8800000000037,6324621.414400019,48,0.58,0.0,4928400.0,24289126560000.0
21,210,2200.0,-2487.040000000005,6185367.961600024,48,0.58,0.0,4840000.0,23425600000000.0
22,220,2200.0,-2484.720000000005,6173833.478400024,48,0.58,0.0,4840000.0,23425600000000.0
23,230,2198.0,-2482.4000000000046,6162309.760000023,48,0.58,0.0,4831204.0,23340532089616.0
24,240,2224.0,-2521.8400000000006,6359676.985600003,48,0.58,0.0,4946176.0,24464657022976.0
25,250,2228.0,-2519.52,6347981.0304,48,0.58,0.0,4963984.0,24641137152256.0
26,260,2236.0,-2554.319999999993,6524550.6623999635,48,0.58,0.0,4999696.0,24996960092416.0
27,270,2242.0,-2551.9999999999973,6512703.999999986,48,0.58,0.0,5026564.0,25266345646096.0
28,280,2260.0,-2579.839999999993,6655574.425599963,48,0.58,0.0,5107600.0,26087577760000.0
29,290,2224.0,-2510.24,6301304.857599999,48,0.58,0.0,4946176.0,24464657022976.0
30,300,2260.0,-2579.8399999999942,6655574.42559997,48,0.58,0.0,5107600.0,26087577760000.0
31,310,2224.0,-2491.6800000000044,6208469.222400022,48,0.58,0.0,4946176.0,24464657022976.0
32,320,2254.0,-2568.239999999993,6595856.697599964,48,0.58,0.0,5080516.0,25811642826256.0
33,330,2238.0,-2542.7199999999975,6465424.998399988,48,0.58,0.0,5008644.0,25086514718736.0
