#! FIELDS es.morethan file.free der_es.morethan
#! SET min_es.morethan -10.1298
#! SET max_es.morethan 221.006
#! SET nbins_es.morethan  219
#! SET periodic_es.morethan false
  -10.129800000 2804.987668367   -1.982016740
   -9.069544037 2800.874743480   -6.452337601
   -8.009288073 2788.732545777  -18.136592310
   -6.949032110 2757.174431185  -44.570046340
   -5.888776147 2685.436932856  -95.543361281
   -4.828520183 2543.127127889 -178.160404795
   -3.768264220 2297.804726466 -287.570935466
   -2.708008257 1932.268425314 -399.071163890
   -1.647752294 1465.476534855 -471.043676474
   -0.587496330  961.405772105 -464.605179565
    0.472759633  511.630091140 -370.730839825
    1.533015596  194.437051490 -223.297442561
    2.593271560   35.606173127  -82.238536554
    3.653527523    0.000000000    3.783519896
    4.713783486   20.244249146   25.194113577
    5.774039450   39.876179006    8.847332225
    6.834295413   38.460848890   -9.436818985
    7.894551376   26.037984375  -10.844584582
    8.954807339   20.201151860    1.095316518
   10.015063303   28.288694311   13.312129576
   11.075319266   45.452972314   17.695202656
   12.135575229   63.342144859   15.524635433
   13.195831193   78.471529229   12.097797259
   14.256087156   91.424230727   12.609682111
   15.316343119  106.516925374   16.028307403
   16.376599083  125.737116617   20.068103785
   17.436855046  148.629445435   22.550621620
   18.497111009  173.073229769   22.951397583
   19.557366972  197.225853128   21.971357050
   20.617622936  220.153590995   20.957946982
   21.677878899  242.215806178   20.449557094
   22.738134862  263.888405721   20.236338654
   23.798390826  285.197868405   19.551625857
   24.858646789  305.496786581   18.418235743
   25.918902752  324.703614133   17.615212622
   26.979158716  343.642454732   17.916680588
   28.039414679  363.511703653   19.545816926
   29.099670642  385.412493452   21.370533333
   30.159926606  408.997105178   22.661718598
   31.220182569  433.334948489   22.863249800
   32.280438532  457.505592440   22.393677370
   33.340694495  481.196936815   22.047130727
   34.400950459  504.811517867   22.324014764
   35.461206422  528.820641587   22.582615916
   36.521462385  552.708914492   21.995167243
   37.581718349  575.297284406   20.300394321
   38.641974312  595.934737263   18.255193131
   39.702230275  614.894219506   17.541168035
   40.762486239  633.894152432   18.159452873
   41.822742202  653.693483920   18.814518446
   42.882998165  673.545883829   18.011185135
   43.943254128  691.734078511   15.942561110
   45.003510092  707.934364970   14.657250585
   46.063766055  724.018031746   15.830425961
   47.124022018  742.572408682   19.009918040
   48.184277982  764.273566778   21.332705026
   49.244533945  786.968525576   20.535875073
   50.304789908  807.351395193   17.554669230
   51.365045872  824.592012124   15.102063052
   52.425301835  840.493383951   15.035902461
   53.485557798  857.211197263   16.221354253
   54.545813761  874.596751510   15.999934693
   55.606069725  890.553613324   13.575460787
   56.666325688  903.688690426   11.315567018
   57.726581651  915.646328712   11.409102202
