#! FIELDS es.morethan file.free der_es.morethan
#! SET min_es.morethan -10.1663
#! SET max_es.morethan 504.777
#! SET nbins_es.morethan  487
#! SET periodic_es.morethan false
  -10.166300000 2482.734440149   -2.256989160
   -9.106745885 2478.173468769   -7.138346364
   -8.047191770 2464.904933576  -19.687249117
   -6.987637654 2431.080823223  -47.409722417
   -5.928083539 2355.701467709  -99.514714495
   -4.868529424 2209.419268538 -181.312030270
   -3.808975309 1963.389735879 -285.037416405
   -2.749421193 1607.008154965 -383.500966013
   -1.689867078 1167.047768299 -435.693011616
   -0.630312963  712.249362218 -408.075023558
    0.429241152  331.044158907 -300.325448404
    1.488795267   90.012659991 -152.848561429
    2.548349383    0.000000000  -24.684885640
    3.607903498   15.968159678   43.628888678
    4.667457613   70.849013034   52.120467845
    5.727011728  116.095756929   31.628309049
    6.786565844  139.334540277   14.682160670
    7.846119959  153.200485610   14.180440951
    8.905674074  172.948883000   23.868759952
    9.965228189  203.236075368   32.483457383
   11.024782305  239.446416121   34.910019767
   12.084336420  275.681115129   33.213568839
   13.143890535  310.167359469   30.944155873
   14.203444650  343.153894719   31.261686771
   15.262998765  376.880745891   32.299918838
   16.322552881  411.162414059   31.989667772
   17.382106996  443.866113567   29.261982530
   18.441661111  472.879285701   25.081627036
   19.501215226  497.830330084   21.862751411
   20.560769342  520.490980339   21.099650633
   21.620323457  543.169058127   21.599150489
   22.679877572  566.108462233   21.050678284
   23.739431687  587.410641776   18.739315784
   24.798985802  606.017564739   16.295848243
   25.858539918  623.172126937   16.493902921
   26.918094033  642.481543004   20.181933796
   27.977648148  666.708574401   25.234496030
   29.037202263  695.588136331   28.519186904
   30.096756379  726.167550252   28.510730480
   31.156310494  755.370819945   26.218691291
   32.215864609  781.861632912   23.557326173
   33.275418724  805.847496965   21.593889466
   34.334972840  827.977663346   19.862318396
   35.394526955  848.053045437   17.730098946
   36.454081070  865.660517692   15.334898889
   37.513635185  881.037669243   13.654831368
   38.573189300  895.436972651   13.648861020
   39.632743416  910.753386771   15.244638423
   40.692297531  928.209828146   17.507241225
   41.751851646  947.714477226   18.883364699
   42.811405761  967.738420744   18.431388659
   43.870959877  986.478058772   16.623194530
   44.930513992 1003.217646973   14.843547247
   45.990068107 1018.589292911   14.131817350
   47.049622222 1033.547722570   13.973132860
   48.109176337 1048.211832796   13.341306749
   49.168730453 1061.968619823   12.592412490
   50.228284568 1075.431509928   12.838116817
   51.287838683 1090.209995550   15.204311266
   52.347392798 1108.117776625   18.388967116
   53.406946914 1128.752885459   19.894798064
   54.466501029 1149.494026320   18.534966975
   55.526055144 1167.652457390   15.640965345
   56.585609259 1183.136564894   13.834478110
   57.645163374 1198.138090419   14.596224435
   58.704717490 1215.033086165   17.219438324
   59.764271605 1234.584558973   19.280118139
   60.823825720 1255.193073551   19.015315476
   61.883379835 1274.113232073   16.177887009
   62.942933951 1289.025357110   11.639045171
   64.002488066 1299.021233194    7.171152212
   65.062042181 1305.188113675    4.742052329
   66.121596296 1310.491366796    5.716014866
   67.181150412 1318.388104815    9.400741364
   68.240704527 1330.546757010   13.277517503
   69.300258642 1345.789020117   14.616033586
   70.359812757 1360.646063484   12.793698057
   71.419366872 1372.466275708    9.429885643
   72.478920988 1381.142334012    7.253815654
   73.538475103 1388.885829802    7.673107356
   74.598029218 1398.166372045    9.746166204
   75.657583333 1409.490487834   11.192841214
   76.717137449 1421.254449183   10.515078908
   77.776691564 1431.371964136    8.250798367
   78.836245679 1439.089869995    6.411775535
   79.895799794 1445.696839258    6.092713536
   80.955353909 1452.699979114    7.116525998
   82.014908025 1460.765289177    7.768556593
   83.074462140 1468.830946120    7.144855435
   84.134016255 1475.638539962    5.406763284
   85.193570370 1480.457108234    3.542607321
   86.253124486 1483.473963944    2.129812526
   87.312678601 1485.340862486    1.422282484
   88.372232716 1486.979620109    1.832393543
   89.431786831 1489.800118119    3.503337504
   90.491340947 1494.901280052    6.132556821
   91.550895062 1502.655831799    8.276353317
   92.610449177 1512.008122478    8.947632727
   93.670003292 1521.482988754    8.809328739
   94.729557407 1530.946707190    9.198625217
   95.789111523 1541.552744097   10.852512976
   96.848665638 1554.316540415   13.095330877
   97.908219753 1569.001269813   14.187740682
   98.967773868 1583.796631646   13.283440174
  100.027327984 1596.620868961   10.525345020
  101.086882099 1605.980617256    6.972658432
  102.146436214 1611.681357981    3.811078961
  103.205990329 1614.810601068    2.431625064
  104.265544444 1618.037006209    4.059615906
  105.325098560 1624.628871347    8.629767006
  106.384652675 1636.700459075   13.904514893
  107.444206790 1653.251132827   16.481681288
  108.503760905 1670.049212150   14.224763164
  109.563315021 1682.085802510    8.073937608
  110.622869136 1687.067737385    1.459273415
  111.682423251 1686.551759896   -1.741715206
  112.741977366 1685.317421679    0.144172921
  113.801531481 1688.371103369    5.884914937
  114.861085597 1698.192041766   12.407749789
  115.920639712 1713.879897706   16.586039935
  116.980193827 1732.087251316   17.029508186
  118.039747942 1749.138713499   14.546351201
  119.099302058 1762.786759546   11.138254717
  120.158856173 1772.964357499    8.223917422
  121.218410288 1780.667543457    6.427268967
  122.277964403 1787.069732331    5.631388549
  123.337518519 1793.205408474    6.126014150
  124.397072634 1800.737882488    8.387552094
  125.456626749 1811.727429426   12.486763562
  126.516180864 1827.389264832   16.810256825
  127.575734979 1846.468844189   18.359160131
  128.635289095 1864.824585356   15.548206344
  129.694843210 1878.294071210    9.487122286
  130.754397325 1885.300312468    4.007477936
  131.813951440 1888.142857995    1.927515867
  132.873505556 1890.578699428    3.029077956
  133.933059671 1894.918245985    4.905252461
  134.992613786 1900.765515678    5.866955930
  136.052167901 1906.995103344    5.751155978
  137.111722016 1912.968026618    5.511745248
  138.171276132 1918.907342237    5.671061572
  139.230830247 1925.058949754    5.823992929
  140.290384362 1931.234207329    5.658591217
  141.349938477 1937.143051311    5.566501892
  142.409492593 1943.281456724    6.168659127
  143.469046708 1950.526955963    7.497214958
  144.528600823 1959.367685288    8.986241557
  145.588154938 1969.455741774    9.848777022
  146.647709053 1979.854308466    9.590921117
  147.707263169 1989.530038168    8.480144648
  148.766817284 1997.768757728    6.951292704
  149.826371399 2004.205140820    5.116148838
  150.885925514 2008.588325506    3.022177356
  151.945479630 2010.704631399    0.983480862
  153.005033745 2010.912625378   -0.411287605
  154.064587860 2010.408831991   -0.364742404
  155.124141975 2010.888007837    1.472644326
  156.183696091 2013.971038051    4.355516719
  157.243250206 2019.956346029    6.645153581
  158.302804321 2027.284306211    6.623321705
  159.362358436 2033.060860096    3.847164013
  160.421912551 2034.929684311   -0.352943706
  161.481466667 2032.763003456   -3.471014680
  162.541020782 2028.703108045   -3.734250481
  163.600574897 2025.819634432   -1.490454078
  164.660129012 2025.931027958    1.721912378
  165.719683128 2029.347596525    4.500757516
  166.779237243 2035.377793338    6.827886548
  167.838791358 2043.701369937    8.749892881
  168.898345473 2053.700714309    9.821935293
  169.957899588 2063.923337439    9.141195121
  171.017453704 2072.433062247    6.570530539
  172.077007819 2077.744050034    3.498432289
  173.136561934 2080.161613683    1.331314727
  174.196116049 2081.158637172    0.583522909
  175.255670165 2081.903193058    0.846432034
  176.315224280 2083.056526978    1.283628740
  177.374778395 2084.685264890    1.735078806
  178.434332510 2086.765725962    2.209649394
  179.493886626 2089.258646394    2.253136352
  180.553440741 2091.280999896    1.226271052
  181.612994856 2091.423011420   -1.240945501
  182.672548971 2088.436639729   -4.420189389
  183.732103086 2082.299953987   -6.896487060
  184.791657202 2074.662206726   -7.138069479
  185.851211317 2068.429006510   -4.181560380
  186.910765432 2066.880482582    1.575774939
  187.970319547 2072.180864401    8.362404341
  189.029873663 2084.063923318   13.570037350
  190.089427778 2099.557389875   14.841963667
  191.148981893 2113.927263983   11.399217692
  192.208536008 2122.637565716    4.688169552
  193.268090123 2123.647518187   -2.611506108
  194.327644239 2117.883281208   -7.745997204
  195.387198354 2108.592467074   -9.189910378
  196.446752469 2099.711923927   -7.135170075
  197.506306584 2094.330252985   -2.839744773
  198.565860700 2093.975044019    2.137572729
  199.625414815 2098.554426401    6.147997839
  200.684968930 2106.379566706    8.207067605
  201.744523045 2115.166481092    8.044118118
  202.804077160 2122.929560933    6.438240784
  203.863631276 2128.944961875    5.068538779
  204.923185391 2134.058125207    4.798508083
  205.982739506 2139.396523043    5.083370657
  207.042293621 2144.649435987    4.523009345
  208.101847737 2148.193619185    1.723136670
  209.161401852 2147.757758643   -2.774791785
  210.220955967 2142.439191551   -7.100979168
  211.280510082 2133.499650620   -9.356966832
  212.340064198 2123.840238895   -8.407005182
  213.399618313 2116.822382398   -4.433288468
  214.459172428 2115.034945078    1.037565124
  215.518726543 2118.787649436    5.718939112
  216.578280658 2126.050771226    7.298321758
  217.637834774 2133.015250098    5.228903442
  218.697388889 2136.467700489    1.085872217
  219.756943004 2135.526056883   -2.600082129
  220.816497119 2131.602264860   -4.500854236
  221.876051235 2126.397257855   -5.305096100
  222.935605350 2120.353621047   -6.283846209
  223.995159465 2112.915268830   -7.809458893
  225.054713580 2104.035831865   -8.800381885
  226.114267695 2094.865300174   -8.249581383
  227.173821811 2086.901583868   -6.773888794
  228.233375926 2080.268134909   -6.069540766
  229.292930041 2073.509451348   -6.941211765
  230.352484156 2065.475286840   -8.021161713
  231.412038272 2057.469751749   -6.411832372
  232.471592387 2053.466929085   -0.569104830
  233.531146502 2057.236854878    7.645274760
  234.590700617 2068.815279282   13.392161628
  235.650254733 2083.245824563   12.456103198
  236.709808848 2092.904997999    4.922883360
  237.769362963 2092.872037429   -4.816939855
  238.828917078 2084.138752762  -10.637244191
  239.888471193 2072.935395263   -9.441085121
  240.948025309 2066.084752497   -3.095348970
  242.007579424 2066.405669484    3.237024997
  243.067133539 2071.327520191    5.120925450
  244.126687654 2075.531694475    2.031976253
  245.186241770 2074.926531164   -3.263277595
  246.245795885 2068.991403030   -7.652161503
  247.305350000 2059.656132529   -9.577052527
  248.364904115 2049.386902856   -9.623786875
  249.424458230 2039.653136224   -8.608277280
  250.484012346 2031.359158372   -6.935990945
  251.543566461 2025.134910271   -4.777294194
  252.603120576 2021.212709711   -2.844280081
  253.662674691 2018.843802116   -1.943567346
  254.722228807 2016.607361484   -2.485141345
  255.781782922 2013.412863039   -3.538828152
  256.841337037 2009.419472284   -3.864384480
  257.900891152 2005.605769925   -3.226659513
  258.960445267 2002.539662091   -2.917095652
  260.019999383 1999.064445745   -3.945734174
  261.079553498 1993.642466173   -6.419887400
  262.139107613 1985.532334359   -8.796216425
  263.198661728 1975.752483479   -9.369759930
  264.258215844 1966.432932312   -8.127527498
  265.317769959 1958.705362136   -6.686701627
  266.377324074 1951.790404907   -6.681314646
  267.436878189 1943.944622355   -8.324520844
  268.496432305 1934.240746878   -9.738425730
  269.555986420 1924.124422211   -8.917333426
  270.615540535 1916.384273093   -5.480492743
  271.675094650 1912.870168963   -1.240655619
  272.734648765 1913.008873205    0.915242383
  273.794202881 1913.541705045   -0.620246611
  274.853756996 1910.568888307   -5.419592261
  275.913311111 1901.674451245  -11.363630124
  276.972865226 1887.194162596  -15.553222386
  278.032419342 1870.111539683  -15.980710829
  279.091973457 1854.703739924  -12.683347626
  280.151527572 1843.999799668   -7.419016135
  281.211081687 1838.739576050   -2.911341604
  282.270635802 1837.110267101   -0.755785858
  283.330189918 1836.399248086   -1.061064627
  284.389744033 1834.460573687   -2.771189664
  285.449298148 1830.511182991   -4.643811239
  286.508852263 1825.008657927   -5.600216399
  287.568406379 1819.293755212   -5.011806167
  288.627960494 1814.914108101   -3.109737225
  289.687514609 1812.688206346   -1.277558959
  290.747068724 1811.683318121   -1.127064420
  291.806622840 1809.511043448   -3.462339129
  292.866176955 1803.769935350   -7.608394552
  293.925731070 1793.510366057  -11.581689645
  294.985285185 1779.983760952  -13.510479458
  296.044839300 1765.832762221  -12.959078862
  297.104393416 1753.255664443  -10.766894494
  298.163947531 1743.187668116   -8.348280656
  299.223501646 1735.371158094   -6.559167165
  300.283055761 1729.108692427   -5.525805143
  301.342609877 1723.604789596   -5.049811033
  302.402163992 1718.273803788   -5.201461342
  303.461718107 1712.577563258   -5.561926687
  304.521272222 1706.609614250   -5.700884776
  305.580826337 1700.810848609   -5.277571589
  306.640380453 1695.511606742   -4.839200250
  307.699934568 1690.314310598   -5.304487106
  308.759488683 1684.117422114   -6.524043116
  309.819042798 1676.550091325   -7.726598905
