#! FIELDS es.morethan file.free der_es.morethan
#! SET min_es.morethan -10.2163
#! SET max_es.morethan 506.626
#! SET nbins_es.morethan  489
#! SET periodic_es.morethan false
  -10.216300000 2471.616392519   -1.333801873
   -9.157196926 2468.904331386   -4.298047902
   -8.098093852 2460.776723403  -12.186293472
   -7.038990779 2439.513914291  -30.153867659
   -5.979887705 2390.856089360  -65.052731678
   -4.920784631 2293.784354382 -121.944831924
   -3.861681557 2125.707768001 -197.563900469
   -2.802578484 1874.573234047 -274.604456864
   -1.743475410 1553.945555783 -323.398458215
   -0.684372336 1209.661493924 -315.801899558
    0.374730738  907.762078911 -244.786900380
    1.433833811  705.280377993 -134.316011220
    2.492936885  621.738640596  -27.698664800
    3.552039959  631.979373044   38.667109887
    4.611143033  685.856369582   55.796367313
    5.670246107  738.846945426   41.271924792
    6.729349180  771.393654125   21.145154757
    7.788452254  787.654593145   11.952844091
    8.847555328  801.135787418   15.127381224
    9.906658402  821.380684685   23.242082690
   10.965761475  849.408999508   28.979798430
   12.024864549  881.054743033   30.137139712
   13.083967623  912.696464663   28.505058209
   14.143070697  942.876646738   28.408818669
   15.202173770  973.805945289   30.220189009
   16.261276844 1006.826034879   31.777323805
   17.320379918 1040.227886217   30.513758505
   18.379482992 1070.350139283   25.690702863
   19.438586066 1094.439454685   19.599115282
   20.497689139 1112.887344295   15.668019366
   21.556792213 1129.006845337   15.028094802
   22.615895287 1145.671003915   16.305946010
   23.674998361 1163.428310800   16.650133951
   24.734101434 1180.396541199   14.941001076
   25.793204508 1194.849840069   12.169712852
   26.852307582 1206.746795128   10.452865839
   27.911410656 1217.910577827   10.830934734
   28.970513730 1230.522182799   12.890475139
   30.029616803 1245.602687570   15.381265708
   31.088719877 1262.896353578   17.006588164
   32.147822951 1281.231291823   17.173976059
   33.206926025 1299.087733689   16.306907551
   34.266029098 1315.784896914   14.915617770
   35.325132172 1330.907316924   13.520656813
   36.384235246 1344.531369408   12.147330197
   37.443338320 1356.719741984   10.672395843
   38.502441393 1367.360232575    9.286831231
   39.561544467 1376.690566651    8.268374723
   40.620647541 1385.256797226    7.944554725
   41.679750615 1393.976931658    8.621909867
   42.738853689 1404.016603778   10.372757977
   43.797956762 1416.326845933   12.720178550
   44.857059836 1430.927090294   14.425219164
   45.916162910 1446.333716590   13.999632797
   46.975265984 1459.925968345   11.192371531
   48.034369057 1469.863783433    7.505899104
   49.093472131 1476.629255242    5.631630265
   50.152575205 1483.088625377    6.928789591
   51.211678279 1492.270714463   10.460981721
   52.270781352 1505.223083554   13.500683844
   53.329884426 1520.296431813   14.396074930
   54.388987500 1535.021755505   13.083649478
   55.448090574 1547.778883529   10.922320501
   56.507193648 1558.444957667    9.253197419
   57.566296721 1567.775142851    8.241912267
   58.625399795 1576.293386418    7.922052670
   59.684502869 1584.724505901    8.043494259
   60.743605943 1593.766376869    9.095130251
   61.802709016 1604.527175565   11.215863776
   62.861812090 1617.878880345   13.881285119
   63.920915164 1633.864594271   16.018992632
