#! FIELDS es.morethan file.free der_es.morethan
#! SET min_es.morethan -10.2372
#! SET max_es.morethan 503.712
#! SET nbins_es.morethan  486
#! SET periodic_es.morethan false
  -10.237200000 2772.459016160   -2.401494703
   -9.177510928 2767.602479927   -7.623764205
   -8.117821856 2753.393293141  -21.135447482
   -7.058132784 2716.961764420  -51.187650128
   -5.998443711 2635.291107512 -108.089617809
   -4.938754639 2475.917999775 -198.063455900
   -3.879065567 2206.194594076 -313.336461000
   -2.819376495 1813.034037855 -424.362063094
   -1.759687423 1324.413073789 -485.570451514
   -0.699998351  815.413739905 -458.690056849
    0.359690722  384.649243780 -341.590464063
    1.419379794  108.060142716 -178.040925721
    2.479068866    0.000000000  -34.174499289
    3.538757938   11.469555860   43.239129812
    4.598447010   67.175501708   52.907778244
    5.658136082  111.828569442   29.525373966
    6.717825155  131.718641136   11.070214042
    7.777514227  142.699769470   12.967591274
    8.837203299  163.520031465   27.058592095
    9.896892371  198.789822045   38.113397146
   10.956581443  240.549112048   39.165229352
   12.016270515  279.465357801   33.949872728
   13.075959588  313.252897610   29.062942847
   14.135648660  344.072998496   29.352611099
   15.195337732  376.581547142   31.943634873
   16.255026804  411.459933605   33.428591733
   17.314715876  446.636887307   32.424022016
   18.374404948  480.074218783   30.179179208
   19.434094021  511.486634792   29.008533068
   20.493783093  542.703736906   29.755671968
   21.553472165  575.489711201   32.065975865
   22.613161237  610.849141665   34.243896831
   23.672850309  647.750930981   34.794511164
   24.732539381  683.984977129   32.976923394
   25.792228454  717.252629897   29.344477987
   26.851917526  746.498505567   25.678843520
   27.911606598  772.600143251   23.663836075
   28.971295670  797.518603970   23.377428821
   30.030984742  822.587508975   23.573241530
   31.090673814  847.447095862   22.858209514
   32.150362887  870.951284067   21.097653450
   33.210051959  892.593318950   19.672417960
   34.269741031  913.544870909   19.969665376
   35.329430103  935.888185505   22.187929927
   36.389119175  961.082012157   25.031905869
   37.448808247  988.711655330   26.565608881
   38.508497320 1016.833947097   25.850202963
   39.568186392 1043.123003574   23.322007971
   40.627875464 1066.243394427   20.008762619
   41.687564536 1085.886584658   16.966185769
   42.747253608 1102.699515024   14.762856564
   43.806942680 1117.924719166   13.921704197
   44.866631753 1133.215684757   14.987743093
   45.926320825 1150.474264923   17.614807039
   46.986009897 1170.855944034   20.602937384
   48.045698969 1193.927238325   22.319730212
   49.105388041 1217.620258449   21.839869764
   50.165077113 1239.624300307   19.341453716
   51.224766186 1258.503648460   16.022501277
   52.284455258 1274.058671819   13.358085565
   53.344144330 1287.441340553   11.939331815
   54.403833402 1300.107992090   12.091514227
   55.463522474 1313.703716717   13.511889048
   56.523211546 1329.160166427   15.429025008
   57.582900619 1346.273524983   16.469035901
   58.642589691 1363.573555938   15.666428594
   59.702278763 1379.166040215   13.491312459
   60.761967835 1392.455939109   11.620209325
   61.821656907 1404.527676337   11.184716128
   62.881345979 1416.853879437   12.055003010
   63.941035052 1430.173344417   12.773985978
   65.000724124 1443.879743484   12.807605021
   66.060413196 1457.409900376   12.554374259
   67.120102268 1470.930816951   12.879856694
   68.179791340 1485.174395047   13.947173558
   69.239480412 1500.860086401   15.545990916
   70.299169485 1518.477684707   17.534648085
   71.358858557 1538.336754104   19.824015126
   72.418547629 1560.350202782   21.429497180
   73.478236701 1583.155019611   21.065704506
   74.537925773 1604.381537079   18.460373796
   75.597614845 1622.068879452   14.628726623
