#! FIELDS es.morethan file.free der_es.morethan
#! SET min_es.morethan -10.2044
#! SET max_es.morethan 505.922
#! SET nbins_es.morethan  488
#! SET periodic_es.morethan false
  -10.204400000 2480.261175209   -1.288850044
   -9.144592197 2477.595237257   -4.192196233
   -8.084784394 2469.716523160  -11.790111675
   -7.024976591 2449.185952959  -29.038905525
   -5.965168789 2402.390550180  -62.426977691
   -4.905360986 2309.290102668 -116.773538139
   -3.845553183 2148.266183482 -189.147799609
   -2.785745380 1907.455655173 -263.497167728
   -1.725937577 1598.745718101 -312.263421544
   -0.666129774 1264.092536155 -309.154768231
    0.393678029  964.531529641 -247.273423987
    1.453485832  753.219712436 -148.373743367
    2.513293634  648.898192366  -52.245815593
    3.573101437  629.421724114    8.056539893
    4.632909240  650.424261345   25.419483318
    5.692717043  674.200887573   17.376666346
    6.752524846  686.765500588    7.628682490
    7.812332649  694.241799523    8.407668542
    8.872140452  707.338447117   16.899541270
    9.931948255  729.571840371   24.307034232
   10.991756057  756.678111871   25.934582265
   12.051563860  783.121405403   23.776539044
   13.111371663  807.571596347   21.903891954
   14.171179466  831.560605740   23.468633639
   15.230987269  858.167184345   26.678206255
   16.290795072  887.869732718   29.054356160
   17.350602875  918.939287714   29.025382306
   18.410410678  948.772291357   26.635849891
   19.470218480  975.387068813   23.279791177
   20.530026283  998.538667051   20.280577740
   21.589834086 1019.225502024   18.926271069
   22.649641889 1039.503955554   19.585432301
   23.709449692 1061.413978320   21.709619776
   24.769257495 1085.903797129   24.222357077
   25.829065298 1112.672715418   25.884872400
   26.888873101 1140.323327481   25.848876651
   27.948680903 1167.025808234   24.134955149
   29.008488706 1191.293786349   21.306980264
   30.068296509 1212.391316513   18.399851390
   31.128104312 1230.838146866   16.474929080
   32.187912115 1248.208610234   16.499519897
   33.247719918 1266.748833369   18.545663937
   34.307527721 1288.073826895   21.584221642
   35.367335524 1312.373730846   23.828641109
   36.427143326 1337.978929784   23.928124678
   37.486951129 1362.433570352   21.540538432
   38.546758932 1383.310127398   17.637276204
   39.606566735 1399.756051595   13.319827705
   40.666374538 1412.151334716   10.165768322
   41.726182341 1422.401775069    9.506502929
   42.785990144 1433.418674364   11.642556245
   43.845797947 1447.810003405   15.507712598
   44.905605749 1466.386967428   19.209355175
   45.965413552 1487.973844124   20.983099950
   47.025221355 1510.322390522   20.855490971
   48.085029158 1532.092619263   20.102687167
   49.144836961 1553.225293026   19.709790788
   50.204644764 1573.873363583   18.946691746
   51.264452567 1592.799969319   16.237008773
   52.324260370 1607.661389279   11.435738813
   53.384068172 1617.184331136    6.778898847
   54.443875975 1623.135864728    4.982011424
   55.503683778 1629.332962040    7.186589207
   56.563491581 1639.345957095   11.662723759
   57.623299384 1654.197882918   16.051233245
   58.683107187 1672.939271593   18.833447876
   59.742914990 1693.637771697   19.954841617
   60.802722793 1714.673038782   19.333064956
   61.862530595 1734.184329588   17.054390452
   62.922338398 1750.621927631   13.844435843
   63.982146201 1763.834273866   11.281656495
   65.041954004 1775.522047919   11.209041695
   66.101761807 1788.621453848   13.785974830
   67.161569610 1805.274768628   17.540736320
   68.221377413 1825.711785000   20.672577838
   69.281185216 1848.697542604   22.334029118
   70.340993018 1872.515641336   22.266175566
   71.400800821 1895.202768506   20.024415949
