#! FIELDS es.morethan file.free der_es.morethan
#! SET min_es.morethan -10.1573
#! SET max_es.morethan 221.156
#! SET nbins_es.morethan  220
#! SET periodic_es.morethan false
  -10.157300000 2657.903709487   -1.759345639
   -9.101074886 2654.256991201   -5.743314757
   -8.044849772 2643.492483406  -16.162911788
   -6.988624658 2615.441431296  -39.833146409
   -5.932399543 2551.403423699  -85.786753206
   -4.876174429 2423.717188958 -160.893098629
   -3.819949315 2202.205636547 -261.530958932
   -2.763724201 1869.591954509 -366.031644986
   -1.707499087 1440.873736256 -436.520690097
   -0.651273973  972.706930712 -436.012515392
    0.404951142  549.054812443 -353.616358814
    1.461176256  244.722668544 -217.863961217
    2.517401370   88.188318173  -83.337242376
    3.573626484   51.105557420    2.856750487
    4.629851598   72.285202077   28.208743148
    5.686076712   96.732134259   14.544209565
    6.742301826  100.983641247   -5.145247958
    7.798526941   90.906909161  -10.998195608
    8.854752055   82.682057216   -2.975149749
    9.910977169   85.669944844    8.360462998
   10.967202283   98.365988467   14.606346912
   12.023427397  114.284479578   14.862920943
   13.079652511  129.346066698   12.533891996
   14.135877626  142.578895931   12.475319688
   15.192102740  156.867349240   14.681747863
   16.248327854  173.960483141   17.590420010
   17.304552968  193.784520096   19.450291241
   18.360778082  214.703519564   19.459432196
   19.417003196  234.894026807   18.232151547
   20.473228311  253.682628831   17.080549946
   21.529453425  271.912128550   17.350300914
   22.585678539  291.297671756   19.266410403
   23.641903653  312.971366062   21.553750846
   24.698128767  336.579103615   22.569408617
   25.754353881  360.469389282   22.200066986
   26.810578995  383.636308881   21.345167633
   27.866804110  406.077496267   20.981495122
   28.923029224  428.312406092   20.773633731
   29.979254338  450.054695009   19.849021603
   31.035479452  470.387209180   18.366094908
   32.091704566  489.211178957   17.180521080
   33.147929680  507.425102474   17.222075581
   34.204154795  526.133471062   17.828076093
   35.260379909  545.358793555   18.026246742
   36.316605023  564.286115051   17.434542678
   37.372830137  582.434360168   16.719003623
   38.429055251  599.984165003   16.337487750
   39.485280365  617.101790821   15.643826695
   40.541505479  632.956261874   13.737234891
   41.597730594  646.234638928   11.224562722
   42.653955708  657.212831449    9.725755088
   43.710180822  667.881506331   10.680623508
   44.766405936  680.668760639   13.364600960
