,T,M,E,E2,X,J,B,M2,M4
0,0,196.0,-176.21999999999915,31053.4883999997,16,0.445,0.0,38416.0,1475789056.0
1,10,214.0,-183.33999999999915,33613.55559999969,16,0.445,0.0,45796.0,2097273616.0
2,20,242.0,-202.91999999999888,41176.526399999544,16,0.445,0.0,58564.0,3429742096.0
3,30,232.0,-188.67999999999907,35600.14239999965,16,0.445,0.0,53824.0,2897022976.0
4,40,206.0,-165.53999999999928,27403.49159999976,16,0.445,0.0,42436.0,1800814096.0
5,50,198.0,-163.7599999999993,26817.337599999773,16,0.445,0.0,39204.0,1536953616.0
6,60,208.0,-174.43999999999932,30429.31359999976,16,0.445,0.0,43264.0,1871773696.0
7,70,196.0,-163.75999999999934,26817.337599999784,16,0.445,0.0,38416.0,1475789056.0
8,80,206.0,-174.4399999999992,30429.31359999972,16,0.445,0.0,42436.0,1800814096.0
9,90,220.0,-185.11999999999912,34269.414399999674,16,0.445,0.0,48400.0,2342560000.0
10,100,232.0,-186.89999999999904,34931.609999999644,16,0.445,0.0,53824.0,2897022976.0
11,110,224.0,-186.89999999999907,34931.60999999965,16,0.445,0.0,50176.0,2517630976.0
12,120,218.0,-192.23999999999904,36956.21759999963,16,0.445,0.0,47524.0,2258530576.0
13,130,200.0,-156.63999999999953,24536.089599999854,16,0.445,0.0,40000.0,1600000000.0
14,140,226.0,-186.8999999999991,34931.60999999966,16,0.445,0.0,51076.0,2608757776.0
15,150,228.0,-192.23999999999901,36956.21759999962,16,0.445,0.0,51984.0,2702336256.0
16,160,232.0,-190.45999999999907,36275.01159999965,16,0.445,0.0,53824.0,2897022976.0
17,170,208.0,-163.75999999999942,26817.33759999981,16,0.445,0.0,43264.0,1871773696.0
18,180,156.0,-140.61999999999955,19773.984399999874,16,0.445,0.0,24336.0,592240896.0
19,190,188.0,-158.4199999999995,25096.89639999984,16,0.445,0.0,35344.0,1249198336.0
20,200,202.0,-169.09999999999928,28594.809999999758,16,0.445,0.0,40804.0,1664966416.0
21,210,198.0,-183.3399999999992,33613.55559999971,16,0.445,0.0,39204.0,1536953616.0
