,T,M,E,E2,X,J,B,M2,M4
0,0,206.0,-156.60000000000042,24523.560000000132,16,0.435,0.0,42436.0,1800814096.0
1,10,222.0,-174.0000000000005,30276.00000000018,16,0.435,0.0,49284.0,2428912656.0
2,20,206.0,-170.52000000000046,29077.070400000157,16,0.435,0.0,42436.0,1800814096.0
3,30,198.0,-161.82000000000045,26185.712400000146,16,0.435,0.0,39204.0,1536953616.0
4,40,196.0,-163.56000000000046,26751.873600000148,16,0.435,0.0,38416.0,1475789056.0
5,50,228.0,-182.70000000000056,33379.290000000205,16,0.435,0.0,51984.0,2702336256.0
6,60,212.0,-168.78000000000048,28486.688400000163,16,0.435,0.0,44944.0,2019963136.0
7,70,222.0,-182.70000000000053,33379.29000000019,16,0.435,0.0,49284.0,2428912656.0
8,80,168.0,-146.1600000000004,21362.745600000115,16,0.435,0.0,28224.0,796594176.0
9,90,212.0,-161.82000000000045,26185.712400000146,16,0.435,0.0,44944.0,2019963136.0
10,100,212.0,-174.0000000000005,30276.00000000018,16,0.435,0.0,44944.0,2019963136.0
11,110,216.0,-177.4800000000005,31499.150400000177,16,0.435,0.0,46656.0,2176782336.0
12,120,230.0,-180.96000000000058,32746.521600000207,16,0.435,0.0,52900.0,2798410000.0
13,130,162.0,-144.42000000000039,20857.136400000112,16,0.435,0.0,26244.0,688747536.0
14,140,164.0,-130.50000000000028,17030.250000000073,16,0.435,0.0,26896.0,723394816.0
15,150,94.0,-127.02000000000027,16134.080400000068,16,0.435,0.0,8836.0,78074896.0
16,160,152.0,-127.02000000000028,16134.080400000072,16,0.435,0.0,23104.0,533794816.0
17,170,178.0,-142.68000000000035,20357.582400000098,16,0.435,0.0,31684.0,1003875856.0
18,180,196.0,-154.8600000000004,23981.61960000013,16,0.435,0.0,38416.0,1475789056.0
19,190,204.0,-174.00000000000048,30276.000000000167,16,0.435,0.0,41616.0,1731891456.0
20,200,128.0,-125.2800000000003,15695.078400000075,16,0.435,0.0,16384.0,268435456.0
21,210,202.0,-154.86000000000044,23981.619600000136,16,0.435,0.0,40804.0,1664966416.0
22,220,200.0,-165.30000000000047,27324.090000000153,16,0.435,0.0,40000.0,1600000000.0
23,230,212.0,-168.7800000000005,28486.688400000174,16,0.435,0.0,44944.0,2019963136.0
24,240,232.0,-189.6600000000006,35970.915600000226,16,0.435,0.0,53824.0,2897022976.0
25,250,230.0,-182.70000000000053,33379.29000000019,16,0.435,0.0,52900.0,2798410000.0
26,260,222.0,-182.70000000000056,33379.290000000205,16,0.435,0.0,49284.0,2428912656.0
27,270,192.0,-137.46000000000032,18895.251600000087,16,0.435,0.0,36864.0,1358954496.0
28,280,206.0,-170.52000000000046,29077.070400000157,16,0.435,0.0,42436.0,1800814096.0
29,290,182.0,-147.9000000000004,21874.41000000012,16,0.435,0.0,33124.0,1097199376.0
30,300,112.0,-139.20000000000036,19376.6400000001,16,0.435,0.0,12544.0,157351936.0
31,310,80.0,-137.46000000000035,18895.251600000094,16,0.435,0.0,6400.0,40960000.0
