,T,M,E,E2,X,J,B,M2,M4
0,0,-228.0,-190.88799999999952,36438.228543999816,16,0.446,0.0,51984.0,2702336256.0
1,10,-208.0,-173.04799999999958,29945.610303999852,16,0.446,0.0,43264.0,1871773696.0
2,20,-208.0,-174.8319999999996,30566.22822399986,16,0.446,0.0,43264.0,1871773696.0
3,30,-238.0,-201.59199999999944,40639.334463999774,16,0.446,0.0,56644.0,3208542736.0
4,40,-228.0,-190.8879999999995,36438.22854399981,16,0.446,0.0,51984.0,2702336256.0
5,50,-220.0,-194.4559999999995,37813.13593599981,16,0.446,0.0,48400.0,2342560000.0
6,60,-194.0,-162.34399999999965,26355.57433599989,16,0.446,0.0,37636.0,1416468496.0
7,70,-154.0,-158.77599999999967,25209.818175999895,16,0.446,0.0,23716.0,562448656.0
8,80,-184.0,-173.04799999999958,29945.610303999852,16,0.446,0.0,33856.0,1146228736.0
9,90,-178.0,-183.7519999999995,33764.79750399981,16,0.446,0.0,31684.0,1003875856.0
10,100,-180.0,-155.20799999999966,24089.523263999894,16,0.446,0.0,32400.0,1049760000.0
11,110,-230.0,-189.1039999999995,35760.32281599981,16,0.446,0.0,52900.0,2798410000.0
12,120,-174.0,-167.6959999999996,28121.948415999865,16,0.446,0.0,30276.0,916636176.0
13,130,-170.0,-133.79999999999978,17902.43999999994,16,0.446,0.0,28900.0,835210000.0
14,140,-194.0,-158.77599999999967,25209.818175999895,16,0.446,0.0,37636.0,1416468496.0
15,150,-218.0,-181.96799999999956,33112.35302399984,16,0.446,0.0,47524.0,2258530576.0
16,160,-230.0,-194.45599999999948,37813.135935999795,16,0.446,0.0,52900.0,2798410000.0
17,170,-210.0,-176.61599999999956,31193.211455999844,16,0.446,0.0,44100.0,1944810000.0
18,180,-206.0,-164.12799999999964,26938.000383999883,16,0.446,0.0,42436.0,1800814096.0
19,190,-166.0,-135.58399999999975,18383.021055999932,16,0.446,0.0,27556.0,759333136.0
20,200,-238.0,-201.59199999999944,40639.334463999774,16,0.446,0.0,56644.0,3208542736.0
21,210,-224.0,-187.31999999999954,35088.78239999983,16,0.446,0.0,50176.0,2517630976.0
22,220,-188.0,-169.47999999999962,28723.47039999987,16,0.446,0.0,35344.0,1249198336.0
23,230,-216.0,-181.96799999999953,33112.35302399983,16,0.446,0.0,46656.0,2176782336.0
24,240,-160.0,-144.5039999999997,20881.406015999914,16,0.446,0.0,25600.0,655360000.0
25,250,-194.0,-171.2639999999996,29331.357695999868,16,0.446,0.0,37636.0,1416468496.0
26,260,-228.0,-190.88799999999952,36438.228543999816,16,0.446,0.0,51984.0,2702336256.0
27,270,-232.0,-189.10399999999953,35760.322815999825,16,0.446,0.0,53824.0,2897022976.0
28,280,-232.0,-194.45599999999948,37813.135935999795,16,0.446,0.0,53824.0,2897022976.0
29,290,-220.0,-189.10399999999953,35760.322815999825,16,0.446,0.0,48400.0,2342560000.0
30,300,-224.0,-185.53599999999952,34423.60729599982,16,0.446,0.0,50176.0,2517630976.0
31,310,-220.0,-178.39999999999955,31826.55999999984,16,0.446,0.0,48400.0,2342560000.0
32,320,-216.0,-181.96799999999953,33112.35302399983,16,0.446,0.0,46656.0,2176782336.0
33,330,-236.0,-198.0239999999995,39213.504575999796,16,0.446,0.0,55696.0,3102044416.0
34,340,-224.0,-183.75199999999953,33764.79750399983,16,0.446,0.0,50176.0,2517630976.0
35,350,-218.0,-178.39999999999955,31826.55999999984,16,0.446,0.0,47524.0,2258530576.0
36,360,-222.0,-178.39999999999958,31826.55999999985,16,0.446,0.0,49284.0,2428912656.0
37,370,-212.0,-176.6159999999996,31193.211455999855,16,0.446,0.0,44944.0,2019963136.0
38,380,-166.0,-164.12799999999964,26938.000383999883,16,0.446,0.0,27556.0,759333136.0
39,390,-164.0,-174.8319999999996,30566.22822399986,16,0.446,0.0,26896.0,723394816.0
40,400,-146.0,-160.55999999999963,25779.513599999882,16,0.446,0.0,21316.0,454371856.0
41,410,-142.0,-130.2319999999998,16960.373823999947,16,0.446,0.0,20164.0,406586896.0
42,420,-104.0,-142.71999999999971,20368.99839999992,16,0.446,0.0,10816.0,116985856.0
43,430,-148.0,-139.15199999999973,19363.279103999925,16,0.446,0.0,21904.0,479785216.0
44,440,-176.0,-155.20799999999969,24089.5232639999,16,0.446,0.0,30976.0,959512576.0
45,450,-130.0,-162.34399999999962,26355.574335999878,16,0.446,0.0,16900.0,285610000.0
46,460,-16.0,-142.7199999999997,20368.99839999991,16,0.446,0.0,256.0,65536.0
47,470,58.0,-132.01599999999976,17428.224255999936,16,0.446,0.0,3364.0,11316496.0
48,480,76.0,-149.8559999999997,22456.820735999914,16,0.446,0.0,5776.0,33362176.0
49,490,-30.0,-137.36799999999974,18869.96742399993,16,0.446,0.0,900.0,810000.0
50,500,-120.0,-164.12799999999964,26938.000383999883,16,0.446,0.0,14400.0,207360000.0
51,510,-78.0,-135.58399999999975,18383.021055999932,16,0.446,0.0,6084.0,37015056.0
52,520,-64.0,-132.01599999999976,17428.224255999936,16,0.446,0.0,4096.0,16777216.0
53,530,-146.0,-142.71999999999974,20368.998399999928,16,0.446,0.0,21316.0,454371856.0
54,540,-204.0,-171.2639999999996,29331.357695999868,16,0.446,0.0,41616.0,1731891456.0
55,550,-212.0,-169.4799999999996,28723.47039999986,16,0.446,0.0,44944.0,2019963136.0
56,560,-226.0,-187.31999999999954,35088.78239999983,16,0.446,0.0,51076.0,2608757776.0
57,570,-184.0,-178.39999999999958,31826.55999999985,16,0.446,0.0,33856.0,1146228736.0
58,580,-200.0,-165.9119999999996,27526.79174399987,16,0.446,0.0,40000.0,1600000000.0
59,590,-192.0,-162.34399999999962,26355.574335999878,16,0.446,0.0,36864.0,1358954496.0
60,600,-230.0,-189.1039999999995,35760.32281599981,16,0.446,0.0,52900.0,2798410000.0
61,610,-218.0,-185.5359999999995,34423.60729599981,16,0.446,0.0,47524.0,2258530576.0
62,620,-190.0,-155.20799999999963,24089.523263999883,16,0.446,0.0,36100.0,1303210000.0
63,630,-210.0,-178.39999999999955,31826.55999999984,16,0.446,0.0,44100.0,1944810000.0
64,640,-230.0,-189.10399999999953,35760.322815999825,16,0.446,0.0,52900.0,2798410000.0
65,650,-200.0,-160.55999999999963,25779.513599999882,16,0.446,0.0,40000.0,1600000000.0
66,660,-156.0,-162.34399999999965,26355.57433599989,16,0.446,0.0,24336.0,592240896.0
