,T,M,E,E2,X,J,B,M2,M4
0,0,222.0,-177.8880000000009,31644.140544000315,16,0.436,0.0,49284.0,2428912656.0
1,10,230.0,-184.86400000000103,34174.69849600038,16,0.436,0.0,52900.0,2798410000.0
2,20,202.0,-163.93600000000072,26875.012096000235,16,0.436,0.0,40804.0,1664966416.0
3,30,184.0,-160.44800000000075,25743.56070400024,16,0.436,0.0,33856.0,1146228736.0
4,40,224.0,-176.14400000000083,31026.70873600029,16,0.436,0.0,50176.0,2517630976.0
5,50,214.0,-170.91200000000075,29210.911744000256,16,0.436,0.0,45796.0,2097273616.0
6,60,198.0,-169.1680000000008,28617.81222400027,16,0.436,0.0,39204.0,1536953616.0
7,70,212.0,-179.63200000000091,32267.655424000328,16,0.436,0.0,44944.0,2019963136.0
8,80,218.0,-174.40000000000086,30415.3600000003,16,0.436,0.0,47524.0,2258530576.0
9,90,230.0,-193.58400000000114,37474.76505600044,16,0.436,0.0,52900.0,2798410000.0
10,100,216.0,-162.19200000000072,26306.244864000233,16,0.436,0.0,46656.0,2176782336.0
11,110,202.0,-165.68000000000072,27449.86240000024,16,0.436,0.0,40804.0,1664966416.0
12,120,190.0,-139.52000000000032,19465.83040000009,16,0.436,0.0,36100.0,1303210000.0
13,130,232.0,-190.09600000000106,36136.4892160004,16,0.436,0.0,53824.0,2897022976.0
14,140,188.0,-167.42400000000072,28030.79577600024,16,0.436,0.0,35344.0,1249198336.0
15,150,146.0,-153.4720000000006,23553.654784000184,16,0.436,0.0,21316.0,454371856.0
16,160,128.0,-130.80000000000027,17108.64000000007,16,0.436,0.0,16384.0,268435456.0
17,170,70.0,-116.8480000000002,13653.455104000046,16,0.436,0.0,4900.0,24010000.0
18,180,126.0,-122.08000000000023,14903.526400000055,16,0.436,0.0,15876.0,252047376.0
19,190,182.0,-160.4480000000007,25743.56070400022,16,0.436,0.0,33124.0,1097199376.0
20,200,192.0,-155.21600000000063,24092.006656000198,16,0.436,0.0,36864.0,1358954496.0
21,210,158.0,-143.00800000000046,20451.28806400013,16,0.436,0.0,24964.0,623201296.0
22,220,146.0,-146.4960000000005,21461.078016000145,16,0.436,0.0,21316.0,454371856.0
23,230,160.0,-158.70400000000072,25186.95961600023,16,0.436,0.0,25600.0,655360000.0
24,240,150.0,-165.68000000000077,27449.862400000256,16,0.436,0.0,22500.0,506250000.0
25,250,98.0,-155.21600000000066,24092.006656000205,16,0.436,0.0,9604.0,92236816.0
26,260,98.0,-127.31200000000032,16208.345344000083,16,0.436,0.0,9604.0,92236816.0
27,270,50.0,-127.31200000000014,16208.345344000036,16,0.436,0.0,2500.0,6250000.0
28,280,166.0,-162.19200000000072,26306.244864000233,16,0.436,0.0,27556.0,759333136.0
