,T,M,E,E2,X,J,B,M2,M4
0,0,-112.0,-137.40799999999976,18880.958463999934,16,0.452,0.0,12544.0,157351936.0
1,10,-186.0,-166.33599999999973,27667.66489599991,16,0.452,0.0,34596.0,1196883216.0
2,20,-140.0,-135.5999999999998,18387.359999999946,16,0.452,0.0,19600.0,384160000.0
3,30,-90.0,-144.63999999999976,20920.72959999993,16,0.452,0.0,8100.0,65610000.0
4,40,-106.0,-144.63999999999976,20920.72959999993,16,0.452,0.0,11236.0,126247696.0
5,50,-166.0,-173.56799999999964,30125.850623999875,16,0.452,0.0,27556.0,759333136.0
6,60,-102.0,-137.40799999999976,18880.958463999934,16,0.452,0.0,10404.0,108243216.0
7,70,-152.0,-137.40799999999984,18880.958463999956,16,0.452,0.0,23104.0,533794816.0
8,80,-88.0,-137.40799999999984,18880.958463999956,16,0.452,0.0,7744.0,59969536.0
9,90,-156.0,-153.67999999999978,23617.542399999933,16,0.452,0.0,24336.0,592240896.0
10,100,-112.0,-148.25599999999974,21979.841535999924,16,0.452,0.0,12544.0,157351936.0
11,110,-198.0,-180.79999999999964,32688.639999999872,16,0.452,0.0,39204.0,1536953616.0
12,120,-232.0,-197.07199999999958,38837.373183999836,16,0.452,0.0,53824.0,2897022976.0
13,130,-216.0,-169.95199999999969,28883.682303999893,16,0.452,0.0,46656.0,2176782336.0
14,140,-226.0,-186.22399999999962,34679.37817599986,16,0.452,0.0,51076.0,2608757776.0
15,150,-218.0,-178.99199999999965,32038.136063999875,16,0.452,0.0,47524.0,2258530576.0
16,160,-238.0,-202.49599999999958,41004.63001599983,16,0.452,0.0,56644.0,3208542736.0
17,170,-224.0,-188.0319999999996,35356.03302399985,16,0.452,0.0,50176.0,2517630976.0
18,180,-218.0,-180.7999999999996,32688.63999999986,16,0.452,0.0,47524.0,2258530576.0
19,190,-202.0,-178.9919999999996,32038.136063999853,16,0.452,0.0,40804.0,1664966416.0
20,200,-222.0,-188.0319999999996,35356.03302399985,16,0.452,0.0,49284.0,2428912656.0
21,210,-192.0,-160.91199999999972,25892.671743999912,16,0.452,0.0,36864.0,1358954496.0
22,220,-186.0,-162.71999999999971,26477.79839999991,16,0.452,0.0,34596.0,1196883216.0
23,230,-192.0,-153.67999999999975,23617.542399999922,16,0.452,0.0,36864.0,1358954496.0
24,240,-182.0,-169.95199999999969,28883.682303999893,16,0.452,0.0,33124.0,1097199376.0
25,250,-210.0,-178.99199999999965,32038.136063999875,16,0.452,0.0,44100.0,1944810000.0
26,260,-244.0,-211.53599999999955,44747.47929599981,16,0.452,0.0,59536.0,3544535296.0
27,270,-220.0,-193.4559999999996,37425.22393599984,16,0.452,0.0,48400.0,2342560000.0
28,280,-216.0,-173.56799999999964,30125.850623999875,16,0.452,0.0,46656.0,2176782336.0
29,290,-210.0,-168.14399999999966,28272.404735999888,16,0.452,0.0,44100.0,1944810000.0
30,300,-220.0,-180.79999999999964,32688.639999999872,16,0.452,0.0,48400.0,2342560000.0
31,310,-186.0,-175.37599999999966,30756.74137599988,16,0.452,0.0,34596.0,1196883216.0
32,320,-206.0,-171.75999999999968,29501.49759999989,16,0.452,0.0,42436.0,1800814096.0
33,330,-206.0,-168.14399999999972,28272.404735999906,16,0.452,0.0,42436.0,1800814096.0
34,340,-192.0,-160.91199999999975,25892.67174399992,16,0.452,0.0,36864.0,1358954496.0
35,350,-230.0,-195.26399999999958,38128.02969599984,16,0.452,0.0,52900.0,2798410000.0
36,360,-206.0,-171.7599999999997,29501.4975999999,16,0.452,0.0,42436.0,1800814096.0
