,T,M,E,E2,X,J,B,M2,M4
0,0,240.0,-205.65599999999895,42294.39033599957,16,0.451,0.0,57600.0,3317760000.0
1,10,222.0,-180.39999999999924,32544.159999999723,16,0.451,0.0,49284.0,2428912656.0
2,20,248.0,-218.28399999999877,47647.90465599946,16,0.451,0.0,61504.0,3782742016.0
3,30,232.0,-200.24399999999898,40097.65953599959,16,0.451,0.0,53824.0,2897022976.0
4,40,158.0,-149.73199999999963,22419.671823999888,16,0.451,0.0,24964.0,623201296.0
5,50,210.0,-164.16399999999945,26949.81889599982,16,0.451,0.0,44100.0,1944810000.0
6,60,236.0,-202.04799999999895,40823.39430399958,16,0.451,0.0,55696.0,3102044416.0
7,70,236.0,-202.047999999999,40823.3943039996,16,0.451,0.0,55696.0,3102044416.0
8,80,240.0,-205.6559999999989,42294.390335999546,16,0.451,0.0,57600.0,3317760000.0
9,90,222.0,-193.02799999999908,37259.808783999644,16,0.451,0.0,49284.0,2428912656.0
10,100,236.0,-198.43999999999897,39378.4335999996,16,0.451,0.0,55696.0,3102044416.0
11,110,242.0,-209.26399999999887,43791.42169599953,16,0.451,0.0,58564.0,3429742096.0
12,120,228.0,-191.22399999999914,36566.61817599967,16,0.451,0.0,51984.0,2702336256.0
13,130,226.0,-184.0079999999992,33858.94406399971,16,0.451,0.0,51076.0,2608757776.0
14,140,200.0,-165.9679999999994,27545.377023999798,16,0.451,0.0,40000.0,1600000000.0
15,150,208.0,-174.98799999999935,30620.80014399977,16,0.451,0.0,43264.0,1871773696.0
16,160,180.0,-182.2039999999993,33198.29761599974,16,0.451,0.0,32400.0,1049760000.0
17,170,196.0,-185.8119999999992,34526.0993439997,16,0.451,0.0,38416.0,1475789056.0
18,180,180.0,-158.7519999999995,25202.19750399984,16,0.451,0.0,32400.0,1049760000.0
19,190,192.0,-178.5959999999993,31896.53121599975,16,0.451,0.0,36864.0,1358954496.0
20,200,182.0,-164.16399999999945,26949.81889599982,16,0.451,0.0,33124.0,1097199376.0
21,210,232.0,-194.8319999999991,37959.508223999655,16,0.451,0.0,53824.0,2897022976.0
22,220,216.0,-180.39999999999935,32544.159999999767,16,0.451,0.0,46656.0,2176782336.0
23,230,198.0,-156.94799999999955,24632.67470399986,16,0.451,0.0,39204.0,1536953616.0
24,240,222.0,-187.61599999999916,35199.76345599969,16,0.451,0.0,49284.0,2428912656.0
25,250,222.0,-187.6159999999992,35199.763455999695,16,0.451,0.0,49284.0,2428912656.0
26,260,218.0,-182.20399999999924,33198.29761599972,16,0.451,0.0,47524.0,2258530576.0
27,270,218.0,-180.39999999999924,32544.159999999723,16,0.451,0.0,47524.0,2258530576.0
28,280,216.0,-187.6159999999992,35199.763455999695,16,0.451,0.0,46656.0,2176782336.0
29,290,192.0,-173.18399999999932,29992.697855999762,16,0.451,0.0,36864.0,1358954496.0
30,300,218.0,-189.41999999999913,35879.93639999967,16,0.451,0.0,47524.0,2258530576.0
31,310,196.0,-169.57599999999942,28756.019775999805,16,0.451,0.0,38416.0,1475789056.0
