,T,M,E,E2,X,J,B,M2,M4
0,0,-208.0,-172.80000000000058,29859.8400000002,16,0.45,0.0,43264.0,1871773696.0
1,10,-158.0,-169.20000000000067,28628.64000000023,16,0.45,0.0,24964.0,623201296.0
2,20,-158.0,-160.20000000000044,25664.040000000143,16,0.45,0.0,24964.0,623201296.0
3,30,-220.0,-190.80000000000058,36404.64000000022,16,0.45,0.0,48400.0,2342560000.0
4,40,-252.0,-223.20000000000093,49818.24000000041,16,0.45,0.0,63504.0,4032758016.0
5,50,-224.0,-187.2000000000005,35043.840000000186,16,0.45,0.0,50176.0,2517630976.0
6,60,-236.0,-203.40000000000066,41371.56000000027,16,0.45,0.0,55696.0,3102044416.0
7,70,-228.0,-194.40000000000066,37791.360000000255,16,0.45,0.0,51984.0,2702336256.0
8,80,-194.0,-174.60000000000053,30485.160000000185,16,0.45,0.0,37636.0,1416468496.0
9,90,-180.0,-154.80000000000038,23963.040000000117,16,0.45,0.0,32400.0,1049760000.0
10,100,-106.0,-142.20000000000033,20220.840000000095,16,0.45,0.0,11236.0,126247696.0
11,110,-104.0,-149.4000000000003,22320.360000000088,16,0.45,0.0,10816.0,116985856.0
12,120,-138.0,-160.2000000000004,25664.040000000125,16,0.45,0.0,19044.0,362673936.0
13,130,-102.0,-153.00000000000037,23409.000000000113,16,0.45,0.0,10404.0,108243216.0
14,140,-128.0,-171.00000000000045,29241.000000000156,16,0.45,0.0,16384.0,268435456.0
15,150,-212.0,-187.2000000000005,35043.840000000186,16,0.45,0.0,44944.0,2019963136.0
16,160,-186.0,-162.00000000000043,26244.00000000014,16,0.45,0.0,34596.0,1196883216.0
17,170,-228.0,-189.00000000000063,35721.00000000023,16,0.45,0.0,51984.0,2702336256.0
18,180,-224.0,-180.00000000000057,32400.000000000204,16,0.45,0.0,50176.0,2517630976.0
19,190,-178.0,-147.60000000000036,21785.760000000108,16,0.45,0.0,31684.0,1003875856.0
20,200,-212.0,-196.2000000000005,38494.4400000002,16,0.45,0.0,44944.0,2019963136.0
21,210,-202.0,-172.8000000000005,29859.84000000017,16,0.45,0.0,40804.0,1664966416.0
22,220,-212.0,-185.40000000000063,34373.160000000236,16,0.45,0.0,44944.0,2019963136.0
23,230,-228.0,-194.40000000000057,37791.360000000226,16,0.45,0.0,51984.0,2702336256.0
24,240,-174.0,-171.00000000000026,29241.000000000087,16,0.45,0.0,30276.0,916636176.0
25,250,-230.0,-192.60000000000056,37094.76000000022,16,0.45,0.0,52900.0,2798410000.0
26,260,-236.0,-194.4000000000006,37791.36000000023,16,0.45,0.0,55696.0,3102044416.0
27,270,-230.0,-190.80000000000052,36404.6400000002,16,0.45,0.0,52900.0,2798410000.0
28,280,-232.0,-198.0000000000006,39204.00000000023,16,0.45,0.0,53824.0,2897022976.0
29,290,-216.0,-181.80000000000052,33051.24000000019,16,0.45,0.0,46656.0,2176782336.0
30,300,-144.0,-131.40000000000038,17265.960000000097,16,0.45,0.0,20736.0,429981696.0
31,310,-86.0,-138.6000000000003,19209.960000000086,16,0.45,0.0,7396.0,54700816.0
32,320,-182.0,-165.6000000000003,27423.360000000102,16,0.45,0.0,33124.0,1097199376.0
33,330,-196.0,-169.2000000000005,28628.64000000017,16,0.45,0.0,38416.0,1475789056.0
34,340,-194.0,-176.40000000000018,31116.96000000006,16,0.45,0.0,37636.0,1416468496.0
35,350,-224.0,-183.60000000000053,33708.960000000196,16,0.45,0.0,50176.0,2517630976.0
36,360,-230.0,-190.80000000000052,36404.6400000002,16,0.45,0.0,52900.0,2798410000.0
37,370,-192.0,-167.4000000000006,28022.760000000202,16,0.45,0.0,36864.0,1358954496.0
38,380,-218.0,-189.00000000000068,35721.000000000255,16,0.45,0.0,47524.0,2258530576.0
39,390,-200.0,-171.00000000000043,29241.000000000146,16,0.45,0.0,40000.0,1600000000.0
40,400,-224.0,-198.00000000000048,39204.00000000019,16,0.45,0.0,50176.0,2517630976.0
41,410,-184.0,-147.60000000000034,21785.7600000001,16,0.45,0.0,33856.0,1146228736.0
42,420,-202.0,-176.40000000000052,31116.96000000018,16,0.45,0.0,40804.0,1664966416.0
43,430,-206.0,-167.4000000000005,28022.760000000162,16,0.45,0.0,42436.0,1800814096.0
44,440,-136.0,-153.00000000000045,23409.00000000014,16,0.45,0.0,18496.0,342102016.0
45,450,-90.0,-135.0000000000004,18225.00000000011,16,0.45,0.0,8100.0,65610000.0
46,460,-102.0,-138.60000000000028,19209.960000000076,16,0.45,0.0,10404.0,108243216.0
47,470,-148.0,-163.80000000000047,26830.44000000015,16,0.45,0.0,21904.0,479785216.0
48,480,-174.0,-176.40000000000043,31116.960000000152,16,0.45,0.0,30276.0,916636176.0
49,490,-192.0,-163.80000000000032,26830.440000000108,16,0.45,0.0,36864.0,1358954496.0
50,500,-208.0,-183.60000000000045,33708.96000000017,16,0.45,0.0,43264.0,1871773696.0
51,510,-190.0,-171.0000000000003,29241.000000000106,16,0.45,0.0,36100.0,1303210000.0
52,520,-178.0,-162.00000000000057,26244.000000000186,16,0.45,0.0,31684.0,1003875856.0
53,530,-204.0,-163.80000000000038,26830.440000000126,16,0.45,0.0,41616.0,1731891456.0
54,540,-218.0,-190.8000000000007,36404.64000000026,16,0.45,0.0,47524.0,2258530576.0
55,550,-232.0,-190.80000000000047,36404.64000000018,16,0.45,0.0,53824.0,2897022976.0
56,560,-228.0,-190.80000000000052,36404.6400000002,16,0.45,0.0,51984.0,2702336256.0
57,570,-194.0,-158.4000000000004,25090.56000000013,16,0.45,0.0,37636.0,1416468496.0
58,580,-218.0,-189.0000000000006,35721.000000000226,16,0.45,0.0,47524.0,2258530576.0
59,590,-230.0,-194.40000000000052,37791.360000000204,16,0.45,0.0,52900.0,2798410000.0
60,600,-238.0,-201.6000000000005,40642.5600000002,16,0.45,0.0,56644.0,3208542736.0
61,610,-214.0,-178.20000000000044,31755.240000000158,16,0.45,0.0,45796.0,2097273616.0
62,620,-194.0,-160.20000000000044,25664.040000000143,16,0.45,0.0,37636.0,1416468496.0
63,630,-230.0,-194.40000000000072,37791.36000000028,16,0.45,0.0,52900.0,2798410000.0
64,640,-218.0,-187.20000000000067,35043.84000000025,16,0.45,0.0,47524.0,2258530576.0
65,650,-230.0,-187.2000000000007,35043.84000000026,16,0.45,0.0,52900.0,2798410000.0
66,660,-224.0,-185.40000000000057,34373.160000000214,16,0.45,0.0,50176.0,2517630976.0
67,670,-218.0,-180.00000000000057,32400.000000000204,16,0.45,0.0,47524.0,2258530576.0
68,680,-202.0,-162.00000000000045,26244.00000000015,16,0.45,0.0,40804.0,1664966416.0
69,690,-172.0,-167.40000000000038,28022.760000000126,16,0.45,0.0,29584.0,875213056.0
70,700,-212.0,-171.0000000000004,29241.000000000135,16,0.45,0.0,44944.0,2019963136.0
71,710,-156.0,-151.20000000000036,22861.440000000108,16,0.45,0.0,24336.0,592240896.0
72,720,-172.0,-154.80000000000027,23963.04000000008,16,0.45,0.0,29584.0,875213056.0
73,730,-216.0,-178.20000000000044,31755.240000000158,16,0.45,0.0,46656.0,2176782336.0
74,740,-216.0,-185.40000000000052,34373.16000000019,16,0.45,0.0,46656.0,2176782336.0
75,750,-156.0,-160.20000000000053,25664.04000000017,16,0.45,0.0,24336.0,592240896.0
76,760,-180.0,-160.20000000000047,25664.04000000015,16,0.45,0.0,32400.0,1049760000.0
77,770,-236.0,-203.40000000000066,41371.56000000027,16,0.45,0.0,55696.0,3102044416.0
78,780,-230.0,-198.0000000000005,39204.000000000204,16,0.45,0.0,52900.0,2798410000.0
79,790,-148.0,-174.6000000000003,30485.16000000011,16,0.45,0.0,21904.0,479785216.0
80,800,-202.0,-165.6000000000004,27423.36000000013,16,0.45,0.0,40804.0,1664966416.0
81,810,-236.0,-199.80000000000072,39920.04000000029,16,0.45,0.0,55696.0,3102044416.0
82,820,-228.0,-192.60000000000053,37094.760000000206,16,0.45,0.0,51984.0,2702336256.0
83,830,-202.0,-176.40000000000052,31116.96000000018,16,0.45,0.0,40804.0,1664966416.0
84,840,-212.0,-187.20000000000041,35043.84000000016,16,0.45,0.0,44944.0,2019963136.0
85,850,-246.0,-212.40000000000077,45113.76000000033,16,0.45,0.0,60516.0,3662186256.0
86,860,-194.0,-151.20000000000036,22861.440000000108,16,0.45,0.0,37636.0,1416468496.0
87,870,-186.0,-144.00000000000043,20736.000000000124,16,0.45,0.0,34596.0,1196883216.0
88,880,-214.0,-185.4000000000007,34373.16000000026,16,0.45,0.0,45796.0,2097273616.0
89,890,-234.0,-196.20000000000067,38494.440000000264,16,0.45,0.0,54756.0,2998219536.0
90,900,-232.0,-201.60000000000073,40642.560000000296,16,0.45,0.0,53824.0,2897022976.0
91,910,-196.0,-160.20000000000047,25664.04000000015,16,0.45,0.0,38416.0,1475789056.0
92,920,-154.0,-144.00000000000043,20736.000000000124,16,0.45,0.0,23716.0,562448656.0
93,930,-222.0,-174.6000000000005,30485.160000000178,16,0.45,0.0,49284.0,2428912656.0
94,940,-216.0,-190.80000000000064,36404.64000000024,16,0.45,0.0,46656.0,2176782336.0
95,950,-238.0,-201.60000000000053,40642.560000000216,16,0.45,0.0,56644.0,3208542736.0
96,960,-238.0,-201.60000000000076,40642.56000000031,16,0.45,0.0,56644.0,3208542736.0
97,970,-202.0,-172.80000000000055,29859.84000000019,16,0.45,0.0,40804.0,1664966416.0
98,980,-224.0,-189.0000000000006,35721.000000000226,16,0.45,0.0,50176.0,2517630976.0
99,990,-234.0,-194.4000000000005,37791.36000000019,16,0.45,0.0,54756.0,2998219536.0
100,1000,-220.0,-190.80000000000064,36404.64000000024,16,0.45,0.0,48400.0,2342560000.0
101,1010,-176.0,-180.00000000000068,32400.000000000247,16,0.45,0.0,30976.0,959512576.0
102,1020,-104.0,-133.20000000000044,17742.240000000118,16,0.45,0.0,10816.0,116985856.0
103,1030,-160.0,-149.40000000000043,22320.360000000128,16,0.45,0.0,25600.0,655360000.0
104,1040,-172.0,-165.60000000000045,27423.36000000015,16,0.45,0.0,29584.0,875213056.0
105,1050,-142.0,-153.00000000000045,23409.00000000014,16,0.45,0.0,20164.0,406586896.0
106,1060,-224.0,-190.8000000000007,36404.64000000026,16,0.45,0.0,50176.0,2517630976.0
107,1070,-240.0,-205.2000000000008,42107.040000000336,16,0.45,0.0,57600.0,3317760000.0
108,1080,-192.0,-158.40000000000052,25090.560000000165,16,0.45,0.0,36864.0,1358954496.0
109,1090,-140.0,-140.40000000000035,19712.160000000098,16,0.45,0.0,19600.0,384160000.0
110,1100,-164.0,-176.40000000000046,31116.960000000163,16,0.45,0.0,26896.0,723394816.0
111,1110,-126.0,-147.60000000000045,21785.760000000133,16,0.45,0.0,15876.0,252047376.0
112,1120,-172.0,-149.40000000000038,22320.360000000113,16,0.45,0.0,29584.0,875213056.0
113,1130,-204.0,-180.0000000000005,32400.000000000186,16,0.45,0.0,41616.0,1731891456.0
114,1140,-170.0,-140.40000000000038,19712.160000000105,16,0.45,0.0,28900.0,835210000.0
115,1150,-198.0,-163.80000000000052,26830.44000000017,16,0.45,0.0,39204.0,1536953616.0
116,1160,-236.0,-199.80000000000064,39920.040000000256,16,0.45,0.0,55696.0,3102044416.0
117,1170,-240.0,-203.40000000000055,41371.56000000022,16,0.45,0.0,57600.0,3317760000.0
118,1180,-204.0,-185.40000000000063,34373.160000000236,16,0.45,0.0,41616.0,1731891456.0
119,1190,-238.0,-205.20000000000084,42107.04000000034,16,0.45,0.0,56644.0,3208542736.0
120,1200,-212.0,-172.80000000000047,29859.84000000016,16,0.45,0.0,44944.0,2019963136.0
121,1210,-202.0,-169.2000000000003,28628.6400000001,16,0.45,0.0,40804.0,1664966416.0
122,1220,-128.0,-120.60000000000038,14544.360000000092,16,0.45,0.0,16384.0,268435456.0
123,1230,-152.0,-169.20000000000064,28628.640000000218,16,0.45,0.0,23104.0,533794816.0
124,1240,-90.0,-129.6000000000003,16796.16000000008,16,0.45,0.0,8100.0,65610000.0
125,1250,-164.0,-162.00000000000045,26244.00000000015,16,0.45,0.0,26896.0,723394816.0
126,1260,-160.0,-154.80000000000035,23963.04000000011,16,0.45,0.0,25600.0,655360000.0
127,1270,-168.0,-185.4000000000005,34373.16000000018,16,0.45,0.0,28224.0,796594176.0
128,1280,-224.0,-192.60000000000065,37094.76000000025,16,0.45,0.0,50176.0,2517630976.0
