,T,M,E,E2,X,J,B,M2,M4
0,0,180.0,-168.57599999999917,28417.86777599972,16,0.439,0.0,32400.0,1049760000.0
1,10,88.0,-115.8959999999998,13431.882815999954,16,0.439,0.0,7744.0,59969536.0
2,20,74.0,-131.69999999999976,17344.889999999938,16,0.439,0.0,5476.0,29986576.0
3,30,-16.0,-133.4559999999997,17810.50393599992,16,0.439,0.0,256.0,65536.0
4,40,-80.0,-115.89599999999973,13431.882815999938,16,0.439,0.0,6400.0,40960000.0
5,50,-158.0,-131.6999999999997,17344.889999999923,16,0.439,0.0,24964.0,623201296.0
6,60,-110.0,-136.96799999999956,18760.23302399988,16,0.439,0.0,12100.0,146410000.0
7,70,-158.0,-161.55199999999937,26099.048703999797,16,0.439,0.0,24964.0,623201296.0
8,80,-146.0,-138.72399999999962,19244.348175999894,16,0.439,0.0,21316.0,454371856.0
9,90,-196.0,-161.55199999999934,26099.048703999786,16,0.439,0.0,38416.0,1475789056.0
10,100,-158.0,-149.25999999999954,22278.54759999986,16,0.439,0.0,24964.0,623201296.0
11,110,-180.0,-165.0639999999994,27246.1240959998,16,0.439,0.0,32400.0,1049760000.0
12,120,-154.0,-151.01599999999954,22805.83225599986,16,0.439,0.0,23716.0,562448656.0
13,130,-36.0,-126.43199999999987,15985.050623999969,16,0.439,0.0,1296.0,1679616.0
14,140,-18.0,-133.45599999999965,17810.503935999906,16,0.439,0.0,324.0,104976.0
15,150,-24.0,-138.72399999999965,19244.3481759999,16,0.439,0.0,576.0,331776.0
16,160,50.0,-124.67599999999983,15544.104975999959,16,0.439,0.0,2500.0,6250000.0
17,170,18.0,-138.7239999999996,19244.348175999887,16,0.439,0.0,324.0,104976.0
18,180,62.0,-121.16399999999977,14680.714895999945,16,0.439,0.0,3844.0,14776336.0
19,190,26.0,-145.7479999999995,21242.479503999857,16,0.439,0.0,676.0,456976.0
20,200,-10.0,-114.13999999999977,13027.939599999949,16,0.439,0.0,100.0,10000.0
21,210,-78.0,-147.50399999999954,21757.430015999864,16,0.439,0.0,6084.0,37015056.0
22,220,-100.0,-163.3079999999993,26669.502863999776,16,0.439,0.0,10000.0,100000000.0
23,230,-96.0,-124.67599999999989,15544.104975999971,16,0.439,0.0,9216.0,84934656.0
24,240,-148.0,-158.03999999999937,24976.6415999998,16,0.439,0.0,21904.0,479785216.0
25,250,-178.0,-161.5519999999992,26099.04870399974,16,0.439,0.0,31684.0,1003875856.0
26,260,-222.0,-175.59999999999917,30835.35999999971,16,0.439,0.0,49284.0,2428912656.0
27,270,-244.0,-205.45199999999872,42210.524303999475,16,0.439,0.0,59536.0,3544535296.0
28,280,-226.0,-182.62399999999906,33351.525375999656,16,0.439,0.0,51076.0,2608757776.0
29,290,-200.0,-166.81999999999934,27828.91239999978,16,0.439,0.0,40000.0,1600000000.0
30,300,-222.0,-184.37999999999906,33995.98439999965,16,0.439,0.0,49284.0,2428912656.0
31,310,-148.0,-135.21199999999973,18282.284943999926,16,0.439,0.0,21904.0,479785216.0
32,320,-174.0,-154.52799999999945,23878.90278399983,16,0.439,0.0,30276.0,916636176.0
33,330,-188.0,-154.52799999999945,23878.90278399983,16,0.439,0.0,35344.0,1249198336.0
34,340,-232.0,-194.9159999999989,37992.24705599956,16,0.439,0.0,53824.0,2897022976.0
35,350,-180.0,-156.28399999999954,24424.688655999857,16,0.439,0.0,32400.0,1049760000.0
36,360,-180.0,-154.52799999999945,23878.90278399983,16,0.439,0.0,32400.0,1049760000.0
37,370,-196.0,-152.77199999999948,23339.28398399984,16,0.439,0.0,38416.0,1475789056.0
38,380,-204.0,-165.06399999999934,27246.12409599978,16,0.439,0.0,41616.0,1731891456.0
39,390,-208.0,-182.62399999999906,33351.525375999656,16,0.439,0.0,43264.0,1871773696.0
40,400,-184.0,-166.81999999999934,27828.91239999978,16,0.439,0.0,33856.0,1146228736.0
41,410,-190.0,-152.77199999999954,23339.28398399986,16,0.439,0.0,36100.0,1303210000.0
42,420,-200.0,-166.8199999999993,27828.912399999772,16,0.439,0.0,40000.0,1600000000.0
43,430,-162.0,-142.23599999999962,20231.07969599989,16,0.439,0.0,26244.0,688747536.0
44,440,-214.0,-159.7959999999994,25534.761615999807,16,0.439,0.0,45796.0,2097273616.0
45,450,-226.0,-182.623999999999,33351.525375999634,16,0.439,0.0,51076.0,2608757776.0
46,460,-210.0,-163.30799999999934,26669.502863999784,16,0.439,0.0,44100.0,1944810000.0
47,470,-180.0,-147.5039999999995,21757.430015999853,16,0.439,0.0,32400.0,1049760000.0
48,480,-204.0,-179.1119999999991,32081.108543999682,16,0.439,0.0,41616.0,1731891456.0
49,490,-192.0,-158.03999999999937,24976.6415999998,16,0.439,0.0,36864.0,1358954496.0
50,500,-208.0,-168.57599999999928,28417.86777599976,16,0.439,0.0,43264.0,1871773696.0
51,510,-216.0,-175.59999999999914,30835.3599999997,16,0.439,0.0,46656.0,2176782336.0
52,520,-156.0,-145.74799999999956,21242.47950399987,16,0.439,0.0,24336.0,592240896.0
53,530,-244.0,-205.4519999999987,42210.52430399946,16,0.439,0.0,59536.0,3544535296.0
54,540,-194.0,-152.7719999999996,23339.283983999874,16,0.439,0.0,37636.0,1416468496.0
55,550,-160.0,-159.79599999999942,25534.761615999814,16,0.439,0.0,25600.0,655360000.0
56,560,-244.0,-207.20799999999866,42935.15526399945,16,0.439,0.0,59536.0,3544535296.0
57,570,-230.0,-186.13599999999906,34646.61049599965,16,0.439,0.0,52900.0,2798410000.0
58,580,-214.0,-182.62399999999903,33351.52537599965,16,0.439,0.0,45796.0,2097273616.0
59,590,-226.0,-186.13599999999906,34646.61049599965,16,0.439,0.0,51076.0,2608757776.0
60,600,-208.0,-165.06399999999937,27246.124095999792,16,0.439,0.0,43264.0,1871773696.0
61,610,-198.0,-152.77199999999948,23339.28398399984,16,0.439,0.0,39204.0,1536953616.0
62,620,-206.0,-177.35599999999917,31455.150735999705,16,0.439,0.0,42436.0,1800814096.0
63,630,-196.0,-149.25999999999956,22278.54759999987,16,0.439,0.0,38416.0,1475789056.0
64,640,-190.0,-158.03999999999945,24976.641599999828,16,0.439,0.0,36100.0,1303210000.0
65,650,-200.0,-166.81999999999925,27828.91239999975,16,0.439,0.0,40000.0,1600000000.0
66,660,-126.0,-149.25999999999954,22278.54759999986,16,0.439,0.0,15876.0,252047376.0
67,670,-138.0,-151.01599999999945,22805.832255999834,16,0.439,0.0,19044.0,362673936.0
68,680,-94.0,-122.91999999999987,15109.326399999969,16,0.439,0.0,8836.0,78074896.0
69,690,-110.0,-122.91999999999972,15109.32639999993,16,0.439,0.0,12100.0,146410000.0
70,700,-168.0,-152.77199999999945,23339.283983999834,16,0.439,0.0,28224.0,796594176.0
71,710,-136.0,-149.25999999999948,22278.547599999845,16,0.439,0.0,18496.0,342102016.0
72,720,-154.0,-135.21199999999962,18282.284943999897,16,0.439,0.0,23716.0,562448656.0
73,730,-188.0,-154.52799999999948,23878.902783999838,16,0.439,0.0,35344.0,1249198336.0
74,740,-208.0,-165.0639999999993,27246.124095999774,16,0.439,0.0,43264.0,1871773696.0
75,750,-216.0,-189.647999999999,35966.36390399962,16,0.439,0.0,46656.0,2176782336.0
76,760,-222.0,-182.62399999999909,33351.52537599966,16,0.439,0.0,49284.0,2428912656.0
77,770,-212.0,-175.59999999999923,30835.359999999728,16,0.439,0.0,44944.0,2019963136.0
