,T,M,E,E2,X,J,B,M2,M4
0,0,-222.0,-191.75999999999965,36771.897599999866,16,0.47,0.0,49284.0,2428912656.0
1,10,-234.0,-212.43999999999957,45130.753599999814,16,0.47,0.0,54756.0,2998219536.0
2,20,-230.0,-203.0399999999996,41225.241599999834,16,0.47,0.0,52900.0,2798410000.0
3,30,-192.0,-187.99999999999963,35343.99999999986,16,0.47,0.0,36864.0,1358954496.0
4,40,-212.0,-191.75999999999965,36771.897599999866,16,0.47,0.0,44944.0,2019963136.0
5,50,-232.0,-203.03999999999962,41225.24159999985,16,0.47,0.0,53824.0,2897022976.0
6,60,-214.0,-176.7199999999997,31229.95839999989,16,0.47,0.0,45796.0,2097273616.0
7,70,-192.0,-176.71999999999966,31229.95839999988,16,0.47,0.0,36864.0,1358954496.0
8,80,-244.0,-223.71999999999957,50050.63839999981,16,0.47,0.0,59536.0,3544535296.0
9,90,-230.0,-197.39999999999964,38966.75999999986,16,0.47,0.0,52900.0,2798410000.0
10,100,-202.0,-184.23999999999967,33944.377599999876,16,0.47,0.0,40804.0,1664966416.0
11,110,-208.0,-180.47999999999968,32573.030399999883,16,0.47,0.0,43264.0,1871773696.0
12,120,-216.0,-189.87999999999965,36054.41439999987,16,0.47,0.0,46656.0,2176782336.0
13,130,-216.0,-195.51999999999964,38228.07039999986,16,0.47,0.0,46656.0,2176782336.0
14,140,-248.0,-225.59999999999957,50895.359999999804,16,0.47,0.0,61504.0,3782742016.0
15,150,-238.0,-206.7999999999996,42766.23999999984,16,0.47,0.0,56644.0,3208542736.0
16,160,-232.0,-203.03999999999962,41225.24159999985,16,0.47,0.0,53824.0,2897022976.0
17,170,-224.0,-203.03999999999962,41225.24159999985,16,0.47,0.0,50176.0,2517630976.0
18,180,-218.0,-195.51999999999964,38228.07039999986,16,0.47,0.0,47524.0,2258530576.0
19,190,-216.0,-184.23999999999964,33944.37759999987,16,0.47,0.0,46656.0,2176782336.0
20,200,-230.0,-199.27999999999963,39712.518399999855,16,0.47,0.0,52900.0,2798410000.0
