,T,M,E,E2,X,J,B,M2,M4
0,0,250.0,-329.6399999999992,108662.52959999947,16,0.67,0.0,62500.0,3906250000.0
1,10,256.0,-343.03999999999894,117676.44159999928,16,0.67,0.0,65536.0,4294967296.0
2,20,250.0,-329.63999999999913,108662.52959999943,16,0.67,0.0,62500.0,3906250000.0
3,30,254.0,-337.679999999999,114027.78239999931,16,0.67,0.0,64516.0,4162314256.0
4,40,256.0,-343.03999999999894,117676.44159999928,16,0.67,0.0,65536.0,4294967296.0
5,50,252.0,-332.31999999999914,110436.58239999943,16,0.67,0.0,63504.0,4032758016.0
6,60,250.0,-329.6399999999992,108662.52959999947,16,0.67,0.0,62500.0,3906250000.0
7,70,256.0,-343.03999999999894,117676.44159999928,16,0.67,0.0,65536.0,4294967296.0
8,80,252.0,-332.3199999999992,110436.58239999946,16,0.67,0.0,63504.0,4032758016.0
9,90,248.0,-324.2799999999992,105157.51839999946,16,0.67,0.0,61504.0,3782742016.0
10,100,250.0,-326.9599999999992,106902.84159999946,16,0.67,0.0,62500.0,3906250000.0
11,110,242.0,-316.23999999999927,100007.73759999954,16,0.67,0.0,58564.0,3429742096.0
12,120,254.0,-337.679999999999,114027.78239999931,16,0.67,0.0,64516.0,4162314256.0
13,130,256.0,-343.03999999999894,117676.44159999928,16,0.67,0.0,65536.0,4294967296.0
14,140,254.0,-337.67999999999904,114027.78239999936,16,0.67,0.0,64516.0,4162314256.0
15,150,254.0,-337.679999999999,114027.78239999931,16,0.67,0.0,64516.0,4162314256.0
16,160,256.0,-343.03999999999894,117676.44159999928,16,0.67,0.0,65536.0,4294967296.0
17,170,252.0,-334.99999999999903,112224.99999999936,16,0.67,0.0,63504.0,4032758016.0
18,180,252.0,-334.9999999999992,112224.99999999946,16,0.67,0.0,63504.0,4032758016.0
19,190,254.0,-337.679999999999,114027.78239999931,16,0.67,0.0,64516.0,4162314256.0
20,200,254.0,-337.67999999999904,114027.78239999936,16,0.67,0.0,64516.0,4162314256.0
21,210,252.0,-334.99999999999903,112224.99999999936,16,0.67,0.0,63504.0,4032758016.0
22,220,254.0,-337.6799999999991,114027.78239999939,16,0.67,0.0,64516.0,4162314256.0
23,230,256.0,-343.03999999999894,117676.44159999928,16,0.67,0.0,65536.0,4294967296.0
24,240,254.0,-337.6799999999991,114027.78239999939,16,0.67,0.0,64516.0,4162314256.0
25,250,254.0,-337.67999999999904,114027.78239999936,16,0.67,0.0,64516.0,4162314256.0
