,T,M,E,E2,X,J,B,M2,M4
0,0,-252.0,-302.56000000000085,91542.55360000052,16,0.61,0.0,63504.0,4032758016.0
1,10,-252.0,-302.56000000000085,91542.55360000052,16,0.61,0.0,63504.0,4032758016.0
2,20,-252.0,-302.56000000000085,91542.55360000052,16,0.61,0.0,63504.0,4032758016.0
3,30,-246.0,-292.80000000000075,85731.84000000043,16,0.61,0.0,60516.0,3662186256.0
4,40,-244.0,-290.3600000000006,84308.92960000034,16,0.61,0.0,59536.0,3544535296.0
5,50,-246.0,-292.80000000000064,85731.84000000037,16,0.61,0.0,60516.0,3662186256.0
6,60,-246.0,-292.8000000000007,85731.8400000004,16,0.61,0.0,60516.0,3662186256.0
7,70,-256.0,-312.3200000000011,97543.78240000067,16,0.61,0.0,65536.0,4294967296.0
8,80,-250.0,-297.68000000000086,88613.38240000051,16,0.61,0.0,62500.0,3906250000.0
9,90,-248.0,-297.6800000000008,88613.38240000048,16,0.61,0.0,61504.0,3782742016.0
10,100,-238.0,-285.4800000000006,81498.83040000034,16,0.61,0.0,56644.0,3208542736.0
11,110,-252.0,-302.5600000000009,91542.55360000055,16,0.61,0.0,63504.0,4032758016.0
12,120,-248.0,-295.2400000000008,87166.65760000047,16,0.61,0.0,61504.0,3782742016.0
13,130,-246.0,-292.80000000000075,85731.84000000043,16,0.61,0.0,60516.0,3662186256.0
14,140,-246.0,-290.3600000000007,84308.92960000041,16,0.61,0.0,60516.0,3662186256.0
15,150,-252.0,-302.5600000000009,91542.55360000055,16,0.61,0.0,63504.0,4032758016.0
16,160,-250.0,-297.68000000000086,88613.38240000051,16,0.61,0.0,62500.0,3906250000.0
17,170,-252.0,-302.56000000000085,91542.55360000052,16,0.61,0.0,63504.0,4032758016.0
18,180,-250.0,-297.6800000000008,88613.38240000048,16,0.61,0.0,62500.0,3906250000.0
19,190,-252.0,-305.0000000000009,93025.00000000055,16,0.61,0.0,63504.0,4032758016.0
20,200,-242.0,-285.4800000000005,81498.83040000027,16,0.61,0.0,58564.0,3429742096.0
21,210,-250.0,-297.68000000000075,88613.38240000044,16,0.61,0.0,62500.0,3906250000.0
22,220,-254.0,-307.44000000000096,94519.3536000006,16,0.61,0.0,64516.0,4162314256.0
23,230,-248.0,-295.24000000000075,87166.65760000044,16,0.61,0.0,61504.0,3782742016.0
24,240,-244.0,-283.0400000000006,80111.64160000034,16,0.61,0.0,59536.0,3544535296.0
25,250,-244.0,-292.80000000000075,85731.84000000043,16,0.61,0.0,59536.0,3544535296.0
26,260,-248.0,-297.68000000000086,88613.38240000051,16,0.61,0.0,61504.0,3782742016.0
27,270,-254.0,-307.440000000001,94519.35360000063,16,0.61,0.0,64516.0,4162314256.0
28,280,-246.0,-287.9200000000007,82897.9264000004,16,0.61,0.0,60516.0,3662186256.0
29,290,-252.0,-302.5600000000009,91542.55360000055,16,0.61,0.0,63504.0,4032758016.0
30,300,-246.0,-287.9200000000007,82897.9264000004,16,0.61,0.0,60516.0,3662186256.0
31,310,-250.0,-297.6800000000008,88613.38240000048,16,0.61,0.0,62500.0,3906250000.0
32,320,-248.0,-292.8000000000007,85731.8400000004,16,0.61,0.0,61504.0,3782742016.0
33,330,-256.0,-312.3200000000011,97543.78240000067,16,0.61,0.0,65536.0,4294967296.0
34,340,-248.0,-292.80000000000075,85731.84000000043,16,0.61,0.0,61504.0,3782742016.0
35,350,-250.0,-297.68000000000086,88613.38240000051,16,0.61,0.0,62500.0,3906250000.0
36,360,-246.0,-287.9200000000006,82897.92640000033,16,0.61,0.0,60516.0,3662186256.0
37,370,-254.0,-307.44000000000096,94519.3536000006,16,0.61,0.0,64516.0,4162314256.0
38,380,-254.0,-307.44000000000096,94519.3536000006,16,0.61,0.0,64516.0,4162314256.0
39,390,-252.0,-302.5600000000009,91542.55360000055,16,0.61,0.0,63504.0,4032758016.0
40,400,-252.0,-305.0000000000009,93025.00000000055,16,0.61,0.0,63504.0,4032758016.0
41,410,-254.0,-307.44000000000096,94519.3536000006,16,0.61,0.0,64516.0,4162314256.0
42,420,-250.0,-297.68000000000086,88613.38240000051,16,0.61,0.0,62500.0,3906250000.0
43,430,-252.0,-305.00000000000097,93025.0000000006,16,0.61,0.0,63504.0,4032758016.0
44,440,-250.0,-297.6800000000008,88613.38240000048,16,0.61,0.0,62500.0,3906250000.0
45,450,-252.0,-305.0000000000009,93025.00000000055,16,0.61,0.0,63504.0,4032758016.0
46,460,-228.0,-270.8400000000003,73354.30560000017,16,0.61,0.0,51984.0,2702336256.0
47,470,-256.0,-312.3200000000011,97543.78240000067,16,0.61,0.0,65536.0,4294967296.0
48,480,-248.0,-292.80000000000064,85731.84000000037,16,0.61,0.0,61504.0,3782742016.0
49,490,-256.0,-312.3200000000011,97543.78240000067,16,0.61,0.0,65536.0,4294967296.0
50,500,-240.0,-275.72000000000054,76021.51840000029,16,0.61,0.0,57600.0,3317760000.0
51,510,-250.0,-297.6800000000008,88613.38240000048,16,0.61,0.0,62500.0,3906250000.0
52,520,-254.0,-307.44000000000096,94519.3536000006,16,0.61,0.0,64516.0,4162314256.0
53,530,-232.0,-270.84000000000026,73354.30560000014,16,0.61,0.0,53824.0,2897022976.0
54,540,-256.0,-312.3200000000011,97543.78240000067,16,0.61,0.0,65536.0,4294967296.0
55,550,-224.0,-283.0400000000004,80111.64160000024,16,0.61,0.0,50176.0,2517630976.0
56,560,-238.0,-287.9200000000006,82897.92640000033,16,0.61,0.0,56644.0,3208542736.0
57,570,-248.0,-292.80000000000075,85731.84000000043,16,0.61,0.0,61504.0,3782742016.0
58,580,-244.0,-287.9200000000006,82897.92640000033,16,0.61,0.0,59536.0,3544535296.0
59,590,-248.0,-292.80000000000064,85731.84000000037,16,0.61,0.0,61504.0,3782742016.0
60,600,-244.0,-285.4800000000006,81498.83040000034,16,0.61,0.0,59536.0,3544535296.0
61,610,-256.0,-312.3200000000011,97543.78240000067,16,0.61,0.0,65536.0,4294967296.0
62,620,-250.0,-297.68000000000086,88613.38240000051,16,0.61,0.0,62500.0,3906250000.0
63,630,-254.0,-307.44000000000096,94519.3536000006,16,0.61,0.0,64516.0,4162314256.0
64,640,-248.0,-292.8000000000007,85731.8400000004,16,0.61,0.0,61504.0,3782742016.0
65,650,-256.0,-312.3200000000011,97543.78240000067,16,0.61,0.0,65536.0,4294967296.0
66,660,-252.0,-302.56000000000085,91542.55360000052,16,0.61,0.0,63504.0,4032758016.0
67,670,-250.0,-297.6800000000008,88613.38240000048,16,0.61,0.0,62500.0,3906250000.0
68,680,-252.0,-302.5600000000009,91542.55360000055,16,0.61,0.0,63504.0,4032758016.0
69,690,-252.0,-305.0000000000009,93025.00000000055,16,0.61,0.0,63504.0,4032758016.0
70,700,-250.0,-300.12000000000086,90072.01440000051,16,0.61,0.0,62500.0,3906250000.0
71,710,-250.0,-297.68000000000075,88613.38240000044,16,0.61,0.0,62500.0,3906250000.0
72,720,-252.0,-302.56000000000085,91542.55360000052,16,0.61,0.0,63504.0,4032758016.0
73,730,-240.0,-275.72000000000037,76021.5184000002,16,0.61,0.0,57600.0,3317760000.0
74,740,-254.0,-307.44000000000096,94519.3536000006,16,0.61,0.0,64516.0,4162314256.0
75,750,-256.0,-312.3200000000011,97543.78240000067,16,0.61,0.0,65536.0,4294967296.0
76,760,-256.0,-312.3200000000011,97543.78240000067,16,0.61,0.0,65536.0,4294967296.0
77,770,-248.0,-295.2400000000007,87166.65760000041,16,0.61,0.0,61504.0,3782742016.0
78,780,-242.0,-283.0400000000005,80111.64160000026,16,0.61,0.0,58564.0,3429742096.0
79,790,-254.0,-307.44000000000096,94519.3536000006,16,0.61,0.0,64516.0,4162314256.0
80,800,-254.0,-307.440000000001,94519.35360000063,16,0.61,0.0,64516.0,4162314256.0
81,810,-238.0,-292.80000000000064,85731.84000000037,16,0.61,0.0,56644.0,3208542736.0
82,820,-248.0,-295.2400000000007,87166.65760000041,16,0.61,0.0,61504.0,3782742016.0
83,830,-254.0,-307.440000000001,94519.35360000063,16,0.61,0.0,64516.0,4162314256.0
84,840,-246.0,-287.9200000000006,82897.92640000033,16,0.61,0.0,60516.0,3662186256.0
85,850,-244.0,-292.80000000000064,85731.84000000037,16,0.61,0.0,59536.0,3544535296.0
86,860,-250.0,-297.68000000000075,88613.38240000044,16,0.61,0.0,62500.0,3906250000.0
87,870,-252.0,-302.5600000000009,91542.55360000055,16,0.61,0.0,63504.0,4032758016.0
88,880,-248.0,-295.24000000000075,87166.65760000044,16,0.61,0.0,61504.0,3782742016.0
89,890,-256.0,-312.3200000000011,97543.78240000067,16,0.61,0.0,65536.0,4294967296.0
90,900,-250.0,-300.1200000000008,90072.01440000048,16,0.61,0.0,62500.0,3906250000.0
91,910,-246.0,-292.80000000000075,85731.84000000043,16,0.61,0.0,60516.0,3662186256.0
92,920,-248.0,-297.6800000000008,88613.38240000048,16,0.61,0.0,61504.0,3782742016.0
93,930,-256.0,-312.3200000000011,97543.78240000067,16,0.61,0.0,65536.0,4294967296.0
94,940,-252.0,-302.56000000000097,91542.55360000058,16,0.61,0.0,63504.0,4032758016.0
95,950,-242.0,-295.24000000000075,87166.65760000044,16,0.61,0.0,58564.0,3429742096.0
96,960,-244.0,-287.9200000000006,82897.92640000033,16,0.61,0.0,59536.0,3544535296.0
97,970,-240.0,-283.0400000000005,80111.64160000026,16,0.61,0.0,57600.0,3317760000.0
98,980,-252.0,-302.56000000000085,91542.55360000052,16,0.61,0.0,63504.0,4032758016.0
99,990,-250.0,-297.68000000000075,88613.38240000044,16,0.61,0.0,62500.0,3906250000.0
100,1000,-256.0,-312.3200000000011,97543.78240000067,16,0.61,0.0,65536.0,4294967296.0
101,1010,-256.0,-312.3200000000011,97543.78240000067,16,0.61,0.0,65536.0,4294967296.0
102,1020,-250.0,-300.12000000000086,90072.01440000051,16,0.61,0.0,62500.0,3906250000.0
103,1030,-252.0,-302.56000000000085,91542.55360000052,16,0.61,0.0,63504.0,4032758016.0
104,1040,-250.0,-297.68000000000075,88613.38240000044,16,0.61,0.0,62500.0,3906250000.0
105,1050,-254.0,-307.440000000001,94519.35360000063,16,0.61,0.0,64516.0,4162314256.0
106,1060,-252.0,-305.00000000000097,93025.0000000006,16,0.61,0.0,63504.0,4032758016.0
