,T,M,E,E2,X,J,B,M2,M4
0,0,252.0,-322.40000000000157,103941.76000000101,16,0.65,0.0,63504.0,4032758016.0
1,10,254.0,-327.60000000000144,107321.76000000094,16,0.65,0.0,64516.0,4162314256.0
2,20,252.0,-325.00000000000153,105625.000000001,16,0.65,0.0,63504.0,4032758016.0
3,30,254.0,-327.60000000000156,107321.76000000101,16,0.65,0.0,64516.0,4162314256.0
4,40,256.0,-332.8000000000016,110755.84000000107,16,0.65,0.0,65536.0,4294967296.0
5,50,254.0,-327.60000000000156,107321.76000000101,16,0.65,0.0,64516.0,4162314256.0
6,60,244.0,-306.8000000000013,94126.2400000008,16,0.65,0.0,59536.0,3544535296.0
7,70,252.0,-322.4000000000015,103941.76000000097,16,0.65,0.0,63504.0,4032758016.0
8,80,250.0,-317.2000000000014,100615.8400000009,16,0.65,0.0,62500.0,3906250000.0
9,90,248.0,-314.60000000000133,98973.16000000083,16,0.65,0.0,61504.0,3782742016.0
10,100,250.0,-317.2000000000012,100615.84000000075,16,0.65,0.0,62500.0,3906250000.0
11,110,250.0,-317.2000000000013,100615.84000000083,16,0.65,0.0,62500.0,3906250000.0
12,120,246.0,-306.8000000000014,94126.24000000085,16,0.65,0.0,60516.0,3662186256.0
13,130,252.0,-325.00000000000153,105625.000000001,16,0.65,0.0,63504.0,4032758016.0
14,140,254.0,-327.60000000000156,107321.76000000101,16,0.65,0.0,64516.0,4162314256.0
15,150,254.0,-327.60000000000156,107321.76000000101,16,0.65,0.0,64516.0,4162314256.0
16,160,256.0,-332.8000000000016,110755.84000000107,16,0.65,0.0,65536.0,4294967296.0
17,170,250.0,-317.20000000000135,100615.84000000086,16,0.65,0.0,62500.0,3906250000.0
18,180,252.0,-322.40000000000146,103941.76000000094,16,0.65,0.0,63504.0,4032758016.0
19,190,250.0,-317.20000000000147,100615.84000000093,16,0.65,0.0,62500.0,3906250000.0
20,200,254.0,-327.60000000000156,107321.76000000101,16,0.65,0.0,64516.0,4162314256.0
21,210,254.0,-327.6000000000015,107321.76000000098,16,0.65,0.0,64516.0,4162314256.0
22,220,250.0,-317.2000000000013,100615.84000000083,16,0.65,0.0,62500.0,3906250000.0
23,230,246.0,-309.4000000000014,95728.36000000086,16,0.65,0.0,60516.0,3662186256.0
24,240,248.0,-317.20000000000135,100615.84000000086,16,0.65,0.0,61504.0,3782742016.0
25,250,254.0,-327.60000000000156,107321.76000000101,16,0.65,0.0,64516.0,4162314256.0
26,260,250.0,-317.20000000000124,100615.84000000078,16,0.65,0.0,62500.0,3906250000.0
27,270,256.0,-332.8000000000016,110755.84000000107,16,0.65,0.0,65536.0,4294967296.0
28,280,252.0,-322.4000000000015,103941.76000000097,16,0.65,0.0,63504.0,4032758016.0
29,290,256.0,-332.8000000000016,110755.84000000107,16,0.65,0.0,65536.0,4294967296.0
30,300,254.0,-327.6000000000015,107321.76000000098,16,0.65,0.0,64516.0,4162314256.0
31,310,246.0,-306.80000000000126,94126.24000000078,16,0.65,0.0,60516.0,3662186256.0
32,320,252.0,-325.0000000000015,105625.00000000096,16,0.65,0.0,63504.0,4032758016.0
33,330,254.0,-327.60000000000144,107321.76000000094,16,0.65,0.0,64516.0,4162314256.0
34,340,254.0,-327.6000000000015,107321.76000000098,16,0.65,0.0,64516.0,4162314256.0
35,350,248.0,-312.00000000000136,97344.00000000086,16,0.65,0.0,61504.0,3782742016.0
36,360,248.0,-312.00000000000136,97344.00000000086,16,0.65,0.0,61504.0,3782742016.0
37,370,256.0,-332.8000000000016,110755.84000000107,16,0.65,0.0,65536.0,4294967296.0
38,380,256.0,-332.8000000000016,110755.84000000107,16,0.65,0.0,65536.0,4294967296.0
39,390,254.0,-327.60000000000144,107321.76000000094,16,0.65,0.0,64516.0,4162314256.0
40,400,252.0,-322.40000000000146,103941.76000000094,16,0.65,0.0,63504.0,4032758016.0
41,410,254.0,-327.6000000000015,107321.76000000098,16,0.65,0.0,64516.0,4162314256.0
42,420,250.0,-317.2000000000014,100615.8400000009,16,0.65,0.0,62500.0,3906250000.0
43,430,252.0,-325.00000000000153,105625.000000001,16,0.65,0.0,63504.0,4032758016.0
44,440,248.0,-314.6000000000014,98973.16000000088,16,0.65,0.0,61504.0,3782742016.0
45,450,250.0,-319.8000000000015,102272.04000000095,16,0.65,0.0,62500.0,3906250000.0
