,T,M,E,E2,X,J,B,M2,M4
0,0,242.0,-220.80000000000035,48752.64000000015,16,0.48,0.0,58564.0,3429742096.0
1,10,212.0,-197.7599999999999,39109.01759999996,16,0.48,0.0,44944.0,2019963136.0
2,20,226.0,-211.2000000000003,44605.440000000126,16,0.48,0.0,51076.0,2608757776.0
3,30,238.0,-215.04000000000013,46242.20160000006,16,0.48,0.0,56644.0,3208542736.0
4,40,242.0,-220.80000000000032,48752.640000000145,16,0.48,0.0,58564.0,3429742096.0
5,50,246.0,-226.5600000000004,51329.43360000018,16,0.48,0.0,60516.0,3662186256.0
6,60,234.0,-211.20000000000033,44605.44000000014,16,0.48,0.0,54756.0,2998219536.0
7,70,238.0,-218.88000000000045,47908.4544000002,16,0.48,0.0,56644.0,3208542736.0
8,80,232.0,-213.12000000000012,45420.13440000005,16,0.48,0.0,53824.0,2897022976.0
9,90,228.0,-205.44000000000025,42205.5936000001,16,0.48,0.0,51984.0,2702336256.0
10,100,208.0,-201.60000000000034,40642.560000000136,16,0.48,0.0,43264.0,1871773696.0
11,110,234.0,-218.88000000000022,47908.4544000001,16,0.48,0.0,54756.0,2998219536.0
12,120,228.0,-201.6000000000001,40642.56000000004,16,0.48,0.0,51984.0,2702336256.0
13,130,232.0,-207.3600000000001,42998.16960000004,16,0.48,0.0,53824.0,2897022976.0
14,140,242.0,-228.4800000000003,52203.110400000136,16,0.48,0.0,58564.0,3429742096.0
15,150,226.0,-201.6000000000001,40642.56000000004,16,0.48,0.0,51076.0,2608757776.0
16,160,228.0,-199.6800000000001,39872.10240000004,16,0.48,0.0,51984.0,2702336256.0
17,170,214.0,-188.16000000000014,35404.185600000055,16,0.48,0.0,45796.0,2097273616.0
18,180,232.0,-218.88000000000008,47908.45440000004,16,0.48,0.0,53824.0,2897022976.0
19,190,220.0,-205.44,42205.5936,16,0.48,0.0,48400.0,2342560000.0
20,200,216.0,-192.00000000000009,36864.00000000004,16,0.48,0.0,46656.0,2176782336.0
21,210,206.0,-186.24000000000015,34685.33760000006,16,0.48,0.0,42436.0,1800814096.0
22,220,184.0,-195.84000000000015,38353.30560000006,16,0.48,0.0,33856.0,1146228736.0
23,230,208.0,-188.15999999999994,35404.185599999975,16,0.48,0.0,43264.0,1871773696.0
24,240,232.0,-201.60000000000034,40642.560000000136,16,0.48,0.0,53824.0,2897022976.0
25,250,200.0,-182.4000000000001,33269.76000000003,16,0.48,0.0,40000.0,1600000000.0
26,260,230.0,-207.3600000000001,42998.16960000004,16,0.48,0.0,52900.0,2798410000.0
27,270,226.0,-201.6000000000002,40642.56000000008,16,0.48,0.0,51076.0,2608757776.0
28,280,236.0,-216.9600000000003,47071.641600000126,16,0.48,0.0,55696.0,3102044416.0
29,290,218.0,-197.76000000000008,39109.01760000003,16,0.48,0.0,47524.0,2258530576.0
30,300,228.0,-211.20000000000027,44605.44000000012,16,0.48,0.0,51984.0,2702336256.0
31,310,236.0,-215.04000000000013,46242.20160000006,16,0.48,0.0,55696.0,3102044416.0
32,320,224.0,-205.4400000000001,42205.593600000044,16,0.48,0.0,50176.0,2517630976.0
33,330,240.0,-220.80000000000032,48752.640000000145,16,0.48,0.0,57600.0,3317760000.0
34,340,248.0,-232.32000000000045,53972.58240000021,16,0.48,0.0,61504.0,3782742016.0
35,350,218.0,-203.52000000000007,41420.390400000026,16,0.48,0.0,47524.0,2258530576.0
36,360,220.0,-195.84000000000017,38353.305600000065,16,0.48,0.0,48400.0,2342560000.0
37,370,236.0,-215.0400000000003,46242.20160000013,16,0.48,0.0,55696.0,3102044416.0
38,380,236.0,-222.72000000000043,49604.19840000019,16,0.48,0.0,55696.0,3102044416.0
39,390,220.0,-201.60000000000025,40642.5600000001,16,0.48,0.0,48400.0,2342560000.0
40,400,184.0,-178.55999999999997,31883.67359999999,16,0.48,0.0,33856.0,1146228736.0
