,T,M,E,E2,X,J,B,M2,M4
0,0,242.0,-280.7999999999989,78848.63999999937,16,0.6,0.0,58564.0,3429742096.0
1,10,254.0,-302.39999999999856,91445.75999999912,16,0.6,0.0,64516.0,4162314256.0
2,20,246.0,-283.19999999999885,80202.23999999935,16,0.6,0.0,60516.0,3662186256.0
3,30,254.0,-302.39999999999856,91445.75999999912,16,0.6,0.0,64516.0,4162314256.0
4,40,252.0,-297.5999999999987,88565.75999999924,16,0.6,0.0,63504.0,4032758016.0
5,50,256.0,-307.1999999999985,94371.83999999908,16,0.6,0.0,65536.0,4294967296.0
6,60,254.0,-302.39999999999867,91445.7599999992,16,0.6,0.0,64516.0,4162314256.0
7,70,248.0,-287.9999999999987,82943.99999999924,16,0.6,0.0,61504.0,3782742016.0
8,80,250.0,-295.1999999999987,87143.03999999922,16,0.6,0.0,62500.0,3906250000.0
9,90,256.0,-307.1999999999985,94371.83999999908,16,0.6,0.0,65536.0,4294967296.0
10,100,254.0,-302.39999999999856,91445.75999999912,16,0.6,0.0,64516.0,4162314256.0
11,110,246.0,-285.5999999999987,81567.35999999927,16,0.6,0.0,60516.0,3662186256.0
12,120,246.0,-283.19999999999874,80202.23999999929,16,0.6,0.0,60516.0,3662186256.0
13,130,252.0,-297.5999999999986,88565.75999999917,16,0.6,0.0,63504.0,4032758016.0
14,140,252.0,-297.5999999999987,88565.75999999924,16,0.6,0.0,63504.0,4032758016.0
15,150,248.0,-292.79999999999865,85731.83999999921,16,0.6,0.0,61504.0,3782742016.0
16,160,242.0,-285.5999999999987,81567.35999999927,16,0.6,0.0,58564.0,3429742096.0
17,170,246.0,-283.19999999999885,80202.23999999935,16,0.6,0.0,60516.0,3662186256.0
18,180,254.0,-302.39999999999867,91445.7599999992,16,0.6,0.0,64516.0,4162314256.0
19,190,254.0,-302.39999999999867,91445.7599999992,16,0.6,0.0,64516.0,4162314256.0
20,200,254.0,-302.3999999999986,91445.75999999917,16,0.6,0.0,64516.0,4162314256.0
21,210,256.0,-307.1999999999985,94371.83999999908,16,0.6,0.0,65536.0,4294967296.0
22,220,248.0,-287.99999999999875,82943.99999999929,16,0.6,0.0,61504.0,3782742016.0
23,230,252.0,-297.59999999999866,88565.7599999992,16,0.6,0.0,63504.0,4032758016.0
24,240,256.0,-307.1999999999985,94371.83999999908,16,0.6,0.0,65536.0,4294967296.0
25,250,252.0,-299.9999999999986,89999.99999999914,16,0.6,0.0,63504.0,4032758016.0
26,260,244.0,-278.3999999999988,77506.55999999933,16,0.6,0.0,59536.0,3544535296.0
27,270,246.0,-283.1999999999989,80202.23999999938,16,0.6,0.0,60516.0,3662186256.0
28,280,250.0,-292.7999999999987,85731.83999999924,16,0.6,0.0,62500.0,3906250000.0
29,290,250.0,-295.1999999999987,87143.03999999922,16,0.6,0.0,62500.0,3906250000.0
30,300,256.0,-307.1999999999985,94371.83999999908,16,0.6,0.0,65536.0,4294967296.0
31,310,254.0,-302.3999999999986,91445.75999999917,16,0.6,0.0,64516.0,4162314256.0
32,320,244.0,-280.7999999999989,78848.63999999937,16,0.6,0.0,59536.0,3544535296.0
33,330,248.0,-292.7999999999987,85731.83999999924,16,0.6,0.0,61504.0,3782742016.0
34,340,242.0,-278.3999999999988,77506.55999999933,16,0.6,0.0,58564.0,3429742096.0
35,350,252.0,-297.5999999999986,88565.75999999917,16,0.6,0.0,63504.0,4032758016.0
36,360,250.0,-297.5999999999986,88565.75999999917,16,0.6,0.0,62500.0,3906250000.0
37,370,242.0,-280.7999999999988,78848.63999999933,16,0.6,0.0,58564.0,3429742096.0
38,380,250.0,-295.1999999999987,87143.03999999922,16,0.6,0.0,62500.0,3906250000.0
39,390,256.0,-307.1999999999985,94371.83999999908,16,0.6,0.0,65536.0,4294967296.0
40,400,254.0,-302.39999999999856,91445.75999999912,16,0.6,0.0,64516.0,4162314256.0
41,410,244.0,-280.7999999999987,78848.63999999927,16,0.6,0.0,59536.0,3544535296.0
42,420,248.0,-292.79999999999876,85731.83999999927,16,0.6,0.0,61504.0,3782742016.0
43,430,254.0,-302.39999999999856,91445.75999999912,16,0.6,0.0,64516.0,4162314256.0
44,440,254.0,-302.3999999999986,91445.75999999917,16,0.6,0.0,64516.0,4162314256.0
45,450,254.0,-302.39999999999856,91445.75999999912,16,0.6,0.0,64516.0,4162314256.0
46,460,242.0,-275.99999999999886,76175.99999999937,16,0.6,0.0,58564.0,3429742096.0
47,470,254.0,-302.39999999999856,91445.75999999912,16,0.6,0.0,64516.0,4162314256.0
48,480,252.0,-297.5999999999987,88565.75999999924,16,0.6,0.0,63504.0,4032758016.0
49,490,246.0,-285.5999999999987,81567.35999999927,16,0.6,0.0,60516.0,3662186256.0
50,500,250.0,-295.1999999999986,87143.0399999992,16,0.6,0.0,62500.0,3906250000.0
51,510,254.0,-302.39999999999856,91445.75999999912,16,0.6,0.0,64516.0,4162314256.0
52,520,242.0,-287.9999999999987,82943.99999999924,16,0.6,0.0,58564.0,3429742096.0
53,530,234.0,-271.19999999999885,73549.43999999938,16,0.6,0.0,54756.0,2998219536.0
54,540,250.0,-295.19999999999885,87143.03999999932,16,0.6,0.0,62500.0,3906250000.0
