,T,M,E,E2,X,J,B,M2,M4
0,0,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
1,10,-250.0,-346.47999999999996,120048.39039999997,16,0.71,0.0,62500.0,3906250000.0
2,20,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
3,30,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
4,40,-252.0,-355.00000000000006,126025.00000000004,16,0.71,0.0,63504.0,4032758016.0
5,50,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
6,60,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
7,70,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
8,80,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
9,90,-254.0,-357.84000000000015,128049.4656000001,16,0.71,0.0,64516.0,4162314256.0
10,100,-254.0,-357.84000000000003,128049.46560000003,16,0.71,0.0,64516.0,4162314256.0
11,110,-254.0,-357.84000000000003,128049.46560000003,16,0.71,0.0,64516.0,4162314256.0
12,120,-248.0,-343.6400000000001,118088.44960000007,16,0.71,0.0,61504.0,3782742016.0
13,130,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
14,140,-252.0,-352.16,124016.66560000002,16,0.71,0.0,63504.0,4032758016.0
15,150,-250.0,-346.47999999999996,120048.39039999997,16,0.71,0.0,62500.0,3906250000.0
16,160,-250.0,-346.47999999999996,120048.39039999997,16,0.71,0.0,62500.0,3906250000.0
17,170,-254.0,-357.84000000000003,128049.46560000003,16,0.71,0.0,64516.0,4162314256.0
18,180,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
19,190,-254.0,-357.84000000000003,128049.46560000003,16,0.71,0.0,64516.0,4162314256.0
20,200,-254.0,-357.84000000000015,128049.4656000001,16,0.71,0.0,64516.0,4162314256.0
21,210,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
22,220,-254.0,-357.8400000000002,128049.46560000014,16,0.71,0.0,64516.0,4162314256.0
23,230,-254.0,-357.8400000000002,128049.46560000014,16,0.71,0.0,64516.0,4162314256.0
24,240,-248.0,-340.79999999999956,116144.6399999997,16,0.71,0.0,61504.0,3782742016.0
25,250,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
26,260,-254.0,-357.8400000000002,128049.46560000014,16,0.71,0.0,64516.0,4162314256.0
27,270,-254.0,-357.84000000000015,128049.4656000001,16,0.71,0.0,64516.0,4162314256.0
28,280,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
29,290,-252.0,-352.16000000000014,124016.6656000001,16,0.71,0.0,63504.0,4032758016.0
30,300,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
31,310,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
32,320,-250.0,-349.3199999999998,122024.46239999987,16,0.71,0.0,62500.0,3906250000.0
33,330,-254.0,-357.8400000000002,128049.46560000014,16,0.71,0.0,64516.0,4162314256.0
34,340,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
35,350,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
36,360,-252.0,-352.15999999999985,124016.66559999989,16,0.71,0.0,63504.0,4032758016.0
37,370,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
38,380,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
39,390,-254.0,-357.84000000000015,128049.4656000001,16,0.71,0.0,64516.0,4162314256.0
40,400,-252.0,-355.00000000000017,126025.00000000012,16,0.71,0.0,63504.0,4032758016.0
41,410,-252.0,-352.15999999999997,124016.66559999998,16,0.71,0.0,63504.0,4032758016.0
42,420,-254.0,-357.84000000000015,128049.4656000001,16,0.71,0.0,64516.0,4162314256.0
43,430,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
44,440,-254.0,-357.8400000000001,128049.46560000007,16,0.71,0.0,64516.0,4162314256.0
45,450,-254.0,-357.8400000000001,128049.46560000007,16,0.71,0.0,64516.0,4162314256.0
46,460,-254.0,-357.84000000000003,128049.46560000003,16,0.71,0.0,64516.0,4162314256.0
47,470,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
48,480,-254.0,-357.84000000000015,128049.4656000001,16,0.71,0.0,64516.0,4162314256.0
49,490,-254.0,-357.84000000000015,128049.4656000001,16,0.71,0.0,64516.0,4162314256.0
50,500,-252.0,-352.16000000000014,124016.6656000001,16,0.71,0.0,63504.0,4032758016.0
51,510,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
52,520,-254.0,-357.84000000000003,128049.46560000003,16,0.71,0.0,64516.0,4162314256.0
53,530,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
54,540,-254.0,-357.84000000000003,128049.46560000003,16,0.71,0.0,64516.0,4162314256.0
55,550,-250.0,-349.32000000000005,122024.46240000003,16,0.71,0.0,62500.0,3906250000.0
56,560,-252.0,-352.1600000000002,124016.66560000014,16,0.71,0.0,63504.0,4032758016.0
57,570,-248.0,-340.7999999999997,116144.63999999981,16,0.71,0.0,61504.0,3782742016.0
58,580,-254.0,-357.8400000000002,128049.46560000014,16,0.71,0.0,64516.0,4162314256.0
59,590,-252.0,-352.15999999999997,124016.66559999998,16,0.71,0.0,63504.0,4032758016.0
60,600,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
61,610,-250.0,-346.48,120048.39040000002,16,0.71,0.0,62500.0,3906250000.0
62,620,-254.0,-357.84000000000015,128049.4656000001,16,0.71,0.0,64516.0,4162314256.0
63,630,-252.0,-355.0000000000001,126025.00000000009,16,0.71,0.0,63504.0,4032758016.0
64,640,-254.0,-357.84000000000015,128049.4656000001,16,0.71,0.0,64516.0,4162314256.0
65,650,-250.0,-346.4800000000001,120048.39040000005,16,0.71,0.0,62500.0,3906250000.0
66,660,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
67,670,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
68,680,-254.0,-357.84000000000015,128049.4656000001,16,0.71,0.0,64516.0,4162314256.0
69,690,-256.0,-363.5200000000002,132146.79040000014,16,0.71,0.0,65536.0,4294967296.0
70,700,-254.0,-357.8400000000002,128049.46560000014,16,0.71,0.0,64516.0,4162314256.0
71,710,-250.0,-346.48000000000013,120048.39040000009,16,0.71,0.0,62500.0,3906250000.0
72,720,-246.0,-340.79999999999984,116144.6399999999,16,0.71,0.0,60516.0,3662186256.0
73,730,-250.0,-349.32000000000005,122024.46240000003,16,0.71,0.0,62500.0,3906250000.0
