,T,M,E,E2,X,J,B,M2,M4
0,0,-240.0,-221.47999999999928,49053.390399999684,16,0.49,0.0,57600.0,3317760000.0
1,10,-220.0,-205.79999999999941,42353.63999999976,16,0.49,0.0,48400.0,2342560000.0
2,20,-252.0,-244.999999999999,60024.99999999951,16,0.49,0.0,63504.0,4032758016.0
3,30,-214.0,-186.19999999999948,34670.439999999806,16,0.49,0.0,45796.0,2097273616.0
4,40,-224.0,-211.67999999999952,44808.4223999998,16,0.49,0.0,50176.0,2517630976.0
5,50,-224.0,-205.7999999999995,42353.639999999796,16,0.49,0.0,50176.0,2517630976.0
6,60,-242.0,-225.39999999999918,50805.15999999963,16,0.49,0.0,58564.0,3429742096.0
7,70,-240.0,-221.47999999999936,49053.39039999972,16,0.49,0.0,57600.0,3317760000.0
8,80,-234.0,-217.5599999999993,47332.35359999969,16,0.49,0.0,54756.0,2998219536.0
9,90,-240.0,-225.39999999999932,50805.1599999997,16,0.49,0.0,57600.0,3317760000.0
10,100,-226.0,-205.79999999999953,42353.6399999998,16,0.49,0.0,51076.0,2608757776.0
11,110,-218.0,-199.91999999999967,39968.00639999987,16,0.49,0.0,47524.0,2258530576.0
12,120,-228.0,-203.83999999999958,41550.74559999983,16,0.49,0.0,51984.0,2702336256.0
13,130,-224.0,-195.9999999999996,38415.99999999985,16,0.49,0.0,50176.0,2517630976.0
14,140,-242.0,-229.3199999999992,52587.66239999963,16,0.49,0.0,58564.0,3429742096.0
15,150,-218.0,-205.79999999999967,42353.63999999986,16,0.49,0.0,47524.0,2258530576.0
16,160,-236.0,-213.63999999999942,45642.04959999975,16,0.49,0.0,55696.0,3102044416.0
17,170,-230.0,-211.67999999999955,44808.422399999814,16,0.49,0.0,52900.0,2798410000.0
18,180,-210.0,-188.15999999999974,35404.1855999999,16,0.49,0.0,44100.0,1944810000.0
19,190,-230.0,-207.75999999999945,43164.21759999977,16,0.49,0.0,52900.0,2798410000.0
20,200,-206.0,-184.23999999999964,33944.37759999987,16,0.49,0.0,42436.0,1800814096.0
21,210,-250.0,-241.07999999999905,58119.56639999954,16,0.49,0.0,62500.0,3906250000.0
22,220,-220.0,-197.9599999999996,39188.16159999985,16,0.49,0.0,48400.0,2342560000.0
23,230,-248.0,-237.15999999999912,56244.86559999958,16,0.49,0.0,61504.0,3782742016.0
24,240,-242.0,-229.31999999999925,52587.66239999966,16,0.49,0.0,58564.0,3429742096.0
