,T,M,E,E2,X,J,B,M2,M4
0,0,214.0,-170.71999999999954,29145.318399999844,16,0.44,0.0,45796.0,2097273616.0
1,10,216.0,-172.47999999999954,29749.35039999984,16,0.44,0.0,46656.0,2176782336.0
2,20,174.0,-154.87999999999957,23987.81439999987,16,0.44,0.0,30276.0,916636176.0
3,30,224.0,-183.03999999999945,33503.6415999998,16,0.44,0.0,50176.0,2517630976.0
4,40,180.0,-163.67999999999955,26791.142399999855,16,0.44,0.0,32400.0,1049760000.0
5,50,180.0,-144.31999999999962,20828.26239999989,16,0.44,0.0,32400.0,1049760000.0
6,60,232.0,-195.3599999999994,38165.52959999976,16,0.44,0.0,53824.0,2897022976.0
7,70,214.0,-170.7199999999995,29145.318399999825,16,0.44,0.0,45796.0,2097273616.0
8,80,174.0,-153.11999999999958,23445.73439999987,16,0.44,0.0,30276.0,916636176.0
9,90,168.0,-131.9999999999997,17423.999999999916,16,0.44,0.0,28224.0,796594176.0
10,100,186.0,-158.39999999999958,25090.559999999867,16,0.44,0.0,34596.0,1196883216.0
11,110,208.0,-181.27999999999946,32862.4383999998,16,0.44,0.0,43264.0,1871773696.0
12,120,168.0,-149.59999999999965,22380.159999999898,16,0.44,0.0,28224.0,796594176.0
13,130,218.0,-179.51999999999947,32227.43039999981,16,0.44,0.0,47524.0,2258530576.0
14,140,222.0,-179.51999999999947,32227.43039999981,16,0.44,0.0,49284.0,2428912656.0
15,150,242.0,-204.15999999999934,41681.30559999973,16,0.44,0.0,58564.0,3429742096.0
16,160,208.0,-174.23999999999953,30359.577599999833,16,0.44,0.0,43264.0,1871773696.0
17,170,208.0,-156.63999999999962,24536.08959999988,16,0.44,0.0,43264.0,1871773696.0
18,180,156.0,-128.47999999999973,16507.110399999932,16,0.44,0.0,24336.0,592240896.0
19,190,212.0,-170.7199999999995,29145.318399999825,16,0.44,0.0,44944.0,2019963136.0
20,200,204.0,-167.19999999999953,27955.839999999844,16,0.44,0.0,41616.0,1731891456.0
21,210,174.0,-146.07999999999964,21339.366399999897,16,0.44,0.0,30276.0,916636176.0
22,220,194.0,-163.67999999999958,26791.142399999862,16,0.44,0.0,37636.0,1416468496.0
23,230,194.0,-168.95999999999955,28547.48159999985,16,0.44,0.0,37636.0,1416468496.0
24,240,172.0,-163.67999999999955,26791.142399999855,16,0.44,0.0,29584.0,875213056.0
25,250,176.0,-153.1199999999996,23445.73439999988,16,0.44,0.0,30976.0,959512576.0
26,260,216.0,-177.75999999999945,31598.617599999805,16,0.44,0.0,46656.0,2176782336.0
27,270,196.0,-153.11999999999964,23445.73439999989,16,0.44,0.0,38416.0,1475789056.0
28,280,242.0,-202.39999999999935,40965.75999999974,16,0.44,0.0,58564.0,3429742096.0
29,290,220.0,-181.27999999999946,32862.4383999998,16,0.44,0.0,48400.0,2342560000.0
