,T,M,E,E2,X,J,B,M2,M4
0,0,14.0,-48.88000000000001,2389.254400000001,16,0.26,0.0,196.0,38416.0
1,10,20.0,-36.40000000000002,1324.9600000000014,16,0.26,0.0,400.0,160000.0
2,20,-40.0,-36.400000000000006,1324.9600000000005,16,0.26,0.0,1600.0,2560000.0
3,30,-2.0,-39.52,1561.8304000000003,16,0.26,0.0,4.0,16.0
4,40,22.0,-32.240000000000045,1039.417600000003,16,0.26,0.0,484.0,234256.0
5,50,18.0,-40.560000000000024,1645.113600000002,16,0.26,0.0,324.0,104976.0
6,60,-12.0,-24.96000000000001,623.0016000000006,16,0.26,0.0,144.0,20736.0
7,70,-68.0,-46.80000000000004,2190.240000000004,16,0.26,0.0,4624.0,21381376.0
8,80,22.0,-43.680000000000035,1907.942400000003,16,0.26,0.0,484.0,234256.0
9,90,-2.0,-29.120000000000026,847.9744000000015,16,0.26,0.0,4.0,16.0
10,100,-34.0,-42.640000000000036,1818.1696000000031,16,0.26,0.0,1156.0,1336336.0
11,110,2.0,-34.32000000000003,1177.862400000002,16,0.26,0.0,4.0,16.0
12,120,-22.0,-40.55999999999999,1645.113599999999,16,0.26,0.0,484.0,234256.0
13,130,-26.0,-36.40000000000002,1324.9600000000014,16,0.26,0.0,676.0,456976.0
14,140,18.0,-36.40000000000005,1324.9600000000034,16,0.26,0.0,324.0,104976.0
15,150,-46.0,-35.35999999999999,1250.3295999999993,16,0.26,0.0,2116.0,4477456.0
16,160,-32.0,-39.52000000000001,1561.8304000000007,16,0.26,0.0,1024.0,1048576.0
17,170,54.0,-47.8400000000001,2288.66560000001,16,0.26,0.0,2916.0,8503056.0
18,180,-22.0,-35.360000000000056,1250.329600000004,16,0.26,0.0,484.0,234256.0
19,190,12.0,-38.480000000000025,1480.710400000002,16,0.26,0.0,144.0,20736.0
20,200,-28.0,-46.8,2190.24,16,0.26,0.0,784.0,614656.0
21,210,-14.0,-43.68000000000001,1907.9424000000006,16,0.26,0.0,196.0,38416.0
22,220,34.0,-40.560000000000045,1645.1136000000035,16,0.26,0.0,1156.0,1336336.0
23,230,-2.0,-47.84000000000003,2288.665600000003,16,0.26,0.0,4.0,16.0
24,240,0.0,-30.160000000000053,909.6256000000033,16,0.26,0.0,0.0,0.0
25,250,10.0,-32.240000000000016,1039.4176000000011,16,0.26,0.0,100.0,10000.0
26,260,-20.0,-48.879999999999995,2389.2543999999994,16,0.26,0.0,400.0,160000.0
27,270,-18.0,-45.76000000000001,2093.977600000001,16,0.26,0.0,324.0,104976.0
28,280,-10.0,-39.519999999999996,1561.8303999999996,16,0.26,0.0,100.0,10000.0
29,290,-10.0,-40.56000000000001,1645.1136000000008,16,0.26,0.0,100.0,10000.0
30,300,-14.0,-30.160000000000036,909.6256000000021,16,0.26,0.0,196.0,38416.0
31,310,70.0,-37.43999999999999,1401.7535999999993,16,0.26,0.0,4900.0,24010000.0
32,320,36.0,-32.24000000000002,1039.4176000000016,16,0.26,0.0,1296.0,1679616.0
33,330,-6.0,-42.63999999999998,1818.1695999999981,16,0.26,0.0,36.0,1296.0
34,340,2.0,-39.52000000000002,1561.8304000000014,16,0.26,0.0,4.0,16.0
