,T,M,E,E2,X,J,B,M2,M4
0,0,74.0,-88.15999999999997,7772.185599999994,16,0.38,0.0,5476.0,29986576.0
1,10,-32.0,-100.32000000000005,10064.10240000001,16,0.38,0.0,1024.0,1048576.0
2,20,-38.0,-101.84000000000017,10371.385600000036,16,0.38,0.0,1444.0,2085136.0
3,30,36.0,-80.56000000000016,6489.913600000025,16,0.38,0.0,1296.0,1679616.0
4,40,36.0,-98.80000000000007,9761.440000000013,16,0.38,0.0,1296.0,1679616.0
5,50,30.0,-100.32000000000004,10064.102400000007,16,0.38,0.0,900.0,810000.0
6,60,122.0,-110.96000000000012,12312.121600000028,16,0.38,0.0,14884.0,221533456.0
7,70,120.0,-91.20000000000005,8317.440000000008,16,0.38,0.0,14400.0,207360000.0
8,80,88.0,-94.24,8881.177599999999,16,0.38,0.0,7744.0,59969536.0
9,90,46.0,-112.48000000000019,12651.750400000043,16,0.38,0.0,2116.0,4477456.0
10,100,8.0,-89.68000000000012,8042.502400000021,16,0.38,0.0,64.0,4096.0
11,110,-90.0,-97.28000000000002,9463.398400000004,16,0.38,0.0,8100.0,65610000.0
12,120,-40.0,-91.20000000000007,8317.440000000013,16,0.38,0.0,1600.0,2560000.0
13,130,-14.0,-74.48000000000008,5547.270400000011,16,0.38,0.0,196.0,38416.0
14,140,-46.0,-95.76000000000015,9169.977600000027,16,0.38,0.0,2116.0,4477456.0
15,150,-148.0,-109.43999999999998,11977.113599999997,16,0.38,0.0,21904.0,479785216.0
16,160,-122.0,-112.48000000000013,12651.75040000003,16,0.38,0.0,14884.0,221533456.0
17,170,-92.0,-86.64000000000007,7506.489600000013,16,0.38,0.0,8464.0,71639296.0
18,180,-140.0,-104.88000000000012,10999.814400000027,16,0.38,0.0,19600.0,384160000.0
19,190,-44.0,-91.20000000000006,8317.440000000011,16,0.38,0.0,1936.0,3748096.0
20,200,-90.0,-91.1999999999999,8317.439999999982,16,0.38,0.0,8100.0,65610000.0
21,210,68.0,-86.64000000000004,7506.489600000007,16,0.38,0.0,4624.0,21381376.0
22,220,46.0,-88.16000000000007,7772.185600000012,16,0.38,0.0,2116.0,4477456.0
23,230,122.0,-92.72000000000006,8596.99840000001,16,0.38,0.0,14884.0,221533456.0
24,240,48.0,-91.2,8317.44,16,0.38,0.0,2304.0,5308416.0
25,250,84.0,-92.72000000000001,8596.998400000002,16,0.38,0.0,7056.0,49787136.0
26,260,100.0,-92.71999999999998,8596.998399999997,16,0.38,0.0,10000.0,100000000.0
27,270,56.0,-74.48,5547.2704,16,0.38,0.0,3136.0,9834496.0
28,280,20.0,-94.24,8881.177599999999,16,0.38,0.0,400.0,160000.0
29,290,110.0,-100.32000000000012,10064.102400000023,16,0.38,0.0,12100.0,146410000.0
30,300,36.0,-97.27999999999992,9463.398399999984,16,0.38,0.0,1296.0,1679616.0
31,310,106.0,-97.28000000000007,9463.398400000015,16,0.38,0.0,11236.0,126247696.0
32,320,76.0,-91.20000000000005,8317.440000000008,16,0.38,0.0,5776.0,33362176.0
33,330,56.0,-77.51999999999992,6009.350399999988,16,0.38,0.0,3136.0,9834496.0
34,340,-52.0,-97.28000000000013,9463.398400000026,16,0.38,0.0,2704.0,7311616.0
35,350,-26.0,-97.28000000000013,9463.398400000026,16,0.38,0.0,676.0,456976.0
36,360,-50.0,-101.8400000000001,10371.385600000021,16,0.38,0.0,2500.0,6250000.0
37,370,28.0,-76.00000000000006,5776.000000000009,16,0.38,0.0,784.0,614656.0
38,380,78.0,-95.76000000000012,9169.977600000022,16,0.38,0.0,6084.0,37015056.0
39,390,114.0,-112.48000000000019,12651.750400000043,16,0.38,0.0,12996.0,168896016.0
40,400,114.0,-101.84000000000012,10371.385600000023,16,0.38,0.0,12996.0,168896016.0
41,410,126.0,-118.56000000000013,14056.47360000003,16,0.38,0.0,15876.0,252047376.0
42,420,38.0,-79.04000000000003,6247.321600000006,16,0.38,0.0,1444.0,2085136.0
43,430,76.0,-83.59999999999994,6988.959999999989,16,0.38,0.0,5776.0,33362176.0
44,440,168.0,-121.60000000000016,14786.56000000004,16,0.38,0.0,28224.0,796594176.0
45,450,102.0,-95.75999999999998,9169.977599999995,16,0.38,0.0,10404.0,108243216.0
46,460,-54.0,-92.71999999999998,8596.998399999997,16,0.38,0.0,2916.0,8503056.0
47,470,68.0,-104.88000000000017,10999.814400000036,16,0.38,0.0,4624.0,21381376.0
48,480,52.0,-115.52000000000012,13344.870400000029,16,0.38,0.0,2704.0,7311616.0
