,T,M,E,E2,X,J,B,M2,M4
0,0,-0.72265625,-678.5999999999927,460497.9599999902,32,0.45,0.0,0.5222320556640625,0.2727263199631125
1,10,-0.75390625,-687.5999999999922,472793.75999998924,32,0.45,0.0,0.5683746337890625,0.3230497243348509
2,20,-0.818359375,-723.5999999999921,523596.9599999885,32,0.45,0.0,0.6697120666503906,0.44851425221713725
3,30,-0.83984375,-739.7999999999905,547304.039999986,32,0.45,0.0,0.7053375244140625,0.4975010233465582
4,40,-0.83203125,-719.9999999999911,518399.99999998725,32,0.45,0.0,0.6922760009765625,0.47924606152810156
5,50,-0.87109375,-752.3999999999908,566105.7599999862,32,0.45,0.0,0.7588043212890625,0.5757839980069548
6,60,-0.83984375,-725.3999999999925,526205.1599999891,32,0.45,0.0,0.7053375244140625,0.4975010233465582
7,70,-0.8125,-719.9999999999915,518399.9999999877,32,0.45,0.0,0.66015625,0.4358062744140625
8,80,-0.87890625,-757.7999999999902,574260.8399999851,32,0.45,0.0,0.7724761962890625,0.5967194738332182
9,90,-0.810546875,-732.5999999999899,536702.7599999852,32,0.45,0.0,0.6569862365722656,0.431630915045389
10,100,-0.84765625,-745.1999999999924,555323.0399999887,32,0.45,0.0,0.7185211181640625,0.5162725972477347
11,110,-0.869140625,-761.3999999999909,579729.9599999861,32,0.45,0.0,0.7554054260253906,0.5706373576686019
12,120,-0.796875,-696.5999999999927,485251.55999998987,32,0.45,0.0,0.635009765625,0.40323740243911743
13,130,-0.865234375,-755.9999999999918,571535.9999999877,32,0.45,0.0,0.7486305236816406,0.5604476609878475
14,140,-0.697265625,-662.3999999999925,438773.75999999006,32,0.45,0.0,0.4861793518066406,0.23637036212312523
15,150,-0.78125,-712.7999999999909,508083.839999987,32,0.45,0.0,0.6103515625,0.3725290298461914
16,160,-0.708984375,-651.5999999999923,424582.5599999899,32,0.45,0.0,0.5026588439941406,0.2526659134455258
17,170,-0.759765625,-685.7999999999919,470321.63999998884,32,0.45,0.0,0.5772438049316406,0.333210410331958
18,180,-0.814453125,-718.1999999999916,515811.239999988,32,0.45,0.0,0.6633338928222656,0.440011853366741
19,190,-0.787109375,-676.7999999999919,458058.239999989,32,0.45,0.0,0.6195411682128906,0.38383125911059324
20,200,-0.787109375,-694.799999999991,482747.03999998746,32,0.45,0.0,0.6195411682128906,0.38383125911059324
21,210,-0.71484375,-674.9999999999915,455624.9999999885,32,0.45,0.0,0.5110015869140625,0.26112262182869017
22,220,-0.837890625,-725.3999999999909,526205.1599999868,32,0.45,0.0,0.7020606994628906,0.49288922573032323
23,230,-0.77734375,-667.7999999999925,445956.8399999899,32,0.45,0.0,0.6042633056640625,0.3651341425720602
24,240,-0.888671875,-782.9999999999905,613088.9999999851,32,0.45,0.0,0.7897377014160156,0.6236856370378518
25,250,-0.748046875,-653.3999999999916,426931.559999989,32,0.45,0.0,0.5595741271972656,0.3131232038285816
26,260,-0.79296875,-707.3999999999928,500414.7599999898,32,0.45,0.0,0.6287994384765625,0.3953887338284403
27,270,-0.822265625,-746.9999999999916,558008.9999999874,32,0.45,0.0,0.6761207580566406,0.45713927947508637
28,280,-0.80078125,-737.999999999992,544643.9999999882,32,0.45,0.0,0.6412506103515625,0.41120234527625144
29,290,-0.77734375,-692.9999999999918,480248.99999998865,32,0.45,0.0,0.6042633056640625,0.3651341425720602
30,300,-0.76953125,-673.1999999999921,453198.23999998934,32,0.45,0.0,0.5921783447265625,0.3506751919630915
31,310,-0.818359375,-698.3999999999919,487762.5599999887,32,0.45,0.0,0.6697120666503906,0.44851425221713725
32,320,-0.818359375,-709.1999999999922,502964.63999998895,32,0.45,0.0,0.6697120666503906,0.44851425221713725
33,330,-0.85546875,-743.399999999991,552643.5599999867,32,0.45,0.0,0.7318267822265625,0.5355704391840845
34,340,-0.80078125,-716.3999999999933,513228.95999999036,32,0.45,0.0,0.6412506103515625,0.41120234527625144
35,350,-0.857421875,-741.5999999999896,549970.5599999846,32,0.45,0.0,0.7351722717285156,0.5404782691184664
36,360,-0.84375,-755.99999999999,571535.9999999849,32,0.45,0.0,0.7119140625,0.5068216323852539
37,370,-0.82421875,-716.399999999992,513228.95999998855,32,0.45,0.0,0.6793365478515625,0.46149814524687827
