,T,M,E,E2,X,J,B,M2,M4
0,0,0.798828125,-674.6199999999938,455112.14439999155,32,0.445,0.0,0.6381263732910156,0.4072052682895446
1,10,0.771484375,-679.9599999999936,462345.60159999126,32,0.445,0.0,0.5951881408691406,0.354248923031264
2,20,0.708984375,-639.019999999995,408346.56039999356,32,0.445,0.0,0.5026588439941406,0.2526659134455258
3,30,0.783203125,-671.0599999999947,450321.5235999929,32,0.445,0.0,0.6134071350097656,0.37626831328088883
4,40,0.822265625,-708.4399999999927,501887.2335999896,32,0.445,0.0,0.6761207580566406,0.45713927947508637
5,50,0.88671875,-758.2799999999918,574988.5583999875,32,0.445,0.0,0.7862701416015625,0.6182207355741411
6,60,0.744140625,-665.7199999999932,443183.11839999096,32,0.445,0.0,0.5537452697753906,0.30663382379862014
7,70,0.736328125,-678.1799999999937,459928.1123999914,32,0.445,0.0,0.5421791076660156,0.29395818478951696
8,80,0.662109375,-628.339999999993,394811.1555999912,32,0.445,0.0,0.4383888244628906,0.19218476141395513
9,90,0.65625,-646.1399999999927,417496.8995999906,32,0.445,0.0,0.4306640625,0.1854715347290039
10,100,0.61328125,-605.1999999999941,366267.0399999929,32,0.445,0.0,0.3761138916015625,0.1414616594556719
11,110,0.63671875,-603.419999999994,364115.6963999928,32,0.445,0.0,0.4054107666015625,0.16435788967646658
12,120,0.677734375,-662.1599999999939,438455.865599992,32,0.445,0.0,0.4593238830566406,0.21097842954623047
13,130,0.7265625,-671.0599999999956,450321.52359999414,32,0.445,0.0,0.52789306640625,0.2786710895597935
14,140,0.81640625,-692.4199999999958,479445.45639999415,32,0.445,0.0,0.6665191650390625,0.44424779736436903
15,150,0.80859375,-722.6799999999929,522266.38239998976,32,0.445,0.0,0.6538238525390625,0.42748563014902174
16,160,0.84765625,-703.0999999999939,494349.6099999914,32,0.445,0.0,0.7185211181640625,0.5162725972477347
17,170,0.748046875,-671.0599999999952,450321.5235999935,32,0.445,0.0,0.5595741271972656,0.3131232038285816
