,T,M,E,E2,X,J,B,M2,M4
0,0,-0.755859375,-684.9359999999914,469137.32409598824,32,0.453,0.0,0.5713233947753906,0.32641042141767684
1,10,-0.830078125,-728.423999999989,530601.523775984,32,0.453,0.0,0.6890296936035156,0.4747619186673546
2,20,-0.833984375,-735.6719999999888,541213.2915839835,32,0.453,0.0,0.6955299377441406,0.48376189429836813
3,30,-0.8515625,-748.3559999999883,560036.7027359825,32,0.453,0.0,0.72515869140625,0.5258551277220249
4,40,-0.865234375,-748.3559999999876,560036.7027359814,32,0.453,0.0,0.7486305236816406,0.5604476609878475
5,50,-0.822265625,-746.5439999999878,557327.9439359818,32,0.453,0.0,0.6761207580566406,0.45713927947508637
6,60,-0.7578125,-730.2359999999887,533244.6156959835,32,0.453,0.0,0.57427978515625,0.32979727163910866
7,70,-0.767578125,-715.7399999999893,512283.7475999847,32,0.453,0.0,0.5891761779785156,0.3471285686973715
8,80,-0.68359375,-695.8079999999904,484148.7728639867,32,0.453,0.0,0.4673004150390625,0.21836967789568007
9,90,-0.5703125,-621.5159999999936,386282.13825599203,32,0.453,0.0,0.32525634765625,0.10579169169068336
10,100,-0.685546875,-683.1239999999916,466658.3993759885,32,0.453,0.0,0.4699745178222656,0.22087604740227107
11,110,-0.53125,-636.0119999999937,404511.264143992,32,0.453,0.0,0.2822265625,0.0796518325805664
12,120,-0.595703125,-645.0719999999934,416117.8851839915,32,0.453,0.0,0.3548622131347656,0.12592719031090382
13,130,-0.626953125,-646.8839999999925,418458.9094559903,32,0.453,0.0,0.3930702209472656,0.15450419859553222
14,140,-0.724609375,-750.1679999999884,562752.0282239827,32,0.453,0.0,0.5250587463378906,0.27568668710591737
15,150,-0.5625,-626.951999999994,393068.8103039924,32,0.453,0.0,0.31640625,0.1001129150390625
16,160,-0.677734375,-693.9959999999908,481630.4480159872,32,0.453,0.0,0.4593238830566406,0.21097842954623047
17,170,-0.708984375,-703.0559999999913,494287.73913598777,32,0.453,0.0,0.5026588439941406,0.2526659134455258
