,T,M,E,E2,X,J,B,M2,M4
0,0,0.51171875,-612.1079999999964,374676.2036639956,32,0.441,0.0,0.2618560791015625,0.06856860616244376
1,10,0.568359375,-620.927999999998,385551.58118399745,32,0.441,0.0,0.3230323791503906,0.10434991797956172
2,20,0.5078125,-605.0519999999981,366087.9227039977,32,0.441,0.0,0.25787353515625,0.0664987601339817
3,30,0.392578125,-590.9399999999957,349210.08359999495,32,0.441,0.0,0.15411758422851562,0.023752229768433608
4,40,0.400390625,-580.355999999998,336813.08673599764,32,0.441,0.0,0.16031265258789062,0.025700146579765715
5,50,0.4609375,-615.635999999997,379007.68449599633,32,0.441,0.0,0.21246337890625,0.04514068737626076
6,60,0.50390625,-615.6359999999978,379007.6844959973,32,0.441,0.0,0.2539215087890625,0.06447613262571394
7,70,0.560546875,-631.5119999999971,398807.40614399634,32,0.441,0.0,0.3142127990722656,0.09872968310082797
8,80,0.580078125,-636.8039999999962,405519.33441599517,32,0.441,0.0,0.3364906311035156,0.11322594482044224
9,90,0.572265625,-652.6799999999952,425991.1823999937,32,0.441,0.0,0.3274879455566406,0.10724835448490921
10,100,0.533203125,-601.5239999999986,361831.12257599836,32,0.441,0.0,0.2843055725097656,0.0808296585601056
11,110,0.59765625,-693.2519999999943,480598.33550399204,32,0.441,0.0,0.3571929931640625,0.127586834365502
12,120,0.560546875,-642.0959999999944,412287.27321599284,32,0.441,0.0,0.3142127990722656,0.09872968310082797
13,130,0.611328125,-647.3879999999962,419111.222543995,32,0.441,0.0,0.3737220764160156,0.13966819040069822
14,140,0.611328125,-663.2639999999963,439919.133695995,32,0.441,0.0,0.3737220764160156,0.13966819040069822
15,150,0.541015625,-592.7039999999985,351298.0316159982,32,0.441,0.0,0.2926979064941406,0.08567206446605269
16,160,0.634765625,-666.7919999999958,444611.57126399444,32,0.441,0.0,0.4029273986816406,0.16235048860835377
17,170,0.65625,-599.7599999999968,359712.05759999616,32,0.441,0.0,0.4306640625,0.1854715347290039
18,180,0.662109375,-640.3319999999954,410025.07022399415,32,0.441,0.0,0.4383888244628906,0.19218476141395513
19,190,0.673828125,-638.5679999999961,407769.09062399506,32,0.441,0.0,0.4540443420410156,0.2061562645394588
20,200,0.671875,-615.6359999999954,379007.68449599436,32,0.441,0.0,0.451416015625,0.20377641916275024
21,210,0.693359375,-642.0959999999958,412287.2732159946,32,0.441,0.0,0.4807472229003906,0.23111789232643787
22,220,0.6171875,-647.3879999999947,419111.22254399315,32,0.441,0.0,0.38092041015625,0.14510035887360573
23,230,0.658203125,-631.5119999999954,398807.4061439942,32,0.441,0.0,0.4332313537597656,0.1876894058805192
