,T,M,E,E2,X,J,B,M2,M4
0,0,0.3984375,-537.1520000000021,288532.27110400226,32,0.436,0.0,0.15875244140625,0.02520233765244484
1,10,0.333984375,-549.360000000002,301796.40960000217,32,0.436,0.0,0.11154556274414062,0.012442412567907013
2,20,0.248046875,-592.9600000000015,351601.5616000018,32,0.436,0.0,0.061527252197265625,0.0037856027629459277
3,30,0.345703125,-551.1040000000024,303715.6188160027,32,0.436,0.0,0.11951065063476562,0.014282795615145005
4,40,0.3125,-544.1280000000023,296075.28038400254,32,0.436,0.0,0.09765625,0.0095367431640625
5,50,0.310546875,-533.6640000000023,284797.2648960024,32,0.436,0.0,0.09643936157226562,0.009300550460466184
6,60,0.505859375,-535.4080000000027,286661.7264640029,32,0.436,0.0,0.2558937072753906,0.0654815894231433
7,70,0.453125,-575.520000000001,331223.27040000114,32,0.436,0.0,0.205322265625,0.04215723276138306
8,80,0.427734375,-584.2400000000009,341336.37760000105,32,0.436,0.0,0.18295669555664062,0.03347315244900528
9,90,0.4375,-610.4000000000017,372588.16000000207,32,0.436,0.0,0.19140625,0.0366363525390625
10,100,0.587890625,-601.6800000000013,362018.8224000016,32,0.436,0.0,0.3456153869628906,0.11944999570550863
11,110,0.513671875,-636.5599999999996,405208.6335999995,32,0.436,0.0,0.2638587951660156,0.06962146378646139
12,120,0.431640625,-608.656000000001,370462.1263360012,32,0.436,0.0,0.18631362915039062,0.03471276840718929
13,130,0.36328125,-573.7760000000027,329218.8981760031,32,0.436,0.0,0.1319732666015625,0.017416943097487092
14,140,0.49609375,-570.2880000000024,325228.4029440027,32,0.436,0.0,0.2461090087890625,0.06056964420713484
15,150,0.486328125,-591.2160000000009,349536.3586560011,32,0.436,0.0,0.23651504516601562,0.05593936658988241
16,160,0.55078125,-634.816,402991.35385600006,32,0.436,0.0,0.3033599853515625,0.09202728071250021
17,170,0.525390625,-594.7040000000014,353672.8476160017,32,0.436,0.0,0.2760353088378906,0.07619549172522966
18,180,0.474609375,-606.9120000000017,368342.1757440021,32,0.436,0.0,0.22525405883789062,0.05073939102294389
19,190,0.578125,-634.8159999999997,402991.3538559996,32,0.436,0.0,0.334228515625,0.11170870065689087
20,200,0.515625,-572.032000000002,327220.6090240023,32,0.436,0.0,0.265869140625,0.07068639993667603
21,210,0.701171875,-643.5359999999996,414138.5832959995,32,0.436,0.0,0.4916419982910156,0.241711854483583
22,220,0.7265625,-652.2559999999988,425437.88953599846,32,0.436,0.0,0.52789306640625,0.2786710895597935
23,230,0.779296875,-669.6959999999998,448492.73241599975,32,0.436,0.0,0.6073036193847656,0.3688176861178363
24,240,0.642578125,-608.6560000000009,370462.12633600103,32,0.436,0.0,0.4129066467285156,0.1704918989125872
25,250,0.755859375,-671.4399999999988,450831.6735999984,32,0.436,0.0,0.5713233947753906,0.32641042141767684
26,260,0.69140625,-643.5360000000028,414138.5832960036,32,0.436,0.0,0.4780426025390625,0.22852472984232008
27,270,0.748046875,-643.535999999999,414138.58329599875,32,0.436,0.0,0.5595741271972656,0.3131232038285816
28,280,0.712890625,-640.0479999999995,409661.44230399944,32,0.436,0.0,0.5082130432128906,0.25828049729170743
29,290,0.634765625,-573.776000000002,329218.8981760023,32,0.436,0.0,0.4029273986816406,0.16235048860835377
30,300,0.703125,-598.1919999999999,357833.6688639999,32,0.436,0.0,0.494384765625,0.24441629648208618
31,310,0.765625,-653.9999999999992,427715.99999999895,32,0.436,0.0,0.586181640625,0.34360891580581665
32,320,0.669921875,-612.1440000000025,374720.27673600306,32,0.436,0.0,0.4487953186035156,0.2014172380004311
33,330,0.716796875,-622.608000000001,387640.72166400123,32,0.436,0.0,0.5137977600097656,0.2639881381910527
34,340,0.78125,-678.4159999999978,460248.26905599696,32,0.436,0.0,0.6103515625,0.3725290298461914
35,350,0.787109375,-633.072,400780.157184,32,0.436,0.0,0.6195411682128906,0.38383125911059324
36,360,0.720703125,-624.3520000000004,389815.41990400053,32,0.436,0.0,0.5194129943847656,0.26978985873574857
37,370,0.78515625,-681.9039999999986,464993.06521599815,32,0.436,0.0,0.6164703369140625,0.38003567629493773
38,380,0.703125,-613.8880000000022,376858.4765440027,32,0.436,0.0,0.494384765625,0.24441629648208618
39,390,0.720703125,-629.5840000000012,396376.0130560015,32,0.436,0.0,0.5194129943847656,0.26978985873574857
40,400,0.75390625,-631.3280000000002,398575.04358400026,32,0.436,0.0,0.5683746337890625,0.3230497243348509
41,410,0.83984375,-681.9039999999994,464993.0652159992,32,0.436,0.0,0.7053375244140625,0.4975010233465582
42,420,0.806640625,-685.3919999999987,469762.1936639982,32,0.436,0.0,0.6506690979003906,0.4233702749625081
43,430,0.783203125,-631.328000000001,398575.04358400125,32,0.436,0.0,0.6134071350097656,0.37626831328088883
44,440,0.80078125,-669.6959999999988,448492.73241599835,32,0.436,0.0,0.6412506103515625,0.41120234527625144
45,450,0.796875,-657.4879999999988,432290.47014399845,32,0.436,0.0,0.635009765625,0.40323740243911743
46,460,0.857421875,-704.575999999998,496427.33977599716,32,0.436,0.0,0.7351722717285156,0.5404782691184664
47,470,0.8515625,-708.0639999999964,501354.62809599494,32,0.436,0.0,0.72515869140625,0.5258551277220249
48,480,0.806640625,-664.4639999999978,441512.4072959971,32,0.436,0.0,0.6506690979003906,0.4233702749625081
49,490,0.751953125,-641.7919999999992,411896.971263999,32,0.436,0.0,0.5654335021972656,0.3197150454070652
50,500,0.833984375,-709.8079999999969,503827.39686399564,32,0.436,0.0,0.6955299377441406,0.48376189429836813
51,510,0.796875,-678.4159999999989,460248.26905599853,32,0.436,0.0,0.635009765625,0.40323740243911743
52,520,0.681640625,-636.5600000000001,405208.63360000006,32,0.436,0.0,0.4646339416503906,0.2158846997335786
53,530,0.666015625,-615.6320000000011,379002.7594240013,32,0.436,0.0,0.4435768127441406,0.1967603888042504
54,540,0.611328125,-603.4240000000002,364120.52377600025,32,0.436,0.0,0.3737220764160156,0.13966819040069822
55,550,0.6640625,-650.5119999999987,423165.8621439983,32,0.436,0.0,0.44097900390625,0.19446248188614845
56,560,0.623046875,-582.4960000000012,339301.5900160014,32,0.436,0.0,0.3881874084472656,0.15068946407700423
57,570,0.615234375,-598.1920000000038,357833.6688640045,32,0.436,0.0,0.3785133361816406,0.1432723456673557
58,580,0.5859375,-610.4000000000026,372588.1600000032,32,0.436,0.0,0.34332275390625,0.1178705133497715
59,590,0.669921875,-629.5840000000027,396376.0130560034,32,0.436,0.0,0.4487953186035156,0.2014172380004311
60,600,0.55859375,-599.9360000000028,359923.2040960033,32,0.436,0.0,0.3120269775390625,0.09736083471216261
61,610,0.615234375,-619.1200000000007,383309.57440000086,32,0.436,0.0,0.3785133361816406,0.1432723456673557
62,620,0.490234375,-561.5680000000012,315358.6186240014,32,0.436,0.0,0.24032974243164062,0.057758385097258724
63,630,0.572265625,-627.8400000000021,394183.0656000026,32,0.436,0.0,0.3274879455566406,0.10724835448490921
64,640,0.642578125,-636.5600000000003,405208.63360000035,32,0.436,0.0,0.4129066467285156,0.1704918989125872
65,650,0.681640625,-613.8880000000008,376858.476544001,32,0.436,0.0,0.4646339416503906,0.2158846997335786
66,660,0.728515625,-673.1839999999984,453176.69785599783,32,0.436,0.0,0.5307350158691406,0.28167965706961695
67,670,0.6953125,-641.7920000000025,411896.97126400325,32,0.436,0.0,0.48345947265625,0.23373306170105934
68,680,0.720703125,-606.9120000000016,368342.175744002,32,0.436,0.0,0.5194129943847656,0.26978985873574857
69,690,0.732421875,-641.7920000000006,411896.97126400075,32,0.436,0.0,0.5364418029785156,0.2877698079828406
70,700,0.677734375,-633.0720000000017,400780.15718400216,32,0.436,0.0,0.4593238830566406,0.21097842954623047
71,710,0.47265625,-535.4080000000031,286661.7264640033,32,0.436,0.0,0.2234039306640625,0.049909316236153245
72,720,0.458984375,-566.800000000001,321262.2400000011,32,0.436,0.0,0.21066665649414062,0.04438044015842024
73,730,0.57421875,-591.2160000000007,349536.3586560008,32,0.436,0.0,0.3297271728515625,0.10872000851668417
74,740,0.701171875,-652.2559999999991,425437.88953599875,32,0.436,0.0,0.4916419982910156,0.241711854483583
75,750,0.71484375,-605.1680000000006,366228.3082240007,32,0.436,0.0,0.5110015869140625,0.26112262182869017
76,760,0.8671875,-725.5039999999971,526356.0540159957,32,0.436,0.0,0.75201416015625,0.56552529707551
77,770,0.8671875,-723.7599999999971,523828.53759999585,32,0.436,0.0,0.75201416015625,0.56552529707551
78,780,0.779296875,-678.4159999999973,460248.2690559964,32,0.436,0.0,0.6073036193847656,0.3688176861178363
79,790,0.693359375,-653.999999999999,427715.99999999866,32,0.436,0.0,0.4807472229003906,0.23111789232643787
