,T,M,E,E2,X,J,B,M2,M4
0,0,0.75390625,-679.70400000001,461997.52761601354,32,0.446,0.0,0.5683746337890625,0.3230497243348509
1,10,0.78125,-667.2160000000089,445177.19065601187,32,0.446,0.0,0.6103515625,0.3725290298461914
2,20,0.83203125,-708.2480000000111,501615.2295040157,32,0.446,0.0,0.6922760009765625,0.47924606152810156
3,30,0.849609375,-740.3600000000127,548132.9296000189,32,0.446,0.0,0.7218360900878906,0.5210473409533734
4,40,0.845703125,-758.2000000000138,574867.240000021,32,0.446,0.0,0.7152137756347656,0.5115307448577369
5,50,0.80078125,-699.3280000000109,489059.6515840152,32,0.446,0.0,0.6412506103515625,0.41120234527625144
6,60,0.806640625,-708.2480000000108,501615.22950401535,32,0.446,0.0,0.6506690979003906,0.4233702749625081
7,70,0.736328125,-670.7840000000094,449951.1746560126,32,0.446,0.0,0.5421791076660156,0.29395818478951696
8,80,0.630859375,-602.9920000000056,363599.3520640068,32,0.446,0.0,0.3979835510253906,0.1583909068867797
9,90,0.7421875,-654.7280000000085,428668.7539840111,32,0.446,0.0,0.55084228515625,0.30342722311615944
10,100,0.76171875,-692.1920000000108,479129.764864015,32,0.446,0.0,0.5802154541015625,0.3366499731782824
11,110,0.8125,-710.0320000000113,504145.44102401607,32,0.446,0.0,0.66015625,0.4358062744140625
12,120,0.796875,-702.8960000000105,494062.7868160148,32,0.446,0.0,0.635009765625,0.40323740243911743
13,130,0.83203125,-699.3280000000108,489059.65158401505,32,0.446,0.0,0.6922760009765625,0.47924606152810156
14,140,0.798828125,-688.6240000000101,474203.01337601396,32,0.446,0.0,0.6381263732910156,0.4072052682895446
15,150,0.775390625,-713.6000000000113,509224.9600000161,32,0.446,0.0,0.6012306213378906,0.361478260034346
16,160,0.8203125,-695.7600000000103,484081.97760001436,32,0.446,0.0,0.67291259765625,0.4528113640844822
17,170,0.755859375,-665.4320000000089,442799.74662401184,32,0.446,0.0,0.5713233947753906,0.32641042141767684
18,180,0.6953125,-656.5120000000085,431008.0061440111,32,0.446,0.0,0.48345947265625,0.23373306170105934
19,190,0.607421875,-595.8560000000055,355044.3727360065,32,0.446,0.0,0.3689613342285156,0.13613246615568642
20,200,0.677734375,-626.1840000000074,392106.4018560092,32,0.446,0.0,0.4593238830566406,0.21097842954623047
21,210,0.78515625,-688.6240000000107,474203.0133760148,32,0.446,0.0,0.6164703369140625,0.38003567629493773
22,220,0.751953125,-627.9680000000074,394343.8090240092,32,0.446,0.0,0.5654335021972656,0.3197150454070652
23,230,0.857421875,-729.6560000000125,532397.8783360182,32,0.446,0.0,0.7351722717285156,0.5404782691184664
24,240,0.8359375,-718.9520000000113,516891.9783040162,32,0.446,0.0,0.69879150390625,0.4883095659315586
25,250,0.796875,-711.8160000000111,506682.01785601577,32,0.446,0.0,0.635009765625,0.40323740243911743
26,260,0.70703125,-660.0800000000094,435705.6064000124,32,0.446,0.0,0.4998931884765625,0.24989319988526404
27,270,0.794921875,-697.5440000000111,486567.6319360155,32,0.446,0.0,0.6319007873535156,0.399298605057993
28,280,0.818359375,-695.7600000000107,484081.9776000149,32,0.446,0.0,0.6697120666503906,0.44851425221713725
29,290,0.810546875,-726.0880000000126,527203.7837440183,32,0.446,0.0,0.6569862365722656,0.431630915045389
30,300,0.75,-667.2160000000102,445177.19065601367,32,0.446,0.0,0.5625,0.31640625
31,310,0.830078125,-731.4400000000134,535004.4736000196,32,0.446,0.0,0.6890296936035156,0.4747619186673546
32,320,0.849609375,-713.6000000000117,509224.9600000167,32,0.446,0.0,0.7218360900878906,0.5210473409533734
33,330,0.83984375,-733.2240000000127,537617.4341760186,32,0.446,0.0,0.7053375244140625,0.4975010233465582
34,340,0.779296875,-663.6480000000092,440428.66790401225,32,0.446,0.0,0.6073036193847656,0.3688176861178363
35,350,0.755859375,-722.5200000000119,522035.1504000172,32,0.446,0.0,0.5713233947753906,0.32641042141767684
36,360,0.771484375,-683.2720000000095,466860.62598401296,32,0.446,0.0,0.5951881408691406,0.354248923031264
37,370,0.83984375,-718.952000000012,516891.97830401734,32,0.446,0.0,0.7053375244140625,0.4975010233465582
38,380,0.80078125,-683.27200000001,466860.6259840137,32,0.446,0.0,0.6412506103515625,0.41120234527625144
39,390,0.81640625,-706.4640000000113,499091.38329601596,32,0.446,0.0,0.6665191650390625,0.44424779736436903
40,400,0.74609375,-667.2160000000101,445177.1906560135,32,0.446,0.0,0.5566558837890625,0.30986577295698225
41,410,0.763671875,-665.4320000000098,442799.74662401306,32,0.446,0.0,0.5831947326660156,0.34011609620938543
42,420,0.81640625,-693.9760000000109,481602.6885760151,32,0.446,0.0,0.6665191650390625,0.44424779736436903
43,430,0.810546875,-685.05600000001,469301.7231360138,32,0.446,0.0,0.6569862365722656,0.431630915045389
44,440,0.85546875,-727.8720000000122,529797.6483840179,32,0.446,0.0,0.7318267822265625,0.5355704391840845
45,450,0.916015625,-777.8240000000151,605010.1749760235,32,0.446,0.0,0.8390846252441406,0.7040630083210999
46,460,0.83203125,-738.5760000000129,545494.507776019,32,0.446,0.0,0.6922760009765625,0.47924606152810156
47,470,0.794921875,-701.1120000000105,491558.03654401476,32,0.446,0.0,0.6319007873535156,0.399298605057993
48,480,0.8515625,-733.2240000000126,537617.4341760185,32,0.446,0.0,0.72515869140625,0.5258551277220249
49,490,0.8203125,-690.4080000000107,476663.2064640148,32,0.446,0.0,0.67291259765625,0.4528113640844822
50,500,0.791015625,-711.8160000000113,506682.01785601606,32,0.446,0.0,0.6257057189941406,0.39150764678197447
51,510,0.80859375,-706.4640000000107,499091.3832960152,32,0.446,0.0,0.6538238525390625,0.42748563014902174
52,520,0.755859375,-663.6480000000091,440428.6679040121,32,0.446,0.0,0.5713233947753906,0.32641042141767684
53,530,0.71875,-695.7600000000107,484081.9776000149,32,0.446,0.0,0.5166015625,0.2668771743774414
54,540,0.767578125,-670.7840000000092,449951.1746560123,32,0.446,0.0,0.5891761779785156,0.3471285686973715
55,550,0.796875,-685.0560000000097,469301.7231360133,32,0.446,0.0,0.635009765625,0.40323740243911743
56,560,0.81640625,-693.9760000000102,481602.6885760142,32,0.446,0.0,0.6665191650390625,0.44424779736436903
57,570,0.712890625,-638.6720000000081,407901.92358401034,32,0.446,0.0,0.5082130432128906,0.25828049729170743
