# Time-averaged data for fix MSD_output
# TimeStep c_MSD[4]
200000 574.577
201000 576.664
202000 581.763
203000 586.567
204000 591.272
205000 594.041
206000 597.185
207000 601.061
208000 600.776
209000 601.816
210000 602.769
211000 603.016
212000 608.661
213000 613.832
214000 616.629
215000 613.68
216000 616.072
217000 616.363
218000 617.418
219000 618.186
220000 621.539
221000 623.367
222000 628.822
223000 632.723
224000 636.606
225000 638.772
226000 645.092
227000 650.228
228000 658.432
229000 661.798
230000 665.735
231000 673.065
232000 674.64
233000 677.749
234000 682.34
235000 685.758
236000 688.081
237000 691.429
238000 694.018
239000 697.975
240000 702.58
241000 707.02
242000 710.353
243000 717.179
244000 723.991
245000 726.907
246000 726.202
247000 729.331
248000 738.655
249000 745.761
250000 748.656
251000 752.556
252000 755.25
253000 754.75
254000 759.753
255000 764.619
256000 770.359
257000 777.111
258000 782.178
259000 785.66
260000 789.983
261000 791.587
262000 793.749
263000 794.167
264000 795.991
265000 793.907
266000 793.322
267000 796.643
268000 799.215
269000 802.044
270000 802.028
271000 807.809
272000 812.359
273000 817.405
274000 821.594
275000 825.419
276000 826.816
277000 831.445
278000 829.923
279000 829.96
280000 831.425
281000 838.479
282000 843.978
283000 846.554
284000 844.484
285000 844.143
286000 844.164
287000 841.995
288000 845.984
289000 848.234
290000 849.265
291000 852.587
292000 855.679
293000 860.71
294000 862.022
295000 863.533
296000 867.382
297000 869.523
298000 869.886
299000 874.826
300000 877.243
301000 879.981
302000 882.826
303000 884.648
304000 887.514
305000 895.638
306000 897.922
307000 902.54
308000 909.208
309000 912.207
310000 913.215
311000 912.522
312000 919.099
313000 917.95
314000 919.449
315000 924.115
316000 928.279
317000 933.98
318000 938.777
319000 943.253
320000 944.878
321000 947.223
322000 949.328
323000 954.415
324000 958.774
325000 960.356
326000 959.616
327000 961.355
328000 963.28
329000 967.175
330000 971.998
331000 974.708
332000 975.836
333000 979.299
334000 983.878
335000 990.081
336000 996.774
337000 999.765
338000 1002.5
339000 1005.22
340000 1011.41
341000 1016.42
342000 1022.02
343000 1025.79
344000 1025.79
345000 1023.83
346000 1026.39
347000 1024.47
348000 1027.95
349000 1031.52
350000 1034.03
351000 1039.47
352000 1040.58
353000 1041.47
354000 1043.5
355000 1044.22
356000 1045.8
357000 1051.71
358000 1056.28
359000 1059.85
360000 1061.79
361000 1060.1
362000 1058.54
363000 1058.15
364000 1060.99
365000 1065.65
366000 1068.58
367000 1069.56
368000 1070.76
369000 1072.26
370000 1077.47
371000 1078.95
372000 1081.89
373000 1084.77
374000 1088
375000 1091.92
376000 1095.31
377000 1095.41
378000 1097.93
379000 1102.44
380000 1107
381000 1113.39
382000 1117.96
383000 1122.41
384000 1124.64
385000 1128.85
386000 1131.38
387000 1133.8
388000 1136.08
389000 1138.74
390000 1143.92
391000 1149.22
392000 1153.21
393000 1152.34
394000 1157.15
395000 1161.88
396000 1165.26
397000 1168.48
398000 1173.11
399000 1178.65
400000 1183.82
401000 1182.92
402000 1184.8
403000 1191.91
404000 1193.97
405000 1200.53
406000 1207.05
407000 1209.09
408000 1212.73
409000 1219.57
410000 1221.61
411000 1226.02
412000 1227.72
413000 1234.18
414000 1238.27
415000 1244.07
416000 1252.98
417000 1253.14
418000 1256.23
419000 1260.52
420000 1265.07
421000 1268.37
422000 1272.05
423000 1271.74
424000 1272.11
425000 1274.86
426000 1276.12
427000 1278.42
428000 1283.62
429000 1284.6
430000 1285.22
431000 1285.67
432000 1291.58
433000 1294.66
434000 1294.31
435000 1294.55
436000 1294.27
437000 1296.97
438000 1298.86
439000 1301.98
440000 1307.23
441000 1312.74
442000 1317.47
443000 1316.98
444000 1323.17
445000 1331.86
446000 1333.78
447000 1336.91
448000 1344.35
449000 1347.25
450000 1350.1
451000 1358.31
452000 1362.42
453000 1365.71
454000 1368.28
455000 1369.27
456000 1371.34
457000 1368.89
458000 1365.04
459000 1367.86
460000 1373.66
461000 1375.11
462000 1376.88
463000 1381.07
464000 1380.5
465000 1383.61
466000 1387.6
467000 1389.6
468000 1389.88
469000 1394.79
470000 1400.72
471000 1404.04
472000 1411.85
473000 1416.43
474000 1422.53
475000 1427.64
476000 1430.7
477000 1435.23
478000 1438.82
479000 1441.94
480000 1445.03
481000 1453.64
482000 1456.18
483000 1454.17
484000 1450.26
485000 1451.52
486000 1459.44
487000 1465.18
488000 1468.45
489000 1474.61
490000 1479.92
491000 1486.84
492000 1492.97
493000 1498.17
494000 1497.69
495000 1498.48
496000 1507.09
497000 1514.19
498000 1515.36
499000 1521.09
500000 1525.16
501000 1526.77
502000 1530.51
503000 1535.66
504000 1539.71
505000 1538.64
506000 1538.03
507000 1538.66
508000 1537.35
509000 1545.53
510000 1549.91
511000 1552.28
512000 1553.16
513000 1550.8
514000 1552.82
515000 1552.5
516000 1557.85
517000 1558.25
518000 1561.44
519000 1566.55
520000 1564.03
521000 1565.13
522000 1562.84
523000 1566.35
524000 1569.73
525000 1572.89
526000 1578.71
527000 1577.76
528000 1581.32
529000 1586.88
530000 1589.97
531000 1594.44
532000 1598.02
533000 1602.19
534000 1605.52
535000 1606.21
536000 1605.62
537000 1602.99
538000 1607.38
539000 1607.77
540000 1615.12
541000 1618.53
542000 1625.88
543000 1627.9
544000 1628.03
545000 1626.97
546000 1630.93
547000 1632.42
548000 1632.34
549000 1636.2
550000 1642.04
551000 1643.83
552000 1649.12
553000 1649.17
554000 1650.71
555000 1655.8
556000 1657.38
557000 1661.53
558000 1660.41
559000 1664.12
560000 1662.05
561000 1662.78
562000 1664.96
563000 1664.77
564000 1670.87
565000 1678.75
566000 1682.32
567000 1683.78
568000 1686.27
569000 1687.37
570000 1685.35
571000 1688.7
572000 1693.57
573000 1692.34
574000 1689.44
575000 1688.87
576000 1690.8
577000 1696.13
578000 1697.76
579000 1703.7
580000 1705.01
581000 1708.3
582000 1716.73
583000 1719.9
584000 1718.46
585000 1720.23
586000 1724
587000 1729.99
588000 1734.88
589000 1739.06
590000 1742.85
591000 1749.29
592000 1753.82
593000 1754.79
594000 1755.45
595000 1756.56
596000 1759.13
597000 1762.5
598000 1759.5
599000 1759.74
600000 1761.21
601000 1759.61
602000 1755.37
603000 1751.72
604000 1754.19
605000 1757.53
606000 1763.97
607000 1762.24
608000 1760.15
609000 1764.58
610000 1771.16
611000 1773.63
612000 1778.55
613000 1781.47
614000 1786.46
615000 1786.03
616000 1787.88
617000 1786.75
618000 1788.42
619000 1794.59
620000 1799.44
621000 1806.13
622000 1811.34
623000 1816.09
624000 1819.88
625000 1823.11
626000 1829.98
627000 1834.18
628000 1839.74
629000 1840.68
630000 1843.07
631000 1846.75
632000 1847.08
633000 1849.69
634000 1863.72
635000 1869.16
636000 1872.5
637000 1872.48
638000 1878.65
639000 1878.24
640000 1885.89
641000 1890.7
642000 1894.62
643000 1896.08
644000 1893.6
645000 1900.69
646000 1909.13
647000 1910.04
648000 1914.71
649000 1916.62
650000 1916.2
651000 1917.68
652000 1915.7
653000 1912.56
654000 1916.17
655000 1926.69
656000 1926.28
657000 1926.76
658000 1930.45
659000 1934.2
660000 1936.96
661000 1944.1
662000 1948.93
663000 1953.77
664000 1954.31
665000 1955.84
666000 1961.29
667000 1963.42
668000 1963.56
669000 1965.8
670000 1975.43
671000 1976.49
672000 1981.79
673000 1984.45
674000 1991.29
675000 2000.79
676000 2005.53
677000 2012.98
678000 2016.63
679000 2022.33
680000 2025.13
681000 2028.54
682000 2038.76
683000 2032.68
684000 2034.19
685000 2039.89
686000 2052.79
687000 2052.57
688000 2053.6
689000 2052.07
690000 2055.93
691000 2056.47
692000 2057.7
693000 2062.64
694000 2063.11
695000 2064.47
696000 2067.98
697000 2077.12
698000 2084.32
699000 2084.18
700000 2082.13
701000 2084.42
702000 2090.94
703000 2096.67
704000 2101.35
705000 2107.09
706000 2109.04
707000 2111.01
708000 2115.67
709000 2124.68
710000 2131.31
711000 2130.44
712000 2129.87
713000 2135.44
714000 2141.92
715000 2146.34
716000 2149.61
717000 2156.46
718000 2161.77
719000 2161.36
720000 2168.89
721000 2175.21
722000 2178.57
723000 2187.3
724000 2192.92
725000 2195
726000 2201.53
727000 2207
728000 2212.51
729000 2216.59
730000 2224.02
731000 2228.01
732000 2237.75
733000 2245.61
734000 2252.88
735000 2256.86
736000 2254.37
737000 2258.23
738000 2260.07
739000 2255.45
740000 2257.53
741000 2262.04
742000 2264.95
743000 2271.42
744000 2276.31
745000 2278.87
746000 2286.31
747000 2291.41
748000 2300.85
749000 2309.26
750000 2318.29
751000 2318.35
752000 2320.24
753000 2319.96
754000 2321.47
755000 2320.3
756000 2329.21
757000 2337.57
758000 2338.77
759000 2344
760000 2352.37
761000 2360.08
762000 2364.89
763000 2369.03
764000 2377.08
765000 2381.17
766000 2386.37
767000 2387.71
768000 2387.09
769000 2388.33
770000 2391.73
771000 2395.21
772000 2399.21
773000 2400.97
774000 2399.33
775000 2400.69
776000 2408.55
777000 2408.41
778000 2401.09
779000 2400.43
780000 2400.14
781000 2407.87
782000 2409.04
783000 2405.33
784000 2399.8
785000 2404.38
786000 2408.67
787000 2414.68
788000 2415.29
789000 2414.89
790000 2418.08
791000 2416.39
792000 2412.81
793000 2404.99
794000 2398.78
795000 2398.56
796000 2403.5
797000 2408.64
798000 2416.61
799000 2417.54
800000 2416.92
801000 2419.75
802000 2417.13
803000 2419.97
804000 2422.97
805000 2428.65
806000 2437.47
807000 2438.03
808000 2439.06
809000 2438.41
810000 2436.48
811000 2438.13
812000 2446.78
813000 2457.95
814000 2467.19
815000 2468.18
816000 2471.78
817000 2477.09
818000 2479.29
819000 2477.59
820000 2484.02
821000 2486.98
822000 2489.76
823000 2496.42
824000 2508.23
825000 2509.63
826000 2518.86
827000 2526.24
828000 2527.6
829000 2531.46
830000 2537.15
831000 2536.23
832000 2539.58
833000 2547.02
834000 2552.66
835000 2552
836000 2554.7
837000 2559.47
838000 2568.57
839000 2571.99
840000 2571.39
841000 2576.9
842000 2585.58
843000 2592.27
844000 2599.27
845000 2601.45
846000 2606.71
847000 2610.41
848000 2613.04
849000 2610.52
850000 2610.64
851000 2610.85
852000 2617.37
853000 2622.08
854000 2624.73
855000 2627.24
856000 2630.52
857000 2632.92
858000 2640.66
859000 2643.37
860000 2646.14
861000 2654
862000 2654.89
863000 2668.22
864000 2676.89
865000 2680.35
866000 2682.37
867000 2690.22
868000 2691.95
869000 2693.3
870000 2696.81
871000 2710.08
872000 2714.39
873000 2721.01
874000 2730.92
875000 2737.48
876000 2746.13
877000 2746.54
878000 2745.68
879000 2742.21
880000 2740.66
881000 2744.56
882000 2750.06
883000 2755.43
884000 2759
885000 2757.44
886000 2760.43
887000 2767.9
888000 2765.25
889000 2770.52
890000 2777.28
891000 2777.75
892000 2785.07
893000 2787.2
894000 2794.87
895000 2803.26
896000 2809.69
897000 2809.93
898000 2812.88
899000 2823.4
900000 2825.97
901000 2831.41
902000 2839.66
903000 2839.79
904000 2837.58
905000 2847.06
906000 2846.11
907000 2843.56
908000 2847.26
909000 2848.45
910000 2859.85
911000 2865.78
912000 2868.36
913000 2876.29
914000 2883.26
915000 2880.82
916000 2876.99
917000 2878.65
918000 2879.76
919000 2887.78
920000 2891.06
921000 2888.77
922000 2889.52
923000 2893.29
924000 2887.54
925000 2896.49
926000 2900.31
927000 2898.53
928000 2913.18
929000 2919.23
930000 2912.54
931000 2911.86
932000 2912.5
933000 2921.08
934000 2932.42
935000 2937.19
936000 2932.99
937000 2936.44
938000 2937.3
939000 2937.73
940000 2940.27
941000 2941.98
942000 2936.6
943000 2933.66
944000 2945.52
945000 2959.01
946000 2960.92
947000 2962.07
948000 2967.82
949000 2959.24
950000 2960.93
951000 2970.7
952000 2974.83
953000 2976.16
954000 2975.73
955000 2974.26
956000 2974.54
957000 2981.27
958000 2982.33
959000 2980.85
960000 2980.21
961000 2983.82
962000 2984.69
963000 2988.86
964000 2996.86
965000 3005.18
966000 3013.45
967000 3020.18
968000 3025.18
969000 3025.52
970000 3025.73
971000 3029.35
972000 3029.96
973000 3033.88
974000 3027.35
975000 3032.54
976000 3034.88
977000 3037.93
978000 3043.88
979000 3044.63
980000 3043.01
981000 3041.59
982000 3047.93
983000 3056.07
984000 3063.34
985000 3073.1
986000 3079.14
987000 3081.46
988000 3085.25
989000 3086.95
990000 3087.46
991000 3096.99
992000 3097.81
993000 3102.81
994000 3106.98
995000 3108.67
996000 3108.02
997000 3110.98
998000 3113.81
999000 3120.34
1000000 3126.49
1001000 3134.3
1002000 3140.83
1003000 3148.86
1004000 3151.5
1005000 3165.3
1006000 3176.56
1007000 3183.8
1008000 3191.81
1009000 3198.08
1010000 3203.48
1011000 3206.26
1012000 3212.59
1013000 3220.72
1014000 3220.99
1015000 3223.76
1016000 3229.93
1017000 3237.44
1018000 3237.08
1019000 3237.09
1020000 3238.54
1021000 3243.08
1022000 3247.54
1023000 3247.13
1024000 3252.43
1025000 3258.88
1026000 3260.02
1027000 3258.55
1028000 3265.87
1029000 3268.06
1030000 3266.98
1031000 3267.38
1032000 3279.61
1033000 3286.79
1034000 3282.55
1035000 3278.88
1036000 3287.4
1037000 3290.25
1038000 3291.76
1039000 3291.97
1040000 3297.19
1041000 3296.45
1042000 3301.2
1043000 3295.99
1044000 3302.12
1045000 3306.67
1046000 3312.78
1047000 3315.51
1048000 3319.76
1049000 3321.33
1050000 3329.99
1051000 3327.87
1052000 3324.44
1053000 3328.18
1054000 3324.97
1055000 3330.56
1056000 3334.23
1057000 3342.24
1058000 3352.83
1059000 3349.33
1060000 3341.08
1061000 3338.47
1062000 3346.67
1063000 3357.58
1064000 3367
1065000 3368.4
1066000 3364.91
1067000 3366.55
1068000 3380.53
1069000 3383.75
1070000 3382.2
1071000 3384.88
1072000 3385.5
1073000 3381.06
1074000 3380.19
1075000 3384.76
1076000 3390.56
1077000 3395.23
1078000 3398.33
1079000 3387.45
1080000 3395.71
1081000 3403.98
1082000 3412.95
1083000 3422.45
1084000 3424
1085000 3435.84
1086000 3447.06
1087000 3455.33
1088000 3464.81
1089000 3473.13
1090000 3472.99
1091000 3475.28
1092000 3480.86
1093000 3482.79
1094000 3488.48
1095000 3492.89
1096000 3496.65
1097000 3496.42
1098000 3499.4
1099000 3501.61
1100000 3506.21
1101000 3505.87
1102000 3510.4
1103000 3519.54
1104000 3523.39
1105000 3526.56
1106000 3532.92
1107000 3537.74
1108000 3546.92
1109000 3541.99
1110000 3541.98
1111000 3545.91
1112000 3554.73
1113000 3556.93
1114000 3563.63
1115000 3573.94
1116000 3576.33
1117000 3584.26
1118000 3588.08
1119000 3590.58
1120000 3593.78
1121000 3602.07
1122000 3599.16
1123000 3598.95
1124000 3595.13
1125000 3604.75
1126000 3615.5
1127000 3620.37
1128000 3628.51
1129000 3632.78
1130000 3634.28
1131000 3632.17
1132000 3629.18
1133000 3628.86
1134000 3630.07
1135000 3633.59
1136000 3643.64
1137000 3644.86
1138000 3653.45
1139000 3655.58
1140000 3656.25
1141000 3655.83
1142000 3660.02
1143000 3659.31
1144000 3663.43
1145000 3667.12
1146000 3672.68
1147000 3680.04
1148000 3677.9
1149000 3681.77
1150000 3685.18
1151000 3691.4
1152000 3687.59
1153000 3688.43
1154000 3683.17
1155000 3680.37
1156000 3675.95
1157000 3681.07
1158000 3687.28
1159000 3683.64
1160000 3679.53
1161000 3686.03
1162000 3696.38
1163000 3707.36
1164000 3709.98
1165000 3716.84
1166000 3720.16
1167000 3726.52
1168000 3736.49
1169000 3736.4
1170000 3744.04
1171000 3743.32
1172000 3742.11
1173000 3740.9
1174000 3748.46
1175000 3756.31
1176000 3757.03
1177000 3757.74
1178000 3753.14
1179000 3746.94
1180000 3747.26
1181000 3748.1
1182000 3760.24
1183000 3770.92
1184000 3775.67
1185000 3777.73
1186000 3768.77
1187000 3770.66
1188000 3776.03
1189000 3783.51
1190000 3785.93
1191000 3791.7
1192000 3799.15
1193000 3804.2
1194000 3802.84
1195000 3802.78
1196000 3800.63
1197000 3801.44
1198000 3807.57
1199000 3818.67
1200000 3826.5
1201000 3831.66
1202000 3835.17
1203000 3835.33
1204000 3842.3
1205000 3844.32
1206000 3836.73
1207000 3838.26
1208000 3833.6
1209000 3834.42
1210000 3837.51
1211000 3841.85
1212000 3838.32
1213000 3841.25
1214000 3853.01
1215000 3862.08
1216000 3869.41
1217000 3876.93
1218000 3879.28
1219000 3881.14
1220000 3880.33
1221000 3886.09
1222000 3889.91
1223000 3892.25
1224000 3902.14
1225000 3906.63
1226000 3908.13
1227000 3918.96
1228000 3927.07
1229000 3926.45
1230000 3926.47
1231000 3933.37
1232000 3941.42
1233000 3953.86
1234000 3960.3
1235000 3963.75
1236000 3961.16
1237000 3957.37
1238000 3962.16
1239000 3970.7
1240000 3975.44
1241000 3975.4
1242000 3980.03
1243000 3982.74
1244000 3992.04
1245000 4004.58
1246000 4014.14
1247000 4022.6
1248000 4019.1
1249000 4017.39
1250000 4019.94
1251000 4024.01
1252000 4028.35
1253000 4034.42
1254000 4040.93
1255000 4035.6
1256000 4037.38
1257000 4032.67
1258000 4032.18
1259000 4032.96
1260000 4038.88
1261000 4055.37
1262000 4056.64
1263000 4055.02
1264000 4067.84
1265000 4069.57
1266000 4070.22
1267000 4070.95
1268000 4068.31
1269000 4073.54
1270000 4083.01
1271000 4088.11
1272000 4086.98
1273000 4085.58
1274000 4099.32
1275000 4105.71
1276000 4102.35
1277000 4095.71
1278000 4100.51
1279000 4096.08
1280000 4093.68
1281000 4089.59
1282000 4080.09
1283000 4080.73
1284000 4083.05
1285000 4086.23
1286000 4087.2
1287000 4094.03
1288000 4093.92
1289000 4093.73
1290000 4093.2
1291000 4094.94
1292000 4098.15
1293000 4103.16
1294000 4097.99
1295000 4092.27
1296000 4094.58
1297000 4096.36
1298000 4100.74
1299000 4105.05
1300000 4108.65
1301000 4116.64
1302000 4121.71
1303000 4126.19
1304000 4130.93
1305000 4133.44
1306000 4139.41
1307000 4145.11
1308000 4153.21
1309000 4162.36
1310000 4165.81
1311000 4168.84
1312000 4169.6
1313000 4169.73
1314000 4171.06
1315000 4171.44
1316000 4171.1
1317000 4189
1318000 4193.85
1319000 4204.47
1320000 4213.13
1321000 4214.62
1322000 4212.3
1323000 4213.58
1324000 4218.34
1325000 4224.66
1326000 4236.63
1327000 4240.71
1328000 4238.42
1329000 4236.04
1330000 4233.24
1331000 4232.2
1332000 4237.93
1333000 4234.3
1334000 4231.49
1335000 4231.79
1336000 4230.28
1337000 4232.85
1338000 4234.99
1339000 4238.46
1340000 4241.82
1341000 4246.22
1342000 4244.01
1343000 4240.99
1344000 4243.55
1345000 4246.7
1346000 4247.59
1347000 4259.11
1348000 4268.91
1349000 4271.83
1350000 4277.11
1351000 4279.54
1352000 4277.15
1353000 4283.82
1354000 4283.19
1355000 4286.83
1356000 4282.35
1357000 4277.67
1358000 4279.23
1359000 4289.59
1360000 4292.81
1361000 4297.15
1362000 4301.61
1363000 4314.77
1364000 4327.44
1365000 4329.5
1366000 4323.09
1367000 4326.89
1368000 4327.17
1369000 4330.26
1370000 4335.91
1371000 4343.19
1372000 4345.51
1373000 4343.8
1374000 4342.65
1375000 4338.44
1376000 4337.14
1377000 4346.45
1378000 4337.62
1379000 4332.23
1380000 4331.48
1381000 4329
1382000 4322.25
1383000 4326.98
1384000 4330.99
1385000 4337.14
1386000 4331.57
1387000 4331.53
1388000 4320.96
1389000 4317.77
1390000 4310.77
1391000 4305.86
1392000 4307.77
1393000 4315.49
1394000 4318.75
1395000 4322.65
1396000 4325.7
1397000 4330
1398000 4330.6
1399000 4328.58
1400000 4331.83
1401000 4339.93
1402000 4346.77
1403000 4344.32
1404000 4346.12
1405000 4346.74
1406000 4349.2
1407000 4354.88
1408000 4359.15
1409000 4363.31
1410000 4362.61
1411000 4364.44
1412000 4366.58
1413000 4369
1414000 4374.13
1415000 4367.03
1416000 4366.56
1417000 4366.46
1418000 4379.33
1419000 4387.3
1420000 4390.94
1421000 4394.66
1422000 4397
1423000 4398.33
1424000 4402.71
1425000 4409.33
1426000 4414.18
1427000 4418.88
1428000 4418.89
1429000 4420.08
1430000 4426.63
1431000 4434.82
1432000 4440.9
1433000 4448.21
1434000 4450.66
1435000 4456.68
1436000 4469.12
1437000 4473.28
1438000 4472.4
1439000 4472.02
1440000 4467.76
1441000 4462.2
1442000 4462.99
1443000 4465.07
1444000 4464.57
1445000 4463.26
1446000 4470.69
1447000 4482.79
1448000 4479.36
1449000 4480.72
1450000 4484.25
1451000 4490.1
1452000 4492.28
1453000 4497.32
1454000 4496.56
1455000 4496.77
1456000 4503.82
1457000 4513.45
1458000 4519.38
1459000 4529.28
1460000 4540.24
1461000 4550.19
1462000 4553.7
1463000 4557.21
1464000 4557.52
1465000 4565.62
1466000 4574.71
1467000 4577.78
1468000 4577.92
1469000 4576.91
1470000 4585.33
1471000 4588.07
1472000 4584.45
1473000 4581.87
1474000 4588.14
1475000 4589.04
1476000 4595.06
1477000 4592.67
1478000 4600.55
1479000 4607.37
1480000 4611.01
1481000 4614.85
1482000 4615.99
1483000 4627.26
1484000 4633.46
1485000 4634.75
1486000 4634.16
1487000 4629.13
1488000 4627.97
1489000 4626.89
1490000 4630.61
1491000 4622.3
1492000 4624.53
1493000 4627.73
1494000 4635.7
1495000 4628.95
1496000 4630.64
1497000 4632.71
1498000 4637.48
1499000 4636.97
1500000 4645.82
1501000 4650.85
1502000 4649.33
1503000 4653.11
1504000 4656.14
1505000 4662.59
1506000 4664.62
1507000 4665.69
1508000 4667.31
1509000 4671.31
1510000 4675.62
1511000 4686.84
1512000 4698.69
1513000 4703
1514000 4706.23
1515000 4710.5
1516000 4717.09
1517000 4717.06
1518000 4716.73
1519000 4713.94
1520000 4705.22
1521000 4705.9
1522000 4714.04
1523000 4714.43
1524000 4711.38
1525000 4711.85
1526000 4711.12
1527000 4712.32
1528000 4719.64
1529000 4720.73
1530000 4723.99
1531000 4730.11
1532000 4728.06
1533000 4727.6
1534000 4733.56
1535000 4737.77
1536000 4730.65
1537000 4732.1
1538000 4735.1
1539000 4735.29
1540000 4740.81
1541000 4748.67
1542000 4758.14
1543000 4761.57
1544000 4757.76
1545000 4757.33
1546000 4760.9
1547000 4755.45
1548000 4752.46
1549000 4754.36
1550000 4759.51
1551000 4759.1
1552000 4758.94
1553000 4765.8
1554000 4775.2
1555000 4792.27
1556000 4788.03
1557000 4793.55
1558000 4796.83
1559000 4805
1560000 4801.54
1561000 4799.18
1562000 4799.62
1563000 4808.82
1564000 4821.87
1565000 4823.05
1566000 4833.26
1567000 4833.74
1568000 4832.42
1569000 4828.5
1570000 4833.67
1571000 4838.26
1572000 4844.8
1573000 4846.38
1574000 4854.4
1575000 4853.7
1576000 4858.71
1577000 4860.71
1578000 4864.42
1579000 4869.03
1580000 4873.13
1581000 4881.17
1582000 4884.48
1583000 4877.98
1584000 4887.9
1585000 4890.48
1586000 4904.97
1587000 4908.41
1588000 4909.15
1589000 4911.75
1590000 4907.93
1591000 4909.91
1592000 4919.9
1593000 4931.92
1594000 4940.61
1595000 4947.76
1596000 4958.6
1597000 4967.56
1598000 4970.63
1599000 4967.59
1600000 4970.34
1601000 4967.58
1602000 4974.13
1603000 4986.52
1604000 4989.41
1605000 4994.36
1606000 4999.54
1607000 4999.23
1608000 4994.83
1609000 4993.27
1610000 4996.66
1611000 5004.25
1612000 5009.66
1613000 5015.99
1614000 5019.07
1615000 5011.32
1616000 4995.95
1617000 4994.31
1618000 5005.77
1619000 5008.95
1620000 5009.74
1621000 5020.62
1622000 5027.12
1623000 5033.45
1624000 5041.02
1625000 5048.3
1626000 5054.75
1627000 5060.15
1628000 5048.98
1629000 5039.76
1630000 5044.55
1631000 5046.47
1632000 5053.83
1633000 5064.25
1634000 5066.01
1635000 5069.2
1636000 5072.62
1637000 5078.41
1638000 5080.78
1639000 5084.38
1640000 5084.39
1641000 5086.64
1642000 5091.81
1643000 5104.83
1644000 5116.89
1645000 5122.04
1646000 5117.15
1647000 5107.33
1648000 5105.76
1649000 5113.45
1650000 5121.51
1651000 5123.57
1652000 5131.08
1653000 5137.94
1654000 5139.46
1655000 5139.8
1656000 5141.36
1657000 5141.13
1658000 5147.09
1659000 5145.73
1660000 5147.73
1661000 5137.72
1662000 5134.77
1663000 5136.41
1664000 5141.08
1665000 5145.11
1666000 5146.76
1667000 5162.3
1668000 5178.72
1669000 5188.9
1670000 5191.81
1671000 5193.82
1672000 5207.44
1673000 5201.98
1674000 5215.25
1675000 5234.04
1676000 5234.54
1677000 5240.13
1678000 5241.87
1679000 5242.45
1680000 5244.08
1681000 5241.51
1682000 5246.24
1683000 5255.42
1684000 5256.42
1685000 5257.84
1686000 5266.01
1687000 5274.8
1688000 5277.81
1689000 5280.69
1690000 5280.8
1691000 5291.57
1692000 5298.45
1693000 5313.8
1694000 5328.07
1695000 5336.83
1696000 5334.37
1697000 5337.84
