# Time-averaged data for fix MSD_output
# TimeStep c_MSD[4]
594000 1405.58
595000 1407.19
596000 1411.98
597000 1414.13
598000 1413.74
599000 1416.49
600000 1415.4
601000 1415.9
602000 1417.35
603000 1420.88
604000 1424.71
605000 1432.79
606000 1437.77
607000 1437.25
608000 1438.15
609000 1438.57
610000 1441.06
611000 1440.19
612000 1442.74
613000 1448.13
614000 1446.71
615000 1446.82
616000 1448.36
617000 1454.67
618000 1458.37
619000 1462.34
620000 1465.27
621000 1469.25
622000 1472.88
623000 1479.65
624000 1483.63
625000 1490.58
626000 1491.83
627000 1494.8
628000 1494.31
629000 1495.53
630000 1496.9
631000 1500.82
632000 1504.25
633000 1504
634000 1508.71
635000 1510.04
636000 1509.75
637000 1507.88
638000 1505.43
639000 1507.88
640000 1509.23
641000 1508.35
642000 1509.95
643000 1509.42
644000 1511.44
645000 1515.2
646000 1518.92
647000 1522.29
648000 1526.09
649000 1532.32
650000 1539.55
651000 1545.85
652000 1544.89
653000 1545.84
654000 1549.4
655000 1555.26
656000 1559.11
657000 1564.06
658000 1567.65
659000 1571.55
660000 1572.7
661000 1572.79
662000 1574.4
663000 1577.51
664000 1584.68
665000 1584.99
666000 1587.58
667000 1591.67
668000 1597.8
669000 1601.27
670000 1606.33
671000 1607.5
672000 1610.48
673000 1620.54
674000 1630.5
675000 1633.27
676000 1637.35
677000 1640.24
678000 1637.78
679000 1640.34
680000 1643.37
681000 1645.39
682000 1649.89
683000 1652.39
684000 1655.94
685000 1654.03
686000 1658.4
687000 1661.11
688000 1664.43
689000 1659.12
690000 1658.03
691000 1664.08
692000 1662.35
693000 1663.17
694000 1664.97
695000 1662.79
696000 1664.99
697000 1669.38
698000 1671.85
699000 1671.31
700000 1677.97
701000 1689.4
702000 1694.16
703000 1694.82
704000 1702.77
705000 1703.52
706000 1703.12
707000 1706.19
708000 1711.35
709000 1714.96
710000 1720.71
711000 1722.52
712000 1723.57
713000 1726.05
714000 1730.16
715000 1732.28
716000 1733.52
717000 1733.6
718000 1730.55
719000 1727.24
720000 1729.33
721000 1732.63
722000 1730.5
723000 1734.06
724000 1739.79
725000 1742.95
726000 1743.53
727000 1744.93
728000 1747.43
729000 1743.75
730000 1739.32
731000 1742.01
732000 1742.94
733000 1744.71
734000 1744.26
735000 1749.23
736000 1755.03
737000 1760.94
738000 1760.22
739000 1760.39
740000 1762.39
741000 1765.07
742000 1771.42
743000 1775.82
744000 1775.87
745000 1778.55
746000 1783.59
747000 1786.83
748000 1785.63
749000 1784.24
750000 1783.45
751000 1787.1
752000 1791.02
753000 1792.05
754000 1792.27
755000 1791.88
756000 1797.11
757000 1799.86
758000 1797.54
759000 1801.05
760000 1802.86
761000 1804.54
762000 1804.48
763000 1801.19
764000 1801.07
765000 1798.61
766000 1797.06
767000 1799.43
768000 1805.75
769000 1804.44
770000 1809.88
771000 1813.56
772000 1814.38
773000 1817.98
774000 1821.42
775000 1827.34
776000 1836.75
777000 1847.12
778000 1852.35
779000 1856.61
780000 1861.63
781000 1864.91
782000 1867.06
783000 1864.89
784000 1870.08
785000 1872.61
786000 1873.1
787000 1871.9
788000 1867.99
789000 1875.14
790000 1878.5
791000 1873.59
792000 1878.15
793000 1882.35
794000 1886.33
795000 1889.57
796000 1892.48
797000 1898.05
798000 1905.01
799000 1905.16
800000 1902.09
801000 1903.09
802000 1903.61
803000 1905.1
804000 1908.79
805000 1909.12
806000 1907.46
807000 1907.36
808000 1911.79
809000 1911.29
810000 1909.16
811000 1912.39
812000 1919.9
813000 1918.16
814000 1925.87
815000 1929.1
816000 1929.35
817000 1930.39
818000 1934.29
819000 1940.52
820000 1945.94
821000 1948.88
822000 1947
823000 1947.65
824000 1949.83
825000 1950.49
826000 1954.98
827000 1957.52
828000 1954.67
829000 1956.75
830000 1958.15
831000 1959.2
832000 1958.92
833000 1958.29
834000 1961.86
835000 1964.87
836000 1972.58
837000 1977.12
838000 1979.74
839000 1983.96
840000 1986.8
841000 1984.63
842000 1983.32
843000 1984.99
844000 1990
845000 1994.3
846000 1994.53
847000 1997.13
848000 2002.61
849000 2005.61
850000 2003.33
851000 2001.82
852000 1999.92
853000 2000.37
854000 2002.07
855000 2002.42
856000 2006.73
857000 2012.36
858000 2021.37
859000 2024.77
860000 2028.81
861000 2026.08
862000 2022.49
863000 2022.31
864000 2024.95
865000 2033.56
866000 2037.62
867000 2040.63
868000 2038.35
869000 2034.14
870000 2037.53
871000 2044.8
872000 2052.28
873000 2052.49
874000 2051.33
875000 2048.66
876000 2052.46
877000 2050.28
878000 2052.21
879000 2055.16
880000 2064.61
881000 2066.07
882000 2067.59
883000 2064.25
884000 2064.23
885000 2068.16
886000 2074.81
887000 2070.92
888000 2070.61
889000 2075.86
890000 2079.62
891000 2087.04
892000 2090.02
893000 2094.07
894000 2099.6
895000 2106.37
896000 2110.86
897000 2115.33
898000 2114.22
899000 2114.11
900000 2116.48
901000 2115.56
902000 2116.83
903000 2113.59
904000 2118.87
905000 2123.69
906000 2121.69
907000 2119.81
908000 2126.33
909000 2132.04
910000 2139.73
911000 2137.62
912000 2139.29
913000 2147.14
914000 2150.67
915000 2155.9
916000 2158.54
917000 2164.17
918000 2164.45
919000 2159.33
920000 2162.26
921000 2159.66
922000 2160.86
923000 2158.08
924000 2162.95
925000 2167.15
926000 2160.86
927000 2162.91
928000 2159.7
929000 2159.78
930000 2163.52
931000 2159.09
932000 2160.64
933000 2164.12
934000 2168.29
935000 2167.41
936000 2167.94
937000 2174.43
938000 2178.15
939000 2181.49
940000 2185.73
941000 2193.04
942000 2199.19
943000 2203.7
944000 2211.93
945000 2220.69
946000 2220.96
947000 2231
948000 2241.79
949000 2249.69
950000 2250.22
951000 2254.48
952000 2260.82
953000 2261.69
954000 2261.17
955000 2261.74
956000 2262.43
957000 2265.34
958000 2268.07
959000 2268.46
960000 2270.28
961000 2273.84
962000 2280.26
963000 2285.6
964000 2285.74
965000 2286.84
966000 2287.5
967000 2292.09
968000 2299.89
969000 2301.01
970000 2298.43
971000 2301.85
972000 2313.72
973000 2318.82
974000 2313.93
975000 2315.7
976000 2315.51
977000 2319.08
978000 2321.56
979000 2324.34
980000 2329.46
981000 2330.5
982000 2327.14
983000 2328.9
984000 2335.72
985000 2337.26
986000 2334.99
987000 2335.88
988000 2335.84
989000 2334.41
990000 2342.13
991000 2350.11
992000 2353.9
993000 2360.32
994000 2366.38
995000 2365.8
996000 2367.32
997000 2367.02
998000 2374.29
999000 2377.03
1000000 2378.12
1001000 2384.6
1002000 2381.15
1003000 2384.73
1004000 2390.86
1005000 2392.71
1006000 2396.63
1007000 2398.98
1008000 2405.4
1009000 2411.98
1010000 2416.97
1011000 2422.68
1012000 2424.23
1013000 2427.91
1014000 2430.09
1015000 2428.33
1016000 2432.48
1017000 2433.89
1018000 2429.58
1019000 2433.14
1020000 2442.67
1021000 2448.81
1022000 2451.38
1023000 2454.93
1024000 2461.68
1025000 2462.94
1026000 2470.74
1027000 2480.29
1028000 2483.92
1029000 2482.39
1030000 2479.9
1031000 2487.04
1032000 2494.52
1033000 2496.82
1034000 2492.74
1035000 2486.94
1036000 2488.54
1037000 2491.91
1038000 2495.44
1039000 2491.97
1040000 2490.6
1041000 2488.1
1042000 2491.58
1043000 2494.71
1044000 2499.97
1045000 2506.02
1046000 2506.6
1047000 2509.34
1048000 2511.84
1049000 2515.08
1050000 2530.37
1051000 2537.19
1052000 2544.57
1053000 2545.71
1054000 2547.8
1055000 2550.03
1056000 2554.61
1057000 2558.38
1058000 2557.97
1059000 2559.29
1060000 2558.23
1061000 2552.81
1062000 2555.23
1063000 2556.53
1064000 2560.66
1065000 2564.75
1066000 2569.48
1067000 2571.52
1068000 2571.73
1069000 2573.1
1070000 2584.74
1071000 2592.22
1072000 2592.92
1073000 2595.38
1074000 2599.84
1075000 2597.5
1076000 2600.23
1077000 2606.5
1078000 2614.72
1079000 2615.84
1080000 2618.48
1081000 2628.5
1082000 2633.95
1083000 2636.11
1084000 2635.57
1085000 2632.72
1086000 2643.66
1087000 2650.18
1088000 2653.21
1089000 2651.48
1090000 2653.88
1091000 2658.81
1092000 2659.6
1093000 2657.85
1094000 2660.14
1095000 2662.27
1096000 2664.22
1097000 2666.32
1098000 2672.29
1099000 2682.82
1100000 2689.56
1101000 2688.46
1102000 2690.69
1103000 2698.89
1104000 2703.28
1105000 2701.87
1106000 2699.63
1107000 2697.82
1108000 2699.09
1109000 2700.13
1110000 2698.16
1111000 2699.63
1112000 2707.2
1113000 2711
1114000 2716.62
1115000 2718.62
1116000 2717.85
1117000 2715.52
1118000 2719
1119000 2716.96
1120000 2715.87
1121000 2713.63
1122000 2715.76
1123000 2713.3
1124000 2710.11
1125000 2712.6
1126000 2707.87
1127000 2711.51
1128000 2716.3
1129000 2720.68
1130000 2720.26
1131000 2715.11
1132000 2715.96
1133000 2710.13
1134000 2711.67
1135000 2715.43
1136000 2714.99
1137000 2723.02
1138000 2724
1139000 2723.7
1140000 2726.35
1141000 2728.46
1142000 2740.73
1143000 2749.72
1144000 2754.04
1145000 2754.96
1146000 2752.34
1147000 2756.45
1148000 2762.82
1149000 2762.28
1150000 2758.18
1151000 2764.31
1152000 2766.48
1153000 2770.53
1154000 2777.21
1155000 2782.09
1156000 2782.79
1157000 2787.28
1158000 2793.48
1159000 2792.99
1160000 2792.35
1161000 2792.25
1162000 2793.06
1163000 2789.81
1164000 2788.86
1165000 2787.94
1166000 2787.54
1167000 2794.72
1168000 2800.51
1169000 2799.96
1170000 2796.58
1171000 2801.23
1172000 2809.14
1173000 2811.97
1174000 2812.72
1175000 2815.89
1176000 2822.2
1177000 2823.44
1178000 2827.03
1179000 2833.49
1180000 2839.79
1181000 2839.62
1182000 2835.4
1183000 2836.33
1184000 2837.47
1185000 2821.39
1186000 2813.81
1187000 2811.12
1188000 2810.57
1189000 2816.41
1190000 2820.02
1191000 2825.73
1192000 2832.67
1193000 2840.21
1194000 2847.26
1195000 2854.87
1196000 2864.4
1197000 2868.75
1198000 2873.01
1199000 2878.58
1200000 2877.81
1201000 2880.94
1202000 2880.9
1203000 2883.31
1204000 2886.07
1205000 2889.84
1206000 2887.17
1207000 2884.84
1208000 2884.62
1209000 2886.91
1210000 2886.56
1211000 2888.04
1212000 2891.5
1213000 2885.49
1214000 2878.79
1215000 2873.93
1216000 2876.29
1217000 2880.69
1218000 2877.86
1219000 2870.35
1220000 2866.88
1221000 2865.09
1222000 2870.08
1223000 2874.49
1224000 2876.44
1225000 2882.99
1226000 2890.18
1227000 2890.14
1228000 2887.45
1229000 2890.33
1230000 2896.63
1231000 2894.74
1232000 2893.87
1233000 2896.41
1234000 2898.59
1235000 2904.55
1236000 2911.78
1237000 2917.45
1238000 2923.55
1239000 2934.38
1240000 2938.03
1241000 2938.64
1242000 2937.43
1243000 2943.85
1244000 2945.66
1245000 2949.81
1246000 2951.49
1247000 2952.91
1248000 2949.85
1249000 2953
1250000 2955.45
1251000 2961.09
1252000 2971.36
1253000 2970.97
1254000 2967.15
1255000 2969.75
1256000 2966.68
1257000 2975.28
1258000 2979.83
1259000 2984.04
1260000 2983.78
1261000 2986.31
1262000 2985.76
1263000 2988.03
1264000 2991.47
1265000 2983.54
1266000 2983.11
1267000 2988.64
1268000 2989.38
1269000 2984.14
1270000 2989.38
1271000 2990.88
1272000 2988.65
1273000 2991.01
1274000 2994.18
1275000 2998.9
1276000 2998.24
1277000 2997.51
1278000 2992.65
1279000 2995.12
1280000 2998.92
1281000 3001.41
1282000 3002.84
1283000 3000.6
1284000 3006.73
1285000 3012.87
1286000 3018.48
1287000 3022.94
1288000 3030.64
1289000 3031.46
1290000 3035.83
1291000 3043.2
1292000 3045.68
1293000 3047.42
1294000 3048.82
1295000 3059.87
1296000 3064.11
1297000 3063.98
1298000 3066.07
1299000 3068.3
1300000 3070.1
1301000 3075.88
1302000 3077.78
1303000 3084.71
1304000 3088.72
1305000 3086.07
1306000 3084.79
1307000 3087.56
1308000 3088.89
1309000 3092.27
1310000 3096.24
1311000 3098.07
1312000 3101.48
1313000 3110.39
1314000 3109.34
1315000 3107.01
1316000 3108.52
1317000 3119.2
1318000 3125.33
1319000 3126.04
1320000 3125.53
1321000 3124.18
1322000 3129.91
1323000 3137.87
1324000 3136.83
1325000 3134.21
1326000 3133.45
1327000 3137.53
1328000 3140.43
1329000 3141.57
1330000 3147.42
1331000 3154.05
1332000 3155.21
1333000 3162.84
1334000 3171.27
1335000 3171.99
1336000 3176.25
1337000 3176.68
1338000 3175.06
1339000 3171.31
1340000 3168.55
1341000 3157.94
1342000 3158.59
1343000 3163.75
1344000 3169.9
1345000 3171.07
1346000 3176.47
1347000 3180.22
1348000 3189.96
1349000 3190.99
1350000 3193.8
1351000 3198.18
1352000 3199.88
1353000 3197.07
1354000 3198.53
1355000 3199.29
1356000 3203.95
1357000 3210.83
1358000 3208.73
1359000 3208.75
1360000 3211.42
1361000 3216.51
1362000 3220.78
1363000 3223.38
1364000 3225.94
1365000 3228.69
1366000 3230.18
1367000 3235.08
1368000 3240.28
1369000 3246.46
1370000 3254.62
1371000 3261.72
1372000 3264.88
1373000 3266.66
1374000 3269.18
1375000 3281.49
1376000 3286.82
1377000 3292.42
1378000 3292.58
1379000 3290.05
1380000 3291.95
1381000 3301.65
1382000 3313.1
1383000 3320.16
1384000 3326.3
1385000 3330.76
1386000 3336.91
1387000 3339.53
1388000 3347.72
1389000 3347.28
1390000 3346.89
1391000 3348.35
1392000 3347
1393000 3345.69
1394000 3343.37
1395000 3338.28
1396000 3341.4
1397000 3352.89
1398000 3360.49
1399000 3358.07
1400000 3353.16
1401000 3363.58
1402000 3372.2
1403000 3373.78
1404000 3371.35
1405000 3369.21
1406000 3370.67
1407000 3372.72
1408000 3378.03
1409000 3378.36
1410000 3382.15
1411000 3385.39
1412000 3388.21
1413000 3393.8
1414000 3395.17
1415000 3393.85
1416000 3390.59
1417000 3390.81
1418000 3393.23
1419000 3395.77
1420000 3391.82
1421000 3395.15
1422000 3403.61
1423000 3412.47
1424000 3418.59
1425000 3427.23
1426000 3430.74
1427000 3427.88
1428000 3429.76
1429000 3431.08
1430000 3427.46
1431000 3429.58
1432000 3435.72
1433000 3433.38
1434000 3436.88
1435000 3435.94
1436000 3436.91
1437000 3430.14
1438000 3429.2
1439000 3424.69
1440000 3419.51
1441000 3417.43
1442000 3414
1443000 3419.47
1444000 3423.95
1445000 3429.74
1446000 3433.59
1447000 3443.3
1448000 3443.74
1449000 3442.6
1450000 3447.81
1451000 3456.61
1452000 3465
1453000 3464.73
1454000 3470.93
1455000 3469.93
1456000 3469.93
1457000 3470.81
1458000 3478.26
1459000 3486.46
1460000 3483.07
1461000 3474.03
1462000 3473.52
1463000 3474.12
1464000 3482.94
1465000 3494.37
1466000 3498.16
1467000 3500.77
1468000 3509.28
1469000 3512.99
1470000 3513.26
1471000 3503.32
1472000 3504.3
1473000 3514.49
1474000 3514.52
1475000 3514.65
1476000 3518.51
1477000 3530.75
1478000 3535.05
1479000 3540.82
1480000 3541.31
1481000 3544.78
1482000 3551.36
1483000 3555.91
1484000 3554.93
1485000 3544.19
1486000 3545.24
1487000 3548.91
1488000 3542.42
1489000 3541.33
1490000 3542.68
1491000 3545.36
1492000 3557.26
1493000 3563.46
1494000 3561.43
1495000 3561.69
1496000 3553.77
1497000 3555.84
1498000 3561.06
1499000 3570.01
1500000 3575
1501000 3578.04
1502000 3576.95
1503000 3579.9
1504000 3585.9
1505000 3577.63
1506000 3575.27
1507000 3573.35
1508000 3575.9
1509000 3582.11
1510000 3585.7
1511000 3591.7
1512000 3589.99
1513000 3580.87
1514000 3577.91
1515000 3585.81
1516000 3585.62
1517000 3588.68
1518000 3594.88
1519000 3598.64
1520000 3598.9
1521000 3598.77
1522000 3601.71
1523000 3605.82
1524000 3609.65
1525000 3610.99
1526000 3614.89
1527000 3617.12
1528000 3618.21
1529000 3623.6
1530000 3629.89
1531000 3634.53
1532000 3642.44
1533000 3646.59
1534000 3653.13
1535000 3661.51
1536000 3662.11
1537000 3662.66
1538000 3663.62
1539000 3669.48
1540000 3666.16
1541000 3667.53
1542000 3665.73
1543000 3662.81
1544000 3672.72
1545000 3673.44
1546000 3674.8
1547000 3676.66
1548000 3677.66
1549000 3680.54
1550000 3688.78
1551000 3682.96
1552000 3692.69
1553000 3699.15
1554000 3699.6
1555000 3701.08
1556000 3706.8
1557000 3701.68
1558000 3702.12
1559000 3700.04
1560000 3704.13
1561000 3712.28
1562000 3714.39
1563000 3719.57
1564000 3726.75
1565000 3731.33
1566000 3727.95
1567000 3726.98
1568000 3734.95
1569000 3732.99
1570000 3731.35
1571000 3727.72
1572000 3731.98
1573000 3728.49
1574000 3736.85
1575000 3742.62
1576000 3744.87
1577000 3736.33
1578000 3734.91
1579000 3740.07
1580000 3739.68
1581000 3734.57
1582000 3735.85
1583000 3734.7
1584000 3729.79
1585000 3735.69
1586000 3745.09
1587000 3748.18
1588000 3747.36
1589000 3755.8
1590000 3755.94
1591000 3750.62
1592000 3751.6
1593000 3753.79
1594000 3762.84
1595000 3765.17
1596000 3757.62
1597000 3761.15
1598000 3767.3
1599000 3762.66
1600000 3759.87
1601000 3772.68
1602000 3773.78
1603000 3773.39
1604000 3777.44
1605000 3785.66
1606000 3794.18
1607000 3805.18
1608000 3808.11
1609000 3809.92
1610000 3803.29
1611000 3799.93
1612000 3801.94
1613000 3800.6
1614000 3809.26
1615000 3811.77
1616000 3814.78
1617000 3813.15
1618000 3811.77
1619000 3812.64
1620000 3807.37
1621000 3812.21
1622000 3820.96
1623000 3833.24
1624000 3841.06
1625000 3844.86
1626000 3848.52
1627000 3853.06
1628000 3855.56
1629000 3858.38
1630000 3861.2
1631000 3863.52
1632000 3863.43
1633000 3866.9
1634000 3877.99
1635000 3875.94
1636000 3884.42
1637000 3894.5
1638000 3895.59
1639000 3897.61
1640000 3898.95
1641000 3900.93
1642000 3906.83
1643000 3908.61
1644000 3908.08
1645000 3909.58
1646000 3911.61
1647000 3910.27
1648000 3910.3
1649000 3916.17
1650000 3925.67
1651000 3935.07
1652000 3944.22
1653000 3947.29
1654000 3946.42
1655000 3945.06
1656000 3950.93
1657000 3954.18
1658000 3949.54
1659000 3943.42
1660000 3941.67
1661000 3945.84
1662000 3954.51
1663000 3952.59
1664000 3957.12
1665000 3964.6
1666000 3969.33
1667000 3977.47
1668000 3984.51
1669000 3980.72
1670000 3986.91
1671000 3992.44
1672000 3990.85
1673000 3984.86
1674000 3983.08
1675000 3988.48
1676000 3990.16
1677000 4002.2
1678000 4000.28
1679000 3993.17
1680000 3992.91
1681000 3995.7
1682000 4006.51
1683000 4011.37
1684000 4018.5
1685000 4022.4
1686000 4024.26
1687000 4028.22
1688000 4034.01
1689000 4043.1
1690000 4049.43
1691000 4051.73
1692000 4051.78
1693000 4054.95
1694000 4054.35
1695000 4059.51
1696000 4067.24
1697000 4067.69
1698000 4070.41
1699000 4070.35
1700000 4069.67
1701000 4069.24
1702000 4068.37
1703000 4065.67
1704000 4067.38
1705000 4069.78
