# Time-averaged data for fix MSD_output
# TimeStep c_MSD[4]
246000 720.627
247000 728.213
248000 733.561
249000 738.565
250000 745.819
251000 750.761
252000 753.832
253000 756.579
254000 760.192
255000 762.37
256000 762.86
257000 765.071
258000 765.227
259000 764.332
260000 770.221
261000 771.61
262000 777.525
263000 786.039
264000 789.856
265000 791.463
266000 792.963
267000 794.735
268000 797.394
269000 800.815
270000 809.495
271000 812.932
272000 816.069
273000 816.735
274000 822.471
275000 825.474
276000 826.855
277000 831.867
278000 832.474
279000 831.383
280000 834.855
281000 836.034
282000 838.16
283000 841.863
284000 843.718
285000 846.715
286000 846.979
287000 848.412
288000 850.963
289000 855.048
290000 853.525
291000 859.13
292000 866.615
293000 870.932
294000 876.09
295000 878.432
296000 878.464
297000 879.328
298000 881.677
299000 883.042
300000 886.225
301000 888.289
302000 892.092
303000 891.208
304000 890.342
305000 896.529
306000 904.565
307000 908.477
308000 914.109
309000 919.436
310000 921.202
311000 922.415
312000 924.955
313000 927.093
314000 929.245
315000 938.11
316000 940.965
317000 943.073
318000 945.623
319000 949.592
320000 957.04
321000 958.678
322000 959.853
323000 964.403
324000 969.892
325000 975.562
326000 974.696
327000 978.092
328000 985.432
329000 992.662
330000 996.458
331000 1002.77
332000 1008.9
333000 1013.69
334000 1020.89
335000 1025.46
336000 1024.76
337000 1026.05
338000 1024.22
339000 1022.04
340000 1023.45
341000 1027.8
342000 1036.34
343000 1041.13
344000 1048.89
345000 1053.35
346000 1058.27
347000 1061.46
348000 1065.52
349000 1070.16
350000 1074.85
351000 1079.68
352000 1080.61
353000 1085.16
354000 1088.05
355000 1089.84
356000 1094.1
357000 1096.32
358000 1104.51
359000 1112.27
360000 1120.25
361000 1127.92
362000 1132.12
363000 1135.16
364000 1138.07
365000 1141.48
366000 1140.67
367000 1141.7
368000 1142.61
369000 1147.27
370000 1153.21
371000 1158.44
372000 1161.36
373000 1160.07
374000 1166.64
375000 1175.37
376000 1181.11
377000 1186.14
378000 1194.12
379000 1196.72
380000 1200.04
381000 1201.64
382000 1203.76
383000 1208.92
384000 1210.88
385000 1210.57
386000 1213.66
387000 1219.47
388000 1220.76
389000 1220.64
390000 1223.28
391000 1227.48
392000 1233.11
393000 1238.97
394000 1244.07
395000 1246.2
396000 1248.09
397000 1251.63
398000 1252.43
399000 1253.76
400000 1260.15
401000 1263.28
402000 1268.41
403000 1270.75
404000 1274.95
405000 1278.52
406000 1284
407000 1284.26
408000 1290.31
409000 1292.37
410000 1296.86
411000 1304.01
412000 1313.37
413000 1316.72
414000 1317.34
415000 1318.62
416000 1320.46
417000 1327.37
418000 1332.12
419000 1333.49
420000 1339.29
421000 1337.26
422000 1335.19
423000 1337.42
424000 1340.58
425000 1341.94
426000 1344.35
427000 1347.73
428000 1354.66
429000 1357.42
430000 1361.25
431000 1361.76
432000 1364.36
433000 1371.26
434000 1374.81
435000 1375.28
436000 1377.36
437000 1376.37
438000 1375.8
439000 1376.22
440000 1374.58
441000 1380.07
442000 1388.52
443000 1396.16
444000 1400.49
445000 1402.81
446000 1407.18
447000 1414.82
448000 1420.03
449000 1424.99
450000 1423.56
451000 1426.42
452000 1435.53
453000 1442.99
454000 1450.9
455000 1451
456000 1457.21
457000 1459.96
458000 1461.55
459000 1465.28
460000 1468.18
461000 1474.6
462000 1475.74
463000 1484.81
464000 1488.19
465000 1489.49
466000 1490.79
467000 1494.22
468000 1495.87
469000 1496.96
470000 1501.96
471000 1506.27
472000 1510.25
473000 1510.72
474000 1513.35
475000 1518.21
476000 1519.67
477000 1526.63
478000 1530.09
479000 1533.46
480000 1533.68
481000 1533.18
482000 1538.57
483000 1536.3
484000 1537.73
485000 1543.25
486000 1552.27
487000 1564.14
488000 1567.12
489000 1568.98
490000 1578.7
491000 1576.74
492000 1573.88
493000 1577.87
494000 1581.08
495000 1583.49
496000 1588.41
497000 1592.8
498000 1593.13
499000 1595.46
500000 1596.2
501000 1596.11
502000 1598.11
503000 1606.52
504000 1606.52
505000 1611.09
506000 1615.96
507000 1616.32
508000 1617.38
509000 1625.52
510000 1635.31
511000 1639.38
512000 1638.32
513000 1641.33
514000 1644.6
515000 1647.36
516000 1652.43
517000 1657.98
518000 1655.2
519000 1653.63
520000 1650.18
521000 1648.94
522000 1653.94
523000 1659.43
524000 1660.9
525000 1664.28
526000 1662.55
527000 1664.22
528000 1667.79
529000 1673.44
530000 1685.53
531000 1697.15
532000 1703.1
533000 1703.21
534000 1705.29
535000 1706.38
536000 1708.97
537000 1714.01
538000 1721.05
539000 1718.02
540000 1717.94
541000 1721.1
542000 1727.61
543000 1731.88
544000 1734.55
545000 1741.14
546000 1736.72
547000 1745.72
548000 1749.87
549000 1752.63
550000 1754.36
551000 1753.94
552000 1753.84
553000 1756.66
554000 1756.56
555000 1750.72
556000 1753.93
557000 1755.91
558000 1759.74
559000 1765.74
560000 1771.13
561000 1769.66
562000 1768.58
563000 1775.56
564000 1781.42
565000 1783.78
566000 1792.67
567000 1800.8
568000 1808.44
569000 1814.98
570000 1818.97
571000 1818.15
572000 1823.81
573000 1828.52
574000 1831.5
575000 1837.58
576000 1837.53
577000 1840.36
578000 1839.73
579000 1840.02
580000 1842.05
581000 1845.8
582000 1856.11
583000 1854.68
584000 1859.27
585000 1862.75
586000 1863.26
587000 1861.99
588000 1864.12
589000 1871.85
590000 1878.62
591000 1882.12
592000 1888.82
593000 1892.26
594000 1893.98
595000 1895.93
596000 1892.89
597000 1893.45
598000 1894.76
599000 1897.2
600000 1904.49
601000 1910.77
602000 1911.67
603000 1914.01
604000 1916.32
605000 1917.43
606000 1920.21
607000 1922.58
608000 1928.88
609000 1935.72
610000 1937.83
611000 1942.95
612000 1946.56
613000 1947.38
614000 1950.67
615000 1952.67
616000 1955.17
617000 1961.15
618000 1966.84
619000 1970.38
620000 1974.19
621000 1982.38
622000 1984.33
623000 1992.41
624000 1995.83
625000 1996.67
626000 1998.48
627000 2003.54
628000 2007.19
629000 2007.47
630000 2007.5
631000 2017.42
632000 2021.87
633000 2025.24
634000 2023.8
635000 2018.17
636000 2020.8
637000 2027.19
638000 2029.64
639000 2033.16
640000 2037.37
641000 2035.54
642000 2039.52
643000 2043.91
644000 2041.49
645000 2031.36
646000 2036.49
647000 2037.67
648000 2040.06
649000 2036.35
650000 2031.54
651000 2030.1
652000 2033.99
653000 2040.97
654000 2047.41
655000 2054.56
656000 2060.07
657000 2067.18
658000 2072.54
659000 2068.87
660000 2073.62
661000 2074.99
662000 2076.7
663000 2079.43
664000 2082.04
665000 2087.36
666000 2091.98
667000 2096.54
668000 2099.27
669000 2107.19
670000 2111.51
671000 2116.5
672000 2125.44
673000 2124.9
674000 2126.85
675000 2123.49
676000 2130.33
677000 2132.93
678000 2138.57
679000 2145.25
680000 2147.18
681000 2148.31
682000 2149.41
683000 2154.16
684000 2154.04
685000 2154.9
686000 2162.54
687000 2162.62
688000 2167.67
689000 2172.28
690000 2174.08
691000 2175.71
692000 2182.76
693000 2183.79
694000 2179.87
695000 2176.57
696000 2175.02
697000 2179.72
698000 2184.71
699000 2186.6
700000 2186.59
701000 2193.39
702000 2193.08
703000 2193.7
704000 2201.07
705000 2213.86
706000 2224.95
707000 2228.19
708000 2228.61
709000 2231.11
710000 2234.33
711000 2246.09
712000 2257.74
713000 2262.27
714000 2263.71
715000 2263.95
716000 2268.9
717000 2277.13
718000 2278.8
719000 2283.26
720000 2295.55
721000 2301.95
722000 2304.61
723000 2313.39
724000 2322.29
725000 2320.63
726000 2324.7
727000 2328.85
728000 2329.19
729000 2330.07
730000 2337.49
731000 2344.65
732000 2338.13
733000 2339.54
734000 2343.77
735000 2346.57
736000 2346.94
737000 2347.25
738000 2352.6
739000 2356.8
740000 2362.16
741000 2372.06
742000 2374.71
743000 2372.49
744000 2375.93
745000 2383.77
746000 2392.83
747000 2397.44
748000 2404.04
749000 2405.55
750000 2408.27
751000 2414.94
752000 2419.51
753000 2423.12
754000 2424.7
755000 2420.17
756000 2419.97
757000 2423.58
758000 2424.17
759000 2424.1
760000 2430.04
761000 2435.25
762000 2439.2
763000 2440.44
764000 2442.01
765000 2444.41
766000 2451.38
767000 2449
768000 2445.77
769000 2444.87
770000 2454.42
771000 2464.04
772000 2467.05
773000 2473.15
774000 2475.44
775000 2473.98
776000 2475.87
777000 2478.47
778000 2486.34
779000 2486.82
780000 2488.81
781000 2494.04
782000 2494.69
783000 2494.65
784000 2507.37
785000 2516.08
786000 2517.33
787000 2518.11
788000 2527.6
789000 2531.79
790000 2540.31
791000 2540.96
792000 2538.78
793000 2533.6
794000 2536.86
795000 2542
796000 2550.09
797000 2553.81
798000 2555.36
799000 2558.21
800000 2569.14
801000 2569.95
802000 2564.47
803000 2561.16
804000 2564.89
805000 2567.47
806000 2569.95
807000 2575.56
808000 2576.22
809000 2568.93
810000 2568
811000 2567.8
812000 2570.34
813000 2578.56
814000 2582.71
815000 2582.16
816000 2582.16
817000 2584.9
818000 2587.26
819000 2592.11
820000 2592.39
821000 2598.44
822000 2599.14
823000 2602.15
824000 2607.51
825000 2614.06
826000 2622.67
827000 2627.44
828000 2632.71
829000 2628.3
830000 2626.51
831000 2635.49
832000 2637.26
833000 2637.28
834000 2635.46
835000 2637.25
836000 2639.72
837000 2646.23
838000 2650.17
839000 2654
840000 2659.83
841000 2660.3
842000 2660.91
843000 2663.98
844000 2670.19
845000 2671.93
846000 2678.07
847000 2682.75
848000 2683.14
849000 2687.7
850000 2697.22
851000 2702.34
852000 2705.99
853000 2710.19
854000 2718.79
855000 2718.71
856000 2717.12
857000 2715.68
858000 2715.5
859000 2715.73
860000 2710.79
861000 2710.35
862000 2712.77
863000 2706.82
864000 2711.6
865000 2713.55
866000 2710.82
867000 2714.9
868000 2718.75
869000 2716.01
870000 2714.96
871000 2724.5
872000 2725.8
873000 2724.09
874000 2727.84
875000 2733.19
876000 2735.13
877000 2738.02
878000 2741
879000 2746.73
880000 2753.74
881000 2762.56
882000 2766.22
883000 2771.26
884000 2771.95
885000 2770.38
886000 2774.2
887000 2776.43
888000 2780.96
889000 2786.85
890000 2793.1
891000 2797.87
892000 2802.35
893000 2803.93
894000 2804.42
895000 2812.76
896000 2815.34
897000 2814.64
898000 2820.33
899000 2822.24
900000 2817.11
901000 2816.16
902000 2813.05
903000 2807.01
904000 2808.77
905000 2811.95
906000 2808.35
907000 2808.81
908000 2817.8
909000 2824.25
910000 2826.17
911000 2832.57
912000 2843.38
913000 2843.49
914000 2844.73
915000 2846.47
916000 2843.7
917000 2848.17
918000 2854.43
919000 2851.46
920000 2847.11
921000 2843.35
922000 2844.5
923000 2851.91
924000 2854.87
925000 2862.9
926000 2872.14
927000 2872.6
928000 2874.24
929000 2877.73
930000 2883.36
931000 2888.74
932000 2890.23
933000 2893.9
934000 2897.52
935000 2891.7
936000 2901.39
937000 2908.02
938000 2913
939000 2920.46
940000 2926.71
941000 2931.15
942000 2930.15
943000 2934.98
944000 2947.1
945000 2952.44
946000 2959.97
947000 2967.52
948000 2968.67
949000 2973.97
950000 2974.8
951000 2986.49
952000 2985.05
953000 2992.34
954000 2998.62
955000 2997.54
956000 3000.28
957000 3009.35
958000 3007.57
959000 3003.6
960000 3007.67
961000 3012.63
962000 3014.66
963000 3019
964000 3022.72
965000 3025.14
966000 3032.25
967000 3036.79
968000 3042.99
969000 3052.01
970000 3060.05
971000 3067.71
972000 3064.22
973000 3069.91
974000 3070.27
975000 3069.16
976000 3071.5
977000 3076.42
978000 3076.88
979000 3078.03
980000 3089.08
981000 3092.61
982000 3093.94
983000 3087.15
984000 3087.13
985000 3087.94
986000 3102.29
987000 3104.66
988000 3105.24
989000 3107.5
990000 3115.47
991000 3113.18
992000 3118.3
993000 3123.83
994000 3126.33
995000 3134.34
996000 3136.24
997000 3142.47
998000 3150.46
999000 3149.04
1000000 3150.07
1001000 3146.77
1002000 3150.66
1003000 3151.96
1004000 3156.91
1005000 3151.3
1006000 3152.98
1007000 3158.51
1008000 3165.95
1009000 3163.39
1010000 3164.9
1011000 3165.87
1012000 3174.91
1013000 3181.98
1014000 3190.99
1015000 3196.94
1016000 3203.34
1017000 3211.69
1018000 3216.32
1019000 3218.99
1020000 3218.77
1021000 3221.1
1022000 3223.33
1023000 3225.05
1024000 3219.96
1025000 3221.17
1026000 3229.85
1027000 3230.91
1028000 3228.75
1029000 3232.43
1030000 3237.9
1031000 3240.58
1032000 3249.61
1033000 3251.26
1034000 3251.73
1035000 3250.46
1036000 3252.45
1037000 3256.64
1038000 3264.35
1039000 3259.9
1040000 3266.69
1041000 3269.28
1042000 3269.08
1043000 3277.08
1044000 3282.47
1045000 3293.43
1046000 3297.26
1047000 3300.25
1048000 3305.67
1049000 3305.13
1050000 3307.36
1051000 3311.56
1052000 3319.72
1053000 3319.55
1054000 3312.99
1055000 3316.3
1056000 3328.3
1057000 3334.2
1058000 3333.02
1059000 3333.61
1060000 3339.85
1061000 3344.85
1062000 3347
1063000 3347.44
1064000 3356.77
1065000 3366.19
1066000 3371.65
1067000 3379.57
1068000 3377.48
1069000 3378.35
1070000 3379.47
1071000 3380.7
1072000 3386.84
1073000 3392.96
1074000 3400.65
1075000 3397.49
1076000 3400.67
1077000 3396.3
1078000 3394.23
1079000 3398.92
1080000 3405.43
1081000 3414.69
1082000 3418.82
1083000 3430.15
1084000 3438.45
1085000 3440.85
1086000 3438.59
1087000 3439.91
1088000 3439.78
1089000 3440.34
1090000 3446.1
1091000 3450.22
1092000 3456.47
1093000 3465.19
1094000 3462.95
1095000 3468.87
1096000 3473.15
1097000 3480.97
1098000 3487.55
1099000 3491.03
1100000 3493.62
1101000 3497.5
1102000 3503.31
1103000 3502.71
1104000 3502.96
1105000 3495.19
1106000 3495.93
1107000 3499.48
1108000 3506.38
1109000 3507.31
1110000 3515.53
1111000 3519.45
1112000 3528.56
1113000 3530.66
1114000 3536.41
1115000 3538.68
1116000 3535.67
1117000 3535.4
1118000 3538.72
1119000 3537.16
1120000 3542.21
1121000 3549.35
1122000 3537.48
1123000 3539.43
1124000 3540.5
1125000 3535.4
1126000 3532.81
1127000 3531.75
1128000 3540.87
1129000 3542.53
1130000 3543.39
1131000 3536.97
1132000 3542.7
1133000 3541.76
1134000 3543.18
1135000 3540.4
1136000 3548.43
1137000 3550.31
1138000 3554.45
1139000 3559.63
1140000 3569.65
1141000 3571.81
1142000 3573.19
1143000 3575.51
1144000 3576.27
1145000 3582.13
1146000 3587.56
1147000 3586.88
1148000 3588.47
1149000 3591.74
1150000 3595.15
1151000 3591.03
1152000 3589.67
1153000 3594.79
1154000 3590.36
1155000 3586.03
1156000 3589.52
1157000 3593.91
1158000 3594.9
1159000 3594.65
1160000 3593.53
1161000 3593.99
1162000 3603.86
1163000 3611.45
1164000 3610.43
1165000 3617.71
1166000 3617.15
1167000 3617.07
1168000 3621.62
1169000 3620.65
1170000 3619.54
1171000 3625.82
1172000 3623.55
1173000 3628.63
1174000 3614.45
1175000 3615.79
1176000 3619.12
1177000 3619.72
1178000 3623.55
1179000 3627.61
1180000 3634.18
1181000 3639.91
1182000 3635.98
1183000 3638
1184000 3641.43
1185000 3639.99
1186000 3639.95
1187000 3643.59
1188000 3638.96
1189000 3635.4
1190000 3633.93
1191000 3636.02
1192000 3639.33
1193000 3642.62
1194000 3644.82
1195000 3638.25
1196000 3633.03
1197000 3634.56
1198000 3644.19
1199000 3645.33
1200000 3652.07
1201000 3652.96
1202000 3649.06
1203000 3652.12
1204000 3659.87
1205000 3667.17
1206000 3674.91
1207000 3673.71
1208000 3670.03
1209000 3671.22
1210000 3672.68
1211000 3674.32
1212000 3675.8
1213000 3684.05
1214000 3687.67
1215000 3686.65
1216000 3694.32
1217000 3695.42
1218000 3695.22
1219000 3701.4
1220000 3703.72
1221000 3697.61
1222000 3693.5
1223000 3691.26
1224000 3702.4
1225000 3702.93
1226000 3711.11
1227000 3709.97
1228000 3710.07
1229000 3703.29
1230000 3702.53
1231000 3709.81
1232000 3708.63
1233000 3705.63
1234000 3711.49
1235000 3711.02
1236000 3711.63
1237000 3709.46
1238000 3712.11
1239000 3707
1240000 3696.26
1241000 3695.19
1242000 3688.57
1243000 3680.05
1244000 3681.4
1245000 3678.38
1246000 3679.89
1247000 3686.16
1248000 3689.58
1249000 3687.18
1250000 3688.15
1251000 3692.3
1252000 3691.38
1253000 3690.68
1254000 3687.74
1255000 3690.21
1256000 3696.42
1257000 3701.63
1258000 3710.17
1259000 3713.89
1260000 3715.2
1261000 3720
1262000 3723.42
1263000 3727.44
1264000 3735.32
1265000 3743.39
1266000 3740.15
1267000 3731.83
1268000 3731.29
1269000 3726.69
1270000 3732.28
1271000 3738.74
1272000 3742.73
1273000 3747.42
1274000 3745.81
1275000 3744.48
1276000 3746.5
1277000 3751.33
1278000 3757.6
1279000 3766.78
1280000 3772.71
1281000 3782.2
1282000 3793.27
1283000 3798.55
1284000 3800.11
1285000 3810.28
1286000 3823.62
1287000 3832.64
1288000 3832.06
1289000 3834
1290000 3839.37
1291000 3847.58
1292000 3853.39
1293000 3861.08
1294000 3868.81
1295000 3871.73
1296000 3882.46
1297000 3893.82
1298000 3903.43
1299000 3905.93
1300000 3920.09
1301000 3928.82
1302000 3926.63
1303000 3922.75
1304000 3922.49
1305000 3927.86
1306000 3935.24
1307000 3942.5
1308000 3952.95
1309000 3964.17
1310000 3965.29
1311000 3969.42
1312000 3969.49
1313000 3974.63
1314000 3977.15
1315000 3980.41
1316000 3985.53
1317000 4000.09
1318000 4002.56
1319000 3999.14
1320000 3998.71
1321000 3993.27
1322000 3992.49
1323000 3994.54
1324000 3999.4
1325000 4006.75
1326000 4006.72
1327000 4003.58
1328000 4008.42
1329000 4018.21
1330000 4022.87
1331000 4027.08
1332000 4031.75
1333000 4035.28
1334000 4039.62
1335000 4043.12
1336000 4038.42
1337000 4040.04
1338000 4043.66
1339000 4047.2
1340000 4054.8
1341000 4062.39
1342000 4069.88
1343000 4076.32
1344000 4076.13
1345000 4086.4
1346000 4092.37
1347000 4103.56
1348000 4107.81
1349000 4108.36
1350000 4106.09
1351000 4109.06
1352000 4119.95
1353000 4128.18
1354000 4123.58
1355000 4127.6
1356000 4137.92
1357000 4137.46
1358000 4140.58
1359000 4146.44
1360000 4157.98
1361000 4171.8
1362000 4177.82
1363000 4185.23
1364000 4186.97
1365000 4184.96
1366000 4188.58
1367000 4194.19
1368000 4196.25
1369000 4196.9
1370000 4203.72
1371000 4212.29
1372000 4218.53
1373000 4219.95
1374000 4224.97
1375000 4226.6
1376000 4232.66
1377000 4233.15
1378000 4229.52
1379000 4229.04
1380000 4227.13
1381000 4234.62
1382000 4245.12
1383000 4245.83
1384000 4249.79
1385000 4253.93
1386000 4260.5
1387000 4257.93
1388000 4261.24
1389000 4261.01
1390000 4267.52
1391000 4270.81
1392000 4270.24
1393000 4272.99
1394000 4280.36
1395000 4288.9
1396000 4287.16
1397000 4298.48
1398000 4310.09
1399000 4309.06
1400000 4310.84
1401000 4315.76
1402000 4315.33
1403000 4319.62
1404000 4328.04
1405000 4329.8
1406000 4333.11
1407000 4332.57
1408000 4338.21
1409000 4344.04
1410000 4358.26
1411000 4367.56
1412000 4368.58
1413000 4375.57
1414000 4377.34
1415000 4379.39
1416000 4388.08
1417000 4388.27
1418000 4394.29
1419000 4401.78
1420000 4404.71
1421000 4400.7
1422000 4399.64
1423000 4398.01
1424000 4392.69
1425000 4392.33
1426000 4387.18
1427000 4389.85
1428000 4387.64
1429000 4394.84
1430000 4401.91
1431000 4404.43
1432000 4410.79
1433000 4410.55
1434000 4412.17
1435000 4418.46
1436000 4414.65
1437000 4405.66
1438000 4412.65
1439000 4411.56
1440000 4401.72
1441000 4402.02
1442000 4405.65
1443000 4412.59
1444000 4404.45
1445000 4398.37
1446000 4408.01
1447000 4411.44
1448000 4416.03
1449000 4419.18
1450000 4429.4
1451000 4432.12
1452000 4438.05
1453000 4442.87
1454000 4442.41
1455000 4445.83
1456000 4453.54
1457000 4464.05
1458000 4466.82
1459000 4467.11
1460000 4473.69
1461000 4487.8
1462000 4494.78
1463000 4500.43
1464000 4505.15
1465000 4517.92
1466000 4517.05
1467000 4516.62
1468000 4514.12
1469000 4509.79
1470000 4521.05
1471000 4534.21
1472000 4549.45
1473000 4563
1474000 4562.29
1475000 4571.85
1476000 4578.59
1477000 4579.43
1478000 4580.18
1479000 4575.93
1480000 4578.23
1481000 4586.32
1482000 4594.71
1483000 4598.88
1484000 4605.26
1485000 4602.4
1486000 4597.47
1487000 4601.11
1488000 4606.17
1489000 4607.27
1490000 4611.63
1491000 4627.23
1492000 4631.18
1493000 4639.9
1494000 4642.94
1495000 4657.18
1496000 4650.87
1497000 4655.3
1498000 4662.01
1499000 4667.61
1500000 4673.55
1501000 4669.05
1502000 4664.09
1503000 4658.68
1504000 4663.94
1505000 4673.68
1506000 4677.71
1507000 4682.05
1508000 4701.19
1509000 4703.76
1510000 4702.51
1511000 4706.61
1512000 4716.43
1513000 4716.91
1514000 4704.44
1515000 4705.12
1516000 4701.96
1517000 4697.2
1518000 4707.54
1519000 4711.73
1520000 4709.08
1521000 4704.97
1522000 4713.24
1523000 4720.76
1524000 4722
1525000 4725.43
1526000 4730.5
1527000 4730.45
1528000 4729.93
1529000 4725.78
1530000 4742.37
1531000 4751.4
1532000 4756.61
1533000 4766.58
1534000 4762.32
1535000 4758.77
1536000 4758.32
1537000 4761.45
1538000 4756.65
1539000 4755.53
1540000 4754.4
1541000 4765.38
1542000 4771.09
1543000 4773.1
1544000 4772.16
1545000 4778.11
1546000 4783.12
1547000 4787.3
1548000 4800.37
1549000 4815.64
1550000 4816.25
1551000 4808.89
1552000 4806.45
1553000 4808.05
1554000 4810.43
1555000 4803.04
1556000 4808.69
1557000 4805.71
1558000 4804.61
1559000 4803.96
1560000 4803.86
1561000 4802.49
1562000 4803.08
1563000 4809.68
1564000 4814.72
1565000 4816.79
1566000 4817.02
1567000 4820.32
1568000 4821.03
1569000 4815.06
1570000 4823.88
1571000 4825.74
1572000 4831.24
1573000 4836.41
1574000 4842.16
1575000 4847.87
1576000 4849.43
1577000 4858.16
1578000 4859.29
1579000 4847.89
1580000 4842.89
1581000 4845.17
1582000 4851.15
1583000 4858.38
1584000 4859.54
1585000 4874.06
1586000 4884.52
1587000 4877.59
1588000 4872.63
1589000 4872.58
1590000 4876.34
1591000 4886.56
1592000 4891.38
1593000 4903.18
1594000 4914.71
1595000 4919.4
1596000 4921.47
1597000 4918.3
1598000 4919.67
1599000 4921.19
1600000 4923.36
1601000 4924.25
1602000 4932.68
1603000 4942.18
1604000 4945.55
1605000 4942.88
1606000 4946.47
1607000 4947.39
1608000 4950.95
1609000 4953.17
1610000 4961.35
1611000 4969.51
1612000 4974.54
1613000 4982.24
1614000 4992.98
1615000 4996.73
1616000 4992.21
1617000 4996.77
1618000 5001.08
1619000 5004.35
1620000 5004.18
1621000 5008.01
1622000 5004.6
1623000 5007.75
1624000 5018.97
1625000 5018.53
1626000 5009.95
1627000 5008.13
1628000 5008.15
1629000 5012.67
1630000 5019.58
1631000 5029.35
1632000 5039.67
1633000 5055.79
1634000 5058.35
1635000 5047.28
1636000 5040.63
1637000 5040.82
1638000 5042.08
1639000 5053.86
1640000 5053.97
1641000 5057.45
1642000 5065.4
1643000 5066.05
1644000 5055.03
1645000 5057.13
1646000 5070.42
1647000 5062.04
1648000 5075.64
1649000 5083.78
1650000 5085.33
1651000 5087.79
1652000 5083.91
1653000 5086.27
1654000 5091.55
1655000 5096.03
1656000 5090.1
1657000 5085.84
1658000 5089.78
1659000 5089.08
1660000 5085.04
1661000 5078.7
1662000 5084.04
1663000 5085.11
1664000 5085.16
1665000 5087.52
1666000 5099.91
1667000 5104.27
1668000 5106.93
1669000 5107.82
1670000 5104.46
1671000 5106.75
1672000 5110.98
1673000 5121.34
1674000 5123.2
1675000 5129.2
1676000 5134.44
1677000 5138.72
1678000 5137.73
1679000 5143.3
1680000 5149.73
1681000 5157.71
1682000 5167.96
1683000 5173.23
1684000 5178.2
1685000 5181.85
1686000 5182.94
1687000 5180.06
1688000 5182.77
1689000 5182.33
1690000 5179.73
1691000 5176.18
1692000 5184.22
1693000 5192.96
1694000 5198.96
1695000 5210.99
1696000 5218.68
