,T,M,E,E2,X,J,B,M2,M4
0,0,1542.0,-1425.8719999999942,2033110.9603839833,48,0.439,0.0,2377764.0,5653761639696.0
1,10,1398.0,-1424.1159999999943,2028106.3814559837,48,0.439,0.0,1954404.0,3819694995216.0
2,20,1432.0,-1427.6279999999958,2038121.706383988,48,0.439,0.0,2050624.0,4205058789376.0
3,30,1454.0,-1410.067999999996,1988291.7646239884,48,0.439,0.0,2114116.0,4469486461456.0
4,40,1500.0,-1506.6479999999895,2269988.195903968,48,0.439,0.0,2250000.0,5062500000000.0
5,50,1346.0,-1415.3359999999948,2003175.9928959853,48,0.439,0.0,1811716.0,3282314864656.0
6,60,1368.0,-1429.3839999999884,2043138.6194559669,48,0.439,0.0,1871424.0,3502227787776.0
7,70,1298.0,-1380.2159999999933,1904996.2066559815,48,0.439,0.0,1684804.0,2838564518416.0
8,80,1432.0,-1438.1639999999943,2068315.6908959837,48,0.439,0.0,2050624.0,4205058789376.0
9,90,1402.0,-1446.9439999999915,2093646.9391359754,48,0.439,0.0,1965604.0,3863599084816.0
10,100,1526.0,-1443.4319999999943,2083495.9386239836,48,0.439,0.0,2328676.0,5422731912976.0
11,110,1622.0,-1490.8439999999925,2222615.832335978,48,0.439,0.0,2630884.0,6921550621456.0
12,120,1766.0,-1511.9159999999945,2285889.991055983,48,0.439,0.0,3118756.0,9726638987536.0
13,130,1722.0,-1485.5759999999937,2206936.051775981,48,0.439,0.0,2965284.0,8792909200656.0
14,140,1600.0,-1410.0679999999968,1988291.764623991,48,0.439,0.0,2560000.0,6553600000000.0
15,150,1576.0,-1466.2599999999925,2149918.387599978,48,0.439,0.0,2483776.0,6169143218176.0
16,160,1738.0,-1538.2559999999896,2366231.521535968,48,0.439,0.0,3020644.0,9124290174736.0
17,170,1834.0,-1594.4479999999876,2542264.4247039603,48,0.439,0.0,3363556.0,11313508965136.0
18,180,1698.0,-1513.6719999999918,2291202.9235839755,48,0.439,0.0,2883204.0,8312865305616.0
19,190,1496.0,-1401.2879999999952,1963608.0589439867,48,0.439,0.0,2238016.0,5008715616256.0
20,200,1394.0,-1431.139999999992,2048161.699599977,48,0.439,0.0,1943236.0,3776166151696.0
21,210,1492.0,-1353.8759999999957,1832980.2233759882,48,0.439,0.0,2226064.0,4955360932096.0
22,220,1436.0,-1322.2679999999996,1748392.6638239988,48,0.439,0.0,2062096.0,4252239913216.0
23,230,1636.0,-1480.307999999987,2191311.7748639616,48,0.439,0.0,2676496.0,7163630838016.0
24,240,1460.0,-1425.8719999999942,2033110.9603839833,48,0.439,0.0,2131600.0,4543718560000.0
25,250,1400.0,-1362.6559999999963,1856831.37433599,48,0.439,0.0,1960000.0,3841600000000.0
26,260,1394.0,-1394.2639999999922,1943972.101695978,48,0.439,0.0,1943236.0,3776166151696.0
27,270,1278.0,-1306.463999999998,1706848.1832959945,48,0.439,0.0,1633284.0,2667616624656.0
28,280,1520.0,-1462.747999999992,2139631.711503977,48,0.439,0.0,2310400.0,5337948160000.0
29,290,1590.0,-1485.5759999999864,2206936.0517759593,48,0.439,0.0,2528100.0,6391289610000.0
30,300,1652.0,-1443.4319999999893,2083495.9386239692,48,0.439,0.0,2729104.0,7448008642816.0
31,310,1686.0,-1443.4319999999864,2083495.9386239606,48,0.439,0.0,2842596.0,8080352019216.0
32,320,1860.0,-1555.8159999999807,2420563.4258559397,48,0.439,0.0,3459600.0,11968832160000.0
33,330,1738.0,-1455.7239999999913,2119132.364175975,48,0.439,0.0,3020644.0,9124290174736.0
34,340,1650.0,-1469.7719999999886,2160229.731983966,48,0.439,0.0,2722500.0,7412006250000.0
35,350,1588.0,-1466.259999999992,2149918.3875999767,48,0.439,0.0,2521744.0,6359192801536.0
