,T,M,E,E2,X,J,B,M2,M4
0,0,-1296.0,-1509.3959999999452,2278276.2848158344,48,0.453,0.0,1679616.0,2821109907456.0
1,10,-1132.0,-1516.6439999999448,2300209.0227358323,48,0.453,0.0,1281424.0,1642047467776.0
2,20,-1124.0,-1464.0959999999473,2143577.0972158457,48,0.453,0.0,1263376.0,1596118917376.0
3,30,-1188.0,-1494.899999999946,2234726.0099998387,48,0.453,0.0,1411344.0,1991891886336.0
4,40,-1308.0,-1534.763999999944,2355500.535695828,48,0.453,0.0,1710864.0,2927055626496.0
5,50,-1310.0,-1520.267999999945,2311214.791823833,48,0.453,0.0,1716100.0,2944999210000.0
6,60,-1232.0,-1545.635999999943,2388990.6444958234,48,0.453,0.0,1517824.0,2303789694976.0
7,70,-1432.0,-1525.703999999944,2327772.695615829,48,0.453,0.0,2050624.0,4205058789376.0
8,80,-1328.0,-1560.1319999999419,2434011.8574238187,48,0.453,0.0,1763584.0,3110228525056.0
9,90,-1292.0,-1572.8159999999418,2473750.169855817,48,0.453,0.0,1669264.0,2786442301696.0
10,100,-1204.0,-1455.035999999947,2117129.761295846,48,0.453,0.0,1449616.0,2101386547456.0
11,110,-1350.0,-1556.5079999999423,2422717.1540638204,48,0.453,0.0,1822500.0,3321506250000.0
12,120,-1408.0,-1431.4799999999486,2049134.9903998529,48,0.453,0.0,1982464.0,3930163511296.0
13,130,-1546.0,-1590.9359999999408,2531077.356095812,48,0.453,0.0,2390116.0,5712654493456.0
14,140,-1474.0,-1500.3359999999457,2251008.112895837,48,0.453,0.0,2172676.0,4720521000976.0
15,150,-1574.0,-1540.199999999943,2372216.0399998245,48,0.453,0.0,2477476.0,6137887330576.0
16,160,-1542.0,-1503.959999999945,2261895.6815998345,48,0.453,0.0,2377764.0,5653761639696.0
17,170,-1568.0,-1563.755999999942,2445332.827535819,48,0.453,0.0,2458624.0,6044831973376.0
18,180,-1642.0,-1545.6359999999431,2388990.6444958244,48,0.453,0.0,2696164.0,7269300314896.0
19,190,-1662.0,-1594.5599999999406,2542621.5935998107,48,0.453,0.0,2762244.0,7629991915536.0
20,200,-1804.0,-1578.2519999999413,2490879.375503815,48,0.453,0.0,3254416.0,10591223501056.0
21,210,-1652.0,-1599.9959999999394,2559987.200015806,48,0.453,0.0,2729104.0,7448008642816.0
22,220,-1692.0,-1623.5519999999385,2635921.0967038004,48,0.453,0.0,2862864.0,8195990282496.0
23,230,-1714.0,-1565.5679999999413,2451003.162623816,48,0.453,0.0,2937796.0,8630645337616.0
24,240,-1662.0,-1551.071999999942,2405824.3491838197,48,0.453,0.0,2762244.0,7629991915536.0
25,250,-1702.0,-1523.8919999999441,2322246.8276638296,48,0.453,0.0,2896804.0,8391473414416.0
26,260,-1626.0,-1473.1559999999458,2170188.6003358406,48,0.453,0.0,2643876.0,6990080303376.0
27,270,-1694.0,-1507.5839999999453,2272809.517055835,48,0.453,0.0,2869636.0,8234810772496.0
28,280,-1658.0,-1571.0039999999422,2468053.568015818,48,0.453,0.0,2748964.0,7556803073296.0
29,290,-1816.0,-1599.9959999999408,2559987.2000158103,48,0.453,0.0,3297856.0,10875854196736.0
30,300,-1784.0,-1607.24399999994,2583233.2755358065,48,0.453,0.0,3182656.0,10129299214336.0
31,310,-1804.0,-1625.3639999999398,2641808.132495804,48,0.453,0.0,3254416.0,10591223501056.0
32,320,-1760.0,-1578.2519999999406,2490879.3755038125,48,0.453,0.0,3097600.0,9595125760000.0
33,330,-1858.0,-1692.4079999999349,2864244.8384637795,48,0.453,0.0,3452164.0,11917436282896.0
34,340,-1824.0,-1580.0639999999412,2496602.244095814,48,0.453,0.0,3326976.0,11068769304576.0
