,T,M,E,E2,X,J,B,M2,M4
0,0,-1248.0,-1437.5520000000004,2066555.752704001,48,0.447,0.0,1557504.0,2425818710016.0
1,10,-1416.0,-1471.5239999999978,2165382.8825759934,48,0.447,0.0,2005056.0,4020249563136.0
2,20,-1592.0,-1510.8600000000001,2282697.9396,48,0.447,0.0,2534464.0,6423507767296.0
3,30,-1628.0,-1514.4359999999983,2293516.3980959947,48,0.447,0.0,2650384.0,7024535347456.0
4,40,-1694.0,-1551.9839999999979,2408654.336255993,48,0.447,0.0,2869636.0,8234810772496.0
5,50,-1784.0,-1560.9239999999897,2436483.733775968,48,0.447,0.0,3182656.0,10129299214336.0
6,60,-1882.0,-1644.9599999999928,2705893.4015999762,48,0.447,0.0,3541924.0,12545225621776.0
7,70,-1802.0,-1587.7439999999924,2520931.0095359758,48,0.447,0.0,3247204.0,10544333817616.0
8,80,-1736.0,-1525.1639999999936,2326125.2268959805,48,0.447,0.0,3013696.0,9082363580416.0
9,90,-1700.0,-1512.647999999992,2288103.9719039756,48,0.447,0.0,2890000.0,8352100000000.0
10,100,-1612.0,-1459.0079999999916,2128704.3440639754,48,0.447,0.0,2598544.0,6752430919936.0
11,110,-1728.0,-1509.071999999997,2277298.3011839907,48,0.447,0.0,2985984.0,8916100448256.0
12,120,-1698.0,-1548.4079999999958,2397567.334463987,48,0.447,0.0,2883204.0,8312865305616.0
13,130,-1656.0,-1509.0719999999988,2277298.3011839963,48,0.447,0.0,2742336.0,7520406736896.0
14,140,-1654.0,-1453.6439999999966,2113080.8787359903,48,0.447,0.0,2735716.0,7484142032656.0
15,150,-1844.0,-1543.0439999999971,2380984.785935991,48,0.447,0.0,3400336.0,11562284912896.0
16,160,-1844.0,-1553.7719999999924,2414207.4279839764,48,0.447,0.0,3400336.0,11562284912896.0
17,170,-1674.0,-1521.587999999993,2315230.0417439784,48,0.447,0.0,2802276.0,7852750780176.0
18,180,-1566.0,-1487.6159999999916,2213001.363455975,48,0.447,0.0,2452356.0,6014049950736.0
19,190,-1576.0,-1510.8599999999913,2282697.9395999736,48,0.447,0.0,2483776.0,6169143218176.0
20,200,-1654.0,-1516.2239999999929,2298935.2181759784,48,0.447,0.0,2735716.0,7484142032656.0
21,210,-1630.0,-1453.6439999999914,2113080.878735975,48,0.447,0.0,2656900.0,7059117610000.0
22,220,-1480.0,-1466.1599999999924,2149625.1455999776,48,0.447,0.0,2190400.0,4797852160000.0
23,230,-1642.0,-1526.9519999999904,2331582.410303971,48,0.447,0.0,2696164.0,7269300314896.0
