,T,M,E,E2,X,J,B,M2,M4
0,0,1698.0,-1506.199999999968,2268638.4399999036,48,0.443,0.0,2883204.0,8312865305616.0
1,10,1534.0,-1456.5839999999696,2121636.9490559115,48,0.443,0.0,2353156.0,5537343160336.0
2,20,1518.0,-1426.4599999999714,2034788.1315999185,48,0.443,0.0,2304324.0,5309909096976.0
3,30,1652.0,-1444.1799999999698,2085655.872399913,48,0.443,0.0,2729104.0,7448008642816.0
4,40,1756.0,-1559.3599999999665,2431603.6095998953,48,0.443,0.0,3083536.0,9508194263296.0
5,50,1588.0,-1438.86399999997,2070329.6104959138,48,0.443,0.0,2521744.0,6359192801536.0
6,60,1666.0,-1518.6039999999673,2306158.1088159005,48,0.443,0.0,2775556.0,7703711109136.0
7,70,1804.0,-1557.5879999999652,2426080.3777438914,48,0.443,0.0,3254416.0,10591223501056.0
8,80,1852.0,-1589.4839999999658,2526459.3862558915,48,0.443,0.0,3429904.0,11764241449216.0
9,90,1824.0,-1557.5879999999668,2426080.3777438966,48,0.443,0.0,3326976.0,11068769304576.0
10,100,1798.0,-1511.5159999999682,2284680.618255904,48,0.443,0.0,3232804.0,10451021702416.0
11,110,1818.0,-1582.3959999999654,2503977.1008158904,48,0.443,0.0,3305124.0,10923844655376.0
12,120,1724.0,-1484.935999999968,2205034.9240959054,48,0.443,0.0,2972176.0,8833830174976.0
13,130,1720.0,-1518.6039999999675,2306158.1088159014,48,0.443,0.0,2958400.0,8752130560000.0
14,140,1768.0,-1531.0079999999678,2343985.496063901,48,0.443,0.0,3125824.0,9770775678976.0
15,150,1766.0,-1541.6399999999667,2376653.8895998974,48,0.443,0.0,3118756.0,9726638987536.0
16,160,1676.0,-1484.9359999999692,2205034.9240959086,48,0.443,0.0,2808976.0,7890346168576.0
17,170,1544.0,-1435.31999999997,2060143.5023999137,48,0.443,0.0,2383936.0,5683150852096.0
18,180,1542.0,-1449.4959999999703,2101038.654015914,48,0.443,0.0,2377764.0,5653761639696.0
19,190,1618.0,-1467.215999999969,2152722.790655909,48,0.443,0.0,2617924.0,6853526069776.0
20,200,1618.0,-1389.2479999999728,1930010.0055039243,48,0.443,0.0,2617924.0,6853526069776.0
21,210,1742.0,-1463.6719999999698,2142335.7235839115,48,0.443,0.0,3034564.0,9208578670096.0
22,220,1790.0,-1554.0439999999658,2415052.7539358935,48,0.443,0.0,3204100.0,10266256810000.0
23,230,1760.0,-1543.4119999999675,2382120.6017438998,48,0.443,0.0,3097600.0,9595125760000.0
24,240,1644.0,-1467.2159999999685,2152722.7906559077,48,0.443,0.0,2702736.0,7304781885696.0
25,250,1662.0,-1458.3559999999682,2126802.222735907,48,0.443,0.0,2762244.0,7629991915536.0
26,260,1660.0,-1442.4079999999692,2080540.838463911,48,0.443,0.0,2755600.0,7593331360000.0
27,270,1708.0,-1509.743999999968,2279326.945535904,48,0.443,0.0,2917264.0,8510429245696.0
28,280,1744.0,-1522.147999999967,2316934.533903899,48,0.443,0.0,3041536.0,9250941239296.0
29,290,1522.0,-1465.4439999999693,2147526.11713591,48,0.443,0.0,2316484.0,5366098122256.0
30,300,1596.0,-1451.2679999999702,2106178.8078239136,48,0.443,0.0,2547216.0,6488309350656.0
31,310,1538.0,-1451.2679999999705,2106178.807823914,48,0.443,0.0,2365444.0,5595325317136.0
32,320,1684.0,-1484.935999999969,2205034.9240959077,48,0.443,0.0,2835856.0,8042079252736.0
33,330,1740.0,-1529.235999999968,2338562.743695902,48,0.443,0.0,3027600.0,9166361760000.0
34,340,1780.0,-1548.7279999999673,2398558.417983899,48,0.443,0.0,3168400.0,10038758560000.0
35,350,1630.0,-1415.8279999999709,2004568.9255839174,48,0.443,0.0,2656900.0,7059117610000.0
36,360,1736.0,-1465.443999999969,2147526.1171359094,48,0.443,0.0,3013696.0,9082363580416.0
37,370,1720.0,-1481.3919999999684,2194522.2576639066,48,0.443,0.0,2958400.0,8752130560000.0
38,380,1772.0,-1523.9199999999673,2322332.1663999003,48,0.443,0.0,3139984.0,9859499520256.0
39,390,1594.0,-1424.68799999997,2029735.8973439147,48,0.443,0.0,2540836.0,6455847578896.0
40,400,1904.0,-1608.9759999999649,2588803.7685758867,48,0.443,0.0,3625216.0,13142191046656.0
41,410,1874.0,-1552.2719999999658,2409548.361983894,48,0.443,0.0,3511876.0,12333273039376.0
42,420,1768.0,-1536.3239999999669,2360291.432975898,48,0.443,0.0,3125824.0,9770775678976.0
43,430,1784.0,-1538.0959999999668,2365739.305215898,48,0.443,0.0,3182656.0,10129299214336.0
44,440,1720.0,-1474.3039999999687,2173572.2844159077,48,0.443,0.0,2958400.0,8752130560000.0
45,450,1726.0,-1552.271999999967,2409548.3619838976,48,0.443,0.0,2979076.0,8874893813776.0
46,460,1736.0,-1468.98799999997,2157925.744143912,48,0.443,0.0,3013696.0,9082363580416.0
47,470,1752.0,-1523.9199999999676,2322332.1663999013,48,0.443,0.0,3069504.0,9421854806016.0
