,T,M,E,E2,X,J,B,M2,M4
0,0,-838.0,-1309.2520000000152,1714140.7995040398,48,0.437,0.0,702244.0,493146635536.0
1,10,-946.0,-1317.9920000000154,1737102.9120640405,48,0.437,0.0,894916.0,800874647056.0
2,20,-932.0,-1297.0160000000183,1682250.5042560473,48,0.437,0.0,868624.0,754507653376.0
3,30,-966.0,-1379.172000000019,1902115.4055840522,48,0.437,0.0,933156.0,870780120336.0
4,40,-1118.0,-1410.636000000014,1989893.9244960397,48,0.437,0.0,1249924.0,1562310005776.0
5,50,-1152.0,-1352.9520000000164,1830479.1143040443,48,0.437,0.0,1327104.0,1761205026816.0
6,60,-1054.0,-1338.968000000014,1792835.3050240374,48,0.437,0.0,1110916.0,1234134359056.0
7,70,-1150.0,-1410.6360000000207,1989893.9244960584,48,0.437,0.0,1322500.0,1749006250000.0
8,80,-1058.0,-1450.8400000000186,2104936.705600054,48,0.437,0.0,1119364.0,1252975764496.0
9,90,-1034.0,-1414.1320000000187,1999769.313424053,48,0.437,0.0,1069156.0,1143094552336.0
10,100,-834.0,-1311.0000000000161,1718721.0000000424,48,0.437,0.0,695556.0,483798149136.0
11,110,-856.0,-1272.5440000000142,1619368.2319360361,48,0.437,0.0,732736.0,536902045696.0
12,120,-996.0,-1328.480000000015,1764859.11040004,48,0.437,0.0,992016.0,984095744256.0
13,130,-908.0,-1319.740000000016,1741713.667600042,48,0.437,0.0,824464.0,679740887296.0
14,140,-918.0,-1333.7240000000158,1778819.7081760422,48,0.437,0.0,842724.0,710183740176.0
15,150,-940.0,-1363.4400000000148,1858968.6336000403,48,0.437,0.0,883600.0,780748960000.0
16,160,-998.0,-1298.7640000000167,1686787.9276960434,48,0.437,0.0,996004.0,992023968016.0
17,170,-968.0,-1333.7240000000133,1778819.7081760357,48,0.437,0.0,937024.0,878013976576.0
18,180,-1152.0,-1352.952000000019,1830479.1143040517,48,0.437,0.0,1327104.0,1761205026816.0
19,190,-1084.0,-1326.7320000000136,1760217.7998240362,48,0.437,0.0,1175056.0,1380756603136.0
20,200,-1236.0,-1401.8960000000138,1965312.3948160387,48,0.437,0.0,1527696.0,2333855068416.0
21,210,-1292.0,-1349.456000000016,1821031.4959360433,48,0.437,0.0,1669264.0,2786442301696.0
22,220,-1208.0,-1365.1880000000144,1863738.2753440393,48,0.437,0.0,1459264.0,2129451421696.0
23,230,-1186.0,-1386.1640000000166,1921450.634896046,48,0.437,0.0,1406596.0,1978512307216.0
24,240,-1188.0,-1393.156000000019,1940883.640336053,48,0.437,0.0,1411344.0,1991891886336.0
25,250,-1264.0,-1394.9040000000166,1945757.1692160463,48,0.437,0.0,1597696.0,2552632508416.0
26,260,-996.0,-1377.4240000000125,1897296.8757760343,48,0.437,0.0,992016.0,984095744256.0
27,270,-998.0,-1323.2360000000162,1750953.511696043,48,0.437,0.0,996004.0,992023968016.0
28,280,-1088.0,-1321.4880000000155,1746330.5341440411,48,0.437,0.0,1183744.0,1401249857536.0
29,290,-934.0,-1305.7560000000121,1704998.7315360317,48,0.437,0.0,872356.0,761004990736.0
30,300,-1006.0,-1300.5120000000134,1691331.4621440347,48,0.437,0.0,1012036.0,1024216865296.0
31,310,-1126.0,-1387.9120000000212,1926299.7197440588,48,0.437,0.0,1267876.0,1607509551376.0
32,320,-994.0,-1324.984000000014,1755582.6002560372,48,0.437,0.0,988036.0,976215137296.0
33,330,-1016.0,-1330.2280000000158,1769506.531984042,48,0.437,0.0,1032256.0,1065552449536.0
34,340,-1004.0,-1345.9600000000123,1811608.3216000332,48,0.437,0.0,1008016.0,1016096256256.0
35,350,-1110.0,-1309.2520000000152,1714140.7995040398,48,0.437,0.0,1232100.0,1518070410000.0
36,360,-1028.0,-1330.2280000000176,1769506.5319840468,48,0.437,0.0,1056784.0,1116792422656.0
