,T,M,E,E2,X,J,B,M2,M4
0,0,-1228.0,-1459.0400000000584,2128797.7216001702,48,0.44,0.0,1507984.0,2274015744256.0
1,10,-1352.0,-1408.0000000000523,1982464.0000001474,48,0.44,0.0,1827904.0,3341233033216.0
2,20,-1454.0,-1404.4800000000528,1972564.0704001482,48,0.44,0.0,2114116.0,4469486461456.0
3,30,-1546.0,-1459.0400000000604,2128797.7216001763,48,0.44,0.0,2390116.0,5712654493456.0
4,40,-1582.0,-1508.3200000000654,2275029.2224001973,48,0.44,0.0,2502724.0,6263627420176.0
5,50,-1352.0,-1452.0000000000584,2108304.0000001695,48,0.44,0.0,1827904.0,3341233033216.0
6,60,-1242.0,-1425.6000000000547,2032335.3600001559,48,0.44,0.0,1542564.0,2379503694096.0
7,70,-1276.0,-1450.240000000057,2103196.0576001657,48,0.44,0.0,1628176.0,2650957086976.0
8,80,-1310.0,-1409.760000000054,1987423.2576001526,48,0.44,0.0,1716100.0,2944999210000.0
9,90,-1394.0,-1469.6000000000606,2159724.160000178,48,0.44,0.0,1943236.0,3776166151696.0
10,100,-1386.0,-1459.0400000000595,2128797.7216001735,48,0.44,0.0,1920996.0,3690225632016.0
11,110,-1424.0,-1443.2000000000553,2082826.2400001597,48,0.44,0.0,2027776.0,4111875506176.0
12,120,-1472.0,-1441.4400000000542,2077749.2736001562,48,0.44,0.0,2166784.0,4694952902656.0
13,130,-1438.0,-1393.9200000000503,1943012.9664001402,48,0.44,0.0,2067844.0,4275978808336.0
14,140,-1328.0,-1393.9200000000483,1943012.9664001346,48,0.44,0.0,1763584.0,3110228525056.0
15,150,-1302.0,-1416.8000000000538,2007322.2400001525,48,0.44,0.0,1695204.0,2873716601616.0
16,160,-1260.0,-1318.240000000043,1737756.6976001132,48,0.44,0.0,1587600.0,2520473760000.0
17,170,-1288.0,-1392.1600000000515,1938109.4656001434,48,0.44,0.0,1658944.0,2752095195136.0
18,180,-1382.0,-1437.920000000055,2067613.9264001586,48,0.44,0.0,1909924.0,3647809685776.0
19,190,-1320.0,-1353.4400000000473,1831799.833600128,48,0.44,0.0,1742400.0,3035957760000.0
20,200,-1292.0,-1364.0000000000484,1860496.000000132,48,0.44,0.0,1669264.0,2786442301696.0
21,210,-1422.0,-1452.000000000057,2108304.000000166,48,0.44,0.0,2022084.0,4088823703056.0
22,220,-1340.0,-1360.4800000000487,1850905.8304001323,48,0.44,0.0,1795600.0,3224179360000.0
23,230,-1380.0,-1351.6800000000455,1827038.822400123,48,0.44,0.0,1904400.0,3626739360000.0
24,240,-1440.0,-1399.2000000000503,1957760.6400001408,48,0.44,0.0,2073600.0,4299816960000.0
25,250,-1424.0,-1441.4400000000567,2077749.2736001634,48,0.44,0.0,2027776.0,4111875506176.0
26,260,-1436.0,-1460.8000000000584,2133936.6400001706,48,0.44,0.0,2062096.0,4252239913216.0
27,270,-1298.0,-1450.2400000000562,2103196.057600163,48,0.44,0.0,1684804.0,2838564518416.0
28,280,-1506.0,-1467.8400000000572,2154554.265600168,48,0.44,0.0,2268036.0,5143987297296.0
29,290,-1668.0,-1520.640000000064,2312346.0096001946,48,0.44,0.0,2782224.0,7740770386176.0
30,300,-1610.0,-1497.760000000061,2243285.0176001824,48,0.44,0.0,2592100.0,6718982410000.0
31,310,-1648.0,-1506.5600000000636,2269723.0336001916,48,0.44,0.0,2715904.0,7376134537216.0
32,320,-1658.0,-1506.560000000062,2269723.033600187,48,0.44,0.0,2748964.0,7556803073296.0
33,330,-1690.0,-1452.0000000000582,2108304.000000169,48,0.44,0.0,2856100.0,8157307210000.0
34,340,-1774.0,-1513.600000000061,2290984.960000185,48,0.44,0.0,3147076.0,9904087349776.0
35,350,-1676.0,-1476.640000000059,2180465.6896001743,48,0.44,0.0,2808976.0,7890346168576.0
36,360,-1622.0,-1485.4400000000608,2206531.9936001804,48,0.44,0.0,2630884.0,6921550621456.0
37,370,-1636.0,-1473.1200000000579,2170082.5344001707,48,0.44,0.0,2676496.0,7163630838016.0
38,380,-1718.0,-1529.4400000000628,2339186.713600192,48,0.44,0.0,2951524.0,8711493922576.0
39,390,-1780.0,-1490.7200000000619,2222246.1184001844,48,0.44,0.0,3168400.0,10038758560000.0
40,400,-1718.0,-1504.8000000000634,2264423.040000191,48,0.44,0.0,2951524.0,8711493922576.0
41,410,-1868.0,-1578.7200000000682,2492356.8384002154,48,0.44,0.0,3489424.0,12176079851776.0
42,420,-1626.0,-1476.6400000000594,2180465.6896001757,48,0.44,0.0,2643876.0,6990080303376.0
43,430,-1598.0,-1413.2800000000539,1997360.3584001523,48,0.44,0.0,2553604.0,6520893388816.0
44,440,-1556.0,-1469.6000000000618,2159724.1600001813,48,0.44,0.0,2421136.0,5861899530496.0
45,450,-1540.0,-1422.080000000054,2022311.5264001538,48,0.44,0.0,2371600.0,5624486560000.0
46,460,-1652.0,-1497.7600000000623,2243285.0176001866,48,0.44,0.0,2729104.0,7448008642816.0
47,470,-1674.0,-1518.8800000000635,2306996.454400193,48,0.44,0.0,2802276.0,7852750780176.0
48,480,-1694.0,-1501.2800000000618,2253841.6384001854,48,0.44,0.0,2869636.0,8234810772496.0
49,490,-1670.0,-1504.8000000000638,2264423.0400001924,48,0.44,0.0,2788900.0,7777963210000.0
50,500,-1670.0,-1520.6400000000644,2312346.009600196,48,0.44,0.0,2788900.0,7777963210000.0
51,510,-1512.0,-1328.800000000042,1765709.4400001117,48,0.44,0.0,2286144.0,5226454388736.0
52,520,-1578.0,-1441.4400000000596,2077749.2736001718,48,0.44,0.0,2490084.0,6200518327056.0
53,530,-1474.0,-1406.2400000000534,1977510.9376001502,48,0.44,0.0,2172676.0,4720521000976.0
54,540,-1512.0,-1369.2800000000516,1874927.7184001412,48,0.44,0.0,2286144.0,5226454388736.0
55,550,-1562.0,-1473.1200000000626,2170082.5344001846,48,0.44,0.0,2439844.0,5952838744336.0
56,560,-1584.0,-1467.8400000000609,2154554.265600179,48,0.44,0.0,2509056.0,6295362011136.0
57,570,-1560.0,-1492.480000000064,2227496.550400191,48,0.44,0.0,2433600.0,5922408960000.0
58,580,-1492.0,-1462.5600000000584,2139081.753600171,48,0.44,0.0,2226064.0,4955360932096.0
59,590,-1504.0,-1453.7600000000557,2113418.137600162,48,0.44,0.0,2262016.0,5116716384256.0
60,600,-1490.0,-1455.5200000000568,2118538.4704001653,48,0.44,0.0,2220100.0,4928844010000.0
61,610,-1282.0,-1441.4400000000542,2077749.2736001562,48,0.44,0.0,1643524.0,2701171138576.0
62,620,-1182.0,-1318.2400000000416,1737756.6976001097,48,0.44,0.0,1397124.0,1951955471376.0
63,630,-1272.0,-1397.4400000000494,1952838.553600138,48,0.44,0.0,1617984.0,2617872224256.0
64,640,-1230.0,-1362.240000000044,1855697.8176001196,48,0.44,0.0,1512900.0,2288866410000.0
65,650,-1552.0,-1462.560000000056,2139081.7536001643,48,0.44,0.0,2408704.0,5801854959616.0
66,660,-1690.0,-1480.1600000000597,2190873.6256001764,48,0.44,0.0,2856100.0,8157307210000.0
67,670,-1828.0,-1569.920000000068,2464648.806400214,48,0.44,0.0,3341584.0,11166183629056.0
68,680,-1792.0,-1524.1600000000635,2323063.7056001937,48,0.44,0.0,3211264.0,10312216477696.0
69,690,-1682.0,-1460.800000000055,2133936.640000161,48,0.44,0.0,2829124.0,8003942607376.0
70,700,-1756.0,-1506.5600000000613,2269723.0336001846,48,0.44,0.0,3083536.0,9508194263296.0
71,710,-1736.0,-1506.5600000000634,2269723.033600191,48,0.44,0.0,3013696.0,9082363580416.0
72,720,-1852.0,-1601.6000000000752,2565122.560000241,48,0.44,0.0,3429904.0,11764241449216.0
73,730,-1614.0,-1460.8000000000586,2133936.640000171,48,0.44,0.0,2604996.0,6786004160016.0
74,740,-1682.0,-1508.320000000064,2275029.222400193,48,0.44,0.0,2829124.0,8003942607376.0
75,750,-1724.0,-1529.4400000000637,2339186.713600195,48,0.44,0.0,2972176.0,8833830174976.0
76,760,-1596.0,-1427.360000000053,2037356.5696001516,48,0.44,0.0,2547216.0,6488309350656.0
77,770,-1634.0,-1409.7600000000518,1987423.257600146,48,0.44,0.0,2669956.0,7128665041936.0
78,780,-1674.0,-1492.4800000000594,2227496.550400177,48,0.44,0.0,2802276.0,7852750780176.0
79,790,-1662.0,-1506.5600000000607,2269723.0336001827,48,0.44,0.0,2762244.0,7629991915536.0
