,T,M,E,E2,X,J,B,M2,M4
0,0,1418.0,-1434.132000000008,2056734.593424023,48,0.441,0.0,2010724.0,4043011004176.0
1,10,1436.0,-1479.9960000000087,2190388.160016026,48,0.441,0.0,2062096.0,4252239913216.0
2,20,1328.0,-1351.2240000000024,1825806.2981760066,48,0.441,0.0,1763584.0,3110228525056.0
3,30,1312.0,-1391.7960000000055,1937096.1056160154,48,0.441,0.0,1721344.0,2963025166336.0
4,40,1304.0,-1397.0880000000038,1951854.8797440107,48,0.441,0.0,1700416.0,2891414573056.0
5,50,1264.0,-1453.5360000000096,2112766.903296028,48,0.441,0.0,1597696.0,2552632508416.0
6,60,1372.0,-1423.5480000000055,2026488.9083040156,48,0.441,0.0,1882384.0,3543369523456.0
7,70,1360.0,-1437.6600000000074,2066866.2756000212,48,0.441,0.0,1849600.0,3421020160000.0
8,80,1350.0,-1481.7600000000077,2195612.697600023,48,0.441,0.0,1822500.0,3321506250000.0
9,90,1368.0,-1437.6600000000074,2066866.2756000212,48,0.441,0.0,1871424.0,3502227787776.0
10,100,1438.0,-1501.1640000000093,2253493.354896028,48,0.441,0.0,2067844.0,4275978808336.0
11,110,1434.0,-1441.1880000000058,2077022.8513440166,48,0.441,0.0,2056356.0,4228599998736.0
12,120,1638.0,-1515.2760000000103,2296061.3561760313,48,0.441,0.0,2683044.0,7198725105936.0
13,130,1656.0,-1531.152000000012,2344426.447104037,48,0.441,0.0,2742336.0,7520406736896.0
14,140,1598.0,-1418.2560000000053,2011450.081536015,48,0.441,0.0,2553604.0,6520893388816.0
15,150,1416.0,-1430.6040000000078,2046627.8048160223,48,0.441,0.0,2005056.0,4020249563136.0
16,160,1342.0,-1344.168000000005,1806787.612224013,48,0.441,0.0,1800964.0,3243471329296.0
17,170,1460.0,-1428.8400000000083,2041583.7456000238,48,0.441,0.0,2131600.0,4543718560000.0
18,180,1426.0,-1390.0320000000042,1932188.9610240117,48,0.441,0.0,2033476.0,4135024642576.0
19,190,1092.0,-1331.820000000002,1773744.5124000052,48,0.441,0.0,1192464.0,1421970391296.0
20,200,1236.0,-1434.1320000000064,2056734.5934240185,48,0.441,0.0,1527696.0,2333855068416.0
21,210,1156.0,-1370.6280000000054,1878621.1143840149,48,0.441,0.0,1336336.0,1785793904896.0
22,220,982.0,-1388.2680000000043,1927288.039824012,48,0.441,0.0,964324.0,929920776976.0
23,230,932.0,-1324.7639999999983,1754999.6556959955,48,0.441,0.0,868624.0,754507653376.0
24,240,1152.0,-1365.3360000000011,1864142.392896003,48,0.441,0.0,1327104.0,1761205026816.0
25,250,1078.0,-1367.1000000000004,1868962.410000001,48,0.441,0.0,1162084.0,1350439223056.0
26,260,758.0,-1294.775999999999,1676444.8901759973,48,0.441,0.0,574564.0,330123790096.0
27,270,830.0,-1285.9559999999965,1653682.833935991,48,0.441,0.0,688900.0,474583210000.0
28,280,1072.0,-1444.7160000000065,2087204.3206560188,48,0.441,0.0,1149184.0,1320623865856.0
29,290,1162.0,-1411.2000000000087,1991485.4400000246,48,0.441,0.0,1350244.0,1823158859536.0
30,300,1316.0,-1437.660000000006,2066866.2756000173,48,0.441,0.0,1731856.0,2999325204736.0
31,310,1472.0,-1404.144000000003,1971620.3727360084,48,0.441,0.0,2166784.0,4694952902656.0
32,320,1510.0,-1453.5360000000076,2112766.903296022,48,0.441,0.0,2280100.0,5198856010000.0
33,330,1592.0,-1416.4920000000075,2006449.586064021,48,0.441,0.0,2534464.0,6423507767296.0
34,340,1452.0,-1363.572000000006,1859328.5991840165,48,0.441,0.0,2108304.0,4444945756416.0
35,350,1746.0,-1508.2200000000153,2274727.568400046,48,0.441,0.0,3048516.0,9293449802256.0
36,360,1832.0,-1543.5000000000123,2382392.2500000377,48,0.441,0.0,3356224.0,11264239538176.0
37,370,1786.0,-1520.5680000000136,2312127.0426240414,48,0.441,0.0,3189796.0,10174798521616.0
38,380,1850.0,-1536.4440000000118,2360660.165136036,48,0.441,0.0,3422500.0,11713506250000.0
39,390,1738.0,-1499.400000000011,2248200.360000033,48,0.441,0.0,3020644.0,9124290174736.0
40,400,1770.0,-1508.22000000001,2274727.5684000305,48,0.441,0.0,3132900.0,9815062410000.0
41,410,1666.0,-1520.56800000001,2312127.0426240303,48,0.441,0.0,2775556.0,7703711109136.0
42,420,1718.0,-1511.7480000000128,2285382.0155040384,48,0.441,0.0,2951524.0,8711493922576.0
43,430,1870.0,-1566.4320000000155,2453709.2106240485,48,0.441,0.0,3496900.0,12228309610000.0
44,440,1822.0,-1524.0960000000125,2322868.617216038,48,0.441,0.0,3319684.0,11020301859856.0
45,450,1744.0,-1534.6800000000135,2355242.7024000413,48,0.441,0.0,3041536.0,9250941239296.0
