,T,M,E,E2,X,J,B,M2,M4
0,0,1666.0,-1434.1800000000412,2056872.2724001182,48,0.451,0.0,2775556.0,7703711109136.0
1,10,1914.0,-1670.5040000000517,2790583.614016173,48,0.451,0.0,3663396.0,13420470252816.0
2,20,1842.0,-1582.108000000048,2503065.7236641515,48,0.451,0.0,3392964.0,11512204705296.0
3,30,1880.0,-1619.992000000049,2624374.080064159,48,0.451,0.0,3534400.0,12491983360000.0
4,40,1856.0,-1607.3640000000487,2583619.0284961564,48,0.451,0.0,3444736.0,11866206109696.0
5,50,1848.0,-1601.9520000000484,2566250.210304155,48,0.451,0.0,3415104.0,11662935330816.0
6,60,1914.0,-1609.1680000000488,2589421.652224157,48,0.451,0.0,3663396.0,13420470252816.0
7,70,1906.0,-1636.2280000000503,2677242.0679841647,48,0.451,0.0,3632836.0,13197497402896.0
8,80,1838.0,-1614.5800000000484,2606868.576400156,48,0.451,0.0,3378244.0,11412532523536.0
9,90,1850.0,-1585.7160000000476,2514495.232656151,48,0.451,0.0,3422500.0,11713506250000.0
10,100,1828.0,-1580.3040000000472,2497360.732416149,48,0.451,0.0,3341584.0,11166183629056.0
11,110,1892.0,-1592.932000000048,2537432.356624153,48,0.451,0.0,3579664.0,12813994352896.0
12,120,1754.0,-1609.1680000000488,2589421.652224157,48,0.451,0.0,3076516.0,9464950698256.0
13,130,1618.0,-1531.5960000000457,2345786.30721614,48,0.451,0.0,2617924.0,6853526069776.0
14,140,1768.0,-1580.3040000000474,2497360.7324161497,48,0.451,0.0,3125824.0,9770775678976.0
15,150,1772.0,-1600.1480000000488,2560473.621904156,48,0.451,0.0,3139984.0,9859499520256.0
16,160,1744.0,-1569.4800000000469,2463267.470400147,48,0.451,0.0,3041536.0,9250941239296.0
17,170,1870.0,-1668.7000000000512,2784559.690000171,48,0.451,0.0,3496900.0,12228309610000.0
18,180,1686.0,-1551.4400000000458,2406966.073600142,48,0.451,0.0,2842596.0,8080352019216.0
19,190,1640.0,-1464.848000000042,2145779.663104123,48,0.451,0.0,2689600.0,7233948160000.0
20,200,1712.0,-1596.5400000000484,2548939.9716001544,48,0.451,0.0,2930944.0,8590432731136.0
21,210,1764.0,-1600.1480000000483,2560473.621904155,48,0.451,0.0,3111696.0,9682651996416.0
22,220,1778.0,-1527.9880000000453,2334747.3281441387,48,0.451,0.0,3161284.0,9993716528656.0
23,230,1900.0,-1607.3640000000498,2583619.02849616,48,0.451,0.0,3610000.0,13032100000000.0
24,240,1984.0,-1670.5040000000517,2790583.614016173,48,0.451,0.0,3936256.0,15494111297536.0
25,250,1980.0,-1665.0920000000517,2772531.3684641724,48,0.451,0.0,3920400.0,15369536160000.0
26,260,1962.0,-1677.7200000000516,2814744.398400173,48,0.451,0.0,3849444.0,14818219109136.0
27,270,1956.0,-1663.2880000000507,2766526.9709441685,48,0.451,0.0,3825936.0,14637786276096.0
28,280,1912.0,-1610.97200000005,2595230.784784161,48,0.451,0.0,3655744.0,13364464193536.0
