,T,M,E,E2,X,J,B,M2,M4
0,0,1600.0,-1362.064000000006,1855218.3400960164,48,0.436,0.0,2560000.0,6553600000000.0
1,10,1590.0,-1398.68800000001,1956328.1213440283,48,0.436,0.0,2528100.0,6391289610000.0
2,20,1610.0,-1403.920000000003,1970991.3664000086,48,0.436,0.0,2592100.0,6718982410000.0
3,30,1778.0,-1485.888000000009,2207863.148544027,48,0.436,0.0,3161284.0,9993716528656.0
4,40,1680.0,-1412.6399999999994,1995551.7695999984,48,0.436,0.0,2822400.0,7965941760000.0
5,50,1690.0,-1463.216000000005,2141001.062656014,48,0.436,0.0,2856100.0,8157307210000.0
6,60,1678.0,-1442.2880000000077,2080194.6749440224,48,0.436,0.0,2815684.0,7928076387856.0
7,70,1618.0,-1395.1999999999987,1946583.0399999963,48,0.436,0.0,2617924.0,6853526069776.0
8,80,1544.0,-1367.2960000000023,1869498.3516160063,48,0.436,0.0,2383936.0,5683150852096.0
9,90,1708.0,-1534.720000000019,2355365.478400058,48,0.436,0.0,2917264.0,8510429245696.0
10,100,1564.0,-1405.6640000000036,1975891.28089601,48,0.436,0.0,2446096.0,5983385641216.0
11,110,1534.0,-1435.3120000000094,2060120.537344027,48,0.436,0.0,2353156.0,5537343160336.0
12,120,1450.0,-1409.1520000000082,1985709.359104023,48,0.436,0.0,2102500.0,4420506250000.0
13,130,1474.0,-1386.4800000000107,1922326.7904000296,48,0.436,0.0,2172676.0,4720521000976.0
14,140,1358.0,-1346.3680000000024,1812706.7914240065,48,0.436,0.0,1844164.0,3400940858896.0
15,150,1460.0,-1428.336000000001,2040143.7288960028,48,0.436,0.0,2131600.0,4543718560000.0
16,160,1474.0,-1449.2640000000074,2100366.1416960214,48,0.436,0.0,2172676.0,4720521000976.0
17,170,1486.0,-1435.312000000008,2060120.5373440231,48,0.436,0.0,2208196.0,4876129574416.0
18,180,1510.0,-1409.152000000007,1985709.35910402,48,0.436,0.0,2280100.0,5198856010000.0
19,190,1334.0,-1374.2719999999988,1888623.5299839966,48,0.436,0.0,1779556.0,3166819557136.0
20,200,1204.0,-1393.4560000000008,1941719.6239360024,48,0.436,0.0,1449616.0,2101386547456.0
21,210,1184.0,-1355.0880000000004,1836263.4877440012,48,0.436,0.0,1401856.0,1965200244736.0
22,220,1142.0,-1313.2320000000007,1724578.2858240018,48,0.436,0.0,1304164.0,1700843738896.0
23,230,1106.0,-1342.8800000000028,1803326.6944000076,48,0.436,0.0,1223236.0,1496306311696.0
24,240,994.0,-1294.047999999998,1674560.2263039947,48,0.436,0.0,988036.0,976215137296.0
25,250,862.0,-1308.0000000000007,1710864.0000000019,48,0.436,0.0,743044.0,552114385936.0
26,260,904.0,-1360.320000000002,1850470.5024000055,48,0.436,0.0,817216.0,667841990656.0
27,270,922.0,-1379.5040000000001,1903031.2860160004,48,0.436,0.0,850084.0,722642807056.0
28,280,848.0,-1321.9519999999925,1747557.09030398,48,0.436,0.0,719104.0,517110562816.0
29,290,810.0,-1318.463999999999,1738347.3192959975,48,0.436,0.0,656100.0,430467210000.0
30,300,948.0,-1360.3200000000022,1850470.502400006,48,0.436,0.0,898704.0,807668879616.0
31,310,1068.0,-1369.0400000000002,1874270.5216000006,48,0.436,0.0,1140624.0,1301023109376.0
32,320,844.0,-1355.0880000000063,1836263.4877440173,48,0.436,0.0,712336.0,507422576896.0
33,330,878.0,-1360.3200000000013,1850470.5024000036,48,0.436,0.0,770884.0,594262141456.0
34,340,786.0,-1381.2480000000064,1907846.0375040178,48,0.436,0.0,617796.0,381671897616.0
35,350,588.0,-1314.9760000000003,1729161.8805760008,48,0.436,0.0,345744.0,119538913536.0
36,360,490.0,-1327.1840000000084,1761417.3698560223,48,0.436,0.0,240100.0,57648010000.0
37,370,762.0,-1369.0400000000054,1874270.5216000148,48,0.436,0.0,580644.0,337147454736.0
38,380,754.0,-1274.8640000000032,1625278.2184960083,48,0.436,0.0,568516.0,323210442256.0
39,390,894.0,-1304.5120000000072,1701751.5581440188,48,0.436,0.0,799236.0,638778183696.0
40,400,622.0,-1376.0160000000024,1893420.0322560065,48,0.436,0.0,386884.0,149679229456.0
41,410,634.0,-1243.4719999999968,1546222.614783992,48,0.436,0.0,401956.0,161568625936.0
42,420,366.0,-1243.4719999999968,1546222.614783992,48,0.436,0.0,133956.0,17944209936.0
43,430,6.0,-1292.304000000005,1670049.6284160132,48,0.436,0.0,36.0,1296.0
44,440,278.0,-1287.0720000000024,1656554.3331840062,48,0.436,0.0,77284.0,5972816656.0
45,450,200.0,-1227.7760000000023,1507433.9061760057,48,0.436,0.0,40000.0,1600000000.0
46,460,144.0,-1231.2640000000015,1516011.0376960037,48,0.436,0.0,20736.0,429981696.0
47,470,532.0,-1217.3120000000013,1481848.505344003,48,0.436,0.0,283024.0,80102584576.0
48,480,332.0,-1246.9600000000019,1554909.2416000047,48,0.436,0.0,110224.0,12149330176.0
49,490,390.0,-1294.0479999999986,1674560.2263039965,48,0.436,0.0,152100.0,23134410000.0
50,500,412.0,-1335.9040000000002,1784639.4972160007,48,0.436,0.0,169744.0,28813025536.0
51,510,244.0,-1353.3439999999994,1831539.9823359982,48,0.436,0.0,59536.0,3544535296.0
52,520,272.0,-1330.6719999999996,1770687.9715839988,48,0.436,0.0,73984.0,5473632256.0
53,530,316.0,-1365.552000000001,1864732.2647040028,48,0.436,0.0,99856.0,9971220736.0
54,540,346.0,-1234.7519999999952,1524612.5015039882,48,0.436,0.0,119716.0,14331920656.0
55,550,380.0,-1337.6480000000042,1789302.1719040114,48,0.436,0.0,144400.0,20851360000.0
56,560,508.0,-1260.911999999998,1589899.071743995,48,0.436,0.0,258064.0,66597028096.0
57,570,386.0,-1369.0400000000084,1874270.521600023,48,0.436,0.0,148996.0,22199808016.0
58,580,238.0,-1241.7279999999957,1541888.4259839894,48,0.436,0.0,56644.0,3208542736.0
