# Time-averaged data for fix MSD_output
# TimeStep c_MSD[4]
224000 587.733
225000 589.94
226000 593.917
227000 598.347
228000 599.027
229000 602.375
230000 603.807
231000 610.758
232000 612.526
233000 613.814
234000 618.152
235000 616.242
236000 616.946
237000 618.314
238000 619.07
239000 619.037
240000 620.076
241000 622.814
242000 625.461
243000 626.733
244000 628.374
245000 630.99
246000 636.064
247000 637.86
248000 641.336
249000 642.456
250000 642.948
251000 643.286
252000 647.681
253000 653.939
254000 655.804
255000 656.372
256000 657.311
257000 658.798
258000 661.98
259000 665.118
260000 668.433
261000 668.418
262000 668.873
263000 671.66
264000 674.443
265000 677.63
266000 678.614
267000 681.117
268000 682.716
269000 686.001
270000 687.569
271000 688.999
272000 691.922
273000 696.8
274000 700.556
275000 707.077
276000 711.916
277000 715.838
278000 714.442
279000 717.855
280000 719.35
281000 722.244
282000 724.089
283000 727.897
284000 731.821
285000 735.596
286000 735.94
287000 738.532
288000 743.327
289000 747.07
290000 751.619
291000 756.679
292000 762.207
293000 766.012
294000 768.52
295000 769.218
296000 770.217
297000 772.566
298000 775.284
299000 776.65
300000 776.85
301000 776.901
302000 779.644
303000 782.219
304000 786.657
305000 792.559
306000 793.477
307000 794.182
308000 794.802
309000 799.084
310000 802.103
311000 808.712
312000 812.202
313000 814.865
314000 819.545
315000 822.987
316000 825.664
317000 829.492
318000 829.673
319000 834.557
320000 839.457
321000 847.286
322000 852.56
323000 857.554
324000 860.217
325000 861.593
326000 864.44
327000 866.983
328000 869.604
329000 874.893
330000 878.787
331000 880.949
332000 884.151
333000 885.711
334000 883.128
335000 884.784
336000 886.857
337000 891.669
338000 896.341
339000 898.715
340000 899.999
341000 904.913
342000 904.288
343000 906.138
344000 909.905
345000 912.282
346000 919.254
347000 922.713
348000 927.854
349000 928.573
350000 930.723
351000 934.743
352000 936.153
353000 939.223
354000 942.431
355000 943.477
356000 945.237
357000 947.273
358000 948.271
359000 950.469
360000 953.716
361000 960.031
362000 965.405
363000 971.31
364000 973.836
365000 973.09
366000 972.834
367000 969.614
368000 969.284
369000 977.65
370000 981.984
371000 984.542
372000 985.65
373000 987.609
374000 989.588
375000 996.543
376000 999.519
377000 1003.97
378000 1008.59
379000 1010.21
380000 1016.1
381000 1019.92
382000 1024.52
383000 1029.41
384000 1032.04
385000 1036.26
386000 1039.76
387000 1042.48
388000 1047.1
389000 1050.68
390000 1052.69
391000 1058.84
392000 1059.32
393000 1061.87
394000 1061.65
395000 1059.8
396000 1063.63
397000 1066.26
398000 1069.97
399000 1075.32
400000 1079.07
401000 1085.01
402000 1087.59
403000 1091.23
404000 1094.2
405000 1093.96
406000 1096.95
407000 1098.35
408000 1102.73
409000 1105.59
410000 1111.55
411000 1114.99
412000 1116.25
413000 1116.91
414000 1120.47
415000 1126.11
416000 1130.02
417000 1134.71
418000 1137.28
419000 1141.66
420000 1145.21
421000 1142.44
422000 1140.14
423000 1143.13
424000 1145.09
425000 1146.69
426000 1149.55
427000 1149.28
428000 1151.6
429000 1156.39
430000 1159.86
431000 1163.28
432000 1168.45
433000 1169.28
434000 1171.46
435000 1178.13
436000 1183.7
437000 1184.91
438000 1185.25
439000 1186.2
440000 1185.19
441000 1188.19
442000 1191.81
443000 1190.36
444000 1189.51
445000 1191.75
446000 1195.22
447000 1198.67
448000 1201.97
449000 1204.97
450000 1206.04
451000 1205.87
452000 1208.62
453000 1214.06
454000 1218.83
455000 1221.43
456000 1223.68
457000 1225.25
458000 1226.36
459000 1229.71
460000 1227.65
461000 1231.53
462000 1235.77
463000 1240.46
464000 1245.53
465000 1244.47
466000 1248.95
467000 1254.49
468000 1258.09
469000 1260.46
470000 1265.56
471000 1272.33
472000 1278.14
473000 1278.8
474000 1280.06
475000 1276.96
476000 1280.66
477000 1286.57
478000 1286.94
479000 1292
480000 1293.45
481000 1296.29
482000 1299.87
483000 1303.14
484000 1305.1
485000 1310.53
486000 1312.95
487000 1314.53
488000 1317.28
489000 1321.86
490000 1326.97
491000 1332.92
492000 1337.24
493000 1333.07
494000 1336.9
495000 1339.75
496000 1339.5
497000 1343.17
498000 1345.88
499000 1351.35
500000 1354.21
501000 1354.02
502000 1355
503000 1355.14
504000 1354.95
505000 1354.03
506000 1353.46
507000 1352.58
508000 1358.61
509000 1362.48
510000 1364.4
511000 1367.54
512000 1372.4
513000 1376.79
514000 1380.75
515000 1384.28
516000 1386.24
517000 1388.83
518000 1397.55
519000 1401.31
520000 1401.58
521000 1407.94
522000 1407.94
523000 1408.22
524000 1412.01
525000 1416.14
526000 1419.96
527000 1426.91
528000 1428.6
529000 1430.27
530000 1434.23
531000 1444.37
532000 1447.43
533000 1447.01
534000 1449.98
535000 1455.59
536000 1457.12
537000 1459.44
538000 1466.23
539000 1473.43
540000 1477.48
541000 1481.69
542000 1481.55
543000 1490.26
544000 1494.3
545000 1498.4
546000 1504.27
547000 1509.75
548000 1510.87
549000 1510.85
550000 1512.29
551000 1518.06
552000 1522.12
553000 1524.2
554000 1528.08
555000 1529.76
556000 1532.86
557000 1535.23
558000 1537.49
559000 1534.01
560000 1538.13
561000 1543.99
562000 1549.29
563000 1549.94
564000 1549.4
565000 1554.15
566000 1559.2
567000 1559.05
568000 1560.1
569000 1563.4
570000 1566.18
571000 1570.24
572000 1575.34
573000 1577.56
574000 1583.14
575000 1586.87
576000 1589.94
577000 1595.03
578000 1599.06
579000 1598.35
580000 1603.23
581000 1601.07
582000 1601.17
583000 1601.1
584000 1604.13
585000 1612.73
586000 1617.6
587000 1619.53
588000 1622.97
589000 1622.7
590000 1624.88
591000 1623.12
592000 1623.73
593000 1620.74
594000 1624.24
595000 1625.03
596000 1631.18
597000 1635.28
598000 1638.59
599000 1640.21
600000 1645.22
601000 1646.6
602000 1651.91
603000 1655.47
604000 1661.69
605000 1667.8
606000 1676.94
607000 1683.58
608000 1687.64
609000 1691.79
610000 1696.29
611000 1699.86
612000 1704.64
613000 1707.42
614000 1708.39
615000 1711.48
616000 1711.2
617000 1717.01
618000 1721.21
619000 1724.1
620000 1729.33
621000 1732.06
622000 1735.62
623000 1741.4
624000 1750.05
625000 1753.77
626000 1758.32
627000 1760.84
628000 1763.46
629000 1765.66
630000 1767.21
631000 1766.73
632000 1767.03
633000 1775.47
634000 1781.31
635000 1784.66
636000 1793.46
637000 1796.23
638000 1797.4
639000 1799.03
640000 1801.06
641000 1804.76
642000 1802.75
643000 1805.8
644000 1808.47
645000 1813.06
646000 1814.24
647000 1818.54
648000 1820.78
649000 1819.23
650000 1818.59
651000 1820.76
652000 1823.33
653000 1828.25
654000 1833.31
655000 1832.66
656000 1833.29
657000 1834.96
658000 1834.6
659000 1841.19
660000 1847.09
661000 1852.51
662000 1857.01
663000 1861.54
664000 1862.73
665000 1866.06
666000 1867.11
667000 1872.88
668000 1877.05
669000 1881.53
670000 1887.51
671000 1890.47
672000 1894.02
673000 1894.08
674000 1903.09
675000 1909.07
676000 1914.73
677000 1915.89
678000 1920.48
679000 1920.19
680000 1924.36
681000 1930.54
682000 1933.91
683000 1936.22
684000 1942.89
685000 1947.19
686000 1947.57
687000 1953.1
688000 1958.09
689000 1962.94
690000 1968.32
691000 1970.53
692000 1977.11
693000 1980.62
694000 1985.41
695000 1983.93
696000 1987.57
697000 1990.56
698000 1989.61
699000 1990.31
700000 1995.16
701000 1993.59
702000 1992.77
703000 1997.14
704000 2002.74
705000 2007.38
706000 2014.88
707000 2019.83
708000 2022.02
709000 2024.72
710000 2025.1
711000 2023.68
712000 2023.52
713000 2029.75
714000 2026.44
715000 2030.4
716000 2032.9
717000 2033.21
718000 2030.49
719000 2032.18
720000 2039
721000 2043.82
722000 2048.04
723000 2057.34
724000 2064.17
725000 2061.96
726000 2060.81
727000 2062.42
728000 2070.55
729000 2069.62
730000 2067.79
731000 2068.24
732000 2069.77
733000 2075.21
734000 2081.11
735000 2089.32
736000 2091.74
737000 2095.08
738000 2094.64
739000 2089.25
740000 2093.66
741000 2099.52
742000 2103.62
743000 2108.07
744000 2109.66
745000 2112.4
746000 2120.19
747000 2128.17
748000 2132.05
749000 2131.64
750000 2132.23
751000 2137.67
752000 2148.16
753000 2155.27
754000 2154.53
755000 2159.04
756000 2161.74
757000 2162.42
758000 2165.3
759000 2164.05
760000 2164.69
761000 2171.09
762000 2173.75
763000 2174.27
764000 2176.94
765000 2176.88
766000 2179.66
767000 2183.49
768000 2182.05
769000 2178.52
770000 2177.46
771000 2184.35
772000 2185.03
773000 2186.08
774000 2187.49
775000 2188.85
776000 2190.58
777000 2188.75
778000 2189.36
779000 2193.43
780000 2197.48
781000 2200.94
782000 2202.02
783000 2209.79
784000 2214.18
785000 2220.21
786000 2221.83
787000 2225.25
788000 2229.2
789000 2229.23
790000 2233.28
791000 2240.12
792000 2244.53
793000 2251.94
794000 2254.6
795000 2259.6
796000 2260.2
797000 2262.84
798000 2258.68
799000 2261.23
800000 2258.95
801000 2259.24
802000 2260.83
803000 2260.89
804000 2262.87
805000 2262.7
806000 2265.79
807000 2270.59
808000 2272.85
809000 2276.87
810000 2275.53
811000 2277.47
812000 2284.19
813000 2284.02
814000 2279.16
815000 2280.57
816000 2287.66
817000 2288.44
818000 2291.51
819000 2292.58
820000 2292.49
821000 2293.33
822000 2297.55
823000 2300.19
824000 2301.06
825000 2307.21
826000 2313.98
827000 2325.15
828000 2332.4
829000 2337.72
830000 2333.3
831000 2329.95
832000 2327.61
833000 2328.08
834000 2330.79
835000 2335.32
836000 2337.46
837000 2338.61
838000 2340.2
839000 2342.07
840000 2344.92
841000 2350.34
842000 2356.6
843000 2360.19
844000 2365.5
845000 2370.68
846000 2373.33
847000 2377.71
848000 2381.53
849000 2384.88
850000 2386.68
851000 2396.76
852000 2407.13
853000 2410.99
854000 2414.41
855000 2414.76
856000 2422.12
857000 2423.56
858000 2427.85
859000 2430.01
860000 2439.26
861000 2444.11
862000 2452.63
863000 2454.75
864000 2460.44
865000 2465.96
866000 2467.9
867000 2470.15
868000 2477.78
869000 2482.45
870000 2486.51
871000 2487.87
872000 2485.9
873000 2488.83
874000 2494.34
875000 2500.12
876000 2503.08
877000 2508.8
878000 2517.6
879000 2520.16
880000 2521.56
881000 2521.61
882000 2526.02
883000 2533.18
884000 2533.97
885000 2535.16
886000 2541.55
887000 2550.12
888000 2552.34
889000 2556.93
890000 2561.53
891000 2567.98
892000 2567.58
893000 2569.13
894000 2570.77
895000 2569.8
896000 2574.02
897000 2573.81
898000 2574.09
899000 2580.52
900000 2577.66
901000 2578.45
902000 2575.42
903000 2576.78
904000 2579.83
905000 2582.19
906000 2582.29
907000 2581.78
908000 2580.13
909000 2576.7
910000 2576.32
911000 2584.46
912000 2584.9
913000 2587.32
914000 2581.79
915000 2590
916000 2597.08
917000 2601.15
918000 2599.11
919000 2603.66
920000 2609.1
921000 2615.78
922000 2617.16
923000 2617.81
924000 2619.96
925000 2623.74
926000 2626.63
927000 2632.7
928000 2634.25
929000 2634.96
930000 2638.12
931000 2642.14
932000 2646.77
933000 2649.81
934000 2649.92
935000 2648.44
936000 2653.21
937000 2658.53
938000 2663.29
939000 2668.79
940000 2678.02
941000 2676.64
942000 2678.24
943000 2681.94
944000 2681.88
945000 2682.66
946000 2683.65
947000 2679.85
948000 2681.85
949000 2688.09
950000 2695.34
951000 2700.56
952000 2704.56
953000 2698.84
954000 2697.77
955000 2701.23
956000 2707.3
957000 2713.31
958000 2714.13
959000 2717.13
960000 2729.16
961000 2737.61
962000 2749.02
963000 2755.26
964000 2758.03
965000 2760.75
966000 2763.16
967000 2767.24
968000 2767.95
969000 2775.6
970000 2780.17
971000 2785.27
972000 2790.12
973000 2792.96
974000 2795.03
975000 2808.17
976000 2812.39
977000 2812.48
978000 2814.92
979000 2819.07
980000 2822.21
981000 2824.29
982000 2822.4
983000 2828.48
984000 2833.96
985000 2835
986000 2840.51
987000 2847.31
988000 2846.41
989000 2849.32
990000 2852.83
991000 2860.64
992000 2862.07
993000 2862.64
994000 2863.67
995000 2872.06
996000 2882
997000 2893.96
998000 2902.92
999000 2906.76
1000000 2916.84
1001000 2919.75
1002000 2920.69
1003000 2920.85
1004000 2929.36
1005000 2936.46
1006000 2934.97
1007000 2944.02
1008000 2947.9
1009000 2953.44
1010000 2952.69
1011000 2953.73
1012000 2961.57
1013000 2964.13
1014000 2968.11
1015000 2966
1016000 2969.26
1017000 2971.65
1018000 2976.42
1019000 2976.2
1020000 2977.63
1021000 2979.04
1022000 2981.37
1023000 2976.8
1024000 2980.23
1025000 2990.64
1026000 2995.7
1027000 3002.85
1028000 3005.2
1029000 3011.08
1030000 3017.73
1031000 3019.99
1032000 3029.53
1033000 3034.92
1034000 3035.62
1035000 3038.68
1036000 3046.77
1037000 3052.37
1038000 3049.26
1039000 3051.7
1040000 3054.12
1041000 3063.38
1042000 3062.53
1043000 3063.23
1044000 3064.86
1045000 3064.76
1046000 3071.71
1047000 3077.84
1048000 3086.78
1049000 3092.03
1050000 3095.93
1051000 3101.03
1052000 3104.43
1053000 3108.76
1054000 3112.95
1055000 3112.89
1056000 3115.95
1057000 3120.61
1058000 3122.46
1059000 3128.78
1060000 3132.88
1061000 3136.96
1062000 3143.78
1063000 3144.95
1064000 3152.87
1065000 3153.95
1066000 3158.84
1067000 3166.64
1068000 3171.76
1069000 3172.83
1070000 3172.55
1071000 3169.26
1072000 3172.73
1073000 3177.61
1074000 3177.66
1075000 3169.51
1076000 3171.1
1077000 3170.93
1078000 3171.22
1079000 3177.98
1080000 3179.35
1081000 3188.04
1082000 3188.48
1083000 3189.26
1084000 3200.45
1085000 3213.92
1086000 3216.76
1087000 3218.28
1088000 3223.52
1089000 3228.43
1090000 3235.04
1091000 3241.3
1092000 3244.03
1093000 3245.5
1094000 3243.97
1095000 3241.23
1096000 3236.75
1097000 3240.15
1098000 3246.45
1099000 3253.62
1100000 3253.85
1101000 3260.71
1102000 3258.9
1103000 3259.42
1104000 3260.31
1105000 3263.25
1106000 3262.59
1107000 3261.39
1108000 3266.64
1109000 3276.16
1110000 3285.31
1111000 3289.04
1112000 3294.02
1113000 3298.97
1114000 3311.91
1115000 3318.99
1116000 3325.41
1117000 3326.94
1118000 3327.01
1119000 3326.6
1120000 3321.5
1121000 3320.63
1122000 3319.57
1123000 3321.19
1124000 3323.77
1125000 3329.69
1126000 3339.28
1127000 3346.56
1128000 3353.07
1129000 3363.43
1130000 3369.94
1131000 3375.98
1132000 3377.1
1133000 3382.81
1134000 3387.84
1135000 3395.78
1136000 3403.56
1137000 3411.4
1138000 3414.68
1139000 3423.64
1140000 3434.34
1141000 3437.85
1142000 3439.94
1143000 3445.74
1144000 3448.33
1145000 3452.64
1146000 3454.33
1147000 3456.16
1148000 3460.53
1149000 3471.71
1150000 3481.33
1151000 3486.93
1152000 3485.81
1153000 3478.28
1154000 3482.65
1155000 3483.88
1156000 3491.52
1157000 3497.52
1158000 3508.16
1159000 3510.63
1160000 3513.47
1161000 3519.32
1162000 3517.79
1163000 3517.51
1164000 3524.41
1165000 3531.26
1166000 3538.19
1167000 3544.2
1168000 3546.7
1169000 3547.47
1170000 3561.27
1171000 3567.67
1172000 3565.73
1173000 3571.27
1174000 3579.15
1175000 3585.92
1176000 3586.75
1177000 3594.78
1178000 3589.9
1179000 3588.81
1180000 3592.52
1181000 3596.29
1182000 3602.93
1183000 3613.33
1184000 3617.09
1185000 3618.14
1186000 3617.88
1187000 3617.35
1188000 3614.66
1189000 3607.47
1190000 3608.58
1191000 3611.66
1192000 3618.41
1193000 3620.07
1194000 3621.38
1195000 3624.7
1196000 3629.29
1197000 3634.63
1198000 3636.6
1199000 3646.49
1200000 3652.15
1201000 3650.14
1202000 3652.25
1203000 3656.12
1204000 3653.85
1205000 3654.79
1206000 3656.21
1207000 3650.87
1208000 3655.76
1209000 3664.6
1210000 3667.6
1211000 3668.66
1212000 3673.19
1213000 3681.28
1214000 3686.57
1215000 3691.15
1216000 3694.75
1217000 3693.04
1218000 3690.74
1219000 3699.52
1220000 3705.08
1221000 3708.76
1222000 3718
1223000 3721.42
1224000 3725
1225000 3730.75
1226000 3736.47
1227000 3734.77
1228000 3737.34
1229000 3740.17
1230000 3751.25
1231000 3757.83
1232000 3755.81
1233000 3747
1234000 3752.24
1235000 3760.27
1236000 3765.73
1237000 3767.68
1238000 3766.31
1239000 3768.63
1240000 3778.77
1241000 3780.7
1242000 3783.48
1243000 3791.41
1244000 3793.16
1245000 3795.84
1246000 3798.57
1247000 3803.81
1248000 3809.17
1249000 3816.03
1250000 3822.1
1251000 3830.08
1252000 3837.99
1253000 3844.6
1254000 3847.55
1255000 3843.86
1256000 3840.98
1257000 3849.68
1258000 3851.15
1259000 3853.69
1260000 3858.54
1261000 3864.92
1262000 3867.07
1263000 3867.92
1264000 3865.5
1265000 3864.02
1266000 3862.59
1267000 3869.01
1268000 3875.55
1269000 3884.35
1270000 3885.09
1271000 3887.5
1272000 3888.03
1273000 3890.92
1274000 3887.77
1275000 3894.88
1276000 3896.02
1277000 3901.33
1278000 3904.56
1279000 3906.33
1280000 3912.68
1281000 3911.56
1282000 3909.46
1283000 3908.05
1284000 3910.32
1285000 3920.38
1286000 3915.44
1287000 3917.51
1288000 3916.66
1289000 3918.41
1290000 3921.52
1291000 3924.72
1292000 3923.89
1293000 3930.66
1294000 3937.33
1295000 3941.7
1296000 3944.98
1297000 3944.75
1298000 3943.95
1299000 3951.2
1300000 3960.35
1301000 3966.01
1302000 3971.19
1303000 3979.9
1304000 3987
1305000 3995.3
1306000 3992.87
1307000 4005.21
1308000 4017.39
1309000 4018.86
1310000 4027.13
1311000 4031.54
1312000 4029.65
1313000 4032.53
1314000 4037.67
1315000 4036.78
1316000 4034.93
1317000 4033.87
1318000 4038.67
1319000 4036.83
1320000 4036.63
1321000 4032.89
1322000 4033.01
1323000 4036.63
1324000 4035.58
1325000 4040.49
1326000 4048.47
1327000 4051.12
1328000 4054.3
1329000 4056.23
1330000 4058.74
1331000 4062.6
1332000 4060.49
1333000 4067.56
1334000 4075.99
1335000 4072.62
1336000 4073.79
1337000 4074.69
1338000 4068.74
1339000 4069.84
1340000 4077.98
1341000 4084.34
1342000 4082.43
1343000 4077.81
1344000 4082.27
1345000 4082.31
1346000 4081.8
1347000 4082.92
1348000 4085.05
1349000 4087.43
1350000 4097.4
1351000 4105.66
1352000 4107.63
1353000 4117.71
1354000 4122.38
1355000 4129.12
1356000 4132.63
1357000 4136.27
1358000 4134.89
1359000 4134.19
1360000 4136.53
1361000 4136.82
1362000 4137.4
1363000 4136.27
1364000 4138.73
1365000 4149.93
1366000 4162.51
1367000 4162.95
1368000 4163.04
1369000 4154.36
1370000 4153.58
1371000 4159.62
1372000 4161.25
1373000 4164.54
1374000 4163
1375000 4165.18
1376000 4169.95
1377000 4174.72
1378000 4175.8
1379000 4177.91
1380000 4184.22
1381000 4186.05
1382000 4190.27
1383000 4185.27
1384000 4182.71
1385000 4194.85
1386000 4194.94
1387000 4193.35
1388000 4195.46
1389000 4204.16
1390000 4202.42
1391000 4206.21
1392000 4207.21
1393000 4209.1
1394000 4207.49
1395000 4207.87
1396000 4209.02
1397000 4211.17
1398000 4213.09
1399000 4220.65
1400000 4226.27
1401000 4230.39
1402000 4235.76
1403000 4243.3
1404000 4246.47
1405000 4256.31
1406000 4256.29
1407000 4250.44
1408000 4249.36
1409000 4254.17
1410000 4261.86
1411000 4266.51
1412000 4267.4
1413000 4270.37
1414000 4280.01
1415000 4272.24
1416000 4272.46
1417000 4281.79
1418000 4288.85
1419000 4299.4
1420000 4304.42
1421000 4296.26
1422000 4304.91
1423000 4313.8
1424000 4315.7
1425000 4318.91
1426000 4319.58
1427000 4319.94
1428000 4323.44
1429000 4331.43
1430000 4332.82
1431000 4344.08
1432000 4349.25
1433000 4360.44
1434000 4355.47
1435000 4353.72
1436000 4347.95
1437000 4350.99
1438000 4355.21
1439000 4357.73
1440000 4358.8
1441000 4364.27
1442000 4378.27
1443000 4380.2
1444000 4378.14
1445000 4383.22
1446000 4390.01
1447000 4397.62
1448000 4400.76
1449000 4412.88
1450000 4422.49
1451000 4424.11
1452000 4426.46
1453000 4431.11
1454000 4433.48
1455000 4435.44
1456000 4441.18
1457000 4434.93
1458000 4439.12
1459000 4440.48
1460000 4432.23
1461000 4431.7
1462000 4435.67
1463000 4437.61
1464000 4443.79
1465000 4448.01
1466000 4448.26
1467000 4449.26
1468000 4451.18
1469000 4458.16
1470000 4457.54
1471000 4454.77
1472000 4460.51
1473000 4462.01
1474000 4467.97
1475000 4463.66
1476000 4468.34
1477000 4473.22
1478000 4473.25
1479000 4473.89
1480000 4480.5
1481000 4493.02
1482000 4508.39
1483000 4517.94
1484000 4521.36
1485000 4518.58
1486000 4516.12
1487000 4514.73
1488000 4520.36
1489000 4514.73
1490000 4503.71
1491000 4511.87
1492000 4519.31
1493000 4529.44
1494000 4540.12
1495000 4547.73
1496000 4551.85
1497000 4553.54
1498000 4553.4
1499000 4559.25
1500000 4558.88
1501000 4564.46
1502000 4573.66
1503000 4581.42
1504000 4581.58
1505000 4579.18
1506000 4584.89
1507000 4590.24
1508000 4596.61
1509000 4601.65
1510000 4602.59
1511000 4608.33
1512000 4620.51
1513000 4629.25
1514000 4642.98
1515000 4645.94
1516000 4650.64
1517000 4663.6
1518000 4668.84
1519000 4673.56
1520000 4686.44
1521000 4695.7
1522000 4696.41
1523000 4697.45
1524000 4707.88
1525000 4718.47
1526000 4729.23
1527000 4730.93
1528000 4735.67
1529000 4739.86
1530000 4746.96
1531000 4744.47
1532000 4744.27
1533000 4746.6
1534000 4743.68
1535000 4745.04
1536000 4749.74
1537000 4744.44
1538000 4748.28
1539000 4753.91
1540000 4765.2
1541000 4774.21
1542000 4784.06
1543000 4796.38
1544000 4805.78
1545000 4810.03
1546000 4813.77
1547000 4814.67
1548000 4811.83
1549000 4818.63
1550000 4819.67
1551000 4825.4
1552000 4828.3
1553000 4830.39
1554000 4838.36
1555000 4840.43
1556000 4839.04
1557000 4840.54
1558000 4841.28
1559000 4840.82
1560000 4840.73
1561000 4839.13
1562000 4841.01
1563000 4848.68
1564000 4859.92
1565000 4864.6
1566000 4861.86
1567000 4855.73
1568000 4858.92
1569000 4851.13
1570000 4843.98
1571000 4849.33
1572000 4855.59
1573000 4859.88
1574000 4868.19
1575000 4872.16
1576000 4876.98
1577000 4875.9
1578000 4878.7
1579000 4882.07
1580000 4883.2
1581000 4888.5
1582000 4889.51
1583000 4886.9
1584000 4887.69
1585000 4891.63
1586000 4885.87
1587000 4884.49
1588000 4880.97
1589000 4873.31
1590000 4881.69
1591000 4892.89
1592000 4895.67
1593000 4893.53
1594000 4884.66
1595000 4883.93
1596000 4885.91
1597000 4900.75
1598000 4910.23
1599000 4911.69
1600000 4921.04
1601000 4923.82
1602000 4920.25
1603000 4926.02
1604000 4936.17
1605000 4942.01
1606000 4950.49
1607000 4949.38
1608000 4954.11
1609000 4955.85
1610000 4955.17
1611000 4952.04
1612000 4955.04
1613000 4970.97
1614000 4976.5
1615000 4986.63
1616000 4988.53
1617000 4989.08
1618000 4989.32
1619000 4988.83
1620000 4991.24
1621000 5002.43
1622000 5001.46
1623000 5004.55
1624000 5010.42
1625000 5019.74
1626000 5023.09
1627000 5026.01
1628000 5033.15
1629000 5032.89
1630000 5048.26
1631000 5058.7
1632000 5065.22
1633000 5068.92
1634000 5071.85
1635000 5082.15
1636000 5089.59
1637000 5090.36
1638000 5090.81
1639000 5095.77
1640000 5101.31
1641000 5097.71
1642000 5097.7
1643000 5105.91
1644000 5106.69
1645000 5113.94
1646000 5107.14
1647000 5104.55
1648000 5110.04
1649000 5115.66
1650000 5122.9
1651000 5126.67
1652000 5131.98
1653000 5128.34
1654000 5129.95
1655000 5133.7
1656000 5131.69
1657000 5134.63
1658000 5138.86
1659000 5142.56
1660000 5148.44
1661000 5157.21
1662000 5162.12
1663000 5160.59
1664000 5155
1665000 5158.63
1666000 5162.51
1667000 5175.91
1668000 5181.28
1669000 5182.79
1670000 5185.36
1671000 5188.9
1672000 5196.13
1673000 5202.88
1674000 5210.81
1675000 5201.77
1676000 5206.81
1677000 5211.09
1678000 5215.48
1679000 5214.03
1680000 5224.82
1681000 5235.41
1682000 5237.83
1683000 5234.27
1684000 5242.08
1685000 5246.76
1686000 5245.79
1687000 5251.38
1688000 5259.1
1689000 5254.39
1690000 5253.8
1691000 5253.49
1692000 5257.17
1693000 5260.16
1694000 5278.09
1695000 5283.82
1696000 5293.2
1697000 5293.18
1698000 5294.91
1699000 5298.08
1700000 5304.12
